"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59977",2006-07-01,"2006","15 - 24",545,"Census","Mobility 1 of All Households"
"59977",2006-07-01,"2006","25 - 34",760,"Census","Mobility 1 of All Households"
"59977",2006-07-01,"2006","35 - 44",505,"Census","Mobility 1 of All Households"
"59977",2006-07-01,"2006","45 - 54",315,"Census","Mobility 1 of All Households"
"59977",2006-07-01,"2006","55 - 64",50,"Census","Mobility 1 of All Households"
"59977",2006-07-01,"2006","Total 65+",85,"Census","Mobility 1 of All Households"
"59977",2006-07-01,"2006","Total",2260,"Census","Mobility 1 of All Households"
"59977",2011-07-01,"2011","15 - 24",420,"Census","Mobility 1 of All Households"
"59977",2011-07-01,"2011","25 - 34",760,"Census","Mobility 1 of All Households"
"59977",2011-07-01,"2011","35 - 44",440,"Census","Mobility 1 of All Households"
"59977",2011-07-01,"2011","45 - 54",250,"Census","Mobility 1 of All Households"
"59977",2011-07-01,"2011","55 - 64",110,"Census","Mobility 1 of All Households"
"59977",2011-07-01,"2011","Total 65+",105,"Census","Mobility 1 of All Households"
"59977",2011-07-01,"2011","Total",2085,"Census","Mobility 1 of All Households"
"59977",2016-07-01,"2016","15 - 24",415,"Census","Mobility 1 of All Households"
"59977",2016-07-01,"2016","25 - 34",750,"Census","Mobility 1 of All Households"
"59977",2016-07-01,"2016","35 - 44",400,"Census","Mobility 1 of All Households"
"59977",2016-07-01,"2016","45 - 54",185,"Census","Mobility 1 of All Households"
"59977",2016-07-01,"2016","55 - 64",150,"Census","Mobility 1 of All Households"
"59977",2016-07-01,"2016","Total 65+",80,"Census","Mobility 1 of All Households"
"59977",2016-07-01,"2016","Total",1980,"Census","Mobility 1 of All Households"
"59977",2021-07-01,"2021","15 - 24",335,"Census","Mobility 1 of All Households"
"59977",2021-07-01,"2021","25 - 34",740,"Census","Mobility 1 of All Households"
"59977",2021-07-01,"2021","35 - 44",505,"Census","Mobility 1 of All Households"
"59977",2021-07-01,"2021","45 - 54",215,"Census","Mobility 1 of All Households"
"59977",2021-07-01,"2021","55 - 64",135,"Census","Mobility 1 of All Households"
"59977",2021-07-01,"2021","Total 65+",55,"Census","Mobility 1 of All Households"
"59977",2021-07-01,"2021","Total",1985,"Census","Mobility 1 of All Households"
