"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48835",2006-07-01,"2006","15 - 24",15130,"Census","Mobility 1 of All Households"
"48835",2006-07-01,"2006","25 - 34",24735,"Census","Mobility 1 of All Households"
"48835",2006-07-01,"2006","35 - 44",14960,"Census","Mobility 1 of All Households"
"48835",2006-07-01,"2006","45 - 54",10440,"Census","Mobility 1 of All Households"
"48835",2006-07-01,"2006","55 - 64",4775,"Census","Mobility 1 of All Households"
"48835",2006-07-01,"2006","Total 65+",4290,"Census","Mobility 1 of All Households"
"48835",2006-07-01,"2006","Total",74325,"Census","Mobility 1 of All Households"
"48835",2011-07-01,"2011","15 - 24",12370,"Census","Mobility 1 of All Households"
"48835",2011-07-01,"2011","25 - 34",23675,"Census","Mobility 1 of All Households"
"48835",2011-07-01,"2011","35 - 44",14120,"Census","Mobility 1 of All Households"
"48835",2011-07-01,"2011","45 - 54",9615,"Census","Mobility 1 of All Households"
"48835",2011-07-01,"2011","55 - 64",4610,"Census","Mobility 1 of All Households"
"48835",2011-07-01,"2011","Total 65+",3330,"Census","Mobility 1 of All Households"
"48835",2011-07-01,"2011","Total",67715,"Census","Mobility 1 of All Households"
"48835",2016-07-01,"2016","15 - 24",10810,"Census","Mobility 1 of All Households"
"48835",2016-07-01,"2016","25 - 34",27945,"Census","Mobility 1 of All Households"
"48835",2016-07-01,"2016","35 - 44",17025,"Census","Mobility 1 of All Households"
"48835",2016-07-01,"2016","45 - 54",10330,"Census","Mobility 1 of All Households"
"48835",2016-07-01,"2016","55 - 64",6060,"Census","Mobility 1 of All Households"
"48835",2016-07-01,"2016","Total 65+",4235,"Census","Mobility 1 of All Households"
"48835",2016-07-01,"2016","Total",76415,"Census","Mobility 1 of All Households"
"48835",2021-07-01,"2021","15 - 24",10965,"Census","Mobility 1 of All Households"
"48835",2021-07-01,"2021","25 - 34",26775,"Census","Mobility 1 of All Households"
"48835",2021-07-01,"2021","35 - 44",16600,"Census","Mobility 1 of All Households"
"48835",2021-07-01,"2021","45 - 54",9280,"Census","Mobility 1 of All Households"
"48835",2021-07-01,"2021","55 - 64",6890,"Census","Mobility 1 of All Households"
"48835",2021-07-01,"2021","Total 65+",5570,"Census","Mobility 1 of All Households"
"48835",2021-07-01,"2021","Total",76080,"Census","Mobility 1 of All Households"
