"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59913",2006-07-01,"2006","15 - 24",335,"Census","Mobility 1 of All Households"
"59913",2006-07-01,"2006","25 - 34",570,"Census","Mobility 1 of All Households"
"59913",2006-07-01,"2006","35 - 44",630,"Census","Mobility 1 of All Households"
"59913",2006-07-01,"2006","45 - 54",535,"Census","Mobility 1 of All Households"
"59913",2006-07-01,"2006","55 - 64",300,"Census","Mobility 1 of All Households"
"59913",2006-07-01,"2006","Total 65+",595,"Census","Mobility 1 of All Households"
"59913",2006-07-01,"2006","Total",2965,"Census","Mobility 1 of All Households"
"59913",2011-07-01,"2011","15 - 24",360,"Census","Mobility 1 of All Households"
"59913",2011-07-01,"2011","25 - 34",570,"Census","Mobility 1 of All Households"
"59913",2011-07-01,"2011","35 - 44",400,"Census","Mobility 1 of All Households"
"59913",2011-07-01,"2011","45 - 54",540,"Census","Mobility 1 of All Households"
"59913",2011-07-01,"2011","55 - 64",450,"Census","Mobility 1 of All Households"
"59913",2011-07-01,"2011","Total 65+",550,"Census","Mobility 1 of All Households"
"59913",2011-07-01,"2011","Total",2875,"Census","Mobility 1 of All Households"
"59913",2016-07-01,"2016","15 - 24",275,"Census","Mobility 1 of All Households"
"59913",2016-07-01,"2016","25 - 34",500,"Census","Mobility 1 of All Households"
"59913",2016-07-01,"2016","35 - 44",420,"Census","Mobility 1 of All Households"
"59913",2016-07-01,"2016","45 - 54",460,"Census","Mobility 1 of All Households"
"59913",2016-07-01,"2016","55 - 64",595,"Census","Mobility 1 of All Households"
"59913",2016-07-01,"2016","Total 65+",760,"Census","Mobility 1 of All Households"
"59913",2016-07-01,"2016","Total",3005,"Census","Mobility 1 of All Households"
"59913",2021-07-01,"2021","15 - 24",225,"Census","Mobility 1 of All Households"
"59913",2021-07-01,"2021","25 - 34",605,"Census","Mobility 1 of All Households"
"59913",2021-07-01,"2021","35 - 44",610,"Census","Mobility 1 of All Households"
"59913",2021-07-01,"2021","45 - 54",385,"Census","Mobility 1 of All Households"
"59913",2021-07-01,"2021","55 - 64",520,"Census","Mobility 1 of All Households"
"59913",2021-07-01,"2021","Total 65+",710,"Census","Mobility 1 of All Households"
"59913",2021-07-01,"2021","Total",3050,"Census","Mobility 1 of All Households"
