"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13305",2006-07-01,"2006","15 - 24",1805,"Census","Mobility 1 of All Households"
"13305",2006-07-01,"2006","25 - 34",2540,"Census","Mobility 1 of All Households"
"13305",2006-07-01,"2006","35 - 44",1240,"Census","Mobility 1 of All Households"
"13305",2006-07-01,"2006","45 - 54",1105,"Census","Mobility 1 of All Households"
"13305",2006-07-01,"2006","55 - 64",600,"Census","Mobility 1 of All Households"
"13305",2006-07-01,"2006","Total 65+",655,"Census","Mobility 1 of All Households"
"13305",2006-07-01,"2006","Total",7955,"Census","Mobility 1 of All Households"
"13305",2011-07-01,"2011","15 - 24",1635,"Census","Mobility 1 of All Households"
"13305",2011-07-01,"2011","25 - 34",2410,"Census","Mobility 1 of All Households"
"13305",2011-07-01,"2011","35 - 44",1445,"Census","Mobility 1 of All Households"
"13305",2011-07-01,"2011","45 - 54",1145,"Census","Mobility 1 of All Households"
"13305",2011-07-01,"2011","55 - 64",735,"Census","Mobility 1 of All Households"
"13305",2011-07-01,"2011","Total 65+",815,"Census","Mobility 1 of All Households"
"13305",2011-07-01,"2011","Total",8180,"Census","Mobility 1 of All Households"
"13305",2016-07-01,"2016","15 - 24",1515,"Census","Mobility 1 of All Households"
"13305",2016-07-01,"2016","25 - 34",2570,"Census","Mobility 1 of All Households"
"13305",2016-07-01,"2016","35 - 44",1515,"Census","Mobility 1 of All Households"
"13305",2016-07-01,"2016","45 - 54",1160,"Census","Mobility 1 of All Households"
"13305",2016-07-01,"2016","55 - 64",800,"Census","Mobility 1 of All Households"
"13305",2016-07-01,"2016","Total 65+",970,"Census","Mobility 1 of All Households"
"13305",2016-07-01,"2016","Total",8535,"Census","Mobility 1 of All Households"
"13305",2021-07-01,"2021","15 - 24",1545,"Census","Mobility 1 of All Households"
"13305",2021-07-01,"2021","25 - 34",2675,"Census","Mobility 1 of All Households"
"13305",2021-07-01,"2021","35 - 44",1800,"Census","Mobility 1 of All Households"
"13305",2021-07-01,"2021","45 - 54",1290,"Census","Mobility 1 of All Households"
"13305",2021-07-01,"2021","55 - 64",965,"Census","Mobility 1 of All Households"
"13305",2021-07-01,"2021","Total 65+",1205,"Census","Mobility 1 of All Households"
"13305",2021-07-01,"2021","Total",9485,"Census","Mobility 1 of All Households"
