"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59905",2006-07-01,"2006","15 - 24",285,"Census","Mobility 1 of All Households"
"59905",2006-07-01,"2006","25 - 34",365,"Census","Mobility 1 of All Households"
"59905",2006-07-01,"2006","35 - 44",390,"Census","Mobility 1 of All Households"
"59905",2006-07-01,"2006","45 - 54",270,"Census","Mobility 1 of All Households"
"59905",2006-07-01,"2006","55 - 64",170,"Census","Mobility 1 of All Households"
"59905",2006-07-01,"2006","Total 65+",230,"Census","Mobility 1 of All Households"
"59905",2006-07-01,"2006","Total",1715,"Census","Mobility 1 of All Households"
"59905",2011-07-01,"2011","15 - 24",195,"Census","Mobility 1 of All Households"
"59905",2011-07-01,"2011","25 - 34",275,"Census","Mobility 1 of All Households"
"59905",2011-07-01,"2011","35 - 44",155,"Census","Mobility 1 of All Households"
"59905",2011-07-01,"2011","45 - 54",175,"Census","Mobility 1 of All Households"
"59905",2011-07-01,"2011","55 - 64",95,"Census","Mobility 1 of All Households"
"59905",2011-07-01,"2011","Total 65+",100,"Census","Mobility 1 of All Households"
"59905",2011-07-01,"2011","Total",995,"Census","Mobility 1 of All Households"
"59905",2016-07-01,"2016","15 - 24",185,"Census","Mobility 1 of All Households"
"59905",2016-07-01,"2016","25 - 34",360,"Census","Mobility 1 of All Households"
"59905",2016-07-01,"2016","35 - 44",235,"Census","Mobility 1 of All Households"
"59905",2016-07-01,"2016","45 - 54",215,"Census","Mobility 1 of All Households"
"59905",2016-07-01,"2016","55 - 64",170,"Census","Mobility 1 of All Households"
"59905",2016-07-01,"2016","Total 65+",135,"Census","Mobility 1 of All Households"
"59905",2016-07-01,"2016","Total",1300,"Census","Mobility 1 of All Households"
"59905",2021-07-01,"2021","15 - 24",155,"Census","Mobility 1 of All Households"
"59905",2021-07-01,"2021","25 - 34",360,"Census","Mobility 1 of All Households"
"59905",2021-07-01,"2021","35 - 44",240,"Census","Mobility 1 of All Households"
"59905",2021-07-01,"2021","45 - 54",165,"Census","Mobility 1 of All Households"
"59905",2021-07-01,"2021","55 - 64",180,"Census","Mobility 1 of All Households"
"59905",2021-07-01,"2021","Total 65+",170,"Census","Mobility 1 of All Households"
"59905",2021-07-01,"2021","Total",1260,"Census","Mobility 1 of All Households"
