"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24410",2006-07-01,"2006","15 - 24",290,"Census","Mobility 1 of All Households"
"24410",2006-07-01,"2006","25 - 34",405,"Census","Mobility 1 of All Households"
"24410",2006-07-01,"2006","35 - 44",325,"Census","Mobility 1 of All Households"
"24410",2006-07-01,"2006","45 - 54",190,"Census","Mobility 1 of All Households"
"24410",2006-07-01,"2006","55 - 64",185,"Census","Mobility 1 of All Households"
"24410",2006-07-01,"2006","Total 65+",220,"Census","Mobility 1 of All Households"
"24410",2006-07-01,"2006","Total",1610,"Census","Mobility 1 of All Households"
"24410",2011-07-01,"2011","15 - 24",210,"Census","Mobility 1 of All Households"
"24410",2011-07-01,"2011","25 - 34",355,"Census","Mobility 1 of All Households"
"24410",2011-07-01,"2011","35 - 44",205,"Census","Mobility 1 of All Households"
"24410",2011-07-01,"2011","45 - 54",235,"Census","Mobility 1 of All Households"
"24410",2011-07-01,"2011","55 - 64",165,"Census","Mobility 1 of All Households"
"24410",2011-07-01,"2011","Total 65+",110,"Census","Mobility 1 of All Households"
"24410",2011-07-01,"2011","Total",1285,"Census","Mobility 1 of All Households"
"24410",2016-07-01,"2016","15 - 24",180,"Census","Mobility 1 of All Households"
"24410",2016-07-01,"2016","25 - 34",405,"Census","Mobility 1 of All Households"
"24410",2016-07-01,"2016","35 - 44",230,"Census","Mobility 1 of All Households"
"24410",2016-07-01,"2016","45 - 54",185,"Census","Mobility 1 of All Households"
"24410",2016-07-01,"2016","55 - 64",120,"Census","Mobility 1 of All Households"
"24410",2016-07-01,"2016","Total 65+",125,"Census","Mobility 1 of All Households"
"24410",2016-07-01,"2016","Total",1245,"Census","Mobility 1 of All Households"
"24410",2021-07-01,"2021","15 - 24",185,"Census","Mobility 1 of All Households"
"24410",2021-07-01,"2021","25 - 34",320,"Census","Mobility 1 of All Households"
"24410",2021-07-01,"2021","35 - 44",215,"Census","Mobility 1 of All Households"
"24410",2021-07-01,"2021","45 - 54",180,"Census","Mobility 1 of All Households"
"24410",2021-07-01,"2021","55 - 64",170,"Census","Mobility 1 of All Households"
"24410",2021-07-01,"2021","Total 65+",150,"Census","Mobility 1 of All Households"
"24410",2021-07-01,"2021","Total",1225,"Census","Mobility 1 of All Households"
