"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48831",2016-07-01,"2016","15 - 24",165,"Census","Mobility 1 of All Households"
"48831",2016-07-01,"2016","25 - 34",445,"Census","Mobility 1 of All Households"
"48831",2016-07-01,"2016","35 - 44",230,"Census","Mobility 1 of All Households"
"48831",2016-07-01,"2016","45 - 54",170,"Census","Mobility 1 of All Households"
"48831",2016-07-01,"2016","55 - 64",75,"Census","Mobility 1 of All Households"
"48831",2016-07-01,"2016","Total 65+",45,"Census","Mobility 1 of All Households"
"48831",2016-07-01,"2016","Total",1130,"Census","Mobility 1 of All Households"
"48831",2021-07-01,"2021","15 - 24",155,"Census","Mobility 1 of All Households"
"48831",2021-07-01,"2021","25 - 34",370,"Census","Mobility 1 of All Households"
"48831",2021-07-01,"2021","35 - 44",315,"Census","Mobility 1 of All Households"
"48831",2021-07-01,"2021","45 - 54",155,"Census","Mobility 1 of All Households"
"48831",2021-07-01,"2021","55 - 64",185,"Census","Mobility 1 of All Households"
"48831",2021-07-01,"2021","Total 65+",110,"Census","Mobility 1 of All Households"
"48831",2021-07-01,"2021","Total",1295,"Census","Mobility 1 of All Households"
