"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"46607",2006-07-01,"2006","15 - 24",195,"Census","Mobility 1 of All Households"
"46607",2006-07-01,"2006","25 - 34",265,"Census","Mobility 1 of All Households"
"46607",2006-07-01,"2006","35 - 44",175,"Census","Mobility 1 of All Households"
"46607",2006-07-01,"2006","45 - 54",145,"Census","Mobility 1 of All Households"
"46607",2006-07-01,"2006","55 - 64",50,"Census","Mobility 1 of All Households"
"46607",2006-07-01,"2006","Total 65+",70,"Census","Mobility 1 of All Households"
"46607",2006-07-01,"2006","Total",895,"Census","Mobility 1 of All Households"
"46607",2011-07-01,"2011","15 - 24",100,"Census","Mobility 1 of All Households"
"46607",2011-07-01,"2011","25 - 34",160,"Census","Mobility 1 of All Households"
"46607",2011-07-01,"2011","35 - 44",180,"Census","Mobility 1 of All Households"
"46607",2011-07-01,"2011","45 - 54",95,"Census","Mobility 1 of All Households"
"46607",2011-07-01,"2011","55 - 64",30,"Census","Mobility 1 of All Households"
"46607",2011-07-01,"2011","Total 65+",125,"Census","Mobility 1 of All Households"
"46607",2011-07-01,"2011","Total",685,"Census","Mobility 1 of All Households"
"46607",2016-07-01,"2016","15 - 24",125,"Census","Mobility 1 of All Households"
"46607",2016-07-01,"2016","25 - 34",215,"Census","Mobility 1 of All Households"
"46607",2016-07-01,"2016","35 - 44",120,"Census","Mobility 1 of All Households"
"46607",2016-07-01,"2016","45 - 54",95,"Census","Mobility 1 of All Households"
"46607",2016-07-01,"2016","55 - 64",80,"Census","Mobility 1 of All Households"
"46607",2016-07-01,"2016","Total 65+",90,"Census","Mobility 1 of All Households"
"46607",2016-07-01,"2016","Total",720,"Census","Mobility 1 of All Households"
"46607",2021-07-01,"2021","15 - 24",130,"Census","Mobility 1 of All Households"
"46607",2021-07-01,"2021","25 - 34",270,"Census","Mobility 1 of All Households"
"46607",2021-07-01,"2021","35 - 44",125,"Census","Mobility 1 of All Households"
"46607",2021-07-01,"2021","45 - 54",95,"Census","Mobility 1 of All Households"
"46607",2021-07-01,"2021","55 - 64",55,"Census","Mobility 1 of All Households"
"46607",2021-07-01,"2021","Total 65+",150,"Census","Mobility 1 of All Households"
"46607",2021-07-01,"2021","Total",825,"Census","Mobility 1 of All Households"
