"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48825",2006-07-01,"2006","15 - 24",12760,"Census","Mobility 1 of All Households"
"48825",2006-07-01,"2006","25 - 34",29555,"Census","Mobility 1 of All Households"
"48825",2006-07-01,"2006","35 - 44",19905,"Census","Mobility 1 of All Households"
"48825",2006-07-01,"2006","45 - 54",11565,"Census","Mobility 1 of All Households"
"48825",2006-07-01,"2006","55 - 64",5455,"Census","Mobility 1 of All Households"
"48825",2006-07-01,"2006","Total 65+",3905,"Census","Mobility 1 of All Households"
"48825",2006-07-01,"2006","Total",83150,"Census","Mobility 1 of All Households"
"48825",2011-07-01,"2011","15 - 24",10040,"Census","Mobility 1 of All Households"
"48825",2011-07-01,"2011","25 - 34",27130,"Census","Mobility 1 of All Households"
"48825",2011-07-01,"2011","35 - 44",15565,"Census","Mobility 1 of All Households"
"48825",2011-07-01,"2011","45 - 54",10320,"Census","Mobility 1 of All Households"
"48825",2011-07-01,"2011","55 - 64",4625,"Census","Mobility 1 of All Households"
"48825",2011-07-01,"2011","Total 65+",2765,"Census","Mobility 1 of All Households"
"48825",2011-07-01,"2011","Total",70450,"Census","Mobility 1 of All Households"
"48825",2016-07-01,"2016","15 - 24",8665,"Census","Mobility 1 of All Households"
"48825",2016-07-01,"2016","25 - 34",30430,"Census","Mobility 1 of All Households"
"48825",2016-07-01,"2016","35 - 44",18040,"Census","Mobility 1 of All Households"
"48825",2016-07-01,"2016","45 - 54",10990,"Census","Mobility 1 of All Households"
"48825",2016-07-01,"2016","55 - 64",6045,"Census","Mobility 1 of All Households"
"48825",2016-07-01,"2016","Total 65+",3685,"Census","Mobility 1 of All Households"
"48825",2016-07-01,"2016","Total",77850,"Census","Mobility 1 of All Households"
"48825",2021-07-01,"2021","15 - 24",9035,"Census","Mobility 1 of All Households"
"48825",2021-07-01,"2021","25 - 34",28870,"Census","Mobility 1 of All Households"
"48825",2021-07-01,"2021","35 - 44",18340,"Census","Mobility 1 of All Households"
"48825",2021-07-01,"2021","45 - 54",10030,"Census","Mobility 1 of All Households"
"48825",2021-07-01,"2021","55 - 64",6995,"Census","Mobility 1 of All Households"
"48825",2021-07-01,"2021","Total 65+",5585,"Census","Mobility 1 of All Households"
"48825",2021-07-01,"2021","Total",78850,"Census","Mobility 1 of All Households"
