"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"46610",2006-07-01,"2006","15 - 24",975,"Census","Mobility 1 of All Households"
"46610",2006-07-01,"2006","25 - 34",1045,"Census","Mobility 1 of All Households"
"46610",2006-07-01,"2006","35 - 44",605,"Census","Mobility 1 of All Households"
"46610",2006-07-01,"2006","45 - 54",400,"Census","Mobility 1 of All Households"
"46610",2006-07-01,"2006","55 - 64",200,"Census","Mobility 1 of All Households"
"46610",2006-07-01,"2006","Total 65+",255,"Census","Mobility 1 of All Households"
"46610",2006-07-01,"2006","Total",3490,"Census","Mobility 1 of All Households"
"46610",2011-07-01,"2011","15 - 24",775,"Census","Mobility 1 of All Households"
"46610",2011-07-01,"2011","25 - 34",1095,"Census","Mobility 1 of All Households"
"46610",2011-07-01,"2011","35 - 44",645,"Census","Mobility 1 of All Households"
"46610",2011-07-01,"2011","45 - 54",350,"Census","Mobility 1 of All Households"
"46610",2011-07-01,"2011","55 - 64",175,"Census","Mobility 1 of All Households"
"46610",2011-07-01,"2011","Total 65+",240,"Census","Mobility 1 of All Households"
"46610",2011-07-01,"2011","Total",3290,"Census","Mobility 1 of All Households"
"46610",2016-07-01,"2016","15 - 24",780,"Census","Mobility 1 of All Households"
"46610",2016-07-01,"2016","25 - 34",1105,"Census","Mobility 1 of All Households"
"46610",2016-07-01,"2016","35 - 44",675,"Census","Mobility 1 of All Households"
"46610",2016-07-01,"2016","45 - 54",425,"Census","Mobility 1 of All Households"
"46610",2016-07-01,"2016","55 - 64",260,"Census","Mobility 1 of All Households"
"46610",2016-07-01,"2016","Total 65+",245,"Census","Mobility 1 of All Households"
"46610",2016-07-01,"2016","Total",3485,"Census","Mobility 1 of All Households"
"46610",2021-07-01,"2021","15 - 24",790,"Census","Mobility 1 of All Households"
"46610",2021-07-01,"2021","25 - 34",1045,"Census","Mobility 1 of All Households"
"46610",2021-07-01,"2021","35 - 44",700,"Census","Mobility 1 of All Households"
"46610",2021-07-01,"2021","45 - 54",360,"Census","Mobility 1 of All Households"
"46610",2021-07-01,"2021","55 - 64",285,"Census","Mobility 1 of All Households"
"46610",2021-07-01,"2021","Total 65+",265,"Census","Mobility 1 of All Households"
"46610",2021-07-01,"2021","Total",3440,"Census","Mobility 1 of All Households"
