"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35532",2006-07-01,"2006","15 - 24",1315,"Census","Mobility 1 of All Households"
"35532",2006-07-01,"2006","25 - 34",4710,"Census","Mobility 1 of All Households"
"35532",2006-07-01,"2006","35 - 44",3645,"Census","Mobility 1 of All Households"
"35532",2006-07-01,"2006","45 - 54",2515,"Census","Mobility 1 of All Households"
"35532",2006-07-01,"2006","55 - 64",1285,"Census","Mobility 1 of All Households"
"35532",2006-07-01,"2006","Total 65+",1105,"Census","Mobility 1 of All Households"
"35532",2006-07-01,"2006","Total",14575,"Census","Mobility 1 of All Households"
"35532",2011-07-01,"2011","15 - 24",1365,"Census","Mobility 1 of All Households"
"35532",2011-07-01,"2011","25 - 34",3935,"Census","Mobility 1 of All Households"
"35532",2011-07-01,"2011","35 - 44",3120,"Census","Mobility 1 of All Households"
"35532",2011-07-01,"2011","45 - 54",2410,"Census","Mobility 1 of All Households"
"35532",2011-07-01,"2011","55 - 64",1195,"Census","Mobility 1 of All Households"
"35532",2011-07-01,"2011","Total 65+",1285,"Census","Mobility 1 of All Households"
"35532",2011-07-01,"2011","Total",13300,"Census","Mobility 1 of All Households"
"35532",2016-07-01,"2016","15 - 24",1065,"Census","Mobility 1 of All Households"
"35532",2016-07-01,"2016","25 - 34",4080,"Census","Mobility 1 of All Households"
"35532",2016-07-01,"2016","35 - 44",2940,"Census","Mobility 1 of All Households"
"35532",2016-07-01,"2016","45 - 54",2535,"Census","Mobility 1 of All Households"
"35532",2016-07-01,"2016","55 - 64",1650,"Census","Mobility 1 of All Households"
"35532",2016-07-01,"2016","Total 65+",1720,"Census","Mobility 1 of All Households"
"35532",2016-07-01,"2016","Total",13990,"Census","Mobility 1 of All Households"
"35532",2021-07-01,"2021","15 - 24",820,"Census","Mobility 1 of All Households"
"35532",2021-07-01,"2021","25 - 34",4735,"Census","Mobility 1 of All Households"
"35532",2021-07-01,"2021","35 - 44",3970,"Census","Mobility 1 of All Households"
"35532",2021-07-01,"2021","45 - 54",2315,"Census","Mobility 1 of All Households"
"35532",2021-07-01,"2021","55 - 64",1575,"Census","Mobility 1 of All Households"
"35532",2021-07-01,"2021","Total 65+",1485,"Census","Mobility 1 of All Households"
"35532",2021-07-01,"2021","Total",14900,"Census","Mobility 1 of All Households"
