"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59920",2006-07-01,"2006","15 - 24",105,"Census","Mobility 1 of All Households"
"59920",2006-07-01,"2006","25 - 34",205,"Census","Mobility 1 of All Households"
"59920",2006-07-01,"2006","35 - 44",220,"Census","Mobility 1 of All Households"
"59920",2006-07-01,"2006","45 - 54",195,"Census","Mobility 1 of All Households"
"59920",2006-07-01,"2006","55 - 64",145,"Census","Mobility 1 of All Households"
"59920",2006-07-01,"2006","Total 65+",210,"Census","Mobility 1 of All Households"
"59920",2006-07-01,"2006","Total",1075,"Census","Mobility 1 of All Households"
"59920",2011-07-01,"2011","15 - 24",120,"Census","Mobility 1 of All Households"
"59920",2011-07-01,"2011","25 - 34",180,"Census","Mobility 1 of All Households"
"59920",2011-07-01,"2011","35 - 44",150,"Census","Mobility 1 of All Households"
"59920",2011-07-01,"2011","45 - 54",150,"Census","Mobility 1 of All Households"
"59920",2011-07-01,"2011","55 - 64",105,"Census","Mobility 1 of All Households"
"59920",2011-07-01,"2011","Total 65+",130,"Census","Mobility 1 of All Households"
"59920",2011-07-01,"2011","Total",830,"Census","Mobility 1 of All Households"
"59920",2016-07-01,"2016","15 - 24",90,"Census","Mobility 1 of All Households"
"59920",2016-07-01,"2016","25 - 34",215,"Census","Mobility 1 of All Households"
"59920",2016-07-01,"2016","35 - 44",155,"Census","Mobility 1 of All Households"
"59920",2016-07-01,"2016","45 - 54",140,"Census","Mobility 1 of All Households"
"59920",2016-07-01,"2016","55 - 64",155,"Census","Mobility 1 of All Households"
"59920",2016-07-01,"2016","Total 65+",205,"Census","Mobility 1 of All Households"
"59920",2016-07-01,"2016","Total",955,"Census","Mobility 1 of All Households"
"59920",2021-07-01,"2021","15 - 24",85,"Census","Mobility 1 of All Households"
"59920",2021-07-01,"2021","25 - 34",235,"Census","Mobility 1 of All Households"
"59920",2021-07-01,"2021","35 - 44",155,"Census","Mobility 1 of All Households"
"59920",2021-07-01,"2021","45 - 54",100,"Census","Mobility 1 of All Households"
"59920",2021-07-01,"2021","55 - 64",155,"Census","Mobility 1 of All Households"
"59920",2021-07-01,"2021","Total 65+",220,"Census","Mobility 1 of All Households"
"59920",2021-07-01,"2021","Total",950,"Census","Mobility 1 of All Households"
