"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24454",2006-07-01,"2006","15 - 24",295,"Census","Mobility 1 of All Households"
"24454",2006-07-01,"2006","25 - 34",550,"Census","Mobility 1 of All Households"
"24454",2006-07-01,"2006","35 - 44",480,"Census","Mobility 1 of All Households"
"24454",2006-07-01,"2006","45 - 54",460,"Census","Mobility 1 of All Households"
"24454",2006-07-01,"2006","55 - 64",310,"Census","Mobility 1 of All Households"
"24454",2006-07-01,"2006","Total 65+",260,"Census","Mobility 1 of All Households"
"24454",2006-07-01,"2006","Total",2360,"Census","Mobility 1 of All Households"
"24454",2011-07-01,"2011","15 - 24",310,"Census","Mobility 1 of All Households"
"24454",2011-07-01,"2011","25 - 34",530,"Census","Mobility 1 of All Households"
"24454",2011-07-01,"2011","35 - 44",325,"Census","Mobility 1 of All Households"
"24454",2011-07-01,"2011","45 - 54",300,"Census","Mobility 1 of All Households"
"24454",2011-07-01,"2011","55 - 64",350,"Census","Mobility 1 of All Households"
"24454",2011-07-01,"2011","Total 65+",300,"Census","Mobility 1 of All Households"
"24454",2011-07-01,"2011","Total",2120,"Census","Mobility 1 of All Households"
"24454",2016-07-01,"2016","15 - 24",215,"Census","Mobility 1 of All Households"
"24454",2016-07-01,"2016","25 - 34",515,"Census","Mobility 1 of All Households"
"24454",2016-07-01,"2016","35 - 44",340,"Census","Mobility 1 of All Households"
"24454",2016-07-01,"2016","45 - 54",270,"Census","Mobility 1 of All Households"
"24454",2016-07-01,"2016","55 - 64",295,"Census","Mobility 1 of All Households"
"24454",2016-07-01,"2016","Total 65+",310,"Census","Mobility 1 of All Households"
"24454",2016-07-01,"2016","Total",1940,"Census","Mobility 1 of All Households"
"24454",2021-07-01,"2021","15 - 24",205,"Census","Mobility 1 of All Households"
"24454",2021-07-01,"2021","25 - 34",470,"Census","Mobility 1 of All Households"
"24454",2021-07-01,"2021","35 - 44",330,"Census","Mobility 1 of All Households"
"24454",2021-07-01,"2021","45 - 54",255,"Census","Mobility 1 of All Households"
"24454",2021-07-01,"2021","55 - 64",355,"Census","Mobility 1 of All Households"
"24454",2021-07-01,"2021","Total 65+",390,"Census","Mobility 1 of All Households"
"24454",2021-07-01,"2021","Total",2000,"Census","Mobility 1 of All Households"
