"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12210",2006-07-01,"2006","15 - 24",170,"Census","Mobility 1 of All Households"
"12210",2006-07-01,"2006","25 - 34",405,"Census","Mobility 1 of All Households"
"12210",2006-07-01,"2006","35 - 44",295,"Census","Mobility 1 of All Households"
"12210",2006-07-01,"2006","45 - 54",160,"Census","Mobility 1 of All Households"
"12210",2006-07-01,"2006","55 - 64",155,"Census","Mobility 1 of All Households"
"12210",2006-07-01,"2006","Total 65+",155,"Census","Mobility 1 of All Households"
"12210",2006-07-01,"2006","Total",1340,"Census","Mobility 1 of All Households"
"12210",2011-07-01,"2011","15 - 24",240,"Census","Mobility 1 of All Households"
"12210",2011-07-01,"2011","25 - 34",380,"Census","Mobility 1 of All Households"
"12210",2011-07-01,"2011","35 - 44",325,"Census","Mobility 1 of All Households"
"12210",2011-07-01,"2011","45 - 54",220,"Census","Mobility 1 of All Households"
"12210",2011-07-01,"2011","55 - 64",165,"Census","Mobility 1 of All Households"
"12210",2011-07-01,"2011","Total 65+",80,"Census","Mobility 1 of All Households"
"12210",2011-07-01,"2011","Total",1415,"Census","Mobility 1 of All Households"
"12210",2016-07-01,"2016","15 - 24",190,"Census","Mobility 1 of All Households"
"12210",2016-07-01,"2016","25 - 34",300,"Census","Mobility 1 of All Households"
"12210",2016-07-01,"2016","35 - 44",215,"Census","Mobility 1 of All Households"
"12210",2016-07-01,"2016","45 - 54",170,"Census","Mobility 1 of All Households"
"12210",2016-07-01,"2016","55 - 64",155,"Census","Mobility 1 of All Households"
"12210",2016-07-01,"2016","Total 65+",125,"Census","Mobility 1 of All Households"
"12210",2016-07-01,"2016","Total",1150,"Census","Mobility 1 of All Households"
"12210",2021-07-01,"2021","15 - 24",175,"Census","Mobility 1 of All Households"
"12210",2021-07-01,"2021","25 - 34",380,"Census","Mobility 1 of All Households"
"12210",2021-07-01,"2021","35 - 44",160,"Census","Mobility 1 of All Households"
"12210",2021-07-01,"2021","45 - 54",180,"Census","Mobility 1 of All Households"
"12210",2021-07-01,"2021","55 - 64",175,"Census","Mobility 1 of All Households"
"12210",2021-07-01,"2021","Total 65+",225,"Census","Mobility 1 of All Households"
"12210",2021-07-01,"2021","Total",1290,"Census","Mobility 1 of All Households"
