"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59925",2006-07-01,"2006","15 - 24",1085,"Census","Mobility 1 of All Households"
"59925",2006-07-01,"2006","25 - 34",1690,"Census","Mobility 1 of All Households"
"59925",2006-07-01,"2006","35 - 44",1150,"Census","Mobility 1 of All Households"
"59925",2006-07-01,"2006","45 - 54",1080,"Census","Mobility 1 of All Households"
"59925",2006-07-01,"2006","55 - 64",740,"Census","Mobility 1 of All Households"
"59925",2006-07-01,"2006","Total 65+",765,"Census","Mobility 1 of All Households"
"59925",2006-07-01,"2006","Total",6510,"Census","Mobility 1 of All Households"
"59925",2011-07-01,"2011","15 - 24",1095,"Census","Mobility 1 of All Households"
"59925",2011-07-01,"2011","25 - 34",1655,"Census","Mobility 1 of All Households"
"59925",2011-07-01,"2011","35 - 44",930,"Census","Mobility 1 of All Households"
"59925",2011-07-01,"2011","45 - 54",765,"Census","Mobility 1 of All Households"
"59925",2011-07-01,"2011","55 - 64",590,"Census","Mobility 1 of All Households"
"59925",2011-07-01,"2011","Total 65+",430,"Census","Mobility 1 of All Households"
"59925",2011-07-01,"2011","Total",5460,"Census","Mobility 1 of All Households"
"59925",2016-07-01,"2016","15 - 24",980,"Census","Mobility 1 of All Households"
"59925",2016-07-01,"2016","25 - 34",1975,"Census","Mobility 1 of All Households"
"59925",2016-07-01,"2016","35 - 44",1100,"Census","Mobility 1 of All Households"
"59925",2016-07-01,"2016","45 - 54",920,"Census","Mobility 1 of All Households"
"59925",2016-07-01,"2016","55 - 64",665,"Census","Mobility 1 of All Households"
"59925",2016-07-01,"2016","Total 65+",610,"Census","Mobility 1 of All Households"
"59925",2016-07-01,"2016","Total",6260,"Census","Mobility 1 of All Households"
"59925",2021-07-01,"2021","15 - 24",780,"Census","Mobility 1 of All Households"
"59925",2021-07-01,"2021","25 - 34",1855,"Census","Mobility 1 of All Households"
"59925",2021-07-01,"2021","35 - 44",1095,"Census","Mobility 1 of All Households"
"59925",2021-07-01,"2021","45 - 54",765,"Census","Mobility 1 of All Households"
"59925",2021-07-01,"2021","55 - 64",735,"Census","Mobility 1 of All Households"
"59925",2021-07-01,"2021","Total 65+",820,"Census","Mobility 1 of All Households"
"59925",2021-07-01,"2021","Total",6050,"Census","Mobility 1 of All Households"
