"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"10001",2006-07-01,"2006","15 - 24",1830,"Census","Mobility 1 of All Households"
"10001",2006-07-01,"2006","25 - 34",3420,"Census","Mobility 1 of All Households"
"10001",2006-07-01,"2006","35 - 44",2125,"Census","Mobility 1 of All Households"
"10001",2006-07-01,"2006","45 - 54",1170,"Census","Mobility 1 of All Households"
"10001",2006-07-01,"2006","55 - 64",630,"Census","Mobility 1 of All Households"
"10001",2006-07-01,"2006","Total 65+",680,"Census","Mobility 1 of All Households"
"10001",2006-07-01,"2006","Total",9850,"Census","Mobility 1 of All Households"
"10001",2011-07-01,"2011","15 - 24",2025,"Census","Mobility 1 of All Households"
"10001",2011-07-01,"2011","25 - 34",3195,"Census","Mobility 1 of All Households"
"10001",2011-07-01,"2011","35 - 44",1805,"Census","Mobility 1 of All Households"
"10001",2011-07-01,"2011","45 - 54",1070,"Census","Mobility 1 of All Households"
"10001",2011-07-01,"2011","55 - 64",975,"Census","Mobility 1 of All Households"
"10001",2011-07-01,"2011","Total 65+",575,"Census","Mobility 1 of All Households"
"10001",2011-07-01,"2011","Total",9645,"Census","Mobility 1 of All Households"
"10001",2016-07-01,"2016","15 - 24",1795,"Census","Mobility 1 of All Households"
"10001",2016-07-01,"2016","25 - 34",3785,"Census","Mobility 1 of All Households"
"10001",2016-07-01,"2016","35 - 44",2035,"Census","Mobility 1 of All Households"
"10001",2016-07-01,"2016","45 - 54",1385,"Census","Mobility 1 of All Households"
"10001",2016-07-01,"2016","55 - 64",895,"Census","Mobility 1 of All Households"
"10001",2016-07-01,"2016","Total 65+",600,"Census","Mobility 1 of All Households"
"10001",2016-07-01,"2016","Total",10500,"Census","Mobility 1 of All Households"
"10001",2021-07-01,"2021","15 - 24",1855,"Census","Mobility 1 of All Households"
"10001",2021-07-01,"2021","25 - 34",3490,"Census","Mobility 1 of All Households"
"10001",2021-07-01,"2021","35 - 44",1850,"Census","Mobility 1 of All Households"
"10001",2021-07-01,"2021","45 - 54",1150,"Census","Mobility 1 of All Households"
"10001",2021-07-01,"2021","55 - 64",905,"Census","Mobility 1 of All Households"
"10001",2021-07-01,"2021","Total 65+",870,"Census","Mobility 1 of All Households"
"10001",2021-07-01,"2021","Total",10115,"Census","Mobility 1 of All Households"
