St. Catharines - Niagara — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,0,83,83,
Feb 1990,0,0,2,12,14,
Mar 1990,0,0,7,71,78,
Apr 1990,0,0,25,3,28,
May 1990,0,0,0,0,0,
Jun 1990,0,0,0,18,18,
Jul 1990,0,0,21,26,47,
Aug 1990,0,0,8,6,14,
Sep 1990,0,0,0,0,0,
Oct 1990,0,0,1,3,4,
Nov 1990,0,0,0,1,1,
Dec 1990,0,0,23,1,24,
Jan 1991,0,0,34,18,52,
Feb 1991,0,0,26,2,28,
Mar 1991,0,0,21,3,24,
Apr 1991,0,0,27,11,38,
May 1991,0,0,5,24,29,
Jun 1991,0,0,6,61,67,
Jul 1991,0,0,4,89,93,
Aug 1991,0,0,1,0,1,
Sep 1991,0,0,1,115,116,
Oct 1991,0,0,0,0,0,
Nov 1991,0,0,1,10,11,
Dec 1991,0,0,0,6,6,
Jan 1992,0,0,0,0,0,
Feb 1992,0,0,0,2,2,
Mar 1992,0,0,20,13,33,
Apr 1992,0,0,2,0,2,
May 1992,0,0,2,0,2,
Jun 1992,0,0,2,5,7,
Jul 1992,0,0,3,7,10,
Aug 1992,0,0,2,0,2,
Sep 1992,0,0,8,1,9,
Oct 1992,0,0,3,1,4,
Nov 1992,0,0,3,14,17,
Dec 1992,0,0,12,0,12,
Jan 1993,0,0,0,0,0,
Feb 1993,0,0,0,0,0,
Mar 1993,0,0,0,13,13,
Apr 1993,0,0,8,5,13,
May 1993,0,0,7,3,10,
Jun 1993,0,0,3,0,3,
Jul 1993,0,0,2,3,5,
Aug 1993,0,0,1,14,15,
Sep 1993,0,0,12,1,13,
Oct 1993,0,0,17,1,18,
Nov 1993,0,0,19,2,21,
Dec 1993,2,0,7,1,10,
Jan 1994,0,0,14,0,14,
Feb 1994,0,0,2,4,6,
Mar 1994,0,0,0,2,2,
Apr 1994,0,0,0,3,3,
May 1994,0,0,2,1,3,
Jun 1994,0,0,6,0,6,
Jul 1994,0,0,0,75,75,
Aug 1994,0,0,4,3,7,
Sep 1994,0,0,12,3,15,
Oct 1994,0,0,47,1,48,
Nov 1994,0,0,5,0,5,
Dec 1994,0,0,6,52,58,
Jan 1995,0,0,12,0,12,
Feb 1995,0,0,20,0,20,
Mar 1995,0,0,10,6,16,
Apr 1995,0,0,9,0,9,
May 1995,0,0,7,0,7,
Jun 1995,0,0,12,0,12,
Jul 1995,0,0,1,0,1,
Aug 1995,0,0,11,0,11,
Sep 1995,0,0,2,0,2,
Oct 1995,0,0,0,0,0,
Nov 1995,0,0,0,0,0,
Dec 1995,0,0,5,0,5,
Jan 1996,0,0,4,50,54,
Feb 1996,0,0,4,0,4,
Mar 1996,0,0,0,0,0,
Apr 1996,0,0,4,0,4,
May 1996,0,0,2,0,2,
Jun 1996,0,0,5,0,5,
Jul 1996,0,0,1,0,1,
Aug 1996,0,0,2,0,2,
Sep 1996,0,0,8,0,8,
Oct 1996,0,0,2,2,4,
Nov 1996,0,0,5,0,5,
Dec 1996,0,0,13,0,13,
Jan 1997,0,0,27,0,27,
Feb 1997,0,0,4,0,4,
Mar 1997,0,0,3,0,3,
Apr 1997,0,0,7,0,7,
May 1997,0,0,2,0,2,
Jun 1997,0,0,8,13,21,
Jul 1997,1,0,8,0,9,
Aug 1997,0,0,7,1,8,
Sep 1997,0,0,7,0,7,
Oct 1997,0,0,4,1,5,
Nov 1997,0,0,5,0,5,
Dec 1997,0,0,0,0,0,
Jan 1998,0,2,16,1,19,
Feb 1998,0,0,1,0,1,
Mar 1998,0,0,0,0,0,
Apr 1998,0,0,0,90,90,
May 1998,0,0,18,0,18,
Jun 1998,0,0,10,0,10,
Jul 1998,0,0,15,0,15,
Aug 1998,0,0,16,0,16,
Sep 1998,0,0,12,0,12,
Oct 1998,0,0,30,0,30,
Nov 1998,0,0,5,0,5,
Dec 1998,0,0,2,0,2,
Jan 1999,0,0,10,0,10,
Feb 1999,0,0,16,0,16,
Mar 1999,0,0,7,0,7,
Apr 1999,0,0,2,0,2,
May 1999,0,0,2,0,2,
Jun 1999,0,0,9,0,9,
Jul 1999,0,0,1,0,1,
Aug 1999,0,0,4,0,4,
Sep 1999,0,0,0,0,0,
Oct 1999,0,0,1,0,1,
Nov 1999,0,0,12,0,12,
Dec 1999,0,0,3,0,3,
Jan 2000,0,0,5,0,5,
Feb 2000,0,0,5,69,74,
Mar 2000,0,0,1,0,1,
Apr 2000,0,0,12,0,12,
May 2000,0,0,7,0,7,
Jun 2000,0,1,34,0,35,
Jul 2000,0,0,3,0,3,
Aug 2000,0,0,7,0,7,
Sep 2000,0,2,3,0,5,
Oct 2000,0,4,11,0,15,
Nov 2000,0,0,14,0,14,
Dec 2000,0,0,0,21,21,
Jan 2001,0,0,4,0,4,
Feb 2001,0,1,0,0,1,
Mar 2001,0,0,0,0,0,
Apr 2001,0,0,10,0,10,
May 2001,0,0,5,0,5,
Jun 2001,0,0,5,0,5,
Jul 2001,0,0,13,0,13,
Aug 2001,0,0,0,0,0,
Sep 2001,0,0,18,0,18,
Oct 2001,0,0,1,0,1,
Nov 2001,0,0,4,25,29,
Dec 2001,0,0,3,1,4,
Jan 2002,0,0,1,0,1,
Feb 2002,0,0,4,0,4,
Mar 2002,0,0,3,1,4,
Apr 2002,0,0,5,1,6,
May 2002,0,0,3,0,3,
Jun 2002,1,0,2,0,3,
Jul 2002,0,0,8,0,8,
Aug 2002,0,0,10,0,10,
Sep 2002,0,0,6,0,6,
