Toronto — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,"1,069",10,114,965,"2,158",
Feb 1990,"1,073",7,86,826,"1,992",
Mar 1990,"1,007",5,171,994,"2,177",
Apr 1990,952,9,111,618,"1,690",
May 1990,606,23,79,"1,441","2,149",
Jun 1990,971,12,144,974,"2,101",
Jul 1990,855,18,95,"1,200","2,168",
Aug 1990,928,13,73,11,"1,025",
Sep 1990,"1,043",23,49,572,"1,687",
Oct 1990,775,41,113,"1,822","2,751",
Nov 1990,761,2,58,269,"1,090",
Dec 1990,875,14,42,487,"1,418",
Jan 1991,"1,432",34,223,"1,592","3,281",
Feb 1991,713,17,199,"1,020","1,949",
Mar 1991,553,17,295,457,"1,322",
Apr 1991,611,11,158,642,"1,422",
May 1991,614,4,57,496,"1,171",
Jun 1991,637,6,39,481,"1,163",
Jul 1991,706,14,77,581,"1,378",
Aug 1991,777,15,62,499,"1,353",
Sep 1991,994,4,150,631,"1,779",
Oct 1991,"1,249",17,117,935,"2,318",
Nov 1991,"1,247",16,128,231,"1,622",
Dec 1991,968,8,59,43,"1,078",
Jan 1992,977,27,168,"1,006","2,178",
Feb 1992,759,37,329,223,"1,348",
Mar 1992,582,6,63,81,732,
Apr 1992,538,12,243,63,856,
May 1992,646,3,103,405,"1,157",
Jun 1992,907,13,87,156,"1,163",
Jul 1992,644,9,30,54,737,
Aug 1992,898,30,254,654,"1,836",
Sep 1992,"1,283",151,112,191,"1,737",
Oct 1992,"1,003",80,157,164,"1,404",
Nov 1992,799,75,226,144,"1,244",
Dec 1992,747,53,247,40,"1,087",
Jan 1993,933,118,155,80,"1,286",
Feb 1993,652,89,88,74,903,
Mar 1993,587,91,238,75,991,
Apr 1993,606,124,97,124,951,
May 1993,668,67,61,81,877,
Jun 1993,667,68,92,163,990,
Jul 1993,751,67,137,336,"1,291",
