Kelowna — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,45,4,44,43,136,
Feb 1990,26,0,25,31,82,
Mar 1990,161,6,2,63,232,
Apr 1990,119,4,0,10,133,
May 1990,178,2,27,65,272,
Jun 1990,74,2,11,4,91,
Jul 1990,111,0,13,5,129,
Aug 1990,194,4,1,0,199,
Sep 1990,128,4,6,1,139,
Oct 1990,114,2,13,26,155,
Nov 1990,76,0,19,9,104,
Dec 1990,107,2,9,2,120,
Jan 1991,38,0,16,28,82,
Feb 1991,30,0,6,9,45,
Mar 1991,45,0,10,108,163,
Apr 1991,95,4,6,29,134,
May 1991,104,0,16,87,207,
Jun 1991,90,2,1,21,114,
Jul 1991,126,0,8,29,163,
Aug 1991,94,11,16,48,169,
Sep 1991,99,2,5,6,112,
Oct 1991,104,0,5,6,115,
Nov 1991,146,2,18,3,169,
Dec 1991,98,8,9,69,184,
Jan 1992,51,2,11,7,71,
Feb 1992,67,0,5,102,174,
Mar 1992,115,4,8,12,139,
Apr 1992,149,2,31,15,197,
May 1992,125,4,24,141,294,
Jun 1992,150,5,22,16,193,
Jul 1992,151,6,8,5,170,
Aug 1992,137,11,27,5,180,
Sep 1992,150,9,5,8,172,
Oct 1992,153,12,3,81,249,
Nov 1992,142,8,39,7,196,
Dec 1992,145,2,1,2,150,
Jan 1993,36,8,6,1,51,
Feb 1993,36,2,12,19,69,
Mar 1993,68,2,4,88,162,
Apr 1993,117,13,8,81,219,
May 1993,136,4,40,144,324,
Jun 1993,159,0,27,13,199,
Jul 1993,100,3,32,15,150,
Aug 1993,117,2,9,30,158,
Sep 1993,120,4,11,4,139,
Oct 1993,99,9,8,167,283,
Nov 1993,107,0,9,39,155,
Dec 1993,89,2,10,22,123,
Jan 1994,67,1,0,19,87,
Feb 1994,64,1,8,7,80,
Mar 1994,77,5,12,18,112,
Apr 1994,100,10,12,22,144,
May 1994,84,6,8,17,115,
Jun 1994,109,19,13,12,153,
Jul 1994,70,18,19,3,110,
Aug 1994,68,12,11,57,148,
Sep 1994,75,9,26,8,118,
Oct 1994,116,14,6,29,165,
Nov 1994,108,12,9,4,133,
Dec 1994,64,14,25,76,179,
Jan 1995,49,9,12,19,89,
Feb 1995,42,16,17,4,79,
Mar 1995,35,6,2,49,92,
Apr 1995,114,9,1,61,185,
May 1995,99,14,8,30,151,
Jun 1995,113,16,2,14,145,
Jul 1995,85,19,16,24,144,
Aug 1995,74,6,14,12,106,
Sep 1995,96,3,33,29,161,
Oct 1995,74,4,9,9,96,
Nov 1995,80,8,11,9,108,
Dec 1995,61,8,31,5,105,
Jan 1996,31,5,11,13,60,
Feb 1996,22,4,4,9,39,
Mar 1996,25,2,22,4,53,
Apr 1996,53,7,9,23,92,
May 1996,77,13,7,10,107,
Jun 1996,90,30,2,55,177,
Jul 1996,99,22,4,5,130,
Aug 1996,70,10,14,1,95,
Sep 1996,88,16,11,7,122,
Oct 1996,93,17,1,19,130,
Nov 1996,74,11,9,7,101,
Dec 1996,71,12,13,1,97,
Jan 1997,48,16,0,4,68,
Feb 1997,39,4,12,83,138,
Mar 1997,35,3,1,25,64,
Apr 1997,74,5,3,10,92,
May 1997,101,30,8,43,182,
Jun 1997,90,14,11,43,158,
Jul 1997,114,18,14,6,152,
Aug 1997,87,11,16,2,116,
Sep 1997,107,15,6,9,137,
Oct 1997,76,5,4,8,93,
Nov 1997,103,15,13,28,159,
Dec 1997,85,18,7,5,115,
Jan 1998,39,7,4,0,50,
Feb 1998,34,8,3,1,46,
Mar 1998,44,5,6,20,75,
Apr 1998,49,5,5,4,63,
May 1998,119,12,6,39,176,
Jun 1998,97,19,14,15,145,
Jul 1998,81,14,20,11,126,
Aug 1998,70,13,5,13,101,
Sep 1998,61,9,3,4,77,
Oct 1998,87,12,4,39,142,
Nov 1998,74,7,0,8,89,
Dec 1998,71,6,2,1,80,
