Edmonton — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,1,13,2,16,
Feb 1990,0,13,2,0,15,
Mar 1990,0,13,21,0,34,
Apr 1990,0,5,15,0,20,
May 1990,0,12,25,0,37,
Jun 1990,0,5,20,0,25,
Jul 1990,0,4,27,0,31,
Aug 1990,0,3,20,0,23,
Sep 1990,0,2,11,180,193,
Oct 1990,0,4,8,50,62,
Nov 1990,0,16,2,47,65,
Dec 1990,0,1,10,0,11,
Jan 1991,0,0,14,31,45,
Feb 1991,0,4,20,14,38,
Mar 1991,0,1,12,12,25,
Apr 1991,0,1,10,21,32,
May 1991,0,3,12,69,84,
Jun 1991,0,8,29,0,37,
Jul 1991,0,2,29,49,80,
Aug 1991,0,1,7,24,32,
Sep 1991,0,4,9,14,27,
Oct 1991,0,9,12,21,42,
Nov 1991,0,4,15,44,63,
Dec 1991,0,0,8,43,51,
Jan 1992,0,0,6,14,20,
Feb 1992,0,5,14,2,21,
Mar 1992,0,2,9,34,45,
Apr 1992,0,2,11,4,17,
May 1992,0,2,7,5,14,
Jun 1992,0,9,17,57,83,
Jul 1992,0,0,15,75,90,
Aug 1992,0,4,23,18,45,
Sep 1992,0,9,3,45,57,
Oct 1992,0,7,30,29,66,
Nov 1992,0,9,69,79,157,
Dec 1992,0,7,57,76,140,
Jan 1993,0,7,51,10,68,
Feb 1993,0,8,48,0,56,
Mar 1993,0,5,36,65,106,
Apr 1993,0,0,52,16,68,
May 1993,0,4,9,147,160,
Jun 1993,0,2,18,21,41,
Jul 1993,0,0,19,8,27,
Aug 1993,1,7,34,28,70,
Sep 1993,0,13,76,0,89,
Oct 1993,0,11,102,5,118,
Nov 1993,0,14,86,47,147,
Dec 1993,1,13,17,56,87,
Jan 1994,3,21,58,252,334,
Feb 1994,1,25,19,3,48,
Mar 1994,2,4,23,44,73,
Apr 1994,2,43,71,34,150,
May 1994,1,6,69,75,151,
Jun 1994,0,6,58,26,90,
