Québec — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,3,18,21,
Feb 1990,0,0,1,26,27,
Mar 1990,0,0,5,19,24,
Apr 1990,0,0,1,30,31,
May 1990,0,0,1,43,44,
Jun 1990,0,0,18,72,90,
Jul 1990,0,0,7,57,64,
Aug 1990,0,0,1,36,37,
Sep 1990,0,0,1,35,36,
Oct 1990,0,0,6,39,45,
Nov 1990,0,0,5,49,54,
Dec 1990,0,0,10,34,44,
Jan 1991,0,0,1,12,13,
Feb 1991,0,0,2,17,19,
Mar 1991,0,0,1,21,22,
Apr 1991,0,0,5,11,16,
May 1991,0,0,5,140,145,
Jun 1991,0,0,9,62,71,
Jul 1991,0,0,6,141,147,
Aug 1991,0,0,7,70,77,
Sep 1991,0,0,6,45,51,
Oct 1991,0,0,6,29,35,
Nov 1991,0,0,1,26,27,
Dec 1991,0,0,3,20,23,
Jan 1992,0,0,24,96,120,
Feb 1992,0,0,2,15,17,
Mar 1992,0,0,2,53,55,
Apr 1992,0,0,3,41,44,
May 1992,0,0,2,66,68,
Jun 1992,0,0,2,256,258,
Jul 1992,0,0,3,444,447,
Aug 1992,0,0,1,77,78,
Sep 1992,0,0,0,50,50,
Oct 1992,0,0,0,82,82,
Nov 1992,0,0,3,28,31,
Dec 1992,0,0,0,102,102,
Jan 1993,0,0,2,60,62,
Feb 1993,0,0,1,9,10,
Mar 1993,0,0,2,62,64,
Apr 1993,0,0,1,29,30,
May 1993,0,0,0,40,40,
Jun 1993,0,0,1,384,385,
Jul 1993,0,0,11,270,281,
Aug 1993,0,0,3,91,94,
Sep 1993,0,0,3,374,377,
Oct 1993,0,0,5,42,47,
Nov 1993,0,0,3,48,51,
Dec 1993,0,0,14,54,68,
Jan 1994,0,0,3,19,22,
Feb 1994,0,0,2,32,34,
Mar 1994,0,0,2,7,9,
Apr 1994,0,0,2,32,34,
May 1994,0,0,1,63,64,
Jun 1994,0,0,1,325,326,
Jul 1994,0,0,4,235,239,
Aug 1994,0,0,0,62,62,
Sep 1994,0,0,3,178,181,
Oct 1994,0,0,0,92,92,
Nov 1994,0,0,0,22,22,
Dec 1994,0,0,1,20,21,
Jan 1995,0,0,0,39,39,
Feb 1995,0,0,2,11,13,
Mar 1995,0,0,1,20,21,
Apr 1995,0,0,1,22,23,
May 1995,0,0,3,51,54,
Jun 1995,0,0,4,274,278,
Jul 1995,0,0,1,119,120,
Aug 1995,0,0,1,60,61,
Sep 1995,0,0,2,65,67,
Oct 1995,0,0,0,24,24,
Nov 1995,0,0,0,21,21,
Dec 1995,0,0,2,21,23,
Jan 1996,0,0,0,5,5,
Feb 1996,0,0,2,39,41,
Mar 1996,0,0,0,28,28,
Apr 1996,0,0,2,8,10,
May 1996,0,0,1,61,62,
Jun 1996,0,0,3,70,73,
Jul 1996,0,0,0,157,157,
Aug 1996,0,0,1,54,55,
Sep 1996,0,0,0,58,58,
Oct 1996,0,0,0,31,31,
Nov 1996,0,0,0,4,4,
Dec 1996,0,0,0,29,29,
Jan 1997,0,0,0,2,2,
Feb 1997,0,0,0,2,2,
Mar 1997,0,0,0,3,3,
Apr 1997,0,0,0,12,12,
May 1997,0,0,3,21,24,
Jun 1997,0,0,0,71,71,
Jul 1997,0,0,0,92,92,
Aug 1997,0,0,1,28,29,
Sep 1997,0,0,0,18,18,
Oct 1997,0,0,0,9,9,
Nov 1997,0,0,0,20,20,
Dec 1997,0,0,0,10,10,
Jan 1998,0,0,0,1,1,
Feb 1998,0,0,0,5,5,
Mar 1998,0,0,0,6,6,
Apr 1998,0,0,0,28,28,
May 1998,0,0,0,37,37,
Jun 1998,0,0,0,24,24,
Jul 1998,0,0,0,50,50,
Aug 1998,0,0,0,18,18,
Sep 1998,0,0,1,22,23,
Oct 1998,0,0,0,8,8,
Nov 1998,0,0,0,4,4,
Dec 1998,0,0,0,3,3,
Jan 1999,0,0,0,2,2,
Feb 1999,0,0,0,3,3,
Mar 1999,0,0,0,1,1,
Apr 1999,0,0,0,2,2,
May 1999,0,0,0,15,15,
Jun 1999,0,0,0,13,13,
Jul 1999,0,0,0,50,50,
Aug 1999,0,0,0,19,19,
Sep 1999,0,0,0,2,2,
Oct 1999,0,0,0,17,17,
Nov 1999,0,0,0,24,24,
Dec 1999,0,0,0,12,12,
Jan 2000,0,0,0,28,28,
Feb 2000,0,0,0,18,18,
Mar 2000,0,0,0,1,1,
Apr 2000,0,0,0,5,5,
May 2000,0,0,0,9,9,
Jun 2000,0,0,0,39,39,
Jul 2000,0,0,0,70,70,
Aug 2000,0,0,0,54,54,
Sep 2000,0,0,0,7,7,
Oct 2000,0,0,0,5,5,
Nov 2000,0,0,25,15,40,
Dec 2000,0,0,0,31,31,
Jan 2001,0,0,1,15,16,
Feb 2001,0,0,1,2,3,
Mar 2001,0,0,2,9,11,
Apr 2001,0,0,0,4,4,
May 2001,0,0,2,11,13,
Jun 2001,0,0,0,11,11,
Jul 2001,0,0,0,27,27,
Aug 2001,0,0,0,33,33,
Sep 2001,0,0,0,1,1,
Oct 2001,0,0,0,21,21,
Nov 2001,0,0,0,17,17,
Dec 2001,0,0,0,0,0,
Jan 2002,0,0,0,2,2,
Feb 2002,0,0,0,87,87,
Mar 2002,0,0,3,41,44,
Apr 2002,0,0,0,4,4,
May 2002,0,0,0,26,26,
Jun 2002,0,0,0,25,25,
Jul 2002,0,0,0,71,71,
Aug 2002,0,0,0,32,32,
Sep 2002,0,0,0,166,166,
Oct 2002,0,0,0,16,16,
Nov 2002,0,0,0,4,4,
Dec 2002,0,0,0,12,12,
Jan 2003,0,0,3,15,18,
Feb 2003,0,0,0,0,0,
Mar 2003,0,0,0,7,7,
Apr 2003,0,0,0,24,24,
May 2003,0,0,0,15,15,
Jun 2003,0,0,3,192,195,
Jul 2003,0,0,29,245,274,
Aug 2003,0,0,0,101,101,
Sep 2003,0,0,6,49,55,
Oct 2003,0,0,2,38,40,
Nov 2003,0,0,6,51,57,
Dec 2003,0,0,4,30,34,
Jan 2004,0,0,4,52,56,
Feb 2004,0,0,0,17,17,
Mar 2004,0,0,2,44,46,
Apr 2004,0,0,0,28,28,
May 2004,0,0,0,51,51,
Jun 2004,0,0,9,245,254,
Jul 2004,0,0,12,256,268,
Aug 2004,0,0,2,60,62,
Sep 2004,0,0,0,95,95,
Oct 2004,0,0,0,50,50,
Nov 2004,0,0,2,36,38,
Dec 2004,0,0,0,31,31,
Jan 2005,0,0,0,63,63,
Feb 2005,0,0,0,56,56,
Mar 2005,0,0,0,44,44,
Apr 2005,0,0,5,64,69,
May 2005,0,0,0,39,39,
Jun 2005,0,0,0,109,109,
Jul 2005,0,0,0,283,283,
Aug 2005,0,0,0,96,96,
Sep 2005,0,0,0,36,36,
Oct 2005,0,0,2,144,146,
Nov 2005,0,0,0,160,160,
Dec 2005,0,0,1,15,16,
Jan 2006,0,0,0,78,78,
Feb 2006,0,0,0,65,65,
Mar 2006,0,0,0,46,46,
Apr 2006,0,0,0,54,54,
May 2006,0,0,0,47,47,
Jun 2006,0,0,0,128,128,
Jul 2006,0,0,6,325,331,
Aug 2006,0,0,0,98,98,
Sep 2006,0,0,4,44,48,
Oct 2006,0,0,0,115,115,
Nov 2006,0,0,2,80,82,
Dec 2006,0,0,2,70,72,
Jan 2007,0,0,0,26,26,
Feb 2007,0,0,0,33,33,
Mar 2007,0,0,0,34,34,
Apr 2007,0,0,0,30,30,
May 2007,0,0,0,73,73,
Jun 2007,0,0,0,145,145,
Jul 2007,0,0,4,178,182,
Aug 2007,0,0,0,101,101,
Sep 2007,0,0,3,39,42,
Oct 2007,0,0,0,106,106,
Nov 2007,0,0,0,47,47,
Dec 2007,0,0,0,51,51,
Jan 2008,0,0,0,23,23,
Feb 2008,0,0,0,22,22,
Mar 2008,0,0,0,26,26,
Apr 2008,0,0,0,58,58,
May 2008,0,0,1,54,55,
Jun 2008,0,0,1,84,85,
Jul 2008,0,0,0,99,99,
Aug 2008,0,0,1,148,149,
Sep 2008,0,0,3,110,113,
Oct 2008,0,0,0,95,95,
Nov 2008,0,0,4,110,114,
Dec 2008,0,0,1,119,120,
Jan 2009,0,0,6,70,76,
Feb 2009,0,0,3,29,32,
Mar 2009,0,0,0,51,51,
Apr 2009,0,0,4,27,31,
May 2009,0,0,2,67,69,
Jun 2009,0,0,10,117,127,
Jul 2009,0,0,13,204,217,
Aug 2009,0,0,2,78,80,
Sep 2009,0,0,0,126,126,
Oct 2009,0,0,1,125,126,
Nov 2009,0,0,0,105,105,
Dec 2009,0,0,4,122,126,
Jan 2010,0,0,2,75,77,
Feb 2010,0,0,1,43,44,
Mar 2010,0,0,0,47,47,
Apr 2010,0,0,6,79,85,
May 2010,0,0,7,44,51,
Jun 2010,0,0,7,206,213,
Jul 2010,0,0,6,303,309,
Aug 2010,0,0,8,99,107,
Sep 2010,0,0,4,71,75,
Oct 2010,0,0,4,127,131,
Nov 2010,0,0,2,59,61,
Dec 2010,0,0,16,129,145,
Jan 2011,0,0,1,106,107,
Feb 2011,0,0,0,88,88,
Mar 2011,0,0,1,68,69,
Apr 2011,0,0,4,43,47,
May 2011,0,0,6,82,88,
Jun 2011,0,0,1,134,135,
Jul 2011,0,2,3,283,288,
Aug 2011,0,0,0,114,114,
Sep 2011,0,0,0,226,226,
Oct 2011,0,0,3,105,108,
Nov 2011,0,0,1,55,56,
Dec 2011,0,0,2,117,119,
Jan 2012,0,0,5,142,147,
Feb 2012,0,0,1,32,33,
Mar 2012,0,0,0,40,40,
Apr 2012,0,0,3,87,90,
May 2012,0,0,4,75,79,
Jun 2012,0,0,1,381,382,
Jul 2012,0,2,3,401,406,
Aug 2012,0,0,4,187,191,
Sep 2012,0,0,1,89,90,
Oct 2012,0,0,0,215,215,
Nov 2012,0,0,4,154,158,
Dec 2012,0,0,5,204,209,
Jan 2013,0,0,5,110,115,
Feb 2013,0,2,2,199,203,
Mar 2013,0,0,8,108,116,
Apr 2013,0,0,3,163,166,
May 2013,0,0,4,130,134,
Jun 2013,0,0,4,133,137,
Jul 2013,0,0,2,550,552,
Aug 2013,0,1,1,140,142,
Sep 2013,0,0,0,116,116,
Oct 2013,0,0,0,165,165,
Nov 2013,0,1,0,76,77,
Dec 2013,0,0,0,70,70,
Jan 2014,0,0,0,211,211,
Feb 2014,0,0,2,135,137,
Mar 2014,0,0,2,49,51,
Apr 2014,0,0,0,117,117,
May 2014,0,0,0,138,138,
Jun 2014,0,0,3,115,118,
Jul 2014,0,16,2,389,407,
Aug 2014,0,2,0,111,113,
Sep 2014,0,0,0,45,45,
Oct 2014,0,1,1,60,62,
Nov 2014,0,0,3,122,125,
Dec 2014,0,1,1,91,93,
Jan 2015,0,0,0,41,41,
Feb 2015,0,0,1,45,46,
