Greater Sudbury / Grand Sudbury — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,128,11,0,17,156,
Feb 1990,107,14,0,10,131,
Mar 1990,49,9,0,2,60,
Apr 1990,136,6,0,0,142,
May 1990,25,5,0,5,35,
Jun 1990,33,6,0,0,39,
Jul 1990,108,7,0,3,118,
Aug 1990,92,8,1,0,101,
Sep 1990,124,3,0,0,127,
Oct 1990,66,7,0,0,73,
Nov 1990,76,10,0,0,86,
Dec 1990,70,10,0,0,80,
Jan 1991,52,5,0,0,57,
Feb 1991,58,10,0,0,68,
Mar 1991,22,3,0,0,25,
Apr 1991,37,2,0,0,39,
May 1991,37,2,0,0,39,
Jun 1991,33,4,0,0,37,
Jul 1991,38,0,0,0,38,
Aug 1991,66,3,0,5,74,
Sep 1991,54,17,0,6,77,
Oct 1991,56,8,0,4,68,
Nov 1991,38,3,0,2,43,
Dec 1991,58,9,0,6,73,
Jan 1992,93,10,0,3,106,
Feb 1992,46,2,0,0,48,
Mar 1992,50,12,0,1,63,
Apr 1992,17,1,0,0,18,
May 1992,37,6,0,0,43,
Jun 1992,22,5,0,0,27,
Jul 1992,32,4,0,0,36,
Aug 1992,46,12,0,0,58,
Sep 1992,77,10,0,0,87,
Oct 1992,33,14,0,0,47,
Nov 1992,55,2,0,0,57,
Dec 1992,94,32,0,10,136,
Jan 1993,58,5,0,11,74,
Feb 1993,37,3,0,4,44,
Mar 1993,29,7,0,13,49,
Apr 1993,39,5,0,13,57,
May 1993,9,0,0,7,16,
Jun 1993,39,8,0,3,50,
Jul 1993,43,9,0,1,53,
Aug 1993,59,14,0,0,73,
Sep 1993,32,8,0,0,40,
Oct 1993,64,8,0,0,72,
Nov 1993,37,7,0,0,44,
Dec 1993,44,8,0,0,52,
Jan 1994,71,0,0,0,71,
Feb 1994,47,20,0,0,67,
Mar 1994,6,0,0,0,6,
Apr 1994,13,0,0,0,13,
May 1994,24,11,0,0,35,
Jun 1994,16,0,0,0,16,
Jul 1994,29,8,0,0,37,
Aug 1994,59,3,0,0,62,
Sep 1994,76,20,0,0,96,
Oct 1994,50,5,0,0,55,
Nov 1994,49,7,0,2,58,
Dec 1994,31,5,0,0,36,
Jan 1995,21,2,8,0,31,
Feb 1995,25,0,0,0,25,
Mar 1995,13,4,0,0,17,
Apr 1995,15,4,0,0,19,
May 1995,12,4,2,0,18,
Jun 1995,19,10,1,0,30,
Jul 1995,16,3,1,0,20,
Aug 1995,29,2,0,1,32,
Sep 1995,37,4,0,1,42,
Oct 1995,38,6,0,0,44,
Nov 1995,32,3,0,0,35,
Dec 1995,23,6,0,0,29,
Jan 1996,20,2,0,0,22,
Feb 1996,18,6,0,0,24,
Mar 1996,14,3,0,0,17,
Apr 1996,11,0,1,0,12,
May 1996,9,4,0,0,13,
Jun 1996,22,4,0,0,26,
Jul 1996,29,0,0,0,29,
Aug 1996,22,2,2,0,26,
Sep 1996,31,8,0,0,39,
Oct 1996,26,4,1,0,31,
Nov 1996,35,3,0,0,38,
Dec 1996,22,0,0,0,22,
Jan 1997,28,2,0,0,30,
Feb 1997,29,0,0,0,29,
Mar 1997,18,4,0,0,22,
Apr 1997,21,0,0,0,21,
May 1997,13,0,0,0,13,
Jun 1997,19,0,0,0,19,
Jul 1997,18,0,0,0,18,
Aug 1997,37,6,0,0,43,
Sep 1997,40,0,0,0,40,
Oct 1997,16,2,0,0,18,
Nov 1997,16,1,0,0,17,
Dec 1997,38,1,0,0,39,
Jan 1998,23,2,0,0,25,
Feb 1998,11,0,0,0,11,
Mar 1998,7,3,0,0,10,
Apr 1998,5,1,0,0,6,
May 1998,8,0,0,0,8,
Jun 1998,6,0,0,0,6,
Jul 1998,17,0,0,0,17,
Aug 1998,27,2,0,0,29,
Sep 1998,30,0,0,0,30,
Oct 1998,17,1,0,0,18,
Nov 1998,22,0,0,0,22,
Dec 1998,10,0,0,0,10,
Jan 1999,8,1,0,0,9,
Feb 1999,10,0,0,0,10,
Mar 1999,2,0,0,0,2,
Apr 1999,5,1,4,0,10,
May 1999,1,1,0,0,2,
Jun 1999,5,0,0,0,5,
Jul 1999,9,0,0,0,9,
Aug 1999,25,0,2,0,27,
Sep 1999,11,0,0,0,11,
Oct 1999,14,0,0,0,14,
Nov 1999,22,0,0,0,22,
Dec 1999,19,0,0,0,19,
Jan 2000,8,0,0,0,8,
Feb 2000,6,0,0,0,6,
Mar 2000,9,0,0,0,9,
Apr 2000,2,0,0,0,2,
May 2000,7,0,0,0,7,
Jun 2000,2,0,0,0,2,
Jul 2000,17,2,0,0,19,
Aug 2000,18,4,0,0,22,
Sep 2000,19,2,0,0,21,
Oct 2000,13,0,0,0,13,
Nov 2000,26,0,0,0,26,
Dec 2000,20,0,0,0,20,
Jan 2001,12,0,0,0,12,
Feb 2001,10,0,0,0,10,
Mar 2001,4,0,0,0,4,
Apr 2001,11,1,0,0,12,
May 2001,9,0,0,0,9,
Jun 2001,6,0,0,0,6,
Jul 2001,10,0,0,0,10,
Aug 2001,24,0,0,0,24,
Sep 2001,31,0,0,0,31,
Oct 2001,17,0,0,0,17,
Nov 2001,31,0,0,0,31,
Dec 2001,10,0,0,0,10,
Jan 2002,9,1,0,0,10,
Feb 2002,22,0,0,0,22,
Mar 2002,6,0,0,0,6,
Apr 2002,16,0,0,0,16,
May 2002,9,0,0,0,9,
Jun 2002,15,0,0,0,15,
Jul 2002,11,0,0,0,11,
Aug 2002,35,0,0,0,35,
Sep 2002,32,0,0,0,32,
Oct 2002,45,2,0,0,47,
Nov 2002,34,0,0,0,34,
Dec 2002,28,0,0,0,28,
Jan 2003,18,0,0,0,18,
Feb 2003,25,0,0,0,25,
Mar 2003,11,0,0,0,11,
Apr 2003,9,0,0,0,9,
May 2003,8,0,0,0,8,
Jun 2003,19,0,0,0,19,
Jul 2003,27,0,0,0,27,
Aug 2003,33,2,0,0,35,
Sep 2003,29,2,0,0,31,
Oct 2003,37,2,0,0,39,
Nov 2003,48,0,0,0,48,
Dec 2003,35,4,0,0,39,
Jan 2004,19,0,0,0,19,
