St. John's — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,117,6,0,28,151,
Feb 1990,30,0,0,17,47,
Mar 1990,50,0,0,14,64,
Apr 1990,57,3,0,34,94,
May 1990,53,0,0,12,65,
Jun 1990,61,0,0,8,69,
Jul 1990,49,0,0,16,65,
Aug 1990,43,0,0,0,43,
Sep 1990,96,0,0,46,142,
Oct 1990,78,2,0,40,120,
Nov 1990,44,0,0,15,59,
Dec 1990,125,0,0,20,145,
Jan 1991,39,0,0,10,49,
Feb 1991,78,0,0,41,119,
Mar 1991,93,2,0,58,153,
Apr 1991,95,0,0,36,131,
May 1991,71,0,0,37,108,
Jun 1991,48,0,0,24,72,
Jul 1991,56,0,0,24,80,
Aug 1991,65,0,0,20,85,
Sep 1991,76,1,0,51,128,
Oct 1991,71,0,0,48,119,
Nov 1991,32,0,0,8,40,
Dec 1991,138,0,0,80,218,
Jan 1992,43,0,0,48,91,
Feb 1992,59,0,0,43,102,
Mar 1992,48,0,0,40,88,
Apr 1992,32,2,0,42,76,
May 1992,37,0,0,8,45,
Jun 1992,30,0,0,34,64,
Jul 1992,33,0,0,20,53,
Aug 1992,44,0,0,18,62,
Sep 1992,40,0,0,46,86,
Oct 1992,63,0,0,54,117,
Nov 1992,53,0,0,48,101,
Dec 1992,110,0,0,32,142,
Jan 1993,60,0,0,28,88,
Feb 1993,41,0,0,28,69,
Mar 1993,43,0,0,35,78,
Apr 1993,42,0,0,14,56,
May 1993,25,0,0,9,34,
Jun 1993,9,0,0,14,23,
Jul 1993,20,1,0,37,58,
Aug 1993,29,1,0,40,70,
Sep 1993,31,0,0,58,89,
Oct 1993,61,0,0,48,109,
Nov 1993,46,4,0,36,86,
Dec 1993,119,2,0,90,211,
Jan 1994,16,0,0,14,30,
Feb 1994,81,0,0,86,167,
Mar 1994,26,2,0,36,64,
Apr 1994,26,0,2,42,70,
May 1994,49,0,0,36,85,
Jun 1994,30,3,0,30,63,
Jul 1994,32,6,0,34,72,
Aug 1994,30,0,0,42,72,
Sep 1994,65,0,7,66,138,
Oct 1994,79,0,0,86,165,
Nov 1994,63,0,7,54,124,
Dec 1994,73,2,8,52,135,
Jan 1995,24,4,0,18,46,
Feb 1995,63,2,0,48,113,
Mar 1995,31,2,0,30,63,
Apr 1995,24,0,8,40,72,
May 1995,21,3,0,16,40,
Jun 1995,22,0,0,24,46,
Jul 1995,19,6,0,20,45,
Aug 1995,25,0,8,12,45,
Sep 1995,39,2,0,26,67,
Oct 1995,41,3,0,42,86,
Nov 1995,27,0,9,52,88,
Dec 1995,54,5,0,16,75,
Jan 1996,23,2,0,32,57,
Feb 1996,39,7,3,60,109,
Mar 1996,24,1,0,60,85,
Apr 1996,11,2,0,14,27,
May 1996,20,1,0,34,55,
Jun 1996,10,3,5,26,44,
Jul 1996,26,5,3,26,60,
Aug 1996,61,6,11,38,116,
Sep 1996,29,30,1,13,73,
Oct 1996,73,12,0,69,154,
Nov 1996,51,4,5,18,78,
Dec 1996,45,2,0,38,85,
Jan 1997,19,0,0,6,25,
Feb 1997,36,20,0,33,89,
Mar 1997,69,26,0,36,131,
Apr 1997,60,18,3,46,127,
May 1997,25,2,0,6,33,
Jun 1997,26,8,0,44,78,
Jul 1997,35,0,3,18,56,
Aug 1997,60,24,6,30,120,
Sep 1997,47,10,0,18,75,
Oct 1997,69,16,1,28,114,
Nov 1997,72,10,0,16,98,
Dec 1997,58,4,0,22,84,
Jan 1998,44,20,1,12,77,
Feb 1998,35,6,0,22,63,
Mar 1998,47,8,0,18,73,
Apr 1998,50,18,2,22,92,
May 1998,20,6,0,10,36,
Jun 1998,16,8,1,4,29,
Jul 1998,19,14,1,24,58,
Aug 1998,30,23,1,8,62,
Sep 1998,52,16,13,16,97,
Oct 1998,76,36,9,20,141,
Nov 1998,33,8,0,0,41,
Dec 1998,81,16,0,2,99,
Jan 1999,21,6,5,8,40,
Feb 1999,63,9,0,14,86,
Mar 1999,34,15,3,12,64,
Apr 1999,27,2,1,6,36,
May 1999,12,6,0,4,22,
Jun 1999,41,2,0,30,73,
Jul 1999,43,5,2,6,56,
Aug 1999,25,0,0,0,25,
Sep 1999,76,6,1,6,89,
Oct 1999,72,9,0,24,105,
Nov 1999,51,3,0,4,58,
Dec 1999,67,4,0,4,75,
Jan 2000,104,2,0,10,116,
Feb 2000,45,2,2,2,51,
Mar 2000,38,0,0,4,42,
Apr 2000,61,0,1,2,64,
May 2000,40,2,6,8,56,
Jun 2000,35,0,1,0,36,
Jul 2000,54,7,1,0,62,
Aug 2000,43,0,0,6,49,
Sep 2000,48,2,0,8,58,
Oct 2000,144,10,0,4,158,
Nov 2000,55,8,2,4,69,
Dec 2000,78,1,0,4,83,
Jan 2001,72,4,0,6,82,
Feb 2001,55,0,6,12,73,
Mar 2001,60,2,0,2,64,
Apr 2001,48,5,0,2,55,
May 2001,45,4,2,11,62,
Jun 2001,61,0,6,4,71,
Jul 2001,58,0,0,0,58,
Aug 2001,82,2,0,4,88,
Sep 2001,62,0,2,6,70,
Oct 2001,120,4,0,8,132,
Nov 2001,96,2,1,14,113,
Dec 2001,94,1,3,10,108,
Jan 2002,56,0,0,10,66,
Feb 2002,69,3,0,14,86,
Mar 2002,81,4,0,4,89,
Apr 2002,82,3,0,24,109,
May 2002,73,2,0,2,77,
Jun 2002,65,5,0,8,78,
Jul 2002,86,4,3,14,107,
Aug 2002,100,0,0,4,104,
Sep 2002,93,1,0,8,102,
Oct 2002,125,1,10,49,185,
Nov 2002,109,2,0,26,137,
Dec 2002,110,0,1,8,119,
Jan 2003,52,0,5,10,67,
Feb 2003,82,1,0,6,89,
Mar 2003,71,7,9,16,103,
Apr 2003,82,2,1,14,99,
May 2003,72,3,0,8,83,
Jun 2003,71,0,2,4,77,
Jul 2003,105,1,0,16,122,
Aug 2003,97,7,0,14,118,
Sep 2003,105,0,5,18,128,
Oct 2003,126,4,1,32,163,
Nov 2003,122,14,3,16,155,
Dec 2003,129,0,3,16,148,
Jan 2004,72,0,1,12,85,
Feb 2004,98,14,21,12,145,
Mar 2004,86,2,3,40,131,
Apr 2004,83,6,0,30,119,
May 2004,97,10,0,22,129,
Jun 2004,63,12,11,20,106,
Jul 2004,110,35,3,18,166,
Aug 2004,96,28,1,22,147,
Sep 2004,117,21,22,24,184,
Oct 2004,133,22,7,6,168,
Nov 2004,101,14,7,8,130,
Dec 2004,101,6,4,14,125,
Jan 2005,110,5,0,14,129,
Feb 2005,93,20,6,26,145,
Mar 2005,50,5,5,14,74,
Apr 2005,75,8,9,20,112,
May 2005,96,18,5,26,145,
Jun 2005,85,8,6,58,157,
Jul 2005,78,30,2,8,118,
Aug 2005,92,7,0,16,115,
Sep 2005,111,32,0,36,179,
Oct 2005,114,19,2,19,154,
Nov 2005,120,10,0,26,156,
Dec 2005,126,17,2,20,165,
Jan 2006,62,0,6,6,74,
Feb 2006,97,11,7,30,145,
Mar 2006,61,6,0,26,93,
Apr 2006,107,6,0,22,135,
May 2006,63,11,0,18,92,
Jun 2006,76,19,7,6,108,
Jul 2006,87,19,5,16,127,
Aug 2006,74,6,0,6,86,
Sep 2006,89,27,7,16,139,
Oct 2006,72,20,0,10,102,
Nov 2006,133,8,4,12,157,
Dec 2006,118,10,5,0,133,
Jan 2007,70,3,0,26,99,
Feb 2007,47,13,5,12,77,
Mar 2007,65,5,2,37,109,
Apr 2007,56,4,0,22,82,
May 2007,103,17,2,9,131,
Jun 2007,75,3,0,22,100,
Jul 2007,104,6,12,10,132,
Aug 2007,70,4,0,14,88,
Sep 2007,86,12,0,7,105,
Oct 2007,123,18,5,13,159,
Nov 2007,136,2,1,15,154,
Dec 2007,106,6,0,2,114,
Jan 2008,84,2,1,12,99,
Feb 2008,88,14,3,9,114,
Mar 2008,56,3,5,16,80,
Apr 2008,97,0,0,22,119,
May 2008,80,14,5,8,107,
Jun 2008,123,0,8,2,133,
Jul 2008,78,21,0,32,131,
Aug 2008,104,0,6,10,120,
Sep 2008,65,6,0,10,81,
Oct 2008,141,2,3,15,161,
Nov 2008,115,8,3,28,154,
Dec 2008,136,0,0,10,146,
Jan 2009,60,8,2,26,96,
Feb 2009,104,7,5,14,130,
Mar 2009,107,6,0,16,129,
Apr 2009,75,4,0,15,94,
May 2009,125,9,0,20,154,
Jun 2009,118,6,22,10,156,
Jul 2009,114,2,0,21,137,
Aug 2009,99,2,7,14,122,
Sep 2009,148,12,6,20,186,
Oct 2009,63,2,0,6,71,
Nov 2009,123,18,0,14,155,
Dec 2009,161,3,10,16,190,
Jan 2010,42,0,0,4,46,
Feb 2010,137,4,3,24,168,
Mar 2010,207,0,9,48,264,
Apr 2010,102,13,3,12,130,
May 2010,68,0,0,12,80,
Jun 2010,189,2,0,15,206,
Jul 2010,99,0,0,12,111,
Aug 2010,138,0,9,28,175,
Sep 2010,111,0,0,14,125,
Oct 2010,125,0,24,10,159,
Nov 2010,124,0,4,6,134,
Dec 2010,105,0,0,24,129,
Jan 2011,65,0,0,20,85,
Feb 2011,99,0,0,30,129,
Mar 2011,153,2,0,46,201,
Apr 2011,99,0,13,24,136,
May 2011,127,0,3,32,162,
Jun 2011,135,2,4,43,184,
Jul 2011,143,0,3,4,150,
Aug 2011,108,0,6,22,136,
Sep 2011,103,0,0,34,137,
Oct 2011,137,0,4,40,181,
Nov 2011,98,2,0,42,142,
Dec 2011,125,4,4,48,181,
Jan 2012,70,0,3,34,107,
Feb 2012,86,0,10,34,130,
Mar 2012,97,0,4,40,141,
Apr 2012,86,0,0,38,124,
May 2012,128,0,3,55,186,
Jun 2012,142,0,0,34,176,
Jul 2012,96,0,0,46,142,
Aug 2012,125,2,0,36,163,
Sep 2012,74,2,3,44,123,
Oct 2012,92,0,0,38,130,
Nov 2012,107,0,11,52,170,
Dec 2012,118,4,15,62,199,
Jan 2013,61,1,8,54,124,
Feb 2013,113,0,8,44,165,
Mar 2013,90,1,2,24,117,
Apr 2013,93,1,10,0,104,
May 2013,97,0,1,0,98,
Jun 2013,200,2,2,0,204,
Jul 2013,119,0,0,0,119,
Aug 2013,129,2,2,32,165,
Sep 2013,104,2,0,54,160,
Oct 2013,163,0,3,0,166,
Nov 2013,104,4,10,4,122,
Dec 2013,100,0,1,4,105,
Jan 2014,64,0,0,17,81,
Feb 2014,87,0,1,2,90,
Mar 2014,91,0,0,2,93,
Apr 2014,82,2,1,0,85,
May 2014,73,0,1,4,78,
Jun 2014,133,1,1,4,139,
Jul 2014,93,0,1,0,94,
Aug 2014,128,2,1,0,131,
Sep 2014,62,0,0,0,62,
Oct 2014,106,0,1,23,130,
Nov 2014,93,0,0,0,93,
Dec 2014,131,2,4,19,156,
Jan 2015,44,2,0,35,81,
Feb 2015,43,0,5,0,48,
Mar 2015,93,0,1,18,112,
Apr 2015,81,0,2,1,84,
May 2015,47,3,1,25,76,
Jun 2015,118,2,0,1,121,
Jul 2015,42,1,5,5,53,
Aug 2015,59,0,0,7,66,
Sep 2015,116,2,3,6,127,
Oct 2015,54,2,3,7,66,
Nov 2015,71,0,6,33,110,
Dec 2015,102,0,3,4,109,
Jan 2016,42,2,0,0,44,
Feb 2016,82,7,0,1,90,
Mar 2016,52,2,1,4,59,
Apr 2016,68,4,1,1,74,
May 2016,58,2,1,4,65,
Jun 2016,71,0,0,4,75,
Jul 2016,76,0,0,0,76,
Aug 2016,48,4,4,0,56,
Sep 2016,79,0,0,4,83,
Oct 2016,63,8,3,0,74,
Nov 2016,62,5,0,0,67,
Dec 2016,68,7,0,0,75,
Jan 2017,37,0,0,0,37,
Feb 2017,38,2,0,0,40,
Mar 2017,39,2,1,4,46,
Apr 2017,41,2,3,0,46,
May 2017,40,2,2,0,44,
Jun 2017,68,9,10,0,87,
Jul 2017,51,11,3,0,65,
Aug 2017,33,7,10,0,50,
Sep 2017,60,1,9,3,73,
Oct 2017,40,3,0,0,43,
Nov 2017,40,6,6,12,64,
Dec 2017,46,9,0,1,56,
Jan 2018,46,4,6,1,57,
Feb 2018,33,4,3,1,41,
Mar 2018,33,6,3,1,43,
Apr 2018,37,1,6,1,45,
May 2018,54,3,12,2,71,
Jun 2018,45,7,2,1,55,
Jul 2018,41,3,7,0,51,
Aug 2018,36,7,1,0,44,
Sep 2018,32,12,5,0,49,
Oct 2018,47,5,11,1,64,
Nov 2018,24,6,2,0,32,
Dec 2018,48,8,3,0,59,
Jan 2019,18,3,5,0,26,
Feb 2019,25,2,10,2,39,
Mar 2019,32,3,6,1,42,
Apr 2019,44,6,2,1,53,
May 2019,22,0,0,1,23,
Jun 2019,68,6,3,0,77,
Jul 2019,20,6,13,0,39,
Aug 2019,32,3,8,1,44,
Sep 2019,38,8,5,0,51,
Oct 2019,32,0,1,0,33,
Nov 2019,24,3,3,0,30,
Dec 2019,47,7,3,5,62,
Jan 2020,18,2,2,3,25,
Feb 2020,23,6,3,1,33,
Mar 2020,30,2,0,1,33,
Apr 2020,36,0,1,0,37,
May 2020,18,1,0,1,20,
Jun 2020,67,4,0,1,72,
Jul 2020,8,5,3,1,17,
Aug 2020,17,6,2,0,25,
Sep 2020,33,9,22,0,64,
Oct 2020,31,2,10,0,43,
Nov 2020,36,3,1,0,40,
Dec 2020,53,6,4,0,63,
Jan 2021,5,0,0,0,5,
Feb 2021,30,2,9,0,41,
Mar 2021,37,6,0,0,43,
Apr 2021,32,7,5,0,44,
May 2021,28,2,0,0,30,
Jun 2021,59,2,5,0,66,
Jul 2021,36,6,4,0,46,
