Trois-Rivières — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,24,4,0,0,28,
Feb 1990,42,3,0,0,45,
Mar 1990,23,4,2,0,29,
Apr 1990,16,1,2,0,19,
May 1990,39,3,0,15,57,
Jun 1990,82,14,0,5,101,
Jul 1990,150,12,0,0,162,
Aug 1990,37,1,0,24,62,
Sep 1990,40,6,0,0,46,
Oct 1990,57,13,0,1,71,
Nov 1990,30,0,0,0,30,
Dec 1990,33,3,0,3,39,
Jan 1991,25,0,0,1,26,
Feb 1991,34,2,0,5,41,
Mar 1991,8,3,0,0,11,
Apr 1991,14,8,0,3,25,
May 1991,27,4,0,4,35,
Jun 1991,45,10,0,16,71,
Jul 1991,126,30,0,11,167,
Aug 1991,45,4,0,4,53,
Sep 1991,47,2,0,3,52,
Oct 1991,22,5,0,3,30,
Nov 1991,34,11,0,5,50,
Dec 1991,43,10,0,4,57,
Jan 1992,29,2,0,4,35,
Feb 1992,17,3,0,4,24,
Mar 1992,10,7,0,2,19,
Apr 1992,39,21,0,8,68,
May 1992,20,9,0,2,31,
Jun 1992,45,11,0,3,59,
Jul 1992,105,46,0,10,161,
Aug 1992,37,9,0,0,46,
Sep 1992,22,4,0,0,26,
Oct 1992,27,5,0,3,35,
Nov 1992,23,5,0,2,30,
Dec 1992,19,4,0,2,25,
Jan 1993,14,4,0,0,18,
Feb 1993,18,1,4,0,23,
Mar 1993,5,3,0,0,8,
Apr 1993,32,5,0,2,39,
May 1993,27,12,1,2,42,
Jun 1993,33,38,6,10,87,
Jul 1993,73,35,21,6,135,
Aug 1993,45,15,3,2,65,
Sep 1993,31,5,1,3,40,
Oct 1993,35,8,1,0,44,
Nov 1993,26,12,1,1,40,
Dec 1993,24,7,1,0,32,
Jan 1994,12,3,1,0,16,
Feb 1994,1,3,2,0,6,
Mar 1994,11,4,3,1,19,
Apr 1994,13,2,0,0,15,
May 1994,21,18,2,3,44,
Jun 1994,56,84,4,5,149,
Jul 1994,94,68,8,5,175,
Aug 1994,37,12,0,5,54,
Sep 1994,35,12,0,2,49,
Oct 1994,19,6,1,6,32,
Nov 1994,17,6,2,0,25,
Dec 1994,20,11,0,5,36,
Jan 1995,15,2,1,0,18,
Feb 1995,16,11,1,0,28,
Mar 1995,13,7,0,4,24,
Apr 1995,27,6,1,2,36,
May 1995,47,11,2,5,65,
Jun 1995,40,46,6,0,92,
Jul 1995,29,28,0,1,58,
Aug 1995,20,7,1,0,28,
Sep 1995,20,12,0,3,35,
Oct 1995,11,5,2,3,21,
Nov 1995,12,8,0,3,23,
Dec 1995,18,3,0,0,21,
Jan 1996,9,2,0,0,11,
Feb 1996,7,8,0,0,15,
Mar 1996,5,7,0,1,13,
Apr 1996,26,5,0,1,32,
May 1996,26,9,1,1,37,
Jun 1996,22,24,0,0,46,
Jul 1996,42,42,0,14,98,
Aug 1996,23,10,0,0,33,
Sep 1996,16,11,0,1,28,
Oct 1996,16,12,0,0,28,
Nov 1996,19,8,1,1,29,
Dec 1996,11,4,0,0,15,
Jan 1997,6,0,0,0,6,
Feb 1997,7,11,0,0,18,
Mar 1997,11,16,1,0,28,
Apr 1997,25,7,0,2,34,
May 1997,34,9,0,0,43,
Jun 1997,27,26,0,0,53,
Jul 1997,35,51,2,0,88,
Aug 1997,31,19,0,0,50,
Sep 1997,12,0,0,1,13,
Oct 1997,13,7,0,0,20,
Nov 1997,9,2,0,0,11,
Dec 1997,12,6,0,0,18,
Jan 1998,1,2,0,0,3,
Feb 1998,7,10,0,0,17,
Mar 1998,4,0,1,0,5,
Apr 1998,16,16,0,0,32,
May 1998,37,5,1,7,50,
Jun 1998,34,7,0,0,41,
Jul 1998,43,32,7,3,85,
Aug 1998,26,10,10,8,54,
Sep 1998,7,7,3,0,17,
Oct 1998,23,27,2,0,52,
Nov 1998,20,1,1,0,22,
Dec 1998,19,4,0,0,23,
Jan 1999,4,1,3,0,8,
Feb 1999,7,3,0,0,10,
Mar 1999,4,2,0,0,6,
Apr 1999,14,12,0,0,26,
May 1999,20,22,0,1,43,
Jun 1999,30,38,0,2,70,
Jul 1999,43,26,1,4,74,
Aug 1999,20,1,0,0,21,
Sep 1999,17,5,0,0,22,
Oct 1999,11,11,0,0,22,
Nov 1999,22,6,2,0,30,
Dec 1999,7,9,0,1,17,
Jan 2000,11,3,0,0,14,
Feb 2000,5,4,0,0,9,
Mar 2000,2,4,4,0,10,
Apr 2000,17,2,0,0,19,
May 2000,34,8,1,0,43,
Jun 2000,40,18,0,0,58,
Jul 2000,31,11,0,3,45,
Aug 2000,20,6,4,0,30,
Sep 2000,20,3,0,0,23,
Oct 2000,20,0,0,0,20,
Nov 2000,22,13,0,3,38,
Dec 2000,14,5,0,0,19,
Jan 2001,3,2,0,0,5,
Feb 2001,6,3,4,0,13,
Mar 2001,14,1,1,2,18,
Apr 2001,13,2,0,0,15,
May 2001,38,3,0,0,41,
Jun 2001,28,17,0,0,45,
Jul 2001,34,14,0,3,51,
Aug 2001,24,8,0,2,34,
Sep 2001,19,3,0,0,22,
Oct 2001,11,3,0,2,16,
Nov 2001,14,7,0,4,25,
Dec 2001,20,4,0,0,24,
Jan 2002,8,7,0,0,15,
Feb 2002,9,0,1,0,10,
Mar 2002,6,2,0,0,8,
Apr 2002,26,2,0,0,28,
May 2002,52,7,0,0,59,
Jun 2002,28,7,2,0,37,
Jul 2002,37,26,0,4,67,
Aug 2002,14,5,0,0,19,
Sep 2002,26,6,0,0,32,
Oct 2002,19,5,0,0,24,
Nov 2002,22,5,0,0,27,
Dec 2002,17,2,0,0,19,
Jan 2003,10,1,0,2,13,
Feb 2003,9,3,0,0,12,
Mar 2003,16,0,0,1,17,
Apr 2003,32,1,0,5,38,
May 2003,51,13,0,0,64,
Jun 2003,36,19,0,6,61,
Jul 2003,43,24,0,0,67,
Aug 2003,24,10,0,0,34,
Sep 2003,22,7,0,0,29,
Oct 2003,24,4,6,0,34,
Nov 2003,32,0,1,0,33,
Dec 2003,23,2,0,0,25,
Jan 2004,18,6,0,0,24,
Feb 2004,12,6,0,0,18,
Mar 2004,22,6,0,0,28,
Apr 2004,46,7,0,2,55,
May 2004,36,9,0,0,45,
Jun 2004,51,26,0,2,79,
Jul 2004,60,20,0,2,82,
Aug 2004,24,13,0,0,37,
Sep 2004,31,6,0,0,37,
Oct 2004,31,14,0,0,45,
Nov 2004,30,5,0,0,35,
Dec 2004,24,10,0,0,34,
Jan 2005,13,16,0,0,29,
Feb 2005,5,2,0,1,8,
Mar 2005,13,1,0,0,14,
Apr 2005,48,3,0,1,52,
May 2005,48,5,0,0,53,
Jun 2005,44,19,0,0,63,
Jul 2005,38,3,0,0,41,
Aug 2005,36,21,0,0,57,
Sep 2005,26,26,0,0,52,
Oct 2005,37,6,0,2,45,
Nov 2005,41,12,0,2,55,
Dec 2005,30,4,0,1,35,
Jan 2006,15,3,0,1,19,
Feb 2006,12,6,3,0,21,
Mar 2006,22,7,0,6,35,
Apr 2006,38,0,0,0,38,
May 2006,37,9,0,0,46,
Jun 2006,34,13,0,0,47,
Jul 2006,45,26,0,12,83,
Aug 2006,21,7,0,0,28,
Sep 2006,35,4,4,12,55,
Oct 2006,24,0,0,5,29,
Nov 2006,31,4,5,1,41,
Dec 2006,30,7,6,5,48,
Jan 2007,10,3,0,9,22,
Feb 2007,11,4,0,0,15,
Mar 2007,24,8,0,3,35,
Apr 2007,39,6,4,3,52,
May 2007,44,5,3,3,55,
Jun 2007,56,19,16,2,93,
Jul 2007,62,34,18,9,123,
Aug 2007,22,13,5,0,40,
Sep 2007,33,13,10,1,57,
Oct 2007,42,13,4,0,59,
Nov 2007,39,5,6,4,54,
Dec 2007,35,4,0,5,44,
Jan 2008,22,4,0,6,32,
Feb 2008,20,9,4,0,33,
Mar 2008,12,3,0,0,15,
Apr 2008,35,7,5,5,52,
May 2008,46,2,2,1,51,
Jun 2008,51,22,9,0,82,
Jul 2008,48,27,8,0,83,
Aug 2008,46,10,5,0,61,
Sep 2008,28,13,0,2,43,
Oct 2008,29,7,5,0,41,
Nov 2008,31,8,0,2,41,
Dec 2008,18,2,0,5,25,
Jan 2009,12,7,0,3,22,
Feb 2009,17,3,1,4,25,
Mar 2009,9,0,0,0,9,
Apr 2009,37,5,0,2,44,
May 2009,37,10,1,2,50,
Jun 2009,47,28,1,22,98,
Jul 2009,58,14,0,13,85,
Aug 2009,21,9,1,3,34,
Sep 2009,28,2,0,5,35,
Oct 2009,30,5,0,8,43,
Nov 2009,37,4,0,0,41,
Dec 2009,42,12,0,4,58,
Jan 2010,24,7,0,16,47,
Feb 2010,4,2,0,0,6,
Mar 2010,11,16,0,9,36,
Apr 2010,1,0,0,0,1,
May 2010,49,20,0,11,80,
Jun 2010,65,42,0,13,120,
Jul 2010,50,28,0,17,95,
Aug 2010,34,11,0,7,52,
Sep 2010,29,4,0,10,43,
Oct 2010,36,9,0,10,55,
Nov 2010,32,6,0,8,46,
Dec 2010,15,18,0,7,40,
Jan 2011,13,8,0,3,24,
Feb 2011,9,2,0,0,11,
Mar 2011,7,3,0,1,11,
Apr 2011,32,8,0,9,49,
May 2011,31,16,0,1,48,
Jun 2011,18,18,0,11,47,
Jul 2011,52,41,0,45,138,
Aug 2011,20,8,0,12,40,
Sep 2011,50,10,0,19,79,
Oct 2011,32,18,0,5,55,
Nov 2011,42,8,0,6,56,
Dec 2011,37,25,0,17,79,
Jan 2012,4,2,0,51,57,
Feb 2012,8,5,0,17,30,
Mar 2012,9,12,0,4,25,
Apr 2012,21,3,0,24,48,
May 2012,25,23,0,11,59,
Jun 2012,37,25,0,65,127,
Jul 2012,51,23,0,41,115,
Aug 2012,14,11,0,18,43,
Sep 2012,24,8,0,7,39,
Oct 2012,23,22,0,22,67,
Nov 2012,23,22,0,12,57,
Dec 2012,19,11,0,3,33,
Jan 2013,13,2,0,1,16,
Feb 2013,18,4,0,13,35,
Mar 2013,6,1,0,1,8,
Apr 2013,15,13,0,8,36,
May 2013,15,7,0,14,36,
Jun 2013,39,43,0,27,109,
Jul 2013,50,30,0,35,115,
Aug 2013,12,18,0,13,43,
Sep 2013,24,20,0,4,48,
Oct 2013,16,3,0,5,24,
Nov 2013,26,6,6,13,51,
Dec 2013,9,8,0,8,25,
Jan 2014,9,10,0,30,49,
Feb 2014,8,0,0,11,19,
Mar 2014,14,6,0,3,23,
Apr 2014,11,7,2,9,29,
May 2014,26,13,2,26,67,
Jun 2014,31,27,0,7,65,
Jul 2014,39,25,4,25,93,
Aug 2014,34,5,0,7,46,
Sep 2014,19,8,0,13,40,
Oct 2014,23,13,1,11,48,
Nov 2014,16,6,1,32,55,
Dec 2014,24,8,0,35,67,
Jan 2015,9,3,0,12,24,
Feb 2015,3,7,0,9,19,
Mar 2015,10,10,1,10,31,
Apr 2015,1,1,0,12,14,
May 2015,10,18,1,2,31,
Jun 2015,20,11,0,12,43,
Jul 2015,20,21,1,13,55,
Aug 2015,29,5,0,11,45,
Sep 2015,29,3,0,11,43,
Oct 2015,28,9,0,16,53,
Nov 2015,23,10,0,30,63,
Dec 2015,15,4,0,0,19,
Jan 2016,9,5,0,1,15,
Feb 2016,6,2,0,4,12,
Mar 2016,2,5,0,1,8,
Apr 2016,8,6,0,3,17,
May 2016,6,6,0,5,17,
Jun 2016,26,12,0,2,40,
Jul 2016,22,22,4,19,67,
Aug 2016,17,8,0,54,79,
Sep 2016,31,6,3,16,56,
Oct 2016,13,2,1,2,18,
Nov 2016,12,4,0,14,30,
Dec 2016,37,2,0,3,42,
Jan 2017,10,3,0,3,16,
Feb 2017,13,4,0,2,19,
Mar 2017,8,6,0,2,16,
Apr 2017,5,9,3,3,20,
May 2017,12,5,0,18,35,
Jun 2017,16,8,4,9,37,
Jul 2017,25,14,10,23,72,
Aug 2017,28,13,1,14,56,
Sep 2017,18,3,0,7,28,
Oct 2017,22,9,0,9,40,
Nov 2017,5,6,2,15,28,
Dec 2017,23,5,2,8,38,
Jan 2018,14,6,5,1,26,
Feb 2018,13,3,1,11,28,
Mar 2018,9,1,0,4,14,
Apr 2018,3,7,1,2,13,
May 2018,7,2,3,4,16,
Jun 2018,34,12,4,14,64,
Jul 2018,13,8,2,6,29,
Aug 2018,28,15,1,2,46,
Sep 2018,18,3,0,37,58,
Oct 2018,14,4,0,0,18,
Nov 2018,16,4,0,8,28,
Dec 2018,26,3,1,42,72,
Jan 2019,15,2,0,3,20,
Feb 2019,11,3,1,4,19,
Mar 2019,6,3,0,3,12,
Apr 2019,5,4,0,0,9,
May 2019,6,4,0,6,16,
Jun 2019,8,8,1,7,24,
Jul 2019,26,20,0,1,47,
Aug 2019,23,7,1,4,35,
Sep 2019,33,5,1,6,45,
Oct 2019,18,11,0,6,35,
Nov 2019,16,4,0,12,32,
Dec 2019,20,3,0,5,28,
Jan 2020,12,10,0,3,25,
Feb 2020,9,5,0,0,14,
Mar 2020,5,6,0,1,12,
Apr 2020,3,1,1,0,5,
May 2020,14,8,2,5,29,
Jun 2020,9,10,0,0,19,
Jul 2020,19,17,0,34,70,
Aug 2020,25,9,2,10,46,
Sep 2020,22,13,0,23,58,
Oct 2020,40,12,0,3,55,
Nov 2020,15,13,0,23,51,
Dec 2020,21,9,7,12,49,
Jan 2021,4,7,0,10,21,
Feb 2021,12,8,0,1,21,
Mar 2021,8,7,0,2,17,
Apr 2021,11,7,0,0,18,
May 2021,11,11,0,1,23,
Jun 2021,22,21,0,8,51,
Jul 2021,40,8,0,6,54,
Aug 2021,31,17,4,1,53,
Sep 2021,23,16,0,7,46,
Oct 2021,11,17,0,3,31,
Nov 2021,30,13,0,6,49,
Dec 2021,50,17,0,4,71,
Jan 2022,24,5,0,3,32,
Feb 2022,19,16,0,2,37,
