Oshawa — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,16,0,16,
Feb 1990,0,0,3,0,3,
Mar 1990,0,0,10,2,12,
Apr 1990,0,0,8,1,9,
May 1990,0,0,0,0,0,
Jun 1990,0,0,0,0,0,
Jul 1990,0,0,1,0,1,
Aug 1990,0,0,1,0,1,
Sep 1990,0,0,1,0,1,
Oct 1990,0,0,0,0,0,
Nov 1990,0,0,0,0,0,
Dec 1990,0,0,1,0,1,
Jan 1991,0,0,0,127,127,
Feb 1991,0,0,0,0,0,
Mar 1991,0,0,0,0,0,
Apr 1991,0,0,0,0,0,
May 1991,0,0,0,0,0,
Jun 1991,0,0,0,121,121,
Jul 1991,0,0,0,1,1,
Aug 1991,0,0,0,0,0,
Sep 1991,0,0,0,3,3,
Oct 1991,0,0,0,6,6,
Nov 1991,0,0,0,0,0,
Dec 1991,0,0,0,110,110,
Jan 1992,0,0,0,0,0,
Feb 1992,0,0,0,0,0,
Mar 1992,0,0,0,10,10,
Apr 1992,0,0,0,22,22,
May 1992,0,0,0,0,0,
Jun 1992,0,0,0,0,0,
Jul 1992,0,0,0,0,0,
Aug 1992,0,0,0,0,0,
Sep 1992,0,0,0,0,0,
Oct 1992,0,0,0,0,0,
Nov 1992,0,0,0,1,1,
Dec 1992,0,0,0,0,0,
Jan 1993,0,0,0,0,0,
Feb 1993,0,0,0,0,0,
Mar 1993,0,0,0,0,0,
Apr 1993,0,0,0,14,14,
May 1993,0,0,0,0,0,
Jun 1993,0,0,0,0,0,
Jul 1993,0,0,0,0,0,
Aug 1993,0,0,0,0,0,
Sep 1993,0,0,0,0,0,
Oct 1993,0,0,0,0,0,
Nov 1993,0,0,0,0,0,
Dec 1993,0,0,0,0,0,
Jan 1994,0,0,24,0,24,
Feb 1994,0,0,4,0,4,
Mar 1994,0,0,0,3,3,
Apr 1994,0,0,0,2,2,
May 1994,0,0,0,3,3,
Jun 1994,0,0,0,3,3,
Jul 1994,0,0,0,0,0,
Aug 1994,0,0,0,0,0,
Sep 1994,0,0,0,1,1,
Oct 1994,0,0,0,2,2,
Nov 1994,0,0,0,0,0,
Dec 1994,0,0,0,0,0,
Jan 1995,0,0,11,0,11,
Feb 1995,0,0,17,0,17,
Mar 1995,0,0,0,0,0,
Apr 1995,0,0,0,0,0,
May 1995,0,0,0,0,0,
Jun 1995,0,0,0,0,0,
Jul 1995,0,0,0,0,0,
Aug 1995,0,0,0,0,0,
Sep 1995,0,0,0,1,1,
Oct 1995,0,0,0,2,2,
Nov 1995,0,0,0,0,0,
Dec 1995,0,0,0,0,0,
Jan 1996,0,0,0,0,0,
Feb 1996,0,0,0,0,0,
Mar 1996,0,0,8,0,8,
Apr 1996,0,0,0,0,0,
May 1996,0,0,0,1,1,
Jun 1996,0,0,0,0,0,
Jul 1996,0,0,0,0,0,
Aug 1996,0,0,0,0,0,
Sep 1996,0,0,0,0,0,
Oct 1996,0,0,0,3,3,
Nov 1996,0,0,0,0,0,
Dec 1996,0,0,12,0,12,
Jan 1997,0,0,25,0,25,
Feb 1997,0,0,9,0,9,
Mar 1997,0,0,29,10,39,
Apr 1997,0,0,11,0,11,
May 1997,0,0,6,0,6,
Jun 1997,0,0,3,0,3,
Jul 1997,0,0,26,0,26,
Aug 1997,0,0,9,0,9,
Sep 1997,0,0,6,0,6,
Oct 1997,0,0,0,2,2,
Nov 1997,0,6,0,0,6,
Dec 1997,0,0,5,0,5,
Jan 1998,6,28,14,0,48,
Feb 1998,0,2,0,50,52,
Mar 1998,0,2,9,0,11,
Apr 1998,0,4,0,0,4,
May 1998,0,3,0,0,3,
Jun 1998,0,2,0,0,2,
Jul 1998,0,0,0,1,1,
Aug 1998,0,0,0,0,0,
Sep 1998,0,0,0,0,0,
Oct 1998,0,0,0,0,0,
Nov 1998,0,0,42,0,42,
Dec 1998,0,0,7,0,7,
Jan 1999,0,0,0,1,1,
Feb 1999,0,0,3,0,3,
Mar 1999,0,1,5,0,6,
