Hamilton — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,235,6,65,3,309,
Feb 1990,146,8,27,3,184,
Mar 1990,191,16,129,15,351,
Apr 1990,256,0,20,5,281,
May 1990,167,2,23,0,192,
Jun 1990,147,1,71,104,323,
Jul 1990,173,0,32,7,212,
Aug 1990,99,0,35,8,142,
Sep 1990,156,0,59,0,215,
Oct 1990,126,3,21,0,150,
Nov 1990,84,4,79,95,262,
Dec 1990,70,0,43,2,115,
Jan 1991,93,0,105,4,202,
Feb 1991,41,0,35,1,77,
Mar 1991,36,0,23,3,62,
Apr 1991,67,0,51,10,128,
May 1991,65,5,58,88,216,
Jun 1991,43,0,57,9,109,
Jul 1991,67,1,50,4,122,
Aug 1991,69,3,25,16,113,
Sep 1991,75,4,17,0,96,
Oct 1991,107,7,107,0,221,
Nov 1991,91,2,5,42,140,
Dec 1991,92,0,79,20,191,
Jan 1992,77,2,5,5,89,
Feb 1992,50,2,25,0,77,
Mar 1992,41,0,44,104,189,
Apr 1992,47,5,4,0,56,
May 1992,130,2,42,73,247,
Jun 1992,86,3,65,0,154,
Jul 1992,175,6,46,14,241,
Aug 1992,234,3,26,0,263,
Sep 1992,145,7,0,49,201,
Oct 1992,84,9,25,6,124,
Nov 1992,113,5,1,1,120,
Dec 1992,127,2,21,0,150,
Jan 1993,121,8,78,52,259,
Feb 1993,63,0,23,18,104,
Mar 1993,59,1,29,135,224,
Apr 1993,112,0,34,5,151,
May 1993,83,1,8,2,94,
Jun 1993,106,1,31,7,145,
Jul 1993,97,0,58,3,158,
Aug 1993,219,10,24,28,281,
Sep 1993,136,26,45,3,210,
Oct 1993,125,49,24,0,198,
Nov 1993,93,18,74,0,185,
Dec 1993,135,13,34,2,184,
Jan 1994,118,8,22,2,150,
Feb 1994,90,5,34,7,136,
Mar 1994,83,1,14,6,104,
Apr 1994,163,5,52,1,221,
May 1994,89,5,20,0,114,
Jun 1994,178,3,40,2,223,
Jul 1994,202,9,93,58,362,
Aug 1994,220,6,40,0,266,
Sep 1994,240,8,52,47,347,
Oct 1994,163,0,49,0,212,
Nov 1994,149,0,16,0,165,
Dec 1994,116,1,49,3,169,
Jan 1995,89,8,45,0,142,
Feb 1995,86,34,41,3,164,
Mar 1995,51,10,38,14,113,
Apr 1995,73,4,88,1,166,
May 1995,76,8,25,12,121,
Jun 1995,83,2,41,0,126,
Jul 1995,110,2,67,0,179,
Aug 1995,91,8,36,0,135,
Sep 1995,111,12,24,0,147,
Oct 1995,133,10,30,0,173,
Nov 1995,111,10,46,15,182,
Dec 1995,97,6,12,60,175,
Jan 1996,87,2,61,26,176,
Feb 1996,70,3,3,5,81,
Mar 1996,62,2,17,56,137,
Apr 1996,68,3,30,6,107,
May 1996,60,11,34,3,108,
Jun 1996,77,5,45,2,129,
Jul 1996,163,8,85,8,264,
Aug 1996,153,13,103,13,282,
Sep 1996,193,7,76,24,300,
Oct 1996,131,17,88,0,236,
Nov 1996,145,21,26,0,192,
Dec 1996,181,15,78,9,283,
Jan 1997,85,2,36,0,123,
Feb 1997,85,7,37,1,130,
Mar 1997,117,3,125,1,246,
Apr 1997,154,13,48,103,318,
May 1997,151,7,59,6,223,
Jun 1997,162,6,77,11,256,
Jul 1997,222,6,85,0,313,
Aug 1997,236,14,68,47,365,
Sep 1997,226,14,128,33,401,
Oct 1997,199,12,117,35,363,
Nov 1997,183,12,106,48,349,
Dec 1997,201,17,22,8,248,
Jan 1998,180,18,93,28,319,
Feb 1998,121,16,103,11,251,
Mar 1998,114,32,91,5,242,
Apr 1998,115,16,50,7,188,
May 1998,128,12,24,1,165,
Jun 1998,182,2,94,80,358,
Jul 1998,174,4,114,51,343,
Aug 1998,175,12,63,3,253,
Sep 1998,159,6,30,0,195,
Oct 1998,175,16,78,1,270,
Nov 1998,168,6,56,8,238,
Dec 1998,153,14,124,25,316,
Jan 1999,125,32,99,0,256,
Feb 1999,107,10,96,0,213,
Mar 1999,93,28,84,28,233,
Apr 1999,113,20,58,35,226,
May 1999,107,20,41,13,181,
Jun 1999,164,5,150,3,322,
Jul 1999,189,18,112,3,322,
Aug 1999,163,7,116,10,296,
Sep 1999,206,17,76,20,319,
Oct 1999,146,22,51,0,219,
Nov 1999,174,16,69,95,354,
Dec 1999,165,8,100,0,273,
Jan 2000,157,9,30,118,314,
Feb 2000,51,3,40,3,97,
Mar 2000,138,43,37,7,225,
Apr 2000,117,11,150,78,356,
May 2000,163,16,111,31,321,
Jun 2000,174,8,108,9,299,
Jul 2000,213,6,94,102,415,
Aug 2000,157,14,88,115,374,
Sep 2000,174,13,62,60,309,
Oct 2000,153,19,94,175,441,
Nov 2000,180,14,81,42,317,
Dec 2000,150,18,59,77,304,
Jan 2001,193,13,65,93,364,
Feb 2001,126,13,41,11,191,
Mar 2001,157,7,102,24,290,
Apr 2001,128,15,28,0,171,
May 2001,126,6,180,2,314,
Jun 2001,109,5,122,162,398,
Jul 2001,146,2,44,31,223,
Aug 2001,142,14,73,56,285,
Sep 2001,115,6,78,4,203,
Oct 2001,197,9,80,8,294,
Nov 2001,151,8,40,73,272,
Dec 2001,133,11,48,0,192,
Jan 2002,178,18,77,33,306,
Feb 2002,127,6,11,11,155,
Mar 2002,125,12,52,63,252,
Apr 2002,242,13,145,62,462,
May 2002,137,3,29,5,174,
Jun 2002,152,10,107,4,273,
Jul 2002,174,10,113,68,365,
Aug 2002,175,15,132,97,419,
Sep 2002,217,10,19,24,270,
Oct 2002,200,10,140,120,470,
Nov 2002,187,5,117,27,336,
Dec 2002,240,20,145,6,411,
Jan 2003,170,9,98,9,286,
Feb 2003,65,9,63,3,140,
Mar 2003,313,10,144,6,473,
Apr 2003,95,10,83,10,198,
May 2003,187,16,77,29,309,
Jun 2003,166,10,68,3,247,
Jul 2003,129,4,54,0,187,
Aug 2003,234,11,144,1,390,
Sep 2003,88,0,87,0,175,
Oct 2003,315,7,166,0,488,
Nov 2003,167,24,101,0,292,
Dec 2003,195,7,127,0,329,
Jan 2004,144,9,21,0,174,
Feb 2004,106,11,49,0,166,
Mar 2004,162,5,79,0,246,
Apr 2004,92,4,54,5,155,
May 2004,147,4,99,0,250,
Jun 2004,93,12,54,0,159,
Jul 2004,205,25,153,62,445,
Aug 2004,165,19,120,1,305,
Sep 2004,172,22,139,0,333,
Oct 2004,187,8,145,0,340,
Nov 2004,180,22,73,56,331,
Dec 2004,143,16,89,0,248,
Jan 2005,114,18,93,0,225,
Feb 2005,102,4,59,60,225,
Mar 2005,118,12,65,0,195,
Apr 2005,109,0,55,0,164,
May 2005,171,0,76,97,344,
Jun 2005,142,8,82,56,288,
Jul 2005,138,2,60,0,200,
Aug 2005,156,2,82,43,283,
Sep 2005,202,11,36,0,249,
Oct 2005,146,6,82,30,264,
Nov 2005,134,12,47,0,193,
Dec 2005,126,9,79,5,219,
Jan 2006,100,13,61,56,230,
Feb 2006,124,31,43,62,260,
Mar 2006,106,39,77,0,222,
Apr 2006,128,18,108,48,302,
May 2006,100,9,97,117,323,
Jun 2006,136,38,120,0,294,
Jul 2006,97,12,116,0,225,
Aug 2006,196,32,127,56,411,
Sep 2006,134,30,86,0,250,
Oct 2006,120,21,42,0,183,
Nov 2006,115,11,24,0,150,
Dec 2006,129,15,48,0,192,
Jan 2007,146,0,82,0,228,
Feb 2007,131,5,79,0,215,
Mar 2007,136,4,84,0,224,
Apr 2007,158,0,118,0,276,
May 2007,127,6,80,71,284,
Jun 2007,152,2,52,0,206,
Jul 2007,188,4,63,0,255,
Aug 2007,135,2,61,0,198,
Sep 2007,155,3,74,144,376,
Oct 2007,148,4,111,0,263,
Nov 2007,182,10,60,0,252,
Dec 2007,158,10,90,42,300,
Jan 2008,125,6,61,0,192,
Feb 2008,116,10,94,24,244,
Mar 2008,109,6,72,0,187,
Apr 2008,121,7,57,0,185,
May 2008,123,20,106,0,249,
Jun 2008,132,20,105,0,257,
Jul 2008,206,4,66,0,276,
Aug 2008,172,6,20,0,198,
Sep 2008,190,4,32,0,226,
Oct 2008,175,12,71,0,258,
Nov 2008,159,9,46,0,214,
Dec 2008,133,18,55,0,206,
Jan 2009,77,13,97,0,187,
Feb 2009,97,3,68,0,168,
Mar 2009,111,5,22,0,138,
Apr 2009,113,4,103,0,220,
May 2009,112,5,77,0,194,
Jun 2009,126,0,105,36,267,
Jul 2009,114,8,39,0,161,
Aug 2009,104,13,132,13,262,
Sep 2009,104,6,58,64,232,
Oct 2009,88,12,99,208,407,
Nov 2009,88,20,104,0,212,
Dec 2009,70,7,116,2,195,
Jan 2010,88,2,74,0,164,
Feb 2010,78,7,70,2,157,
Mar 2010,90,5,78,0,173,
Apr 2010,81,42,41,0,164,
May 2010,113,24,96,51,284,
Jun 2010,155,34,90,224,503,
Jul 2010,161,14,102,0,277,
Aug 2010,99,49,111,0,259,
Sep 2010,105,18,59,0,182,
Oct 2010,124,26,83,0,233,
Nov 2010,152,26,66,0,244,
Dec 2010,149,28,89,12,278,
Jan 2011,98,6,74,0,178,
Feb 2011,90,10,66,0,166,
Mar 2011,143,7,65,11,226,
Apr 2011,154,11,54,0,219,
May 2011,107,28,33,0,168,
Jun 2011,114,12,38,0,164,
Jul 2011,146,4,102,0,252,
Aug 2011,150,4,35,0,189,
Sep 2011,65,2,21,90,178,
Oct 2011,139,6,84,43,272,
Nov 2011,140,0,78,4,222,
Dec 2011,136,0,55,30,221,
Jan 2012,106,0,123,10,239,
Feb 2012,85,2,96,0,183,
Mar 2012,75,0,68,0,143,
Apr 2012,93,6,81,0,180,
May 2012,93,6,49,0,148,
Jun 2012,102,10,50,62,224,
Jul 2012,178,16,45,62,301,
Aug 2012,86,4,94,0,184,
Sep 2012,152,9,186,0,347,
Oct 2012,135,0,51,0,186,
Nov 2012,142,14,36,0,192,
Dec 2012,259,2,137,0,398,
Jan 2013,62,2,46,0,110,
Feb 2013,93,6,72,178,349,
Mar 2013,67,4,23,33,127,
Apr 2013,74,10,70,0,154,
May 2013,106,8,41,0,155,
Jun 2013,110,7,47,5,169,
Jul 2013,122,5,21,0,148,
Aug 2013,85,2,31,0,118,
Sep 2013,152,0,209,3,364,
Oct 2013,128,1,67,0,196,
Nov 2013,88,2,58,138,286,
Dec 2013,111,14,78,4,207,
Jan 2014,114,5,55,0,174,
Feb 2014,34,0,33,0,67,
Mar 2014,121,21,78,0,220,
Apr 2014,80,2,36,0,118,
May 2014,58,2,11,206,277,
Jun 2014,84,10,80,0,174,
Jul 2014,104,15,140,75,334,
Aug 2014,76,18,37,1,132,
Sep 2014,54,4,49,10,117,
Oct 2014,68,0,6,232,306,
Nov 2014,199,13,194,0,406,
Dec 2014,121,9,88,0,218,
Jan 2015,145,2,63,37,247,
Feb 2015,79,13,79,87,258,
Mar 2015,62,16,87,0,165,
Apr 2015,75,0,4,0,79,
May 2015,65,44,163,0,272,
Jun 2015,67,2,112,77,258,
Jul 2015,105,18,33,10,166,
Aug 2015,81,6,19,20,126,
Sep 2015,129,1,65,0,195,
Oct 2015,101,0,82,0,183,
Nov 2015,96,2,20,72,190,
Dec 2015,142,0,37,0,179,
Jan 2016,115,0,42,0,157,
Feb 2016,80,0,54,8,142,
Mar 2016,50,0,11,0,61,
Apr 2016,42,0,26,14,82,
May 2016,76,2,61,0,139,
Jun 2016,96,2,36,0,134,
Jul 2016,88,9,63,0,160,
Aug 2016,54,10,55,0,119,
Sep 2016,80,6,30,0,116,
Oct 2016,57,4,68,11,140,
Nov 2016,53,21,105,0,179,
Dec 2016,56,10,24,0,90,
Jan 2017,64,6,75,222,367,
Feb 2017,61,10,42,115,228,
Mar 2017,63,8,58,0,129,
Apr 2017,45,3,25,28,101,
May 2017,103,13,142,0,258,
Jun 2017,90,9,70,0,169,
Jul 2017,112,8,93,12,225,
Aug 2017,89,27,103,0,219,
Sep 2017,50,26,31,0,107,
Oct 2017,94,6,112,36,248,
Nov 2017,30,9,61,1,101,
Dec 2017,25,0,17,150,192,
Jan 2018,44,3,9,110,166,
Feb 2018,50,3,81,2,136,
Mar 2018,68,0,28,154,250,
Apr 2018,40,2,68,0,110,
May 2018,71,0,107,0,178,
Jun 2018,52,6,165,84,307,
Jul 2018,83,0,113,26,222,
Aug 2018,41,0,25,0,66,
Sep 2018,96,0,175,0,271,
Oct 2018,32,0,90,0,122,
Nov 2018,64,0,86,338,488,
Dec 2018,62,2,89,70,223,
Jan 2019,45,10,75,0,130,
Feb 2019,45,20,168,0,233,
Mar 2019,47,22,143,220,432,
Apr 2019,99,28,115,154,396,
May 2019,50,6,45,0,101,
Jun 2019,60,14,84,189,347,
Jul 2019,31,0,83,0,114,
Aug 2019,22,0,57,120,199,
Sep 2019,51,4,45,0,100,
Oct 2019,38,2,122,0,162,
Nov 2019,37,0,77,0,114,
Dec 2019,73,4,101,5,183,
Jan 2020,20,8,21,0,49,
Feb 2020,53,24,218,0,295,
Mar 2020,28,4,94,0,126,
Apr 2020,96,12,172,306,586,
May 2020,58,0,55,0,113,
Jun 2020,37,0,62,0,99,
Jul 2020,52,4,47,33,136,
Aug 2020,86,0,73,0,159,
Sep 2020,38,2,63,0,103,
Oct 2020,85,2,24,124,235,
Nov 2020,25,1,83,82,191,
Dec 2020,51,9,99,10,169,
Jan 2021,40,10,103,2,155,
Feb 2021,23,8,32,165,228,
Mar 2021,76,10,56,0,142,
Apr 2021,30,0,87,140,257,
May 2021,52,20,48,4,124,
Jun 2021,77,0,52,15,144,
Jul 2021,61,12,39,79,191,
Aug 2021,31,4,23,0,58,
Sep 2021,40,24,2,149,215,
Oct 2021,46,0,17,214,277,
Nov 2021,63,48,68,0,179,
Dec 2021,81,16,5,401,503,
Jan 2022,55,46,6,6,113,
Feb 2022,43,48,58,0,149,
Mar 2022,20,0,53,0,73,
Apr 2022,21,27,57,0,105,
May 2022,41,20,39,281,381,
Jun 2022,58,10,28,6,102,
Jul 2022,75,10,49,5,139,
Aug 2022,59,10,24,207,300,
Sep 2022,62,0,60,0,122,
Oct 2022,69,1,58,558,686,
Nov 2022,31,4,53,0,88,
Dec 2022,105,16,63,0,184,
Jan 2023,33,2,28,0,63,
Feb 2023,47,10,137,0,194,
Mar 2023,20,16,12,0,48,
Apr 2023,38,22,9,196,265,
May 2023,79,40,41,164,324,
Jun 2023,17,24,39,0,80,
Jul 2023,70,51,55,676,852,
Aug 2023,96,21,72,0,189,
Sep 2023,51,0,194,126,371,
Oct 2023,61,4,53,0,118,
Nov 2023,45,12,107,0,164,
Dec 2023,97,2,102,174,375,
Jan 2024,48,6,64,574,692,
Feb 2024,49,0,175,18,242,
Mar 2024,70,4,150,37,261,

Source,CMHC Starts and Completions Survey
