Montréal — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1998 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jun 2020,224,75,149,300,748,
Jul 2020,265,98,190,922,"1,475",
Aug 2020,231,83,99,795,"1,208",
Sep 2020,222,84,131,630,"1,067",
Oct 2020,230,81,151,435,897,
Nov 2020,228,74,149,547,998,
Dec 2020,245,58,100,"1,518","1,921",
Jan 2021,267,61,109,480,917,
Feb 2021,161,68,64,127,420,
Mar 2021,176,54,89,225,544,
Apr 2021,237,56,125,532,950,
May 2021,201,56,81,194,532,
Jun 2021,265,59,169,585,"1,078",
Jul 2021,278,99,169,556,"1,102",
Aug 2021,253,44,127,750,"1,174",
Sep 2021,242,52,70,643,"1,007",
Oct 2021,233,83,129,391,836,
Nov 2021,220,59,114,78,471,
Dec 2021,213,54,84,"1,013","1,364",
Jan 2022,233,59,97,627,"1,016",
Feb 2022,143,51,59,494,747,
Mar 2022,138,50,77,515,780,
Apr 2022,164,48,84,215,511,
May 2022,202,67,81,977,"1,327",
Jun 2022,204,41,115,321,681,
Jul 2022,179,74,123,406,782,
Aug 2022,208,70,113,160,551,
Sep 2022,138,51,53,274,516,
Oct 2022,217,59,83,344,703,
Nov 2022,165,38,111,367,681,
Dec 2022,194,29,72,189,484,
Jan 2023,93,41,43,98,275,
Feb 2023,102,16,37,396,551,
Mar 2023,145,26,34,450,655,
Apr 2023,81,11,41,397,530,
May 2023,98,21,20,218,357,
Jun 2023,132,32,50,301,515,
Jul 2023,121,58,55,781,"1,015",
Aug 2023,94,14,42,69,219,
Sep 2023,134,31,48,385,598,
Oct 2023,93,17,24,241,375,
Nov 2023,105,26,14,337,482,
Dec 2023,90,21,12,516,639,
Jan 2024,85,18,30,122,255,
Feb 2024,71,10,35,662,778,
Mar 2024,71,15,47,277,410,

Source,CMHC Starts and Completions Survey
