Kitchener - Cambridge - Waterloo — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,2,0,16,1,19,
Feb 1990,0,0,1,0,1,
Mar 1990,0,0,13,0,13,
Apr 1990,0,0,65,68,133,
May 1990,0,0,0,2,2,
Jun 1990,1,0,0,0,1,
Jul 1990,0,0,0,118,118,
Aug 1990,0,0,4,3,7,
Sep 1990,0,0,5,37,42,
Oct 1990,0,0,65,33,98,
Nov 1990,0,0,27,2,29,
Dec 1990,0,0,4,1,5,
Jan 1991,0,0,10,10,20,
Feb 1991,0,0,1,0,1,
Mar 1991,0,0,20,74,94,
Apr 1991,0,0,3,13,16,
May 1991,0,0,12,6,18,
Jun 1991,0,0,15,5,20,
Jul 1991,0,0,8,6,14,
Aug 1991,0,0,20,35,55,
Sep 1991,0,0,0,18,18,
Oct 1991,0,0,3,0,3,
Nov 1991,0,0,0,4,4,
Dec 1991,0,0,11,0,11,
Jan 1992,0,0,0,0,0,
Feb 1992,0,0,15,45,60,
Mar 1992,0,0,1,0,1,
Apr 1992,0,0,20,0,20,
May 1992,0,0,6,0,6,
Jun 1992,0,0,2,1,3,
Jul 1992,0,0,3,0,3,
Aug 1992,0,0,46,30,76,
Sep 1992,0,0,0,0,0,
Oct 1992,0,0,0,0,0,
Nov 1992,1,0,24,0,25,
Dec 1992,0,0,0,0,0,
Jan 1993,0,0,2,82,84,
Feb 1993,0,0,6,0,6,
Mar 1993,0,0,3,4,7,
Apr 1993,0,0,5,0,5,
May 1993,0,0,0,0,0,
Jun 1993,0,0,3,0,3,
Jul 1993,0,0,3,0,3,
Aug 1993,0,0,0,0,0,
Sep 1993,0,0,16,11,27,
Oct 1993,0,0,0,0,0,
Nov 1993,0,0,0,0,0,
Dec 1993,0,0,6,0,6,
Jan 1994,0,0,0,0,0,
Feb 1994,0,0,17,0,17,
Mar 1994,0,0,34,5,39,
Apr 1994,0,0,9,0,9,
May 1994,0,0,0,0,0,
Jun 1994,0,0,10,0,10,
Jul 1994,0,0,5,12,17,
Aug 1994,0,0,2,2,4,
Sep 1994,0,0,1,4,5,
Oct 1994,0,0,0,0,0,
Nov 1994,0,0,0,53,53,
Dec 1994,0,0,0,2,2,
Jan 1995,0,0,0,0,0,
Feb 1995,0,0,7,0,7,
Mar 1995,0,0,0,0,0,
Apr 1995,0,0,10,1,11,
May 1995,0,0,0,0,0,
Jun 1995,0,0,0,0,0,
Jul 1995,0,0,12,4,16,
Aug 1995,0,0,2,0,2,
Sep 1995,0,0,0,0,0,
Oct 1995,0,0,4,0,4,
Nov 1995,0,0,0,0,0,
Dec 1995,0,0,21,0,21,
Jan 1996,2,0,10,6,18,
Feb 1996,0,0,0,1,1,
Mar 1996,0,0,4,0,4,
Apr 1996,0,0,10,165,175,
May 1996,0,0,0,0,0,
Jun 1996,0,0,0,0,0,
Jul 1996,0,0,2,3,5,
Aug 1996,0,0,0,2,2,
Sep 1996,0,0,0,0,0,
Oct 1996,0,0,0,113,113,
Nov 1996,0,0,3,1,4,
Dec 1996,0,0,0,0,0,
