Winnipeg — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,2,1,5,8,
Feb 1990,0,0,0,1,1,
Mar 1990,0,0,2,12,14,
Apr 1990,0,0,1,6,7,
May 1990,0,0,2,63,65,
Jun 1990,0,2,3,17,22,
Jul 1990,0,0,0,22,22,
Aug 1990,0,18,1,10,29,
Sep 1990,0,0,1,9,10,
Oct 1990,0,0,4,11,15,
Nov 1990,1,8,0,8,17,
Dec 1990,0,0,1,6,7,
Jan 1991,0,0,0,7,7,
Feb 1991,0,0,0,7,7,
Mar 1991,1,0,0,7,8,
Apr 1991,0,0,0,6,6,
May 1991,0,0,0,6,6,
Jun 1991,0,4,0,32,36,
Jul 1991,0,0,0,8,8,
Aug 1991,0,0,0,1,1,
Sep 1991,1,0,0,8,9,
Oct 1991,1,2,0,5,8,
Nov 1991,0,0,5,6,11,
Dec 1991,0,0,2,8,10,
Jan 1992,0,0,0,52,52,
Feb 1992,0,0,1,3,4,
Mar 1992,0,0,0,3,3,
Apr 1992,0,0,0,0,0,
May 1992,0,0,1,4,5,
Jun 1992,0,0,0,56,56,
Jul 1992,0,0,0,4,4,
Aug 1992,0,0,0,1,1,
Sep 1992,0,0,0,4,4,
Oct 1992,0,0,1,3,4,
Nov 1992,0,0,1,66,67,
Dec 1992,0,0,0,11,11,
Jan 1993,0,0,0,9,9,
Feb 1993,0,0,0,0,0,
Mar 1993,0,0,0,2,2,
Apr 1993,0,0,18,0,18,
May 1993,0,0,2,3,5,
Jun 1993,0,0,2,15,17,
Jul 1993,0,0,0,8,8,
Aug 1993,0,0,0,5,5,
Sep 1993,0,0,0,5,5,
Oct 1993,0,0,0,1,1,
Nov 1993,0,0,0,58,58,
Dec 1993,0,0,16,11,27,
Jan 1994,0,0,1,0,1,
Feb 1994,0,0,0,6,6,
Mar 1994,0,0,1,2,3,
Apr 1994,0,0,0,1,1,
May 1994,0,0,0,6,6,
Jun 1994,0,0,0,1,1,
Jul 1994,0,0,0,49,49,
Aug 1994,0,0,0,8,8,
Sep 1994,0,0,0,91,91,
Oct 1994,0,0,0,0,0,
Nov 1994,0,0,12,2,14,
Dec 1994,0,0,0,4,4,
Jan 1995,0,0,0,1,1,
Feb 1995,0,0,1,0,1,
Mar 1995,0,0,4,1,5,
Apr 1995,0,0,0,0,0,
May 1995,0,0,1,0,1,
Jun 1995,0,0,3,8,11,
Jul 1995,0,0,0,2,2,
Aug 1995,1,0,0,0,1,
Sep 1995,3,0,1,0,4,
Oct 1995,0,0,0,33,33,
Nov 1995,0,0,0,107,107,
Dec 1995,0,0,16,0,16,
Jan 1996,0,0,10,0,10,
Feb 1996,0,0,0,28,28,
Mar 1996,0,0,2,0,2,
Apr 1996,0,0,1,0,1,
May 1996,0,0,2,1,3,
Jun 1996,0,0,37,34,71,
Jul 1996,0,4,0,0,4,
Aug 1996,0,0,14,7,21,
Sep 1996,0,0,1,0,1,
Oct 1996,1,0,1,0,2,
Nov 1996,0,0,2,43,45,
Dec 1996,1,6,0,0,7,
Jan 1997,0,0,1,12,13,
Feb 1997,0,4,0,6,10,
Mar 1997,5,18,0,0,23,
Apr 1997,0,0,0,0,0,
May 1997,0,12,0,0,12,
Jun 1997,0,16,1,3,20,
Jul 1997,1,7,0,0,8,
Aug 1997,0,16,2,0,18,
Sep 1997,2,9,0,0,11,
Oct 1997,0,5,1,12,18,
Nov 1997,1,2,0,28,31,
Dec 1997,1,2,0,0,3,
Jan 1998,0,4,0,29,33,
Feb 1998,1,8,2,0,11,
Mar 1998,0,8,0,0,8,
Apr 1998,2,4,0,0,6,
May 1998,0,1,0,0,1,
Jun 1998,4,8,7,0,19,
Jul 1998,1,14,4,0,19,
Aug 1998,4,5,4,38,51,
Sep 1998,3,3,0,17,23,
Oct 1998,1,0,0,0,1,
Nov 1998,7,6,25,24,62,
Dec 1998,8,12,0,0,20,
Jan 1999,4,1,15,0,20,
Feb 1999,5,3,3,40,51,
Mar 1999,3,3,1,0,7,
Apr 1999,4,4,23,0,31,
May 1999,2,0,0,0,2,
Jun 1999,0,0,6,33,39,
Jul 1999,3,6,0,0,9,
Aug 1999,1,2,3,13,19,
Sep 1999,6,3,0,5,14,
Oct 1999,6,3,0,0,9,
Nov 1999,3,8,0,0,11,
Dec 1999,4,1,2,39,46,
Jan 2000,6,4,0,0,10,
Feb 2000,7,5,0,0,12,
Mar 2000,5,0,5,4,14,
Apr 2000,14,4,0,72,90,
May 2000,8,2,1,2,13,
Jun 2000,5,3,3,18,29,
Jul 2000,6,4,0,2,12,
Aug 2000,3,0,2,1,6,
Sep 2000,7,2,2,0,11,
Oct 2000,4,1,0,7,12,
Nov 2000,6,0,0,1,7,
Dec 2000,6,0,1,8,15,
Jan 2001,3,0,0,3,6,
Feb 2001,1,0,0,0,1,
Mar 2001,4,2,0,1,7,
Apr 2001,2,1,2,2,7,
May 2001,7,1,7,44,59,
Jun 2001,7,5,5,0,17,
Jul 2001,6,1,1,14,22,
Aug 2001,5,0,0,0,5,
Sep 2001,2,2,0,4,8,
Oct 2001,5,0,2,0,7,
Nov 2001,6,1,0,0,7,
Dec 2001,2,1,0,0,3,
Jan 2002,4,0,2,0,6,
Feb 2002,0,2,0,0,2,
Mar 2002,0,0,1,0,1,
Apr 2002,0,3,1,11,15,
May 2002,1,6,4,4,15,
Jun 2002,2,1,0,0,3,
Jul 2002,7,10,10,0,27,
Aug 2002,4,4,4,0,12,
Sep 2002,5,4,2,0,11,
Oct 2002,4,1,0,0,5,
Nov 2002,2,4,1,0,7,
Dec 2002,2,5,0,32,39,
Jan 2003,0,0,0,0,0,
Feb 2003,0,1,0,0,1,
Mar 2003,1,1,1,0,3,
Apr 2003,1,0,8,0,9,
May 2003,3,2,5,0,10,
Jun 2003,8,1,2,0,11,
Jul 2003,1,5,6,0,12,
Aug 2003,2,3,3,0,8,
Sep 2003,6,4,3,0,13,
Oct 2003,2,11,9,32,54,
Nov 2003,6,2,0,0,8,
Dec 2003,1,3,0,0,4,
Jan 2004,0,0,1,0,1,
Feb 2004,4,0,5,0,9,
Mar 2004,1,0,1,4,6,
Apr 2004,0,0,0,2,2,
May 2004,3,0,0,19,22,
Jun 2004,0,7,1,81,89,
Jul 2004,1,1,4,11,17,
Aug 2004,6,11,0,4,21,
Sep 2004,5,4,7,96,112,
Oct 2004,3,10,1,18,32,
Nov 2004,7,5,0,2,14,
Dec 2004,1,8,0,9,18,
Jan 2005,1,0,3,13,17,
Feb 2005,0,4,2,0,6,
Mar 2005,0,6,4,0,10,
Apr 2005,0,4,1,51,56,
May 2005,2,4,2,45,53,
Jun 2005,3,0,0,13,16,
Jul 2005,2,0,0,23,25,
Aug 2005,3,0,0,0,3,
Sep 2005,0,1,9,8,18,
Oct 2005,1,0,13,1,15,
Nov 2005,1,6,19,0,26,
Dec 2005,1,0,5,4,10,
Jan 2006,0,0,0,4,4,
Feb 2006,1,0,0,0,1,
Mar 2006,0,2,0,0,2,
Apr 2006,0,3,0,7,10,
May 2006,1,0,37,7,45,
Jun 2006,1,28,9,29,67,
Jul 2006,0,5,5,2,12,
Aug 2006,0,36,0,0,36,
Sep 2006,0,1,13,0,14,
Oct 2006,0,5,6,78,89,
Nov 2006,1,1,0,0,2,
Dec 2006,0,0,0,82,82,
Jan 2007,0,0,0,7,7,
Feb 2007,0,0,1,0,1,
Mar 2007,1,0,24,50,75,
Apr 2007,2,0,12,17,31,
May 2007,2,0,0,8,10,
Jun 2007,0,0,1,2,3,
Jul 2007,2,0,8,0,10,
Aug 2007,10,2,8,0,20,
Sep 2007,0,12,4,0,16,
Oct 2007,2,0,1,0,3,
Nov 2007,12,0,14,47,73,
Dec 2007,2,0,13,121,136,
Jan 2008,5,0,0,2,7,
Feb 2008,2,0,2,13,17,
Mar 2008,2,0,5,0,7,
Apr 2008,2,0,9,3,14,
May 2008,2,0,7,2,11,
Jun 2008,0,1,18,56,75,
Jul 2008,8,0,0,21,29,
Aug 2008,2,0,5,56,63,
Sep 2008,1,0,0,84,85,
Oct 2008,1,0,0,65,66,
Nov 2008,1,1,15,76,93,
Dec 2008,4,0,8,22,34,
Jan 2009,3,2,26,4,35,
Feb 2009,1,0,1,22,24,
Mar 2009,0,0,4,3,7,
Apr 2009,3,0,1,62,66,
May 2009,1,0,9,45,55,
Jun 2009,1,0,28,40,69,
Jul 2009,3,0,6,32,41,
Aug 2009,3,0,0,0,3,
Sep 2009,3,1,6,128,138,
Oct 2009,3,2,8,18,31,
Nov 2009,3,4,14,125,146,
Dec 2009,1,2,0,58,61,
Jan 2010,0,3,8,18,29,
Feb 2010,2,1,1,19,23,
Mar 2010,1,0,6,91,98,
Apr 2010,3,0,1,1,5,
May 2010,0,4,10,22,36,
Jun 2010,3,0,5,6,14,
