Edmonton — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,267,6,20,2,295,
Feb 1990,342,23,3,0,368,
Mar 1990,274,20,25,0,319,
Apr 1990,307,22,15,0,344,
May 1990,312,20,28,0,360,
Jun 1990,341,18,45,0,404,
Jul 1990,404,17,31,0,452,
Aug 1990,446,9,31,0,486,
Sep 1990,552,17,24,180,773,
Oct 1990,542,12,25,50,629,
Nov 1990,437,24,10,47,518,
Dec 1990,355,5,14,0,374,
Jan 1991,388,6,20,31,445,
Feb 1991,284,20,24,14,342,
Mar 1991,209,4,13,12,238,
Apr 1991,233,9,11,21,274,
May 1991,219,16,15,69,319,
Jun 1991,177,8,29,0,214,
Jul 1991,239,11,31,49,330,
Aug 1991,344,3,7,24,378,
Sep 1991,304,25,12,14,355,
Oct 1991,333,30,16,21,400,
Nov 1991,271,19,40,44,374,
Dec 1991,288,10,30,45,373,
Jan 1992,244,9,8,14,275,
Feb 1992,192,13,17,2,224,
Mar 1992,236,11,16,34,297,
Apr 1992,266,16,13,4,299,
May 1992,217,12,20,5,254,
Jun 1992,321,30,31,57,439,
Jul 1992,342,6,33,75,456,
Aug 1992,413,15,29,18,475,
Sep 1992,343,22,5,45,415,
Oct 1992,629,26,33,29,717,
Nov 1992,420,21,90,79,610,
Dec 1992,447,21,69,77,614,
Jan 1993,355,24,57,10,446,
Feb 1993,269,20,53,2,344,
Mar 1993,323,22,53,65,463,
Apr 1993,309,44,63,16,432,
May 1993,365,26,34,147,572,
Jun 1993,392,21,38,21,472,
Jul 1993,395,16,31,8,450,
Aug 1993,422,50,47,28,547,
Sep 1993,408,34,91,0,533,
Oct 1993,341,41,109,5,496,
Nov 1993,343,28,95,47,513,
Dec 1993,431,35,18,56,540,
Jan 1994,278,65,59,252,654,
Feb 1994,267,41,25,3,336,
Mar 1994,284,17,31,44,376,
Apr 1994,196,61,74,34,365,
May 1994,250,22,73,75,420,
Jun 1994,311,16,64,26,417,
Jul 1994,317,13,30,255,615,
Aug 1994,331,18,69,170,588,
Sep 1994,351,10,16,214,591,
Oct 1994,323,26,68,20,437,
Nov 1994,381,16,9,22,428,
Dec 1994,318,38,21,9,386,
Jan 1995,237,12,31,26,306,
Feb 1995,164,8,12,8,192,
Mar 1995,144,7,12,20,183,
Apr 1995,130,8,12,17,167,
May 1995,165,16,22,27,230,
Jun 1995,193,11,16,56,276,
Jul 1995,186,8,12,33,239,
Aug 1995,237,6,13,62,318,
Sep 1995,237,11,16,11,275,
Oct 1995,205,14,29,54,302,
Nov 1995,197,9,14,106,326,
Dec 1995,266,14,25,66,371,
Jan 1996,236,7,19,9,271,
Feb 1996,251,15,10,62,338,
Mar 1996,171,12,20,9,212,
Apr 1996,174,15,9,45,243,
May 1996,166,13,49,40,268,
Jun 1996,171,20,24,55,270,
Jul 1996,234,16,40,47,337,
Aug 1996,279,20,44,86,429,
Sep 1996,291,16,22,68,397,
Oct 1996,360,40,39,25,464,
Nov 1996,290,31,14,84,419,
Dec 1996,334,30,22,3,389,
Jan 1997,197,26,27,4,254,
Feb 1997,227,53,17,21,318,
Mar 1997,224,28,43,30,325,
Apr 1997,215,16,17,87,335,
May 1997,215,15,18,27,275,
Jun 1997,260,18,35,14,327,
Jul 1997,294,23,23,38,378,
Aug 1997,312,18,7,82,419,
Sep 1997,325,25,18,10,378,
Oct 1997,329,45,15,8,397,
Nov 1997,375,49,11,63,498,
Dec 1997,394,0,5,1,400,
Jan 1998,285,40,24,78,427,
Feb 1998,235,29,11,72,347,
Mar 1998,223,25,10,46,304,
Apr 1998,291,36,11,7,345,
May 1998,290,19,23,62,394,
Jun 1998,342,19,17,2,380,
Jul 1998,265,27,20,21,333,
Aug 1998,303,17,62,11,393,
Sep 1998,400,22,26,41,489,
Oct 1998,368,30,30,60,488,
Nov 1998,364,31,13,99,507,
Dec 1998,534,42,18,17,611,
Jan 1999,392,39,23,10,464,
Feb 1999,250,28,23,86,387,
Mar 1999,277,30,17,31,355,
Apr 1999,252,40,24,77,393,
May 1999,229,33,9,13,284,
Jun 1999,302,54,31,95,482,
Jul 1999,301,22,10,22,355,
Aug 1999,324,35,18,111,488,
Sep 1999,309,28,37,117,491,
Oct 1999,456,37,6,56,555,
Nov 1999,373,34,10,56,473,
Dec 1999,378,20,10,15,423,
Jan 2000,377,39,5,19,440,
Feb 2000,339,22,9,52,422,
Mar 2000,309,15,15,84,423,
Apr 2000,306,30,13,52,401,
May 2000,233,27,14,27,301,
Jun 2000,357,46,10,73,486,
Jul 2000,281,32,18,98,429,
Aug 2000,331,34,50,22,437,
Sep 2000,388,21,22,35,466,
Oct 2000,361,46,18,92,517,
Nov 2000,389,31,22,16,458,
Dec 2000,450,42,16,16,524,
Jan 2001,349,21,5,4,379,
Feb 2001,272,28,7,94,401,
Mar 2001,268,29,5,34,336,
Apr 2001,352,28,9,126,515,
May 2001,293,30,6,163,492,
Jun 2001,421,42,4,96,563,
Jul 2001,339,55,5,74,473,
Aug 2001,417,51,5,97,570,
Sep 2001,523,68,14,57,662,
Oct 2001,485,44,5,179,713,
Nov 2001,455,33,8,21,517,
Dec 2001,537,52,5,139,733,
Jan 2002,296,31,7,78,412,
Feb 2002,331,46,1,67,445,
Mar 2002,321,25,10,102,458,
Apr 2002,390,52,17,108,567,
May 2002,414,48,25,88,575,
Jun 2002,438,69,7,276,790,
Jul 2002,502,66,15,18,601,
Aug 2002,447,106,18,149,720,
Sep 2002,513,104,24,71,712,
Oct 2002,643,88,38,124,893,
Nov 2002,577,90,67,47,781,
Dec 2002,546,34,14,67,661,
Jan 2003,521,79,20,9,629,
Feb 2003,478,45,12,10,545,
Mar 2003,540,36,25,16,617,
Apr 2003,487,68,27,92,674,
May 2003,446,39,35,378,898,
Jun 2003,573,111,22,179,885,
Jul 2003,556,67,49,56,728,
Aug 2003,510,85,40,56,691,
Sep 2003,575,133,13,379,"1,100",
Oct 2003,632,114,44,115,905,
Nov 2003,488,109,13,95,705,
Dec 2003,675,90,13,98,876,
Jan 2004,504,94,32,12,642,
Feb 2004,513,54,23,82,672,
Mar 2004,489,77,37,154,757,
Apr 2004,495,110,20,133,758,
May 2004,517,76,46,70,709,
Jun 2004,639,96,36,62,833,
Jul 2004,473,93,27,123,716,
Aug 2004,498,79,119,328,"1,024",
Sep 2004,516,106,19,411,"1,052",
Oct 2004,674,102,40,399,"1,215",
Nov 2004,597,78,18,130,823,
Dec 2004,513,76,35,471,"1,095",
Jan 2005,499,50,17,80,646,
Feb 2005,478,91,17,116,702,
Mar 2005,506,93,14,243,856,
Apr 2005,469,86,33,106,694,
May 2005,584,94,35,595,"1,308",
Jun 2005,610,117,8,180,915,
Jul 2005,635,103,25,47,810,
Aug 2005,646,94,58,371,"1,169",
Sep 2005,627,126,57,214,"1,024",
Oct 2005,644,82,44,228,998,
Nov 2005,642,117,44,109,912,
Dec 2005,581,125,18,103,827,
Jan 2006,580,82,33,85,780,
Feb 2006,442,82,11,87,622,
Mar 2006,627,84,43,299,"1,053",
Apr 2006,575,84,23,264,946,
May 2006,599,80,53,201,933,
Jun 2006,713,111,147,427,"1,398",
Jul 2006,634,119,72,252,"1,077",
Aug 2006,513,136,33,185,867,
Sep 2006,746,138,18,625,"1,527",
Oct 2006,519,114,61,171,865,
Nov 2006,643,53,110,147,953,
Dec 2006,548,93,22,228,891,
Jan 2007,682,85,54,449,"1,270",
Feb 2007,644,94,36,179,953,
Mar 2007,503,71,80,407,"1,061",
Apr 2007,549,94,32,33,708,
May 2007,659,97,51,200,"1,007",
Jun 2007,640,119,29,350,"1,138",
Jul 2007,618,106,33,165,922,
Aug 2007,574,116,65,17,772,
Sep 2007,603,73,59,98,833,
Oct 2007,549,72,51,108,780,
Nov 2007,588,103,72,17,780,
Dec 2007,663,119,72,104,958,
Jan 2008,472,95,22,76,665,
Feb 2008,637,83,126,98,944,
Mar 2008,493,124,86,307,"1,010",
Apr 2008,544,67,40,363,"1,014",
May 2008,635,82,22,232,971,
Jun 2008,563,146,50,219,978,
Jul 2008,659,190,111,109,"1,069",
Aug 2008,500,97,39,303,939,
Sep 2008,383,127,116,196,822,
