Ottawa — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,218,6,88,0,312,
Feb 1990,221,4,42,48,315,
Mar 1990,172,3,155,156,486,
Apr 1990,173,3,51,9,236,
May 1990,198,8,60,13,279,
Jun 1990,309,2,187,29,527,
Jul 1990,281,3,29,37,350,
Aug 1990,344,7,114,15,480,
Sep 1990,284,13,60,10,367,
Oct 1990,316,13,126,58,513,
Nov 1990,241,5,103,7,356,
Dec 1990,169,10,98,38,315,
Jan 1991,256,19,81,3,359,
Feb 1991,130,12,54,31,227,
Mar 1991,144,9,82,265,500,
Apr 1991,115,6,41,79,241,
May 1991,82,4,21,1,108,
Jun 1991,113,8,54,3,178,
Jul 1991,132,11,48,46,237,
Aug 1991,265,4,27,20,316,
Sep 1991,179,3,49,21,252,
Oct 1991,259,5,79,17,360,
Nov 1991,181,7,150,36,374,
Dec 1991,130,8,9,4,151,
Jan 1992,205,5,63,38,311,
Feb 1992,145,13,83,29,270,
Mar 1992,185,4,68,19,276,
Apr 1992,144,7,69,31,251,
May 1992,100,1,62,1,164,
Jun 1992,185,10,83,29,307,
Jul 1992,264,3,92,24,383,
Aug 1992,345,8,175,40,568,
Sep 1992,48,0,35,24,107,
Oct 1992,447,15,323,27,812,
Nov 1992,193,10,84,3,290,
Dec 1992,258,6,115,8,387,
Jan 1993,188,5,68,18,279,
Feb 1993,151,7,99,4,261,
Mar 1993,145,3,107,12,267,
Apr 1993,183,1,145,22,351,
May 1993,141,3,115,7,266,
Jun 1993,198,6,146,34,384,
Jul 1993,203,3,149,24,379,
Aug 1993,236,2,146,21,405,
Sep 1993,214,13,189,26,442,
Oct 1993,170,13,108,22,313,
Nov 1993,168,2,135,10,315,
Dec 1993,120,6,87,3,216,
Jan 1994,98,6,84,5,193,
Feb 1994,62,2,99,11,174,
Mar 1994,73,5,114,8,200,
Apr 1994,173,28,154,5,360,
May 1994,134,18,190,6,348,
Jun 1994,148,5,115,17,285,
Jul 1994,279,14,217,16,526,
Aug 1994,231,17,171,0,419,
Sep 1994,187,16,150,11,364,
Oct 1994,152,8,144,28,332,
Nov 1994,130,9,99,8,246,
Dec 1994,105,10,71,11,197,
Jan 1995,63,10,43,11,127,
Feb 1995,57,2,53,13,125,
Mar 1995,57,2,63,7,129,
Apr 1995,55,11,55,2,123,
May 1995,54,6,53,1,114,
Jun 1995,88,9,92,6,195,
Jul 1995,106,1,58,30,195,
Aug 1995,123,14,75,16,228,
Sep 1995,96,6,65,6,173,
Oct 1995,85,6,62,9,162,
Nov 1995,81,7,94,40,222,
Dec 1995,78,0,68,61,207,
Jan 1996,49,2,81,0,132,
Feb 1996,29,5,29,15,78,
Mar 1996,34,1,37,19,91,
Apr 1996,89,5,111,37,242,
May 1996,52,5,97,23,177,
Jun 1996,60,10,64,10,144,
Jul 1996,133,6,70,15,224,
Aug 1996,147,18,158,4,327,
Sep 1996,152,7,109,8,276,
Oct 1996,160,12,104,18,294,
Nov 1996,175,12,149,4,340,
Dec 1996,132,6,109,1,248,
Jan 1997,94,4,99,9,206,
Feb 1997,75,18,63,9,165,
Mar 1997,88,17,111,39,255,
Apr 1997,100,14,138,19,271,
May 1997,138,11,99,8,256,
Jun 1997,131,4,71,3,209,
Jul 1997,205,17,113,11,346,
Aug 1997,188,8,125,19,340,
Sep 1997,252,15,118,58,443,
Oct 1997,182,18,106,3,309,
Nov 1997,225,11,103,2,341,
Dec 1997,186,11,112,5,314,
Jan 1998,156,10,86,26,278,
Feb 1998,111,8,65,4,188,
Mar 1998,134,5,51,1,191,
Apr 1998,80,4,52,4,140,
May 1998,114,10,123,20,267,
Jun 1998,155,10,65,2,232,
Jul 1998,111,2,43,8,164,
Aug 1998,264,18,123,50,455,
Sep 1998,312,17,134,7,470,
Oct 1998,183,10,80,5,278,
Nov 1998,274,4,136,5,419,
Dec 1998,259,15,115,0,389,
Jan 1999,192,6,97,1,296,
Feb 1999,168,13,60,11,252,
Mar 1999,189,8,84,2,283,
Apr 1999,132,16,81,4,233,
May 1999,144,13,82,4,243,
Jun 1999,152,15,115,1,283,
Jul 1999,186,13,88,0,287,
Aug 1999,227,21,117,68,433,
Sep 1999,330,14,108,32,484,
Oct 1999,263,22,117,2,404,
Nov 1999,311,24,133,2,470,
Dec 1999,328,34,95,18,475,
Jan 2000,186,13,75,4,278,
Feb 2000,174,15,85,32,306,
Mar 2000,163,19,75,5,262,
Apr 2000,180,29,128,9,346,
May 2000,185,25,100,1,311,
Jun 2000,214,9,78,1,302,
Jul 2000,239,31,96,13,379,
Aug 2000,322,34,78,1,435,
Sep 2000,275,22,86,8,391,
Oct 2000,332,19,132,0,483,
Nov 2000,352,43,148,0,543,
Dec 2000,312,31,154,1,498,
Jan 2001,221,14,98,1,334,
Feb 2001,225,44,99,20,388,
Mar 2001,215,12,46,0,273,
Apr 2001,262,31,169,10,472,
May 2001,261,34,155,0,450,
Jun 2001,329,17,64,10,420,
Jul 2001,375,35,97,16,523,
Aug 2001,397,54,141,12,604,
Sep 2001,345,58,136,37,576,
Oct 2001,305,23,175,10,513,
Nov 2001,382,21,112,13,528,
Dec 2001,434,40,102,4,580,
Jan 2002,287,16,139,51,493,
Feb 2002,199,15,81,1,296,
Mar 2002,248,27,171,0,446,
Apr 2002,199,37,128,41,405,
May 2002,222,19,143,12,396,
Jun 2002,219,21,163,18,421,
Jul 2002,253,27,148,6,434,
Aug 2002,290,20,118,77,505,
Sep 2002,337,27,85,34,483,
Oct 2002,448,47,177,4,676,
Nov 2002,359,33,147,8,547,
Dec 2002,397,30,149,2,578,
Jan 2003,201,18,155,6,380,
Feb 2003,256,16,116,1,389,
Mar 2003,251,14,99,0,364,
Apr 2003,251,11,123,4,389,
May 2003,241,34,121,7,403,
Jun 2003,263,28,125,30,446,
Jul 2003,236,40,128,3,407,
Aug 2003,285,25,152,1,463,
Sep 2003,311,25,77,1,414,
Oct 2003,325,25,163,0,513,
Nov 2003,307,49,155,3,514,
Dec 2003,286,42,252,115,695,
Jan 2004,244,13,161,82,500,
Feb 2004,170,11,169,50,400,
Mar 2004,181,13,105,1,300,
Apr 2004,253,19,187,0,459,
May 2004,225,24,178,0,427,
Jun 2004,249,41,172,122,584,
Jul 2004,242,38,262,0,542,
Aug 2004,231,35,137,262,665,
Sep 2004,344,51,242,60,697,
Oct 2004,279,31,170,1,481,
Nov 2004,403,9,262,143,817,
Dec 2004,290,26,175,0,491,
Jan 2005,238,25,118,77,458,
Feb 2005,229,22,141,104,496,
Mar 2005,190,11,120,80,401,
Apr 2005,198,29,159,101,487,
May 2005,192,16,176,19,403,
Jun 2005,215,25,242,138,620,
Jul 2005,230,20,160,20,430,
Aug 2005,172,24,175,96,467,
Sep 2005,207,4,170,87,468,
Oct 2005,246,32,147,36,461,
Nov 2005,259,22,134,129,544,
Dec 2005,278,22,114,4,418,
Jan 2006,178,15,155,37,385,
Feb 2006,171,16,54,4,245,
Mar 2006,171,16,84,5,276,
Apr 2006,171,28,116,235,550,
May 2006,192,35,221,66,514,
Jun 2006,175,30,172,23,400,
Jul 2006,174,23,224,97,518,
Aug 2006,196,49,107,95,447,
Sep 2006,254,50,105,98,507,
Oct 2006,238,54,109,6,407,
Nov 2006,171,30,166,41,408,
Dec 2006,242,33,163,26,464,
Jan 2007,199,12,107,23,341,
Feb 2007,148,19,99,42,308,
Mar 2007,133,43,107,17,300,
Apr 2007,153,38,106,45,342,
May 2007,196,25,71,69,361,
Jun 2007,210,26,99,304,639,
Jul 2007,240,38,178,285,741,
Aug 2007,262,19,122,32,435,
Sep 2007,255,29,145,52,481,
Oct 2007,148,12,139,39,338,
Nov 2007,370,24,173,40,607,
Dec 2007,218,21,161,109,509,
Jan 2008,256,26,106,33,421,
Feb 2008,165,20,113,26,324,
Mar 2008,198,19,50,186,453,
Apr 2008,231,18,114,44,407,
May 2008,215,28,163,39,445,
Jun 2008,268,34,189,86,577,
Jul 2008,217,10,199,341,767,
Aug 2008,269,10,251,65,595,
Sep 2008,240,15,167,40,462,
Oct 2008,256,14,168,5,443,
Nov 2008,309,17,274,73,673,
Dec 2008,306,26,230,183,745,
Jan 2009,170,15,98,56,339,
Feb 2009,262,18,116,36,432,
Mar 2009,173,18,158,116,465,
Apr 2009,214,1,139,92,446,
May 2009,243,12,142,45,442,
Jun 2009,273,16,199,165,653,
Jul 2009,206,30,212,148,596,
Aug 2009,333,19,171,57,580,
Sep 2009,187,24,141,26,378,
Oct 2009,235,30,110,74,449,
Nov 2009,216,7,110,115,448,
Dec 2009,222,49,117,26,414,
Jan 2010,184,23,77,384,668,
Feb 2010,194,20,113,85,412,
Mar 2010,160,14,80,19,273,
Apr 2010,285,26,160,16,487,
May 2010,253,21,127,63,464,
Jun 2010,280,31,279,21,611,
Jul 2010,316,81,198,54,649,
Aug 2010,219,30,285,88,622,
Sep 2010,226,18,265,329,838,
Oct 2010,214,11,125,239,589,
Nov 2010,227,56,190,81,554,
Dec 2010,189,33,137,86,445,
Jan 2011,145,49,184,215,593,
Feb 2011,129,10,173,100,412,
Mar 2011,180,20,164,28,392,
Apr 2011,176,26,98,46,346,
May 2011,140,12,248,54,454,
Jun 2011,235,32,136,135,538,
Jul 2011,243,39,199,370,851,
Aug 2011,149,45,137,99,430,
Sep 2011,215,31,133,26,405,
Oct 2011,136,40,112,81,369,
Nov 2011,153,18,222,98,491,
Dec 2011,192,34,156,116,498,
Jan 2012,141,27,91,404,663,
Feb 2012,123,23,169,91,406,
Mar 2012,108,26,123,53,310,
Apr 2012,183,19,59,20,281,
May 2012,155,21,110,99,385,
Jun 2012,127,33,157,59,376,
Jul 2012,160,10,141,95,406,
Aug 2012,169,4,122,75,370,
Sep 2012,117,15,145,65,342,
Oct 2012,184,18,192,96,490,
Nov 2012,218,20,98,23,359,
Dec 2012,139,7,148,253,547,
Jan 2013,108,23,96,41,268,
Feb 2013,130,21,169,160,480,
Mar 2013,125,22,96,103,346,
Apr 2013,100,34,103,59,296,
May 2013,127,22,130,274,553,
Jun 2013,101,11,106,123,341,
Jul 2013,169,30,140,54,393,
Aug 2013,116,33,221,67,437,
Sep 2013,199,45,236,130,610,
Oct 2013,114,20,127,219,480,
Nov 2013,185,51,118,90,444,
Dec 2013,214,57,199,17,487,
Jan 2014,127,18,38,215,398,
Feb 2014,123,31,141,383,678,
Mar 2014,107,38,92,213,450,
Apr 2014,176,34,117,131,458,
May 2014,189,26,194,10,419,
Jun 2014,145,43,148,51,387,
Jul 2014,164,17,167,77,425,
Aug 2014,150,13,87,64,314,
Sep 2014,147,40,113,482,782,
Oct 2014,160,25,138,23,346,
Nov 2014,201,40,108,192,541,
Dec 2014,203,36,99,454,792,
Jan 2015,137,15,136,366,654,
Feb 2015,101,3,74,89,267,
Mar 2015,102,14,99,169,384,
Apr 2015,101,17,105,32,255,
May 2015,153,14,165,101,433,
Jun 2015,193,13,143,202,551,
Jul 2015,117,13,84,34,248,
Aug 2015,84,27,164,231,506,
Sep 2015,138,8,210,198,554,
Oct 2015,102,10,103,52,267,
Nov 2015,173,19,82,97,371,
Dec 2015,219,23,84,110,436,
Jan 2016,204,7,70,287,568,
Feb 2016,125,9,109,37,280,
Mar 2016,95,4,117,111,327,
Apr 2016,154,9,81,122,366,
May 2016,129,6,95,20,250,
Jun 2016,240,19,223,36,518,
Jul 2016,159,20,163,31,373,
Aug 2016,152,15,154,18,339,
