Windsor — Historical % of Homeowner and Condominium Units Absorbed at Completion by Dwelling Type  
January 2023 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 2023,**,**,**,100.0 %,100.0 %,
Feb 2023,**,**,**,**,**,
Mar 2023,**,**,**,**,**,
Apr 2023,**,**,**,**,**,
May 2023,**,**,**,**,**,
Jun 2023,**,**,**,0.0 %,0.0 %,
Jul 2023,**,**,**,100.0 %,100.0 %,
Aug 2023,**,**,**,100.0 %,100.0 %,
Sep 2023,**,**,100.0 %,**,100.0 %,
Oct 2023,**,**,**,**,**,
Nov 2023,**,**,**,100.0 %,100.0 %,
Dec 2023,**,**,**,**,**,
Jan 2024,**,**,**,100.0 %,100.0 %,
Feb 2024,**,**,**,100.0 %,100.0 %,
Mar 2024,**,**,**,100.0 %,100.0 %,

Source,CMHC Starts and Completions Survey
