Calgary — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,519,13,16,0,548,
Feb 1990,395,14,7,0,416,
Mar 1990,458,29,77,0,564,
Apr 1990,637,64,11,4,716,
May 1990,605,31,58,0,694,
Jun 1990,490,208,29,6,733,
Jul 1990,617,20,30,8,675,
Aug 1990,546,27,15,0,588,
Sep 1990,653,2,8,0,663,
Oct 1990,504,25,17,0,546,
Nov 1990,340,10,11,1,362,
Dec 1990,400,17,0,0,417,
Jan 1991,385,5,7,0,397,
Feb 1991,368,5,3,0,376,
Mar 1991,271,16,9,0,296,
Apr 1991,283,5,28,46,362,
May 1991,246,7,38,2,293,
Jun 1991,258,7,9,38,312,
Jul 1991,396,12,10,49,467,
Aug 1991,368,13,6,0,387,
Sep 1991,419,13,4,150,586,
Oct 1991,335,23,15,28,401,
Nov 1991,374,19,0,43,436,
Dec 1991,335,9,61,14,419,
Jan 1992,283,19,26,0,328,
Feb 1992,340,14,17,20,391,
Mar 1992,383,36,53,3,475,
Apr 1992,367,50,18,0,435,
May 1992,501,15,18,11,545,
Jun 1992,570,26,57,13,666,
Jul 1992,662,38,36,3,739,
Aug 1992,545,28,16,3,592,
Sep 1992,634,29,21,1,685,
Oct 1992,466,32,28,0,526,
Nov 1992,479,14,44,2,539,
Dec 1992,453,32,32,16,533,
Jan 1993,321,28,20,2,371,
Feb 1993,356,19,9,3,387,
Mar 1993,313,18,4,0,335,
Apr 1993,425,22,23,0,470,
May 1993,376,22,50,13,461,
Jun 1993,461,35,70,7,573,
Jul 1993,583,26,65,3,677,
Aug 1993,394,44,49,1,488,
Sep 1993,502,30,78,3,613,
Oct 1993,507,31,91,10,639,
Nov 1993,396,35,42,2,475,
Dec 1993,420,15,68,4,507,
Jan 1994,377,18,38,29,462,
Feb 1994,312,14,56,8,390,
Mar 1994,308,9,29,1,347,
Apr 1994,570,30,103,5,708,
May 1994,509,25,59,14,607,
Jun 1994,569,62,112,0,743,
Jul 1994,669,36,77,13,795,
Aug 1994,506,17,25,5,553,
Sep 1994,600,27,49,2,678,
Oct 1994,372,16,57,5,450,
Nov 1994,377,29,76,27,509,
Dec 1994,344,21,23,9,397,
Jan 1995,233,27,35,3,298,
Feb 1995,259,21,44,0,324,
Mar 1995,262,5,45,59,371,
Apr 1995,268,10,51,47,376,
May 1995,300,14,37,4,355,
Jun 1995,499,34,40,3,576,
Jul 1995,430,18,66,1,515,
Aug 1995,421,25,34,8,488,
Sep 1995,573,31,57,1,662,
Oct 1995,328,23,60,159,570,
Nov 1995,363,21,44,31,459,
Dec 1995,397,20,24,25,466,
Jan 1996,292,17,19,14,342,
Feb 1996,239,23,23,10,295,
Mar 1996,368,19,28,3,418,
Apr 1996,318,11,34,28,391,
May 1996,412,29,85,10,536,
Jun 1996,537,36,53,133,759,
Jul 1996,614,21,83,33,751,
Aug 1996,596,16,61,90,763,
Sep 1996,589,30,58,79,756,
Oct 1996,548,19,63,25,655,
Nov 1996,511,40,73,17,641,
Dec 1996,473,39,57,183,752,
Jan 1997,372,14,17,31,434,
Feb 1997,428,19,33,150,630,
Mar 1997,421,14,57,34,526,
Apr 1997,480,20,65,23,588,
May 1997,714,35,53,29,831,
Jun 1997,651,30,67,38,786,
Jul 1997,840,38,62,25,965,
Aug 1997,850,48,66,20,984,
Sep 1997,750,55,69,87,961,
Oct 1997,716,56,40,3,815,
Nov 1997,646,39,67,66,818,
Dec 1997,725,47,91,97,960,
Jan 1998,605,14,73,85,777,
Feb 1998,547,25,37,65,674,
Mar 1998,583,38,68,55,744,
Apr 1998,592,39,65,174,870,
May 1998,874,44,123,160,"1,201",
Jun 1998,725,41,66,99,931,
Jul 1998,911,62,87,82,"1,142",
Aug 1998,988,28,71,95,"1,182",
Sep 1998,881,47,99,14,"1,041",
Oct 1998,921,40,82,154,"1,197",
Nov 1998,784,31,76,30,921,
Dec 1998,786,64,46,91,987,
Jan 1999,551,21,45,66,683,
Feb 1999,556,23,39,48,666,
Mar 1999,513,18,29,35,595,
Apr 1999,701,36,49,26,812,
May 1999,466,39,23,98,626,
Jun 1999,525,36,61,65,687,
Jul 1999,655,52,84,39,830,
Aug 1999,716,27,56,25,824,
Sep 1999,575,42,56,227,900,
Oct 1999,662,58,61,252,"1,033",
Nov 1999,548,42,39,78,707,
Dec 1999,581,34,45,75,735,
Jan 2000,475,39,47,53,614,
Feb 2000,376,30,26,114,546,
Mar 2000,481,27,52,418,978,
Apr 2000,527,31,68,253,879,
May 2000,544,57,77,360,"1,038",
Jun 2000,605,56,125,273,"1,059",
Jul 2000,745,63,54,63,925,
Aug 2000,634,48,45,150,877,
Sep 2000,710,56,46,241,"1,053",
Oct 2000,637,61,38,76,812,
Nov 2000,506,66,26,52,650,
Dec 2000,519,62,24,443,"1,048",
Jan 2001,441,76,136,328,981,
Feb 2001,429,27,83,358,897,
Mar 2001,417,50,35,109,611,
Apr 2001,598,63,71,371,"1,103",
May 2001,541,87,41,99,768,
Jun 2001,546,71,83,308,"1,008",
Jul 2001,733,64,61,185,"1,043",
Aug 2001,604,44,79,151,878,
Sep 2001,725,74,76,348,"1,223",
Oct 2001,659,54,51,123,887,
Nov 2001,540,41,114,113,808,
Dec 2001,689,63,76,172,"1,000",
Jan 2002,581,64,66,281,992,
Feb 2002,539,47,151,177,914,
Mar 2002,670,35,82,356,"1,143",
Apr 2002,631,42,53,72,798,
May 2002,650,66,81,183,980,
Jun 2002,781,52,61,341,"1,235",
Jul 2002,671,66,77,49,863,
Aug 2002,877,52,119,391,"1,439",
Sep 2002,859,89,153,86,"1,187",
Oct 2002,743,73,62,156,"1,034",
Nov 2002,813,46,76,21,956,
Dec 2002,708,39,83,370,"1,200",
Jan 2003,587,90,71,199,947,
Feb 2003,676,59,50,272,"1,057",
Mar 2003,712,40,60,101,913,
Apr 2003,655,68,92,74,889,
May 2003,742,64,102,178,"1,086",
Jun 2003,770,56,108,188,"1,122",
Jul 2003,750,50,114,278,"1,192",
Aug 2003,893,71,125,321,"1,410",
Sep 2003,818,60,95,437,"1,410",
Oct 2003,765,52,140,74,"1,031",
Nov 2003,685,61,112,212,"1,070",
Dec 2003,766,87,136,236,"1,225",
Jan 2004,626,83,140,261,"1,110",
Feb 2004,553,58,77,189,877,
Mar 2004,526,33,76,130,765,
Apr 2004,715,53,63,149,980,
May 2004,572,59,97,307,"1,035",
Jun 2004,709,56,155,28,948,
Jul 2004,642,66,108,119,935,
Aug 2004,915,79,106,243,"1,343",
Sep 2004,835,76,68,120,"1,099",
Oct 2004,700,60,92,318,"1,170",
Nov 2004,764,70,94,497,"1,425",
Dec 2004,747,59,103,120,"1,029",
Jan 2005,596,50,49,138,833,
Feb 2005,446,68,100,190,804,
Mar 2005,417,68,92,80,657,
Apr 2005,895,106,43,163,"1,207",
May 2005,728,97,57,244,"1,126",
Jun 2005,733,83,74,127,"1,017",
Jul 2005,839,102,109,408,"1,458",
Aug 2005,637,87,79,184,987,
Sep 2005,758,93,104,560,"1,515",
Oct 2005,812,77,101,433,"1,423",
Nov 2005,634,68,52,51,805,
Dec 2005,623,77,23,140,863,
Jan 2006,534,73,33,77,717,
Feb 2006,674,73,24,25,796,
Mar 2006,634,84,156,287,"1,161",
Apr 2006,535,67,139,102,843,
May 2006,736,52,82,415,"1,285",
Jun 2006,753,120,30,144,"1,047",
Jul 2006,819,77,58,30,984,
Aug 2006,829,105,105,37,"1,076",
Sep 2006,615,85,63,334,"1,097",
Oct 2006,739,80,56,312,"1,187",
Nov 2006,847,83,7,114,"1,051",
Dec 2006,583,68,30,974,"1,655",
Jan 2007,681,43,89,175,988,
Feb 2007,818,76,97,76,"1,067",
Mar 2007,538,73,91,1,703,
Apr 2007,828,63,70,86,"1,047",
May 2007,874,129,116,488,"1,607",
Jun 2007,882,74,75,285,"1,316",
Jul 2007,771,93,144,170,"1,178",
Aug 2007,824,70,66,156,"1,116",
Sep 2007,629,71,47,237,984,
Oct 2007,686,84,89,159,"1,018",
Nov 2007,778,89,63,20,950,
Dec 2007,864,71,38,52,"1,025",
Jan 2008,706,95,79,488,"1,368",
Feb 2008,779,141,224,356,"1,500",
Mar 2008,614,51,159,113,937,
Apr 2008,539,97,172,325,"1,133",
May 2008,617,75,14,575,"1,281",
Jun 2008,573,91,169,95,928,
Jul 2008,514,43,39,277,873,
Aug 2008,555,67,21,513,"1,156",
Sep 2008,443,78,158,275,954,
Oct 2008,518,121,42,"1,064","1,745",
Nov 2008,327,74,150,208,759,
Dec 2008,437,80,39,272,828,
Jan 2009,366,23,82,179,650,
Feb 2009,294,74,49,139,556,
Mar 2009,331,56,137,162,686,
Apr 2009,355,103,90,10,558,
May 2009,410,65,100,125,700,
Jun 2009,377,43,17,456,893,
Jul 2009,485,102,149,78,814,
Aug 2009,363,70,39,100,572,
Sep 2009,346,83,73,383,885,
Oct 2009,398,85,21,98,602,
Nov 2009,426,104,72,119,721,
Dec 2009,448,63,5,36,552,
Jan 2010,250,50,43,33,376,
Feb 2010,411,70,40,490,"1,011",
Mar 2010,447,54,56,249,806,
Apr 2010,521,57,37,42,657,
May 2010,462,38,52,124,676,
Jun 2010,727,109,35,186,"1,057",
Jul 2010,629,58,112,305,"1,104",
Aug 2010,523,102,64,457,"1,146",
Sep 2010,551,50,50,7,658,
Oct 2010,658,117,128,87,990,
Nov 2010,614,73,65,465,"1,217",
Dec 2010,556,75,87,96,814,
Jan 2011,345,40,61,50,496,
Feb 2011,410,42,80,18,550,
Mar 2011,268,63,69,35,435,
Apr 2011,411,87,122,5,625,
May 2011,413,71,91,49,624,
Jun 2011,382,47,121,104,654,
Jul 2011,304,53,35,58,450,
Aug 2011,418,63,184,113,778,
Sep 2011,438,98,40,62,638,
Oct 2011,392,101,106,47,646,
Nov 2011,501,71,97,85,754,
Dec 2011,451,100,70,180,801,
Jan 2012,360,69,81,125,635,
Feb 2012,434,69,67,20,590,
Mar 2012,388,61,61,227,737,
Apr 2012,481,72,121,17,691,
May 2012,395,63,141,111,710,
Jun 2012,547,88,106,358,"1,099",
Jul 2012,498,90,98,115,801,
Aug 2012,414,89,61,81,645,
Sep 2012,510,100,54,30,694,
Oct 2012,531,104,114,184,933,
Nov 2012,464,76,159,103,802,
Dec 2012,407,89,242,111,849,
Jan 2013,386,42,112,57,597,
Feb 2013,423,93,193,44,753,
Mar 2013,450,84,108,110,752,
Apr 2013,447,63,211,207,928,
May 2013,499,69,208,347,"1,123",
Jun 2013,539,122,210,633,"1,504",
Jul 2013,510,133,104,202,949,
Aug 2013,453,53,200,168,874,
Sep 2013,650,156,64,286,"1,156",
Oct 2013,633,187,223,238,"1,281",
Nov 2013,632,117,88,237,"1,074",
Dec 2013,525,80,50,156,811,
Jan 2014,444,105,260,689,"1,498",
Feb 2014,554,125,71,86,836,
Mar 2014,399,78,113,348,938,
Apr 2014,503,120,136,903,"1,662",
May 2014,475,88,163,30,756,
Jun 2014,539,88,125,117,869,
Jul 2014,645,122,118,90,975,
Aug 2014,634,119,82,143,978,
Sep 2014,567,93,198,89,947,
Oct 2014,671,175,224,246,"1,316",
Nov 2014,493,82,229,198,"1,002",
Dec 2014,523,156,141,143,963,
Jan 2015,447,69,78,59,653,
Feb 2015,500,116,231,103,950,
Mar 2015,435,91,177,500,"1,203",
Apr 2015,440,108,214,460,"1,222",
May 2015,426,96,298,233,"1,053",
Jun 2015,511,163,208,377,"1,259",
Jul 2015,451,93,116,156,816,
Aug 2015,524,117,265,498,"1,404",
Sep 2015,454,120,118,475,"1,167",
Oct 2015,473,154,191,354,"1,172",
Nov 2015,406,122,371,393,"1,292",
Dec 2015,365,126,204,185,880,
Jan 2016,219,48,156,332,755,
Feb 2016,219,72,109,149,549,
Mar 2016,235,60,112,92,499,
Apr 2016,381,93,127,687,"1,288",
May 2016,330,86,130,110,656,
Jun 2016,438,118,150,439,"1,145",
Jul 2016,314,103,115,404,936,
Aug 2016,275,69,66,253,663,
Sep 2016,312,73,82,257,724,
Oct 2016,202,90,111,635,"1,038",
Nov 2016,441,94,124,447,"1,106",
Dec 2016,249,100,102,119,570,
Jan 2017,183,63,39,189,474,
Feb 2017,262,100,79,135,576,
Mar 2017,315,50,134,371,870,
Apr 2017,330,87,97,199,713,
May 2017,272,79,136,236,723,
Jun 2017,322,106,137,117,682,
Jul 2017,402,103,65,176,746,
Aug 2017,325,110,116,121,672,
Sep 2017,407,107,80,233,827,
Oct 2017,149,67,116,63,395,
Nov 2017,564,161,98,338,"1,161",
Dec 2017,410,94,106,459,"1,069",
Jan 2018,357,106,38,18,519,
Feb 2018,292,91,106,285,774,
Mar 2018,345,89,128,108,670,
Apr 2018,392,81,93,240,806,
May 2018,404,100,149,259,912,
Jun 2018,318,66,112,54,550,
Jul 2018,292,99,71,53,515,
Aug 2018,452,91,91,195,829,
Sep 2018,287,65,85,323,760,
Oct 2018,367,123,56,259,805,
Nov 2018,437,98,153,212,900,
Dec 2018,232,65,122,178,597,
Jan 2019,286,131,101,464,982,
Feb 2019,220,73,91,51,435,
Mar 2019,300,74,70,56,500,
Apr 2019,307,71,102,103,583,
May 2019,320,105,95,326,846,
Jun 2019,330,122,230,81,763,
Jul 2019,339,122,136,570,"1,167",
Aug 2019,247,117,170,309,843,
Sep 2019,292,101,134,126,653,
Oct 2019,256,82,117,210,665,
Nov 2019,301,98,111,140,650,
Dec 2019,229,95,126,145,595,
Jan 2020,319,90,110,85,604,
Feb 2020,310,108,159,169,746,
Mar 2020,247,87,143,133,610,
Apr 2020,308,111,119,178,716,
May 2020,282,88,84,134,588,
Jun 2020,380,110,131,188,809,
Jul 2020,359,131,125,76,691,
Aug 2020,409,124,107,160,800,
Sep 2020,313,135,126,132,706,
Oct 2020,319,101,118,70,608,
Nov 2020,341,100,144,240,825,
Dec 2020,311,82,104,114,611,
Jan 2021,283,84,78,37,482,
Feb 2021,251,92,110,79,532,
Mar 2021,305,110,123,63,601,
Apr 2021,308,124,191,138,761,
May 2021,395,111,156,179,841,
Jun 2021,400,90,110,163,763,
Jul 2021,415,117,140,85,757,
Aug 2021,356,113,116,148,733,
Sep 2021,373,110,96,170,749,
Oct 2021,284,82,108,241,715,
Nov 2021,490,105,119,155,869,
Dec 2021,317,95,105,113,630,
Jan 2022,394,89,98,131,712,
Feb 2022,296,115,158,45,614,
Mar 2022,351,121,180,31,683,
Apr 2022,367,86,121,183,757,
May 2022,398,84,115,151,748,
Jun 2022,404,75,113,228,820,
Jul 2022,449,126,84,31,690,
Aug 2022,367,104,74,196,741,
Sep 2022,453,97,107,104,761,
Oct 2022,346,94,102,120,662,
Nov 2022,606,82,122,19,829,
Dec 2022,408,95,147,245,895,
Jan 2023,412,89,94,6,601,
Feb 2023,449,101,119,132,801,
Mar 2023,448,113,117,173,851,
Apr 2023,505,112,172,129,918,
May 2023,436,158,142,397,"1,133",
Jun 2023,487,147,190,191,"1,015",
Jul 2023,500,152,170,41,863,
Aug 2023,511,195,150,161,"1,017",
Sep 2023,495,129,232,223,"1,079",
Oct 2023,372,143,238,129,882,
Nov 2023,661,174,235,92,"1,162",
Dec 2023,376,99,216,169,860,
Jan 2024,474,150,170,141,935,
Feb 2024,490,154,207,15,866,
Mar 2024,571,145,232,86,"1,034",

Source,CMHC Starts and Completions Survey
