Moncton — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,62,9,4,0,75,
Feb 1990,27,3,0,0,30,
Mar 1990,19,4,9,0,32,
Apr 1990,22,0,0,0,22,
May 1990,17,0,0,0,17,
Jun 1990,20,2,1,0,23,
Jul 1990,8,0,0,0,8,
Aug 1990,90,16,0,0,106,
Sep 1990,29,1,0,0,30,
Oct 1990,64,1,6,0,71,
Nov 1990,54,2,0,0,56,
Dec 1990,29,12,0,0,41,
Jan 1991,59,8,1,0,68,
Feb 1991,13,0,0,0,13,
Mar 1991,11,4,0,0,15,
Apr 1991,9,1,11,0,21,
May 1991,23,4,4,0,31,
Jun 1991,7,2,2,0,11,
Jul 1991,5,0,0,0,5,
Aug 1991,45,7,6,0,58,
Sep 1991,24,0,0,0,24,
Oct 1991,49,5,0,0,54,
Nov 1991,38,0,0,0,38,
Dec 1991,30,2,0,0,32,
Jan 1992,19,0,0,0,19,
Feb 1992,6,3,0,0,9,
Mar 1992,9,0,0,0,9,
Apr 1992,22,0,0,0,22,
May 1992,26,1,0,0,27,
Jun 1992,14,3,0,0,17,
Jul 1992,33,6,14,10,63,
Aug 1992,27,2,0,0,29,
Sep 1992,28,1,0,2,31,
Oct 1992,56,5,0,0,61,
Nov 1992,84,4,4,0,92,
Dec 1992,32,10,0,0,42,
Jan 1993,62,12,0,0,74,
Feb 1993,13,4,0,0,17,
Mar 1993,15,6,0,0,21,
Apr 1993,11,3,2,0,16,
May 1993,16,0,0,0,16,
Jun 1993,15,7,0,9,31,
Jul 1993,15,8,0,0,23,
Aug 1993,45,10,0,0,55,
Sep 1993,34,15,2,7,58,
Oct 1993,42,6,0,0,48,
Nov 1993,54,10,0,0,64,
Dec 1993,29,8,2,0,39,
Jan 1994,39,13,1,9,62,
Feb 1994,12,10,3,0,25,
Mar 1994,7,8,0,0,15,
Apr 1994,19,9,0,2,30,
May 1994,23,4,1,1,29,
Jun 1994,20,9,0,4,33,
Jul 1994,36,3,0,1,40,
Aug 1994,74,13,0,0,87,
Sep 1994,39,2,0,0,41,
Oct 1994,56,6,0,1,63,
Nov 1994,53,15,2,0,70,
Dec 1994,40,10,0,0,50,
Jan 1995,43,4,0,9,56,
Feb 1995,16,6,1,0,23,
Mar 1995,9,3,0,0,12,
Apr 1995,14,4,0,0,18,
May 1995,14,1,1,0,16,
Jun 1995,17,4,1,0,22,
Jul 1995,23,4,0,0,27,
Aug 1995,47,6,3,1,57,
Sep 1995,38,8,0,0,46,
Oct 1995,60,12,0,0,72,
Nov 1995,41,8,1,0,50,
Dec 1995,38,10,2,2,52,
Jan 1996,30,6,0,2,38,
Feb 1996,11,2,0,3,16,
Mar 1996,17,9,0,0,26,
Apr 1996,19,7,2,3,31,
May 1996,14,13,0,0,27,
Jun 1996,20,4,0,0,24,
Jul 1996,35,9,0,0,44,
Aug 1996,43,15,0,0,58,
Sep 1996,56,5,0,0,61,
Oct 1996,52,6,0,0,58,
Nov 1996,41,7,0,0,48,
Dec 1996,34,8,0,0,42,
Jan 1997,57,3,0,0,60,
Feb 1997,23,3,0,0,26,
Mar 1997,33,7,2,0,42,
Apr 1997,8,2,2,0,12,
May 1997,16,2,0,0,18,
Jun 1997,23,2,0,0,25,
Jul 1997,30,3,1,0,34,
Aug 1997,36,4,0,0,40,
Sep 1997,47,2,1,0,50,
Oct 1997,65,7,0,0,72,
Nov 1997,39,4,0,0,43,
Dec 1997,33,6,3,0,42,
Jan 1998,16,1,0,0,17,
Feb 1998,22,7,1,0,30,
Mar 1998,15,0,0,0,15,
Apr 1998,15,3,3,0,21,
May 1998,22,7,3,0,32,
Jun 1998,17,6,1,0,24,
Jul 1998,32,3,0,0,35,
Aug 1998,46,2,1,0,49,
Sep 1998,48,2,0,0,50,
Oct 1998,57,7,0,0,64,
Nov 1998,39,0,1,0,40,
Dec 1998,110,13,3,5,131,
Jan 1999,40,9,2,1,52,
Feb 1999,21,6,1,3,31,
Mar 1999,28,4,0,8,40,
Apr 1999,23,4,1,0,28,
May 1999,14,7,0,0,21,
Jun 1999,15,6,1,0,22,
Jul 1999,15,2,2,0,19,
Aug 1999,11,6,0,0,17,
Sep 1999,53,5,2,0,60,
Oct 1999,74,15,0,0,89,
Nov 1999,35,2,2,0,39,
Dec 1999,19,4,0,0,23,
Jan 2000,17,5,2,0,24,
Feb 2000,47,6,1,2,56,
Mar 2000,33,4,0,1,38,
Apr 2000,22,1,0,4,27,
May 2000,22,6,2,1,31,
Jun 2000,28,5,0,6,39,
Jul 2000,18,4,6,11,39,
Aug 2000,17,6,2,16,41,
Sep 2000,3,0,0,0,3,
Oct 2000,14,0,0,0,14,
Nov 2000,35,10,0,0,45,
Dec 2000,34,7,0,0,41,
Jan 2001,36,5,0,1,42,
Feb 2001,46,4,0,8,58,
Mar 2001,57,6,0,0,63,
Apr 2001,72,13,0,2,87,
May 2001,97,30,0,0,127,
Jun 2001,9,2,0,3,14,
Jul 2001,25,1,1,2,29,
Aug 2001,8,2,0,6,16,
Sep 2001,15,0,4,12,31,
Oct 2001,19,0,0,8,27,
Nov 2001,48,12,1,13,74,
Dec 2001,79,14,3,4,100,
Jan 2002,55,2,0,7,64,
Feb 2002,65,11,1,0,77,
Mar 2002,52,2,0,13,67,
Apr 2002,38,0,0,0,38,
May 2002,27,2,2,2,33,
Jun 2002,21,12,3,0,36,
Jul 2002,47,10,0,1,58,
Aug 2002,27,8,6,14,55,
Sep 2002,49,6,0,0,55,
Oct 2002,73,13,5,17,108,
Nov 2002,83,10,0,0,93,
Dec 2002,77,9,0,12,98,
Jan 2003,89,0,0,2,91,
Feb 2003,68,18,0,0,86,
Mar 2003,38,9,0,0,47,
Apr 2003,70,20,0,0,90,
May 2003,26,10,0,0,36,
Jun 2003,13,11,0,2,26,
Jul 2003,14,1,0,0,15,
Aug 2003,27,4,0,0,31,
Sep 2003,29,2,0,14,45,
Oct 2003,119,42,0,0,161,
Nov 2003,63,8,0,0,71,
Dec 2003,49,21,0,0,70,
Jan 2004,93,21,2,12,128,
Feb 2004,101,20,7,9,137,
Mar 2004,61,16,1,6,84,
Apr 2004,52,12,3,0,67,
May 2004,21,6,12,3,42,
Jun 2004,12,0,0,2,14,
Jul 2004,23,4,1,0,28,
Aug 2004,43,34,0,0,77,
Sep 2004,112,42,9,0,163,
Oct 2004,156,38,0,0,194,
Nov 2004,98,20,12,0,130,
Dec 2004,103,57,0,0,160,
