Charlottetown — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,30,0,0,11,41,
Feb 1990,12,0,0,0,12,
Mar 1990,13,2,0,0,15,
Apr 1990,16,2,0,0,18,
May 1990,6,1,0,4,11,
Jun 1990,17,2,0,2,21,
Jul 1990,19,0,0,2,21,
Aug 1990,33,0,0,2,35,
Sep 1990,26,0,0,0,26,
Oct 1990,28,0,0,0,28,
Nov 1990,17,0,0,0,17,
Dec 1990,27,0,0,0,27,
Jan 1991,32,0,0,0,32,
Feb 1991,24,2,0,0,26,
Mar 1991,11,0,0,0,11,
Apr 1991,7,0,0,0,7,
May 1991,18,0,0,0,18,
Jun 1991,8,2,0,0,10,
Jul 1991,12,0,0,0,12,
Aug 1991,18,0,0,0,18,
Sep 1991,23,0,0,0,23,
Oct 1991,21,0,0,0,21,
Nov 1991,32,0,0,0,32,
Dec 1991,25,0,0,0,25,
Jan 1992,19,0,0,0,19,
Feb 1992,14,0,0,0,14,
Mar 1992,14,0,0,0,14,
Apr 1992,6,0,0,0,6,
May 1992,15,0,0,0,15,
Jun 1992,14,0,0,0,14,
Jul 1992,23,0,0,0,23,
Aug 1992,19,1,0,0,20,
Sep 1992,17,0,0,0,17,
Oct 1992,26,0,0,0,26,
Nov 1992,16,0,0,0,16,
Dec 1992,11,1,0,0,12,
Jan 1993,32,0,0,0,32,
Feb 1993,9,0,0,0,9,
Mar 1993,9,0,0,0,9,
Apr 1993,10,0,0,0,10,
May 1993,11,0,0,0,11,
Jun 1993,8,0,0,0,8,
Jul 1993,17,0,0,0,17,
Aug 1993,23,0,0,0,23,
Sep 1993,22,0,0,0,22,
Oct 1993,23,1,0,0,24,
Nov 1993,12,0,0,0,12,
Dec 1993,39,1,0,0,40,
Jan 1994,9,0,0,0,9,
Feb 1994,14,0,0,0,14,
Mar 1994,17,0,0,0,17,
Apr 1994,11,0,0,0,11,
May 1994,8,0,0,0,8,
Jun 1994,16,0,0,0,16,
Jul 1994,15,0,0,0,15,
Aug 1994,33,0,0,0,33,
Sep 1994,16,2,0,0,18,
Oct 1994,25,2,0,0,27,
Nov 1994,22,0,0,0,22,
Dec 1994,25,0,0,0,25,
Jan 1995,24,0,0,2,26,
Feb 1995,9,0,0,0,9,
Mar 1995,11,0,0,0,11,
Apr 1995,9,0,0,0,9,
May 1995,8,0,0,0,8,
Jun 1995,14,0,0,0,14,
Jul 1995,16,0,0,0,16,
Aug 1995,12,0,0,0,12,
Sep 1995,19,0,0,0,19,
Oct 1995,23,0,0,0,23,
Nov 1995,14,0,0,0,14,
Dec 1995,14,0,0,0,14,
Jan 1996,14,0,0,0,14,
Feb 1996,19,0,0,0,19,
Mar 1996,7,0,0,0,7,
Apr 1996,11,0,0,0,11,
May 1996,12,0,0,0,12,
Jun 1996,9,0,0,0,9,
Jul 1996,16,0,0,0,16,
Aug 1996,18,0,0,0,18,
Sep 1996,26,0,0,0,26,
Oct 1996,27,0,0,0,27,
Nov 1996,25,0,0,0,25,
Dec 1996,23,0,0,0,23,
Jan 1997,16,0,0,0,16,
Feb 1997,23,0,0,0,23,
Mar 1997,14,0,0,0,14,
Apr 1997,4,0,0,0,4,
May 1997,8,0,0,0,8,
Jun 1997,18,0,0,0,18,
Jul 1997,5,0,0,0,5,
Aug 1997,14,0,0,0,14,
Sep 1997,32,0,0,0,32,
Oct 1997,30,0,0,0,30,
Nov 1997,13,0,0,0,13,
Dec 1997,16,0,0,0,16,
Jan 1998,8,0,0,0,8,
Feb 1998,15,0,0,0,15,
Mar 1998,8,0,0,0,8,
Apr 1998,4,0,0,0,4,
May 1998,12,0,0,0,12,
Jun 1998,18,0,0,0,18,
Jul 1998,21,0,0,0,21,
Aug 1998,17,0,0,0,17,
Sep 1998,16,0,0,0,16,
Oct 1998,20,0,0,0,20,
Nov 1998,12,0,0,0,12,
