St. Catharines - Niagara — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Nov 2010,41,4,9,9,63,
Dec 2010,67,3,7,1,78,
Jan 2011,68,8,2,0,78,
Feb 2011,36,3,11,0,50,
Mar 2011,44,9,5,0,58,
Apr 2011,57,0,29,0,86,
May 2011,64,1,48,0,113,
Jun 2011,34,4,13,0,51,
Jul 2011,65,6,10,0,81,
Aug 2011,50,3,7,0,60,
Sep 2011,42,3,20,6,71,
Oct 2011,58,1,15,0,74,
Nov 2011,77,3,37,0,117,
Dec 2011,47,3,24,4,78,
Jan 2012,43,4,19,0,66,
Feb 2012,43,2,3,0,48,
Mar 2012,42,1,29,0,72,
Apr 2012,53,2,20,0,75,
May 2012,43,6,31,0,80,
Jun 2012,62,4,17,2,85,
Jul 2012,53,3,28,1,85,
Aug 2012,46,2,14,1,63,
Sep 2012,47,2,22,2,73,
Oct 2012,48,0,58,0,106,
Nov 2012,59,0,9,0,68,
Dec 2012,45,3,9,0,57,
Jan 2013,59,0,5,0,64,
Feb 2013,50,4,14,0,68,
Mar 2013,42,4,15,0,61,
Apr 2013,74,5,27,0,106,
May 2013,52,5,27,2,86,
Jun 2013,62,5,31,38,136,
Jul 2013,69,6,11,0,86,
Aug 2013,57,2,21,0,80,
Sep 2013,49,5,14,20,88,
Oct 2013,37,8,30,3,78,
Nov 2013,90,6,18,0,114,
Dec 2013,31,19,5,0,55,
Jan 2014,33,5,13,0,51,
Feb 2014,33,6,16,0,55,
Mar 2014,77,7,25,0,109,
Apr 2014,53,6,18,0,77,
May 2014,42,4,29,1,76,
Jun 2014,75,6,22,1,104,
Jul 2014,115,18,61,0,194,
Aug 2014,53,3,28,0,84,
Sep 2014,54,13,30,0,97,
Oct 2014,56,11,52,0,119,
Nov 2014,67,11,39,0,117,
Dec 2014,68,14,29,0,111,
Jan 2015,36,2,12,0,50,
Feb 2015,35,8,8,0,51,
Mar 2015,87,24,30,0,141,
Apr 2015,32,29,16,0,77,
May 2015,73,9,9,0,91,
Jun 2015,116,5,20,28,169,
Jul 2015,77,1,32,0,110,
Aug 2015,60,4,12,0,76,
Sep 2015,67,5,2,0,74,
Oct 2015,83,29,1,0,113,
Nov 2015,112,20,32,43,207,
Dec 2015,65,7,20,0,92,
Jan 2016,74,1,9,0,84,
Feb 2016,75,10,11,0,96,
Mar 2016,72,5,39,0,116,
Apr 2016,74,11,41,0,126,
May 2016,120,2,33,0,155,
Jun 2016,93,6,37,1,137,
Jul 2016,99,8,4,0,111,
Aug 2016,70,8,33,0,111,
Sep 2016,95,15,110,0,220,
Oct 2016,47,6,20,0,73,
Nov 2016,121,2,19,31,173,
Dec 2016,110,8,3,0,121,
Jan 2017,64,2,20,0,86,
Feb 2017,124,2,0,11,137,
Mar 2017,90,10,13,0,113,
Apr 2017,125,13,59,0,197,
May 2017,132,16,60,0,208,
Jun 2017,148,7,13,0,168,
Jul 2017,144,17,96,0,257,
Aug 2017,160,8,93,11,272,
Sep 2017,101,8,34,0,143,
Oct 2017,90,6,37,0,133,
Nov 2017,119,8,83,0,210,
Dec 2017,88,3,27,6,124,
Jan 2018,69,2,35,0,106,
Feb 2018,114,7,54,0,175,
Mar 2018,89,12,48,2,151,
Apr 2018,121,6,12,0,139,
May 2018,88,8,78,0,174,
Jun 2018,107,10,12,0,129,
Jul 2018,97,14,81,0,192,
Aug 2018,167,5,43,0,215,
Sep 2018,69,8,48,25,150,
Oct 2018,70,8,40,2,120,
Nov 2018,92,4,56,2,154,
Dec 2018,92,24,69,1,186,
Jan 2019,33,17,11,0,61,
Feb 2019,35,0,19,1,55,
Mar 2019,63,11,63,0,137,
Apr 2019,37,2,7,0,46,
May 2019,35,3,34,0,72,
Jun 2019,31,7,46,0,84,
Jul 2019,69,8,53,0,130,
Aug 2019,66,13,48,0,127,
Sep 2019,84,10,9,0,103,
Oct 2019,60,6,58,0,124,
Nov 2019,105,6,50,38,199,
Dec 2019,80,0,56,30,166,
Jan 2020,69,13,31,0,113,
Feb 2020,141,2,46,0,189,
Mar 2020,76,6,106,13,201,
Apr 2020,110,4,152,0,266,
May 2020,73,12,113,0,198,
Jun 2020,87,6,50,0,143,
Jul 2020,137,11,63,0,211,
Aug 2020,100,13,123,0,236,
Sep 2020,137,18,86,0,241,
Oct 2020,103,7,115,0,225,
Nov 2020,123,7,70,15,215,
Dec 2020,81,11,53,0,145,
Jan 2021,71,1,35,0,107,
Feb 2021,79,2,56,0,137,
Mar 2021,125,4,51,0,180,
Apr 2021,93,10,33,0,136,
May 2021,78,2,70,18,168,
Jun 2021,125,0,47,0,172,
Jul 2021,108,4,58,150,320,
Aug 2021,140,8,34,0,182,
Sep 2021,118,0,27,0,145,
Oct 2021,100,2,61,0,163,
Nov 2021,88,8,66,0,162,
Dec 2021,89,2,140,0,231,
Jan 2022,40,2,35,0,77,
Feb 2022,79,4,78,0,161,
Mar 2022,55,2,34,0,91,
Apr 2022,100,4,84,0,188,
May 2022,122,8,52,276,458,
Jun 2022,114,10,63,43,230,
Jul 2022,42,4,37,80,163,
Aug 2022,103,15,21,28,167,
Sep 2022,42,5,51,97,195,
Oct 2022,56,6,69,0,131,
Nov 2022,48,10,51,0,109,
Dec 2022,104,30,34,0,168,
Jan 2023,42,16,67,0,125,
Feb 2023,101,10,57,0,168,
Mar 2023,52,0,52,0,104,
Apr 2023,67,6,108,33,214,
May 2023,49,4,50,4,107,
Jun 2023,105,14,89,0,208,
Jul 2023,36,2,103,9,150,
Aug 2023,89,2,76,0,167,
Sep 2023,102,4,39,11,156,
Oct 2023,151,20,113,59,343,
Nov 2023,94,18,73,0,185,
Dec 2023,115,2,172,0,289,
Jan 2024,38,6,72,0,116,
Feb 2024,44,3,20,0,67,
Mar 2024,93,2,8,0,103,

Source,CMHC Starts and Completions Survey
