Montréal — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1998 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,211,22,14,0,247,
Feb 1998,199,26,22,14,261,
Mar 1998,120,9,6,2,137,
Apr 1998,178,33,13,2,226,
May 1998,309,43,18,5,375,
Jun 1998,826,138,62,3,"1,029",
Jul 1998,"1,667",333,70,6,"2,076",
Aug 1998,443,85,27,0,555,
Sep 1998,377,42,7,0,426,
Oct 1998,425,36,12,0,473,
Nov 1998,410,46,15,0,471,
Dec 1998,355,30,15,0,400,
Jan 1999,290,39,11,0,340,
Feb 1999,154,25,3,0,182,
Mar 1999,139,24,10,0,173,
Apr 1999,267,26,8,0,301,
May 1999,492,99,13,0,604,
Jun 1999,"1,064",134,47,0,"1,245",
Jul 1999,"1,660",179,29,3,"1,871",
Aug 1999,546,58,17,2,623,
Sep 1999,607,113,36,0,756,
Oct 1999,539,48,60,0,647,
Nov 1999,400,56,20,4,480,
Dec 1999,383,43,11,3,440,
Jan 2000,252,15,4,4,275,
Feb 2000,225,19,4,1,249,
Mar 2000,252,31,3,0,286,
Apr 2000,242,39,4,2,287,
May 2000,414,34,9,0,457,
Jun 2000,"1,048",65,25,1,"1,139",
Jul 2000,"1,647",163,58,7,"1,875",
Aug 2000,746,70,20,1,837,
Sep 2000,562,44,5,0,611,
Oct 2000,497,55,20,6,578,
Nov 2000,446,51,22,1,520,
Dec 2000,329,9,5,0,343,
Jan 2001,278,18,5,0,301,
Feb 2001,322,38,3,0,363,
Mar 2001,242,13,1,4,260,
Apr 2001,429,38,5,0,472,
May 2001,572,49,6,5,632,
Jun 2001,"1,262",87,9,1,"1,359",
Jul 2001,"1,573",174,29,3,"1,779",
Aug 2001,527,54,6,2,589,
Sep 2001,574,67,9,0,650,
Oct 2001,461,39,1,0,501,
Nov 2001,499,44,3,1,547,
Dec 2001,449,40,10,2,501,
Jan 2002,471,39,0,1,511,
Feb 2002,294,22,0,0,316,
Mar 2002,276,25,7,3,311,
Apr 2002,476,28,5,2,511,
May 2002,685,55,4,9,753,
Jun 2002,"1,486",112,29,16,"1,643",
Jul 2002,"1,250",94,26,19,"1,389",
Aug 2002,"1,670",141,26,25,"1,862",
Sep 2002,951,67,11,12,"1,041",
Oct 2002,742,56,8,2,808,
Nov 2002,839,68,4,8,919,
Dec 2002,653,51,1,22,727,
Jan 2003,682,50,12,20,764,
Feb 2003,390,25,6,21,442,
Mar 2003,400,32,9,21,462,
Apr 2003,525,46,7,15,593,
May 2003,753,39,7,19,818,
Jun 2003,"1,385",100,26,33,"1,544",
Jul 2003,"2,173",247,23,56,"2,499",
Aug 2003,646,63,10,25,744,
Sep 2003,"1,006",85,17,20,"1,128",
Oct 2003,859,72,5,20,956,
Nov 2003,897,75,0,22,994,
Dec 2003,732,66,3,24,825,
Jan 2004,763,55,6,25,849,
Feb 2004,440,28,2,14,484,
Mar 2004,505,43,1,17,566,
Apr 2004,645,68,6,8,727,
May 2004,908,102,2,9,"1,021",
Jun 2004,"1,347",112,10,53,"1,522",
Jul 2004,"1,855",224,10,41,"2,130",
Aug 2004,"1,025",154,0,35,"1,214",
Sep 2004,696,83,1,19,799,
Oct 2004,995,88,2,34,"1,119",
Nov 2004,868,83,9,15,975,
Dec 2004,844,113,2,54,"1,013",
Jan 2005,970,93,1,39,"1,103",
Feb 2005,581,60,6,22,669,
Mar 2005,496,51,1,11,559,
Apr 2005,666,65,5,31,767,
May 2005,697,66,9,12,784,
Jun 2005,"1,257",121,0,42,"1,420",
Jul 2005,"1,786",212,13,68,"2,079",
Aug 2005,615,61,4,29,709,
Sep 2005,850,98,6,22,976,
Oct 2005,708,56,6,23,793,
Nov 2005,727,55,5,16,803,
Dec 2005,681,71,12,40,804,
Jan 2006,660,60,7,17,744,
Feb 2006,413,35,4,24,476,
Mar 2006,382,30,4,14,430,
Apr 2006,570,61,6,26,663,
May 2006,673,74,7,36,790,
Jun 2006,"1,056",140,8,71,"1,275",
Jul 2006,"1,291",146,15,66,"1,518",
Aug 2006,791,62,16,51,920,
Sep 2006,674,66,13,25,778,
Oct 2006,741,51,13,35,840,
Nov 2006,713,64,10,26,813,
Dec 2006,666,61,18,28,773,
Jan 2007,459,18,9,27,513,
Feb 2007,447,53,20,36,556,
Mar 2007,405,44,25,25,499,
Apr 2007,451,58,24,23,556,
May 2007,673,35,11,60,779,
Jun 2007,"1,195",113,30,41,"1,379",
Jul 2007,"1,377",156,55,112,"1,700",
Aug 2007,631,93,38,57,819,
Sep 2007,640,62,32,48,782,
Oct 2007,715,91,26,30,862,
Nov 2007,666,57,35,63,821,
Dec 2007,652,66,33,35,786,
Jan 2008,441,46,22,32,541,
Feb 2008,414,40,30,47,531,
Mar 2008,433,35,18,19,505,
Apr 2008,486,69,32,25,612,
May 2008,573,79,24,32,708,
Jun 2008,904,132,94,57,"1,187",
Jul 2008,"1,225",193,117,82,"1,617",
Aug 2008,664,134,77,40,915,
Sep 2008,621,61,41,35,758,
Oct 2008,624,81,54,24,783,
Nov 2008,615,66,73,38,792,
Dec 2008,559,82,41,25,707,
Jan 2009,432,49,56,27,564,
Feb 2009,352,33,35,20,440,
Mar 2009,330,48,40,17,435,
Apr 2009,308,45,59,13,425,
May 2009,432,71,60,35,598,
Jun 2009,591,100,83,33,807,
Jul 2009,705,138,104,69,"1,016",
Aug 2009,464,110,86,26,686,
Sep 2009,501,83,66,20,670,
Oct 2009,489,104,81,30,704,
Nov 2009,465,52,63,36,616,
Dec 2009,491,91,49,39,670,
Jan 2010,515,71,45,34,665,
Feb 2010,286,46,28,16,376,
Mar 2010,327,49,40,24,440,
Apr 2010,405,72,38,33,548,
May 2010,534,89,63,58,744,
Jun 2010,784,152,86,80,"1,102",
Jul 2010,"1,003",186,140,128,"1,457",
Aug 2010,530,107,47,72,756,
Sep 2010,545,83,59,31,718,
Oct 2010,529,102,61,39,731,
