Kelowna — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,44,43,87,
Feb 1990,0,0,25,31,56,
Mar 1990,1,0,2,63,66,
Apr 1990,0,0,0,10,10,
May 1990,0,0,27,65,92,
Jun 1990,0,0,11,4,15,
Jul 1990,0,0,13,5,18,
Aug 1990,0,0,1,0,1,
Sep 1990,0,0,6,1,7,
Oct 1990,0,0,13,26,39,
Nov 1990,0,0,19,9,28,
Dec 1990,0,0,9,2,11,
Jan 1991,0,0,16,28,44,
Feb 1991,0,0,6,9,15,
Mar 1991,0,0,10,108,118,
Apr 1991,0,0,6,29,35,
May 1991,0,0,16,87,103,
Jun 1991,0,0,1,21,22,
Jul 1991,0,0,8,29,37,
Aug 1991,0,0,16,42,58,
Sep 1991,0,0,5,6,11,
Oct 1991,0,0,5,6,11,
Nov 1991,0,0,18,1,19,
Dec 1991,0,0,9,69,78,
Jan 1992,0,0,11,7,18,
Feb 1992,0,0,5,102,107,
Mar 1992,0,2,8,12,22,
Apr 1992,0,2,31,15,48,
May 1992,0,0,24,141,165,
Jun 1992,1,1,22,16,40,
Jul 1992,0,2,8,5,15,
Aug 1992,0,3,27,5,35,
Sep 1992,0,2,5,8,15,
Oct 1992,0,4,3,81,88,
Nov 1992,0,0,39,7,46,
Dec 1992,0,0,1,2,3,
Jan 1993,0,0,6,1,7,
Feb 1993,0,0,12,19,31,
Mar 1993,0,0,4,88,92,
Apr 1993,0,1,8,81,90,
May 1993,2,0,40,144,186,
Jun 1993,7,0,27,13,47,
Jul 1993,0,0,32,15,47,
Aug 1993,2,0,9,30,41,
Sep 1993,0,0,11,4,15,
Oct 1993,0,0,8,167,175,
Nov 1993,0,0,9,39,48,
Dec 1993,0,0,10,22,32,
Jan 1994,0,1,0,19,20,
Feb 1994,0,1,8,7,16,
Mar 1994,0,3,12,18,33,
Apr 1994,0,2,12,22,36,
May 1994,0,2,8,17,27,
Jun 1994,0,0,13,12,25,
Jul 1994,0,0,19,3,22,
Aug 1994,0,0,11,57,68,
Sep 1994,0,2,26,8,36,
Oct 1994,0,2,6,29,37,
Nov 1994,0,1,9,4,14,
Dec 1994,0,8,25,76,109,
Jan 1995,0,2,12,19,33,
Feb 1995,0,7,17,4,28,
Mar 1995,0,1,2,49,52,
Apr 1995,0,0,1,61,62,
May 1995,0,2,8,30,40,
Jun 1995,0,1,2,14,17,
Jul 1995,0,5,16,24,45,
Aug 1995,0,0,14,12,26,
Sep 1995,0,0,33,29,62,
Oct 1995,0,0,9,9,18,
Nov 1995,0,0,11,9,20,
Dec 1995,0,0,31,5,36,
Jan 1996,0,1,11,13,25,
Feb 1996,0,0,4,9,13,
Mar 1996,0,0,22,4,26,
Apr 1996,0,0,9,23,32,
May 1996,0,0,7,10,17,
Jun 1996,0,8,2,55,65,
Jul 1996,0,0,4,5,9,
Aug 1996,0,5,14,1,20,
Sep 1996,0,0,11,7,18,
Oct 1996,0,5,1,19,25,
Nov 1996,0,3,9,7,19,
Dec 1996,0,0,13,1,14,
Jan 1997,0,0,0,4,4,
Feb 1997,0,0,12,83,95,
Mar 1997,0,0,1,25,26,
Apr 1997,0,0,3,10,13,
May 1997,0,1,8,43,52,
Jun 1997,0,3,11,43,57,
Jul 1997,0,0,14,6,20,
Aug 1997,0,4,16,2,22,
Sep 1997,1,2,6,9,18,
Oct 1997,0,0,4,8,12,
Nov 1997,2,1,13,28,44,
Dec 1997,0,4,7,5,16,
Jan 1998,0,1,4,0,5,
Feb 1998,0,0,3,1,4,
Mar 1998,0,0,6,20,26,
Apr 1998,0,0,5,4,9,
May 1998,1,1,6,39,47,
Jun 1998,0,13,14,15,42,
Jul 1998,0,2,20,11,33,
Aug 1998,0,6,5,13,24,
Sep 1998,0,5,3,4,12,
Oct 1998,0,2,4,39,45,
Nov 1998,0,2,0,8,10,
Dec 1998,0,0,2,1,3,
Jan 1999,0,0,4,8,12,
Feb 1999,0,2,2,3,7,
Mar 1999,0,3,5,5,13,
Apr 1999,0,2,2,16,20,
May 1999,0,1,13,9,23,
Jun 1999,0,2,0,3,5,
Jul 1999,0,0,6,19,25,
Aug 1999,0,2,4,18,24,
Sep 1999,0,2,1,13,16,
Oct 1999,0,0,2,8,10,
Nov 1999,0,0,4,15,19,
Dec 1999,1,0,0,2,3,
Jan 2000,0,0,2,4,6,
Feb 2000,0,1,1,3,5,
Mar 2000,0,0,1,8,9,
Apr 2000,0,4,6,11,21,
May 2000,0,0,3,3,6,
Jun 2000,0,0,1,2,3,
Jul 2000,0,0,2,0,2,
Aug 2000,0,0,6,4,10,
Sep 2000,0,0,4,0,4,
Oct 2000,0,0,4,18,22,
Nov 2000,0,0,1,1,2,
Dec 2000,0,0,2,0,2,
Jan 2001,0,0,0,6,6,
Feb 2001,0,0,3,2,5,
Mar 2001,0,0,3,2,5,
Apr 2001,0,0,6,0,6,
May 2001,0,0,5,4,9,
Jun 2001,0,0,3,1,4,
Jul 2001,0,0,1,0,1,
Aug 2001,0,0,0,31,31,
Sep 2001,0,0,5,6,11,
Oct 2001,1,0,0,6,7,
Nov 2001,0,0,0,2,2,
Dec 2001,0,0,0,1,1,
Jan 2002,0,0,0,13,13,
Feb 2002,0,0,0,5,5,
Mar 2002,0,0,0,2,2,
Apr 2002,0,0,3,37,40,
May 2002,0,0,0,2,2,
Jun 2002,0,0,1,0,1,
Jul 2002,0,0,0,5,5,
Aug 2002,0,0,20,2,22,
Sep 2002,0,0,0,4,4,
Oct 2002,0,0,0,1,1,
Nov 2002,0,0,14,34,48,
Dec 2002,0,0,1,0,1,
Jan 2003,0,0,3,1,4,
Feb 2003,0,0,1,38,39,
Mar 2003,0,0,0,7,7,
Apr 2003,0,0,1,211,212,
May 2003,0,0,1,10,11,
Jun 2003,0,0,20,7,27,
Jul 2003,0,0,0,34,34,
Aug 2003,0,0,0,28,28,
Sep 2003,0,0,4,6,10,
Oct 2003,0,0,15,1,16,
Nov 2003,0,0,0,41,41,
Dec 2003,0,0,4,46,50,
Jan 2004,0,0,0,49,49,
Feb 2004,0,0,0,10,10,
Mar 2004,0,0,1,58,59,
Apr 2004,0,0,6,1,7,
May 2004,0,0,0,1,1,
Jun 2004,0,0,0,0,0,
Jul 2004,0,0,0,16,16,
Aug 2004,0,0,6,28,34,
Sep 2004,0,0,0,4,4,
Oct 2004,0,0,0,5,5,
Nov 2004,0,0,6,92,98,
Dec 2004,0,0,4,0,4,
Jan 2005,0,0,3,58,61,
Feb 2005,0,0,2,25,27,
Mar 2005,0,0,16,16,32,
Apr 2005,0,2,8,18,28,
May 2005,0,0,26,155,181,
Jun 2005,0,0,20,6,26,
Jul 2005,0,2,40,42,84,
Aug 2005,0,2,19,48,69,
Sep 2005,0,2,27,59,88,
Oct 2005,0,4,8,29,41,
Nov 2005,0,1,8,0,9,
Dec 2005,0,3,2,11,16,
Jan 2006,3,4,17,0,24,
Feb 2006,5,4,15,111,135,
Mar 2006,7,7,21,10,45,
