Calgary — Historical Absorbed Homeowner and Condominium Units by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,8,0,8,
Feb 1990,0,0,0,0,0,
Mar 1990,0,0,6,0,6,
Apr 1990,0,48,4,4,56,
May 1990,0,19,35,0,54,
Jun 1990,0,8,14,6,28,
Jul 1990,1,5,29,8,43,
Aug 1990,0,21,9,0,30,
Sep 1990,0,0,8,0,8,
Oct 1990,1,17,17,0,35,
Nov 1990,0,7,11,0,18,
Dec 1990,0,6,0,0,6,
Jan 1991,0,2,7,0,9,
Feb 1991,0,2,3,0,5,
Mar 1991,0,0,9,0,9,
Apr 1991,0,1,28,46,75,
May 1991,0,5,38,2,45,
Jun 1991,0,0,9,38,47,
Jul 1991,0,3,5,49,57,
Aug 1991,0,3,6,0,9,
Sep 1991,0,1,4,150,155,
Oct 1991,0,9,15,28,52,
Nov 1991,0,0,0,43,43,
Dec 1991,0,1,61,14,76,
Jan 1992,0,0,26,0,26,
Feb 1992,0,0,13,2,15,
Mar 1992,0,5,50,3,58,
Apr 1992,0,5,18,0,23,
May 1992,0,0,18,11,29,
Jun 1992,0,5,57,10,72,
Jul 1992,0,4,32,3,39,
Aug 1992,0,4,16,3,23,
Sep 1992,0,2,21,1,24,
Oct 1992,0,9,28,0,37,
Nov 1992,0,2,44,2,48,
Dec 1992,0,6,32,12,50,
Jan 1993,0,23,20,2,45,
Feb 1993,0,7,9,3,19,
Mar 1993,1,8,4,0,13,
Apr 1993,3,12,23,0,38,
May 1993,0,7,50,9,66,
Jun 1993,1,14,70,7,92,
Jul 1993,0,6,62,3,71,
Aug 1993,2,14,49,1,66,
Sep 1993,2,9,78,3,92,
Oct 1993,1,8,91,10,110,
Nov 1993,0,14,42,2,58,
Dec 1993,1,4,66,4,75,
Jan 1994,1,6,38,29,74,
Feb 1994,0,3,41,8,52,
Mar 1994,0,5,23,1,29,
Apr 1994,1,7,102,5,115,
May 1994,2,8,58,14,82,
Jun 1994,0,18,109,0,127,
Jul 1994,0,16,77,13,106,
Aug 1994,0,6,25,5,36,
Sep 1994,0,10,49,2,61,
Oct 1994,0,6,57,5,68,
Nov 1994,0,7,72,27,106,
Dec 1994,1,15,18,9,43,
Jan 1995,0,14,35,3,52,
Feb 1995,0,12,38,0,50,
Mar 1995,0,3,35,59,97,
Apr 1995,0,5,47,47,99,
May 1995,0,3,36,4,43,
Jun 1995,0,10,35,3,48,
Jul 1995,0,6,62,1,69,
Aug 1995,0,18,31,8,57,
Sep 1995,0,15,55,1,71,
Oct 1995,0,12,56,159,227,
Nov 1995,0,13,42,31,86,
Dec 1995,0,13,23,25,61,
Jan 1996,0,4,18,14,36,
Feb 1996,0,13,23,10,46,
Mar 1996,0,9,28,3,40,
Apr 1996,0,10,32,28,70,
May 1996,0,19,75,10,104,
Jun 1996,0,23,49,133,205,
Jul 1996,0,9,75,33,117,
Aug 1996,0,13,56,90,159,
Sep 1996,0,9,53,79,141,
Oct 1996,0,15,58,25,98,
Nov 1996,0,24,66,17,107,
Dec 1996,0,21,54,183,258,
Jan 1997,0,7,16,31,54,
Feb 1997,3,12,31,150,196,
Mar 1997,1,5,51,34,91,
Apr 1997,0,11,58,23,92,
May 1997,0,25,48,26,99,
Jun 1997,3,21,65,37,126,
Jul 1997,0,17,60,25,102,
Aug 1997,0,16,66,20,102,
Sep 1997,1,32,69,87,189,
Oct 1997,3,37,40,3,83,
Nov 1997,2,22,67,66,157,
Dec 1997,11,16,85,96,208,
Jan 1998,0,8,73,85,166,
Feb 1998,0,11,37,65,113,
Mar 1998,2,22,68,54,146,
Apr 1998,1,5,62,174,242,
May 1998,0,18,123,160,301,
Jun 1998,0,22,65,97,184,
Jul 1998,2,36,87,81,206,
Aug 1998,1,11,71,94,177,
Sep 1998,3,35,96,14,148,
Oct 1998,6,22,82,154,264,
Nov 1998,3,16,76,28,123,
Dec 1998,5,31,43,91,170,
Jan 1999,0,6,45,66,117,
Feb 1999,0,3,39,48,90,
Mar 1999,0,4,27,35,66,
Apr 1999,8,10,45,25,88,
May 1999,1,20,22,98,141,
Jun 1999,1,22,59,65,147,
Jul 1999,1,35,75,38,149,
Aug 1999,4,19,55,25,103,
Sep 1999,1,26,50,227,304,
Oct 1999,7,31,60,252,350,
Nov 1999,2,30,39,72,143,
Dec 1999,4,16,42,75,137,
Jan 2000,3,25,47,44,119,
Feb 2000,1,17,24,113,155,
Mar 2000,7,13,52,418,490,
Apr 2000,0,16,62,253,331,
May 2000,3,31,76,360,470,
Jun 2000,5,30,125,273,433,
Jul 2000,7,32,54,63,156,
Aug 2000,5,26,43,150,224,
Sep 2000,1,30,46,241,318,
Oct 2000,9,33,38,76,156,
Nov 2000,1,35,26,52,114,
Dec 2000,2,34,24,443,503,
Jan 2001,1,39,136,328,504,
Feb 2001,0,15,83,358,456,
Mar 2001,1,31,35,109,176,
Apr 2001,0,31,71,371,473,
May 2001,0,41,41,99,181,
Jun 2001,2,32,83,308,425,
Jul 2001,0,31,61,185,277,
Aug 2001,2,20,78,151,251,
Sep 2001,2,41,75,348,466,
Oct 2001,2,30,51,123,206,
Nov 2001,4,16,114,113,247,
Dec 2001,2,19,76,172,269,
Jan 2002,0,35,66,281,382,
Feb 2002,1,21,151,174,347,
Mar 2002,0,13,82,356,451,
Apr 2002,1,28,53,72,154,
May 2002,1,33,81,183,298,
Jun 2002,0,33,61,341,435,
Jul 2002,0,41,77,49,167,
Aug 2002,6,30,119,391,546,
Sep 2002,0,40,148,86,274,
Oct 2002,0,38,59,156,253,
Nov 2002,7,20,75,21,123,
Dec 2002,4,23,79,370,476,
Jan 2003,4,54,69,199,326,
Feb 2003,4,21,40,272,337,
Mar 2003,4,19,48,101,172,
Apr 2003,1,35,78,74,188,
May 2003,4,27,94,178,303,
Jun 2003,1,43,107,188,339,
Jul 2003,3,18,114,278,413,
Aug 2003,0,22,125,321,468,
Sep 2003,0,22,95,437,554,
Oct 2003,0,23,134,74,231,
Nov 2003,0,20,112,212,344,
Dec 2003,1,23,126,236,386,
Jan 2004,1,29,137,261,428,
Feb 2004,0,16,70,189,275,
Mar 2004,0,12,72,130,214,
Apr 2004,0,23,57,148,228,
May 2004,0,19,93,307,419,
Jun 2004,0,18,151,28,197,
Jul 2004,2,34,108,119,263,
Aug 2004,0,22,106,243,371,
Sep 2004,0,11,68,120,199,
Oct 2004,1,21,88,318,428,
Nov 2004,0,8,91,497,596,
Dec 2004,2,25,103,120,250,
Jan 2005,1,10,49,138,198,
Feb 2005,0,13,100,190,303,
Mar 2005,0,25,92,80,197,
Apr 2005,1,21,43,163,228,
May 2005,1,24,57,244,326,
Jun 2005,2,19,71,127,219,
Jul 2005,1,20,107,408,536,
Aug 2005,0,21,79,184,284,
Sep 2005,1,11,104,560,676,
Oct 2005,0,22,100,433,555,
Nov 2005,0,18,50,51,119,
Dec 2005,1,6,23,140,170,
Jan 2006,0,8,33,77,118,
Feb 2006,1,18,24,25,68,
Mar 2006,0,16,156,286,458,
Apr 2006,0,23,136,102,261,
May 2006,0,11,82,415,508,
Jun 2006,1,27,30,144,202,
Jul 2006,1,14,58,30,103,
Aug 2006,0,23,105,35,163,
Sep 2006,1,24,63,334,422,
Oct 2006,1,29,56,312,398,
Nov 2006,0,16,7,114,137,
Dec 2006,1,7,30,974,"1,012",
Jan 2007,0,0,89,175,264,
Feb 2007,0,4,97,76,177,
Mar 2007,1,27,91,0,119,
Apr 2007,2,8,70,86,166,
May 2007,1,44,116,488,649,
Jun 2007,0,2,75,285,362,
Jul 2007,0,10,144,170,324,
Aug 2007,0,6,66,156,228,
Sep 2007,0,0,47,237,284,
Oct 2007,0,0,89,159,248,
Nov 2007,1,8,63,20,92,
Dec 2007,0,10,38,52,100,
Jan 2008,1,23,72,488,584,
Feb 2008,0,8,210,356,574,
Mar 2008,0,4,141,113,258,
Apr 2008,0,14,160,325,499,
May 2008,0,0,14,575,589,
Jun 2008,0,0,169,95,264,
Jul 2008,0,3,39,277,319,
Aug 2008,0,0,21,513,534,
Sep 2008,0,2,158,275,435,
Oct 2008,0,1,42,"1,064","1,107",
Nov 2008,0,3,150,208,361,
Dec 2008,0,1,39,272,312,
Jan 2009,0,1,82,179,262,
Feb 2009,0,1,49,139,189,
Mar 2009,0,0,137,162,299,
Apr 2009,0,0,90,10,100,
May 2009,0,2,100,125,227,
Jun 2009,0,2,17,456,475,
Jul 2009,0,3,149,78,230,
Aug 2009,0,1,39,100,140,
Sep 2009,0,15,73,383,471,
Oct 2009,0,1,21,98,120,
Nov 2009,0,5,72,119,196,
Dec 2009,0,0,5,36,41,
Jan 2010,0,9,42,33,84,
Feb 2010,0,0,40,490,530,
Mar 2010,0,0,56,249,305,
Apr 2010,0,0,37,42,79,
May 2010,0,0,49,124,173,
Jun 2010,0,3,35,186,224,
Jul 2010,0,2,109,305,416,
Aug 2010,0,0,64,457,521,
Sep 2010,0,0,43,7,50,
Oct 2010,0,2,126,87,215,
Nov 2010,0,4,59,465,528,
Dec 2010,0,0,87,96,183,
Jan 2011,0,0,61,50,111,
Feb 2011,0,0,80,18,98,
Mar 2011,0,2,69,35,106,
Apr 2011,0,2,122,5,129,
May 2011,0,2,91,49,142,
Jun 2011,0,0,121,104,225,
Jul 2011,0,0,35,58,93,
Aug 2011,0,1,184,113,298,
Sep 2011,0,2,40,62,104,
Oct 2011,0,5,106,47,158,
Nov 2011,0,0,97,85,182,
Dec 2011,0,6,68,180,254,
Jan 2012,0,0,81,125,206,
Feb 2012,0,0,67,20,87,
Mar 2012,0,0,61,227,288,
Apr 2012,0,0,121,17,138,
May 2012,0,2,133,111,246,
Jun 2012,0,1,106,358,465,
Jul 2012,0,0,98,115,213,
Aug 2012,0,0,61,81,142,
Sep 2012,0,0,52,30,82,
Oct 2012,0,0,114,184,298,
Nov 2012,0,0,129,103,232,
Dec 2012,0,0,242,111,353,
Jan 2013,0,0,102,57,159,
Feb 2013,0,0,191,44,235,
Mar 2013,0,0,108,110,218,
Apr 2013,0,2,211,207,420,
May 2013,0,10,196,347,553,
Jun 2013,0,4,210,633,847,
Jul 2013,0,0,99,202,301,
Aug 2013,0,2,200,168,370,
Sep 2013,0,0,64,286,350,
Oct 2013,11,4,223,238,476,
Nov 2013,1,2,88,237,328,
Dec 2013,0,0,50,156,206,
Jan 2014,0,2,260,689,951,
Feb 2014,0,0,71,86,157,
Mar 2014,0,0,113,348,461,
Apr 2014,0,0,136,903,"1,039",
May 2014,0,0,157,30,187,
Jun 2014,0,4,113,117,234,
Jul 2014,3,8,118,90,219,
Aug 2014,0,0,82,143,225,
Sep 2014,0,4,198,89,291,
Oct 2014,0,0,218,246,464,
Nov 2014,0,0,223,198,421,
Dec 2014,0,14,141,143,298,
Jan 2015,0,0,78,59,137,
Feb 2015,0,6,229,103,338,
Mar 2015,0,6,150,500,656,
Apr 2015,0,14,189,460,663,
May 2015,0,6,283,233,522,
Jun 2015,0,5,181,377,563,
Jul 2015,0,20,105,156,281,
Aug 2015,0,16,251,498,765,
Sep 2015,0,0,109,475,584,
Oct 2015,0,2,187,354,543,
Nov 2015,0,8,294,393,695,
Dec 2015,0,10,167,185,362,
Jan 2016,0,2,153,332,487,
Feb 2016,1,4,98,149,252,
Mar 2016,0,3,89,92,184,
Apr 2016,0,10,93,687,790,
May 2016,0,0,88,110,198,
Jun 2016,0,2,119,439,560,
Jul 2016,0,3,92,404,499,
Aug 2016,0,0,66,251,317,
Sep 2016,0,0,70,257,327,
Oct 2016,0,1,84,633,718,
Nov 2016,0,0,95,447,542,
