"Hamilton — Historical Average, Median and Price Percentiles for Absorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single / Semi-detached
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
1994 April,"165,000","170,000","185,000","220,000","180,000","195,726",168,
1994 May,"165,000","190,000","205,000","245,000","190,000","213,947",94,
1994 June,"160,000","175,000","190,000","210,000","185,000","192,715",181,
1994 July,"170,000","180,000","190,000","215,000","180,000","195,333",211,
1994 August,"170,000","175,000","190,000","215,000","180,000","200,111",226,
1994 September,"170,000","180,000","190,000","220,000","182,500","196,855",248,
1994 October,"170,000","180,000","200,000","240,000","195,000","207,133",163,
1994 November,"170,000","190,000","215,000","255,000","200,000","218,762",149,
1994 December,"170,000","180,000","190,000","220,000","185,000","200,791",117,
1995 January,"170,000","180,000","205,000","225,000","190,000","203,728",97,
1995 February,"166,000","180,000","190,000","219,000","180,000","189,714",120,
1995 March,"170,000","185,000","208,000","246,000","195,000","197,439",61,
1995 April,"165,000","180,000","207,000","260,000","190,000","210,058",77,
1995 May,"165,000","180,000","200,000","240,000","190,000","198,568",84,
1995 June,"170,000","185,000","192,000","215,000","185,000","194,353",85,
1995 July,"175,000","185,000","203,000","225,000","190,000","208,619",112,
1995 August,"170,000","185,000","210,000","240,000","200,000","208,084",99,
1995 September,"180,000","190,000","205,000","230,000","200,000","197,041",123,
1995 October,"170,000","180,000","200,000","226,000","185,000","202,674",143,
1995 November,"170,000","180,000","186,000","215,000","180,000","194,770",121,
1995 December,"180,000","186,000","210,000","252,000","195,000","241,857",103,
1996 January,"170,000","180,000","200,000","237,000","190,000","201,969",89,
1996 February,"171,000","187,000","200,000","240,000","190,000","204,756",73,
1996 March,"178,000","185,000","199,000","254,000","190,000","215,779",64,
1996 April,"170,000","180,000","200,000","236,000","187,500","202,654",71,
1996 May,"175,000","180,000","203,000","225,000","192,500","197,528",71,
1996 June,"170,000","191,000","205,000","222,000","200,000","206,367",82,
1996 July,"180,000","195,000","207,000","230,000","200,000","221,330",171,
1996 August,"180,000","193,000","210,000","231,000","200,000","210,911",166,
1996 September,"175,000","180,000","200,000","220,000","190,000","199,932",200,
1996 October,"170,000","185,000","205,000","230,000","190,000","202,727",148,
1996 November,"160,000","180,000","200,000","220,000","190,000","204,783",166,
1996 December,"175,000","180,000","200,000","230,000","190,000","204,970",196,
1997 January,"180,000","185,000","205,000","225,000","195,000","203,493",87,
1997 February,"180,000","190,000","200,000","220,000","195,000","199,472",92,
1997 March,"180,000","190,000","200,000","225,000","195,000","205,864",120,
1997 April,"180,000","185,000","195,000","220,000","190,000","199,743",167,
1997 May,"180,000","190,000","205,000","228,000","200,000","208,710",158,
1997 June,"180,000","190,000","205,000","240,000","200,000","210,265",168,
1997 July,"180,000","190,000","210,000","235,000","200,000","218,705",228,
1997 August,"180,000","190,000","205,000","225,000","200,000","209,164",250,
1997 September,"180,000","190,000","205,000","223,000","195,000","210,344",240,
1997 October,"180,000","190,000","205,000","220,000","200,000","213,832",211,
1997 November,"180,000","190,000","205,000","220,000","200,000","210,046",195,
1997 December,"180,000","190,000","200,000","225,000","190,000","212,581",218,
1998 January,"180,000","188,000","202,000","225,000","190,000","207,026",198,
1998 February,"180,000","189,000","201,000","235,000","195,000","202,905",137,
1998 March,"175,000","185,000","210,000","230,000","192,500","215,697",146,
1998 April,"180,000","195,000","210,000","220,000","205,000","204,330",131,
1998 May,"180,000","190,000","212,000","225,000","200,000","213,515",140,
1998 June,"180,000","190,000","209,000","220,000","200,000","209,741",184,
1998 July,"180,000","190,000","210,000","230,000","200,000","214,799",178,
1998 August,"180,000","190,000","200,000","230,000","195,000","212,586",187,
1998 September,"180,000","190,000","215,000","250,000","200,000","225,502",165,
1998 October,"180,000","190,000","213,000","249,000","200,000","216,506",191,
1998 November,"180,000","185,000","202,000","245,000","195,000","213,646",174,
1998 December,"180,000","190,000","215,000","245,000","200,000","221,808",167,
1999 January,"175,000","180,000","190,000","247,000","185,000","212,307",157,
1999 February,"180,000","185,000","219,000","290,000","200,000","225,710",117,
1999 March,"175,000","185,000","200,000","238,000","190,000","215,018",121,
1999 April,"180,000","185,000","205,000","250,000","195,000","221,750",133,
1999 May,"180,000","185,000","190,000","230,000","190,000","210,689",127,
1999 June,"180,000","190,000","205,000","250,000","190,000","222,205",169,
1999 July,"180,000","190,000","205,000","265,000","195,000","230,952",207,
1999 August,"180,000","195,000","220,000","275,000","200,000","237,781",170,
1999 September,"180,000","185,000","205,000","250,000","190,000","216,755",223,
1999 October,"180,000","185,000","202,000","261,000","190,000","227,853",168,
1999 November,"180,000","190,000","215,000","250,000","195,000","227,184",190,
1999 December,"185,000","190,000","218,000","250,000","200,000","225,721",173,
2000 January,"185,000","190,000","210,000","290,000","200,000","243,343",166,
2000 February,"185,000","190,000","200,000","250,000","195,000","212,512",54,
2000 March,"180,000","190,000","200,000","250,000","190,000","220,595",181,
2000 April,"185,000","195,000","210,000","257,000","200,000","233,008",128,
2000 May,"190,000","200,000","205,000","250,000","200,000","233,305",179,
2000 June,"195,000","200,000","205,000","245,000","200,000","229,179",182,
2000 July,"195,000","200,000","210,000","241,000","200,000","227,565",219,
2000 August,"190,000","200,000","220,000","276,000","200,000","233,351",171,
2000 September,"195,000","200,000","225,000","275,000","217,500","229,844",187,
2000 October,"195,000","200,000","234,000","300,000","215,000","243,745",172,
2000 November,"190,000","200,000","250,000","290,000","225,000","252,784",194,
2000 December,"195,000","220,000","250,000","315,000","240,000","257,634",168,
2001 January,"195,000","200,000","250,000","300,000","240,000","252,656",206,
2001 February,"200,000","200,000","250,000","250,000","242,500","234,488",139,
2001 March,"200,000","200,000","225,000","250,000","205,000","240,266",164,
2001 April,"200,000","230,000","250,000","325,000","250,000","259,393",143,
2001 May,"200,000","225,000","250,000","300,000","250,000","248,540",132,
2001 June,"200,000","205,000","275,000","325,000","240,000","256,566",114,
2001 July,"200,000","225,000","256,000","300,000","247,500","263,104",148,
2001 August,"200,000","201,000","230,000","300,000","210,000","240,441",156,
2001 September,"200,000","210,000","270,000","325,000","250,000","260,121",121,
2001 October,"200,000","221,000","260,000","300,000","240,000","257,862",206,
2001 November,"200,000","200,000","246,000","290,000","210,000","247,450",159,
2001 December,"200,000","210,000","260,000","300,000","240,000","248,767",144,
2002 January,"200,000","210,000","250,000","300,000","230,000","260,740",196,
2002 February,"200,000","205,000","220,000","272,000","210,000","238,862",133,
2002 March,"200,000","210,000","235,000","280,000","215,000","242,747",137,
2002 April,"205,000","225,000","270,000","300,000","250,000","265,148",255,
2002 May,"200,000","220,000","264,000","300,000","245,000","267,209",140,
2002 June,"200,000","221,000","250,000","295,000","245,000","252,021",162,
2002 July,"205,000","235,000","270,000","350,000","250,000","270,753",184,
2002 August,"210,000","230,000","268,000","329,000","250,000","278,509",190,
2002 September,"210,000","220,000","240,000","292,000","230,000","250,879",227,
2002 October,"210,000","220,000","250,000","300,000","230,000","263,112",210,
2002 November,"210,000","220,000","239,000","272,000","220,000","262,763",192,
2002 December,"210,000","220,000","240,000","290,000","225,000","257,790",260,
2003 January,"210,000","220,000","240,000","274,000","220,000","268,831",179,
2003 February,"220,000","240,000","295,000","350,000","250,000","280,931",74,
2003 March,"210,000","220,000","242,000","300,000","220,000","251,691",323,
2003 April,"205,000","227,000","270,000","337,000","250,000","276,509",105,
2003 May,"220,000","260,000","300,000","345,000","295,000","310,244",203,
2003 June,"210,000","250,000","300,000","300,000","300,000","278,541",176,
2003 July,"220,000","250,000","280,000","355,000","260,000","306,403",133,
2003 August,"210,000","245,000","300,000","300,000","270,000","273,425",245,
2003 September,"230,000","265,000","300,000","320,000","280,000","284,021",88,
2003 October,"201,000","240,000","275,000","325,000","255,000","299,249",322,
2003 November,"225,000","250,000","275,000","306,000","255,000","275,991",191,
2003 December,"226,000","255,000","295,000","395,000","270,000","305,598",202,
2004 January,"230,000","270,000","300,000","350,000","280,000","292,419",153,
2004 February,"235,000","275,000","302,000","383,000","295,000","317,641",117,
2004 March,"243,000","285,000","325,000","360,000","300,000","318,667",167,
2004 April,"270,000","300,000","340,000","385,000","315,000","338,767",96,
2004 May,"233,000","265,000","300,000","362,000","280,000","298,507",151,
2004 June,"263,000","293,000","329,000","382,000","300,000","313,010",105,
2004 July,"226,000","250,000","280,000","330,000","265,000","294,007",230,
2004 August,"235,000","270,000","300,000","375,000","285,000","320,605",184,
2004 September,"240,000","280,000","300,000","350,000","292,500","300,125",194,
2004 October,"233,000","271,000","304,000","370,000","295,000","313,637",195,
2004 November,"253,000","280,000","315,000","370,000","300,000","334,837",202,
2004 December,"245,000","280,000","310,000","361,000","295,000","301,193",159,
2005 January,"250,000","300,000","330,000","400,000","310,000","335,083",132,
2005 February,"250,000","280,000","320,000","387,000","297,500","323,144",106,
2005 March,"241,000","275,000","308,000","399,000","290,000","458,667",130,
2005 April,"250,000","275,000","305,000","360,000","290,000","314,628",109,
2005 May,"280,000","310,000","350,000","410,000","330,000","358,908",171,
2005 June,"270,000","301,000","330,000","430,000","320,000","348,874",150,
2005 July,"265,000","300,000","335,000","422,000","330,000","350,505",140,
2005 August,"280,000","325,000","340,000","448,000","330,000","355,967",158,
2005 September,"284,000","330,000","352,000","450,000","335,000","395,561",213,
2005 October,"285,000","330,000","360,000","465,000","342,500","383,074",152,
2005 November,"265,000","310,000","375,000","510,000","340,000","370,342",146,
2005 December,"270,000","295,000","335,000","495,000","307,500","356,888",135,
2006 January,"270,000","310,000","392,000","525,000","330,000","512,479",113,
2006 February,"255,000","280,000","313,000","385,000","300,000","336,355",155,
2006 March,"252,000","285,000","315,000","387,000","300,000","356,603",145,
2006 April,"290,000","330,000","357,000","435,000","340,000","366,920",146,
2006 May,"280,000","310,000","345,000","374,000","330,000","336,236",109,
2006 June,"260,000","290,000","340,000","395,000","322,500","359,152",174,
2006 July,"270,000","300,000","345,000","392,000","320,000","348,847",109,
2006 August,"270,000","308,000","340,000","400,000","327,500","369,614",228,
2006 September,"285,000","300,000","345,000","425,000","320,000","376,386",164,
2006 October,"280,000","320,000","360,000","413,000","340,000","392,766",141,
2006 November,"270,000","317,000","368,000","429,000","340,000","372,067",126,
2006 December,"280,000","315,000","345,000","390,000","320,000","339,063",144,
2007 January,"262,000","305,000","361,000","425,000","327,500","387,746",146,
2007 February,"230,000","274,000","315,000","370,000","300,000","309,621",136,
2007 March,"252,000","275,000","325,000","398,000","300,000","333,029",140,
2007 April,"245,000","320,000","325,000","426,000","320,000","375,879",158,
2007 May,"280,000","315,000","330,000","395,000","320,000","342,130",133,
2007 June,"275,000","316,000","340,000","385,000","322,500","361,168",154,
2007 July,"274,000","320,000","360,000","386,000","342,500","374,657",192,
2007 August,"280,000","317,000","366,000","390,000","335,000","359,658",137,
2007 September,"276,000","320,000","370,000","429,000","345,000","394,935",158,
2007 October,"278,000","320,000","360,000","385,000","350,000","341,317",152,
2007 November,"295,000","330,000","370,000","400,000","350,000","382,099",192,
2007 December,"320,000","360,000","385,000","455,000","380,000","385,209",168,
2008 January,"322,000","370,000","393,000","480,000","380,000","452,658",131,
2008 February,"327,000","350,000","385,000","445,000","370,000","379,415",126,
2008 March,"310,000","355,000","380,000","460,000","375,000","395,706",115,
2008 April,"320,000","370,000","400,000","473,000","385,000","398,013",128,
2008 May,"309,000","338,000","370,000","416,000","345,000","381,625",143,
2008 June,"310,000","350,000","404,000","500,000","380,000","408,690",152,
2008 July,"310,000","330,000","370,000","400,000","347,500","362,558",210,
2008 August,"330,000","350,000","384,000","450,000","367,500","397,521",178,
2008 September,"320,000","355,000","390,000","470,000","370,000","432,473",194,
2008 October,"320,000","355,000","390,000","465,000","375,000","387,421",187,
2008 November,"310,000","345,000","390,000","435,000","360,000","383,760",168,
2008 December,"310,000","345,000","405,000","493,000","375,000","427,917",151,
2009 January,"330,000","380,000","468,000","553,000","420,000","448,122",90,
2009 February,"315,000","350,000","417,000","500,000","370,000","485,732",100,
2009 March,"320,000","379,000","450,000","515,000","405,000","456,085",116,
2009 April,"298,000","340,000","430,000","500,000","390,000","453,220",117,
2009 May,"300,000","340,000","414,000","497,000","372,500","425,032",117,
2009 June,"330,000","375,000","431,000","495,000","407,500","444,275",126,
2009 July,"330,000","385,000","435,000","490,000","415,000","490,806",122,
2009 August,"300,000","350,000","400,000","452,000","370,000","392,297",117,
2009 September,"322,000","359,000","395,000","490,000","380,000","453,314",107,
2009 October,"330,000","350,000","395,000","472,000","380,000","445,035",99,
2009 November,"300,000","350,000","370,000","434,000","360,000","380,225",107,
2009 December,"288,000","330,000","370,000","445,000","350,000","373,289",74,
2010 January,"330,000","375,000","435,000","474,000","400,000","478,933",89,
2010 February,"354,000","410,000","450,000","471,000","440,000","433,619",85,
2010 March,"330,000","394,000","436,000","513,000","412,500","454,969",91,
2010 April,"315,000","350,000","395,000","436,000","375,000","403,494",121,
2010 May,"310,000","335,000","382,000","450,000","360,000","403,066",136,
2010 June,"335,000","378,000","430,000","476,000","400,000","453,128",186,
2010 July,"350,000","381,000","420,000","492,000","400,000","418,104",171,
2010 August,"305,000","335,000","390,000","450,000","365,000","416,273",140,
2010 September,"370,000","410,000","445,000","500,000","417,500","438,897",122,
2010 October,"322,000","380,000","420,000","468,000","405,000","408,130",146,
2010 November,"290,000","333,000","390,000","456,000","355,000","400,813",173,
2010 December,"315,000","353,000","402,000","496,000","370,000","478,420",173,
2011 January,"322,000","369,000","416,000","503,000","395,000","552,560",102,
2011 February,"355,000","410,000","455,000","500,000","430,000","441,804",95,
2011 March,"330,000","372,000","405,000","480,000","390,000","440,111",142,
2011 April,"337,000","380,000","416,000","500,000","395,000","528,148",162,
2011 May,"330,000","361,000","399,000","457,000","380,000","396,735",132,
2011 June,"325,000","360,000","416,000","480,000","385,000","463,998",123,
2011 July,"350,000","388,000","437,000","490,000","415,000","484,786",147,
2011 August,"358,000","390,000","423,000","477,000","400,000","453,423",151,
2011 September,"351,000","404,000","443,000","495,000","425,000","474,168",67,
2011 October,"360,000","400,000","445,000","527,000","420,000","492,088",143,
2011 November,"363,000","400,000","445,000","520,000","410,000","472,201",137,
2011 December,"354,000","420,000","496,000","600,000","445,000","575,272",136,
2012 January,"351,000","410,000","463,000","600,000","430,000","473,506",105,
2012 February,"375,000","430,000","497,000","540,000","465,000","538,616",85,
2012 March,"360,000","400,000","462,000","517,000","445,000","446,524",73,
2012 April,"400,000","485,000","505,000","612,000","497,500","619,821",98,
2012 May,"394,000","445,000","481,000","610,000","450,000","506,805",99,
2012 June,"400,000","450,000","515,000","582,000","490,000","481,939",112,
2012 July,"403,000","440,000","494,000","525,000","460,000","466,972",193,
2012 August,"450,000","500,000","525,000","600,000","500,000","544,552",89,
2012 September,"380,000","420,000","445,000","525,000","430,000","462,181",158,
2012 October,"405,000","445,000","500,000","600,000","472,500","571,519",134,
2012 November,"375,000","415,000","480,000","565,000","455,000","491,112",156,
2012 December,"385,000","433,000","490,000","600,000","450,000","523,269",260,
2013 January,"380,000","425,000","492,000","614,000","450,000","697,258",60,
2013 February,"370,000","420,000","475,000","580,000","445,000","478,140",95,
2013 March,"375,000","463,000","576,000","600,000","505,000","530,387",70,
2013 April,"380,000","420,000","500,000","590,000","440,000","488,000",81,
2013 May,"397,000","450,000","530,000","650,000","490,000","530,376",113,
2013 June,"395,000","456,000","522,000","610,000","497,500","496,251",115,
2013 July,"392,000","460,000","546,000","650,000","490,000","549,069",126,
2013 August,"404,000","476,000","510,000","695,000","500,000","565,605",85,
2013 September,"397,000","425,000","465,000","540,000","450,000","473,716",151,
2013 October,"390,000","425,000","475,000","520,000","447,500","471,113",127,
2013 November,"383,000","426,000","474,000","530,000","450,000","495,878",89,
2013 December,"370,000","429,000","476,000","558,000","455,000","461,317",125,
2014 January,"359,000","430,000","490,000","562,000","460,000","527,422",118,
2014 February,"400,000","470,000","505,000","595,000","487,500","501,455",34,
2014 March,"373,000","420,000","465,000","582,000","435,000","495,306",137,
2014 April,"408,000","442,000","508,000","621,000","475,000","694,647",79,
2014 May,"390,000","451,000","491,000","598,000","472,500","522,967",58,
2014 June,"400,000","430,000","514,000","621,000","470,000","541,563",92,
2014 July,"387,000","450,000","501,000","568,000","470,000","586,734",116,
2014 August,"365,000","490,000","550,000","596,000","520,000","518,445",93,
2014 September,"415,000","470,000","512,000","577,000","485,000","502,889",57,
2014 October,"440,000","480,000","534,000","590,000","495,000","590,455",67,
2014 November,"443,000","475,000","510,000","572,000","495,000","495,895",210,
2014 December,"380,000","430,000","490,000","576,000","470,000","509,608",130,
2015 January,"365,000","467,000","510,000","589,000","490,000","564,014",147,
2015 February,"386,000","465,000","528,000","654,000","490,000","544,749",90,
2015 March,"396,000","470,000","546,000","627,000","490,000","499,971",78,
2015 April,"376,000","447,000","486,000","597,000","470,000","536,854",75,
2015 May,"300,000","360,000","466,000","536,000","390,000","460,552",106,
2015 June,"406,000","471,000","490,000","574,000","480,000","497,756",69,
2015 July,"390,000","454,000","500,000","600,000","490,000","521,053",123,
2015 August,"372,000","490,000","600,000","771,000","530,000","648,910",87,
2015 September,"400,000","470,000","510,000","650,000","490,000","621,931",130,
2015 October,"400,000","470,000","520,000","596,000","495,000","522,600",101,
2015 November,"430,000","490,000","530,000","648,000","500,000","619,978",98,
2015 December,"395,000","450,000","495,000","590,000","480,000","571,049",142,
2016 January,"380,000","430,000","480,000","590,000","450,000","492,039",115,
2016 February,"422,000","454,000","498,000","630,000","490,000","530,196",80,
2016 March,"304,000","380,000","412,000","530,000","390,000","568,732",50,
2016 April,"356,000","422,000","458,000","492,000","435,000","443,795",42,
2016 May,"370,000","428,000","474,000","542,000","450,000","522,853",78,
2016 June,"424,000","474,000","504,000","639,000","490,000","587,571",98,
2016 July,"380,000","420,000","490,000","608,000","450,000","528,605",96,
2016 August,"395,000","450,000","500,000","650,000","485,000","549,144",64,
2016 September,"390,000","461,000","498,000","650,000","487,500","596,980",86,
2016 October,"386,000","450,000","480,000","684,000","455,000","566,538",61,
2016 November,"370,000","395,000","460,000","530,000","427,500","487,416",74,
2016 December,"450,000","494,000","550,000","676,000","522,500","619,663",66,
2017 January,"395,000","490,000","590,000","1,000,000","500,000","883,624",70,
2017 February,"420,000","480,000","520,000","650,000","495,000","656,404",71,
2017 March,"438,000","480,000","495,000","550,000","490,000","499,291",71,
2017 April,"400,000","474,000","562,000","670,000","500,000","636,853",48,
2017 May,"350,000","404,000","480,000","550,000","447,500","529,980",116,
2017 June,"352,000","420,000","480,000","550,000","430,000","589,931",99,
2017 July,"370,000","402,000","490,000","524,000","450,000","529,064",120,
2017 August,"370,000","380,000","439,000","550,000","390,000","628,523",115,
2017 September,"377,000","380,000","482,000","580,000","400,000","479,693",76,
2017 October,"360,000","390,000","400,000","495,000","395,000","510,814",100,
2017 November,"396,000","480,000","498,000","650,000","490,000","471,549",39,
2017 December,"480,000","645,000","887,000","1,680,000","730,000","1,011,742",25,
2018 January,"390,000","430,000","500,000","1,450,000","480,000","888,085",47,
2018 February,"450,000","495,000","598,000","898,000","560,000","718,241",53,
2018 March,"397,000","445,000","492,000","634,000","475,000","503,731",63,
2018 April,"478,000","522,000","590,000","674,000","550,000","661,542",39,
2018 May,"450,000","485,000","530,000","726,000","495,000","684,891",67,
2018 June,"365,000","472,000","630,000","898,000","522,500","609,982",56,
2018 July,"478,000","500,000","552,000","958,000","530,000","659,301",83,
2018 August,"490,000","550,000","942,000","1,382,000","610,000","1,117,515",40,
2018 September,"460,000","530,000","692,000","966,000","550,000","721,395",96,
2018 October,"550,000","574,000","650,000","876,000","630,000","785,777",27,
2018 November,"570,000","850,000","970,000","1,100,000","955,000","901,649",60,
2018 December,"430,000","500,000","562,000","970,000","545,000","675,172",62,
2019 January,"354,000","478,000","550,000","1,018,000","550,000","882,626",55,
2019 February,"430,000","520,000","550,000","650,000","530,000","572,290",64,
2019 March,"422,000","490,000","730,000","884,000","550,000","712,535",65,
2019 April,"470,000","800,000","830,000","860,000","805,000","770,149",124,
2019 May,"400,000","490,000","530,000","590,000","495,000","523,800",55,
2019 June,"495,000","550,000","630,000","690,000","580,000","634,320",73,
2019 July,"490,000","546,000","626,000","700,000","550,000","682,605",31,
2019 August,"482,000","584,000","868,000","2,000,000","690,000","1,149,617",22,
2019 September,"466,000","538,000","656,000","882,000","612,500","859,901",54,
2019 October,"390,000","500,000","730,000","1,600,000","565,000","953,376",34,
2019 November,"430,000","490,000","590,000","2,200,000","550,000","1,110,648",37,
2019 December,"400,000","450,000","484,000","598,000","450,000","537,312",77,
2020 January,"450,000","598,000","956,000","2,000,000","700,000","880,200",28,
2020 February,"490,000","580,000","590,000","785,000","580,000","714,491",70,
2020 March,"490,000","842,000","1,320,000","2,470,000","890,000","1,490,348",31,
2020 April,"530,000","620,000","670,000","717,000","640,000","634,014",107,
2020 May,"462,000","534,000","600,000","700,000","550,000","603,726",57,
2020 June,"490,000","582,000","682,000","738,000","640,000","671,119",36,
2020 July,"450,000","550,000","650,000","768,000","600,000","731,884",55,
2020 August,"434,000","494,000","640,000","824,000","610,000","807,362",80,
2020 September,"438,000","550,000","690,000","1,096,000","625,000","818,583",40,
2020 October,"534,000","677,000","718,000","838,000","700,000","718,562",82,
2020 November,"390,000","450,000","530,000","710,000","490,000","746,388",26,
2020 December,"458,000","644,000","720,000","900,000","695,000","802,357",59,
2021 January,"400,000","542,000","684,000","822,000","620,000","856,579",48,
2021 February,"430,000","482,000","572,000","760,000","500,000","866,121",30,
2021 March,"480,000","536,000","630,000","812,000","572,500","651,965",76,
2021 April,"390,000","500,000","570,000","729,000","540,000","850,072",30,
2021 May,"430,000","490,000","590,000","650,000","550,000","708,501",70,
2021 June,"438,000","600,000","956,000","1,646,000","770,000","1,008,764",76,
2021 July,"500,000","688,000","850,000","1,600,000","740,000","1,127,380",73,
2021 August,"400,000","550,000","650,000","850,000","590,000","798,548",33,
2021 September,"430,000","500,000","700,000","800,000","650,000","695,031",64,
2021 October,"450,000","500,000","590,000","930,000","550,000","721,614",44,
2021 November,"400,000","450,000","550,000","935,000","500,000","770,963",109,
2021 December,"500,000","720,000","790,000","900,000","765,000","819,612",90,
2022 January,"380,000","390,000","400,000","550,000","390,000","522,665",98,
2022 February,"390,000","450,000","550,000","880,000","470,000","708,403",89,
2022 March,"530,000","550,000","738,000","1,110,000","580,000","978,516",17,
2022 April,"430,000","450,000","482,000","600,000","450,000","650,466",47,
2022 May,"390,000","540,000","650,000","790,000","590,000","766,884",61,
2022 June,"450,000","550,000","650,000","790,000","590,000","607,149",63,
2022 July,"482,000","558,000","590,000","788,000","590,000","656,088",80,
2022 August,"450,000","500,000","590,000","830,000","550,000","774,820",68,
2022 September,"490,000","650,000","750,000","842,000","690,000","940,949",61,
2022 October,"500,000","550,000","590,000","670,000","590,000","738,733",65,
2022 November,"442,000","558,000","1,058,000","1,890,000","690,000","1,093,070",31,
2022 December,"490,000","550,000","650,000","690,000","590,000","658,292",120,
2023 January,"500,000","650,000","700,000","882,000","690,000","711,653",35,
2023 February,"550,000","592,000","650,000","1,756,000","650,000","917,629",52,
2023 March,"486,000","750,000","1,233,000","1,828,000","775,000","805,124",34,
2023 April,"390,000","590,000","650,000","750,000","630,000","634,000",60,
2023 May,"390,000","450,000","500,000","690,000","490,000","609,186",116,
2023 June,"390,000","430,000","450,000","590,000","430,000","599,603",38,
2023 July,"430,000","450,000","496,000","926,000","450,000","693,096",120,
2023 August,"490,000","690,000","874,000","1,850,000","750,000","1,066,729",115,
2023 September,"498,000","596,000","814,000","1,300,000","725,000","950,575",48,
2023 October,"570,000","700,000","900,000","1,170,000","790,000","945,631",63,
2023 November,"590,000","690,000","750,000","1,077,000","750,000","890,949",57,
2023 December,"550,000","600,000","900,000","1,256,000","690,000","986,741",94,
2024 January,"570,000","1,180,000","1,576,000","1,900,000","1,390,000","1,382,004",54,
2024 February,"518,000","690,000","1,031,000","2,000,000","900,000","1,335,638",47,
2024 March,"695,000","760,000","863,000","1,200,000","815,000","1,194,613",71,

Source,CMHC Market Absorption Survey
