"Saskatoon — Historical Average, Median and Price Percentiles for Absorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
2004 April,**,**,**,**,**,"197,056",50,
2004 May,"150,000","165,000","172,000","191,000","170,000","176,365",38,
2004 June,"149,000","168,000","192,000","235,000","180,000","196,343",63,
2004 July,"165,000","180,000","205,000","215,000","190,000","197,588",74,
2004 August,"140,000","165,000","195,000","215,000","172,500","182,052",60,
2004 September,"150,000","180,000","200,000","240,000","190,000","211,764",74,
2004 October,"155,000","180,000","210,000","230,000","195,000","214,509",69,
2004 November,"156,000","196,000","220,000","265,000","210,000","227,803",62,
2004 December,"150,000","180,000","214,000","250,000","192,500","200,906",62,
2005 January,"145,000","175,000","200,000","216,000","185,000","187,691",83,
2005 February,"145,000","160,000","190,000","240,000","170,000","190,689",34,
2005 March,"165,000","183,000","210,000","231,000","200,000","196,985",31,
2005 April,"155,000","182,000","215,000","250,000","200,000","209,084",57,
2005 May,"160,000","185,000","215,000","275,000","200,000","214,223",34,
2005 June,"158,000","175,000","210,000","247,000","195,000","201,919",82,
2005 July,"165,000","173,000","200,000","260,000","185,000","215,212",53,
2005 August,"165,000","181,000","219,000","262,000","202,500","215,022",72,
2005 September,"170,000","188,000","215,000","241,000","197,500","210,774",88,
2005 October,"170,000","200,000","228,000","274,000","215,000","253,740",65,
2005 November,"165,000","195,000","220,000","258,000","215,000","237,641",91,
2005 December,"170,000","185,000","215,000","230,000","200,000","210,218",59,
2006 January,"172,000","211,000","242,000","364,000","230,000","261,093",36,
2006 February,"182,000","210,000","215,000","252,000","215,000","232,189",48,
2006 March,"165,000","185,000","220,000","276,000","207,500","221,540",48,
2006 April,"170,000","193,000","215,000","252,000","205,000","230,533",48,
2006 May,"166,000","195,000","223,000","295,000","215,000","235,530",75,
2006 June,"179,000","204,000","225,000","250,000","210,000","220,377",61,
2006 July,"165,000","205,000","235,000","290,000","220,000","238,018",67,
2006 August,"175,000","190,000","240,000","285,000","215,000","236,587",81,
2006 September,"185,000","207,000","255,000","299,000","225,000","262,219",80,
2006 October,"178,000","211,000","245,000","280,000","232,500","230,639",72,
2006 November,"195,000","225,000","250,000","295,000","230,000","258,971",85,
2006 December,"180,000","210,000","233,000","264,000","230,000","234,965",60,
2007 January,"201,000","230,000","286,000","322,000","245,000","265,136",45,
2007 February,"175,000","214,000","241,000","288,000","230,000","239,583",81,
2007 March,"202,000","228,000","256,000","304,000","240,000","263,198",51,
2007 April,"194,000","235,000","246,000","318,000","240,000","257,480",66,
2007 May,"201,000","235,000","265,000","314,000","250,000","269,730",110,
2007 June,"196,000","225,000","260,000","300,000","245,000","262,552",75,
2007 July,"205,000","239,000","266,000","315,000","255,000","264,263",91,
2007 August,"210,000","260,000","310,000","366,000","287,500","305,804",78,
2007 September,"200,000","234,000","281,000","329,000","260,000","284,039",101,
2007 October,"205,000","263,000","285,000","331,000","275,000","276,274",133,
2007 November,"230,000","275,000","305,000","340,000","295,000","296,431",84,
2007 December,"210,000","245,000","287,000","336,000","267,500","275,505",98,
2008 January,"222,000","280,000","316,000","340,000","295,000","298,218",81,
2008 February,"240,000","275,000","330,000","400,000","300,000","317,528",77,
2008 March,"245,000","300,000","315,000","372,000","300,000","321,620",117,
2008 April,"270,000","319,000","351,000","388,000","330,000","339,209",96,
2008 May,"286,000","313,000","345,000","394,000","335,000","343,538",77,
2008 June,"275,000","335,000","385,000","447,000","350,000","366,663",107,
2008 July,"290,000","350,000","420,000","456,000","392,500","385,029",136,
2008 August,"350,000","375,000","407,000","475,000","395,000","408,693",128,
2008 September,"316,000","362,000","409,000","475,000","375,000","406,879",132,
2008 October,"300,000","345,000","380,000","465,000","360,000","382,368",114,
2008 November,"310,000","364,000","410,000","465,000","390,000","399,375",131,
2008 December,"272,000","330,000","375,000","435,000","347,500","363,260",126,
2009 January,"275,000","330,000","390,000","425,000","370,000","368,386",104,
2009 February,"315,000","366,000","395,000","465,000","390,000","390,236",97,
2009 March,"310,000","345,000","380,000","435,000","360,000","374,822",74,
2009 April,"296,000","337,000","398,000","454,000","375,000","376,173",100,
2009 May,"323,000","370,000","400,000","491,000","385,000","412,876",78,
2009 June,"330,000","370,000","400,000","455,000","380,000","398,057",104,
2009 July,"300,000","360,000","400,000","425,000","375,000","375,994",110,
2009 August,"300,000","344,000","376,000","428,000","360,000","385,719",86,
2009 September,"310,000","360,000","435,000","480,000","400,000","422,760",89,
2009 October,"308,000","348,000","404,000","456,000","375,000","380,251",88,
2009 November,"295,000","350,000","400,000","460,000","360,000","392,432",74,
2009 December,"250,000","325,000","375,000","460,000","345,000","354,425",174,
2010 January,"327,000","368,000","405,000","480,000","385,000","421,321",76,
2010 February,"301,000","337,000","370,000","454,000","352,500","374,087",100,
2010 March,"300,000","325,000","350,000","430,000","335,000","353,002",108,
2010 April,"294,000","343,000","395,000","460,000","365,000","376,187",108,
2010 May,"299,000","333,000","392,000","460,000","365,000","398,249",103,
2010 June,"303,000","330,000","375,000","425,000","355,000","370,598",137,
2010 July,"298,000","340,000","374,000","450,000","355,000","379,404",103,
2010 August,"305,000","354,000","390,000","445,000","375,000","383,891",116,
2010 September,"305,000","346,000","400,000","465,000","365,000","406,790",87,
2010 October,"289,000","320,000","365,000","426,000","350,000","364,416",118,
2010 November,"300,000","341,000","375,000","450,000","360,000","391,346",167,
2010 December,"300,000","332,000","375,000","434,000","350,000","369,353",165,
2011 January,"310,000","350,000","380,000","430,000","365,000","377,156",121,
2011 February,"300,000","345,000","380,000","432,000","360,000","367,238",123,
2011 March,"290,000","346,000","379,000","445,000","360,000","382,769",107,
2011 April,"300,000","346,000","370,000","434,000","360,000","372,682",117,
2011 May,"310,000","340,000","390,000","458,000","360,000","395,544",111,
2011 June,"303,000","345,000","374,000","455,000","360,000","377,647",137,
2011 July,"302,000","345,000","375,000","450,000","360,000","387,614",166,
2011 August,"305,000","335,000","383,000","470,000","355,000","398,900",120,
2011 September,"315,000","348,000","385,000","482,000","370,000","411,843",118,
2011 October,"315,000","338,000","390,000","471,000","360,000","398,101",148,
2011 November,"315,000","341,000","375,000","442,000","360,000","386,140",127,
2011 December,"315,000","345,000","395,000","485,000","370,000","416,299",138,
2012 January,"316,000","350,000","386,000","478,000","370,000","397,438",60,
2012 February,"305,000","335,000","370,000","412,000","350,000","381,095",172,
2012 March,"305,000","330,000","365,000","430,000","350,000","368,167",116,
2012 April,"315,000","350,000","385,000","480,000","367,500","409,410",132,
2012 May,"310,000","350,000","405,000","485,000","380,000","407,923",129,
2012 June,"300,000","354,000","415,000","485,000","390,000","407,116",151,
2012 July,"310,000","350,000","410,000","525,000","380,000","436,402",99,
2012 August,"335,000","385,000","464,000","572,000","420,000","462,764",123,
2012 September,"310,000","345,000","390,000","488,000","362,500","403,612",118,
2012 October,"320,000","350,000","404,000","480,000","360,000","402,220",162,
2012 November,"320,000","361,000","415,000","487,000","395,000","426,098",147,
2012 December,"320,000","350,000","394,000","472,000","365,000","407,301",187,
2013 January,"300,000","350,000","420,000","500,000","380,000","433,013",109,
2013 February,"332,000","359,000","430,000","518,000","390,000","429,382",126,
2013 March,"330,000","350,000","398,000","468,000","362,500","401,197",110,
2013 April,"330,000","375,000","425,000","512,000","400,000","430,565",167,
2013 May,"319,000","355,000","402,000","531,000","380,000","430,938",128,
2013 June,"325,000","390,000","425,000","482,000","410,000","417,184",168,
2013 July,"330,000","379,000","430,000","480,000","400,000","429,142",176,
2013 August,"340,000","400,000","450,000","526,000","425,000","448,451",122,
2013 September,"350,000","400,000","450,000","521,000","425,000","458,260",166,
2013 October,"356,000","407,000","450,000","559,000","430,000","457,069",140,
2013 November,"360,000","401,000","479,000","560,000","440,000","463,413",117,
2013 December,"385,000","429,000","460,000","520,000","442,500","458,704",116,
2014 January,"330,000","400,000","460,000","540,000","435,000","452,643",154,
2014 February,"350,000","400,000","435,000","510,000","425,000","425,017",100,
2014 March,"338,000","400,000","430,000","500,000","425,000","445,117",142,
2014 April,"350,000","400,000","445,000","500,000","435,000","441,501",144,
2014 May,"360,000","420,000","450,000","520,000","435,000","442,224",144,
2014 June,"385,000","424,000","451,000","530,000","435,000","455,766",156,
2014 July,"342,000","390,000","435,000","481,000","425,000","424,151",106,
2014 August,"380,000","425,000","460,000","530,000","440,000","464,821",89,
2014 September,"368,000","420,000","459,000","517,000","430,000","460,275",92,
2014 October,"365,000","415,000","450,000","530,000","432,500","456,331",138,
2014 November,"345,000","370,000","445,000","520,000","415,000","432,278",134,
2014 December,"356,000","385,000","433,000","500,000","410,000","460,429",120,
2015 January,"350,000","370,000","430,000","488,000","395,000","432,497",105,
2015 February,"355,000","405,000","460,000","580,000","432,500","483,172",104,
2015 March,"355,000","404,000","451,000","540,000","435,000","454,324",91,
2015 April,"351,000","390,000","440,000","523,000","415,000","443,946",150,
2015 May,"365,000","420,000","460,000","530,000","440,000","459,473",119,
2015 June,"370,000","397,000","440,000","514,000","420,000","449,817",105,
2015 July,"364,000","390,000","440,000","500,000","420,000","436,426",113,
2015 August,"370,000","400,000","450,000","550,000","430,000","469,449",96,
2015 September,"356,000","426,000","460,000","592,000","430,000","473,550",52,
2015 October,"360,000","395,000","440,000","514,000","410,000","459,533",145,
2015 November,"366,000","400,000","450,000","520,000","422,500","441,701",92,
2015 December,"340,000","385,000","430,000","490,000","400,000","429,306",109,
2016 January,"340,000","392,000","478,000","600,000","435,000","488,832",85,
2016 February,"353,000","390,000","435,000","472,000","415,000","414,610",92,
2016 March,"356,000","420,000","488,000","604,000","457,500","484,368",90,
2016 April,"350,000","386,000","427,000","471,000","412,500","434,646",88,
2016 May,"350,000","390,000","435,000","465,000","410,000","413,451",74,
2016 June,"365,000","403,000","450,000","530,000","430,000","457,381",128,
2016 July,"340,000","385,000","438,000","528,000","405,000","486,927",90,
2016 August,"348,000","397,000","438,000","530,000","420,000","443,268",67,
2016 September,"360,000","420,000","448,000","521,000","425,000","464,647",77,
2016 October,"370,000","420,000","492,000","573,000","430,000","493,167",67,
2016 November,"350,000","390,000","430,000","490,000","410,000","437,598",94,
2016 December,"350,000","390,000","445,000","580,000","410,000","500,527",109,
2017 January,"350,000","390,000","435,000","535,000","402,500","464,412",64,
2017 February,"360,000","395,000","436,000","509,000","405,000","450,157",85,
2017 March,"356,000","395,000","420,000","502,000","400,000","438,612",105,
2017 April,"350,000","394,000","462,000","553,000","410,000","452,107",61,
2017 May,"355,000","389,000","430,000","503,000","410,000","455,731",131,
2017 June,"350,000","390,000","435,000","580,000","415,000","467,309",74,
2017 July,"345,000","385,000","435,000","584,000","412,500","501,395",112,
2017 August,"340,000","385,000","420,000","575,000","400,000","438,452",94,
2017 September,"360,000","390,000","435,000","598,000","400,000","467,916",95,
2017 October,"335,000","375,000","405,000","525,000","390,000","437,883",110,
2017 November,"340,000","385,000","425,000","493,000","395,000","450,068",90,
2017 December,"355,000","390,000","438,000","540,000","410,000","480,206",116,
2018 January,"325,000","355,000","390,000","525,000","380,000","421,352",59,
2018 February,"350,000","395,000","430,000","475,000","420,000","418,993",79,
2018 March,"330,000","365,000","405,000","479,000","380,000","397,376",70,
2018 April,"365,000","405,000","475,000","540,000","435,000","460,309",64,
2018 May,"333,000","381,000","400,000","458,000","390,000","407,090",72,
2018 June,"340,000","395,000","410,000","517,000","400,000","441,354",100,
2018 July,"375,000","415,000","480,000","570,000","450,000","528,236",89,
2018 August,"370,000","395,000","447,000","554,000","427,500","476,912",88,
2018 September,"340,000","373,000","417,000","486,000","385,000","445,032",83,
2018 October,"348,000","381,000","438,000","528,000","410,000","468,598",67,
2018 November,"354,000","391,000","444,000","510,000","405,000","450,766",68,
2018 December,"340,000","385,000","445,000","500,000","415,000","426,512",78,
2019 January,"355,000","402,000","443,000","677,000","420,000","487,443",52,
2019 February,"375,000","408,000","454,000","505,000","420,000","444,364",41,
2019 March,"357,000","390,000","469,000","595,000","437,500","493,860",56,
2019 April,"336,000","385,000","420,000","575,000","400,000","451,034",67,
2019 May,"380,000","415,000","466,000","600,000","445,000","518,299",75,
2019 June,"360,000","402,000","450,000","524,000","425,000","457,036",60,
2019 July,"366,000","417,000","450,000","523,000","435,000","476,676",55,
2019 August,"379,000","417,000","470,000","636,000","455,000","547,046",67,
2019 September,"384,000","410,000","454,000","524,000","422,500","457,944",52,
2019 October,"358,000","396,000","450,000","495,000","417,500","448,521",72,
2019 November,"355,000","400,000","435,000","480,000","422,500","431,786",44,
2019 December,"360,000","394,000","450,000","490,000","417,500","459,706",66,
2020 January,"359,000","400,000","420,000","486,000","410,000","429,671",53,
2020 February,"384,000","390,000","450,000","546,000","410,000","466,090",63,
2020 March,"355,000","400,000","420,000","482,000","410,000","423,550",47,
2020 April,"360,000","420,000","455,000","523,000","432,500","466,906",56,
2020 May,"380,000","415,000","435,000","535,000","420,000","471,714",94,
2020 June,"360,000","400,000","468,000","594,000","420,000","490,182",66,
2020 July,"395,000","405,000","450,000","570,000","415,000","479,710",69,
2020 August,"355,000","400,000","453,000","509,000","422,500","452,809",90,
2020 September,"360,000","400,000","457,000","591,000","422,500","469,451",76,
2020 October,"340,000","400,000","460,000","525,000","435,000","469,043",79,
2020 November,"360,000","420,000","463,000","566,000","445,000","488,229",45,
2020 December,"344,000","375,000","420,000","492,000","410,000","435,239",91,
2021 January,"355,000","395,000","445,000","510,000","420,000","452,667",69,
2021 February,"357,000","400,000","430,000","504,000","417,500","432,044",50,
2021 March,"349,000","401,000","434,000","515,000","415,000","430,717",62,
2021 April,"350,000","385,000","439,000","484,000","415,000","425,889",82,
2021 May,"375,000","420,000","440,000","552,000","427,500","454,934",72,
2021 June,"360,000","425,000","450,000","533,000","440,000","451,638",83,
2021 July,"377,000","425,000","455,000","500,000","440,000","472,270",85,
2021 August,"385,000","447,000","475,000","524,000","470,000","488,044",72,
2021 September,"375,000","415,000","466,000","516,000","420,000","466,603",88,
2021 October,"375,000","430,000","467,000","536,000","452,500","463,583",88,
2021 November,"371,000","414,000","430,000","510,000","425,000","457,257",65,
2021 December,"410,000","440,000","475,000","545,000","455,000","519,059",79,
2022 January,**,**,**,**,**,"518,290",64,
2022 February,"404,000","430,000","484,000","696,000","452,500","520,545",58,
2022 March,"410,000","450,000","491,000","565,000","470,000","495,285",76,
2022 April,"415,000","468,000","540,000","645,000","515,000","553,212",58,
2022 May,"402,000","462,000","485,000","554,000","470,000","541,885",95,
2022 June,"410,000","451,000","507,000","581,000","487,500","525,663",66,
2022 July,"440,000","476,000","500,000","550,000","490,000","515,108",75,
2022 August,"436,000","479,000","518,000","565,000","495,000","527,821",55,
2022 September,"435,000","498,000","549,000","622,000","505,000","536,279",73,
2022 October,"447,000","500,000","546,000","633,000","510,000","549,167",61,
2022 November,"446,000","488,000","553,000","623,000","500,000","540,239",56,
2022 December,"443,000","490,000","538,000","626,000","505,000","561,647",57,
2023 January,**,**,**,**,**,"578,203",67,
2023 February,"454,000","510,000","550,000","603,000","542,500","559,070",46,
2023 March,"461,000","500,000","565,000","779,000","545,000","622,673",50,
2023 April,"445,000","470,000","600,000","780,000","507,500","655,664",44,
2023 May,"460,000","550,000","575,000","645,000","550,000","584,694",79,
2023 June,"460,000","503,000","532,000","641,000","525,000","585,076",68,
2023 July,"450,000","500,000","570,000","655,000","545,000","586,981",79,
2023 August,"450,000","501,000","549,000","652,000","525,000","547,933",67,
2023 September,"438,000","500,000","550,000","678,000","515,000","567,988",115,
2023 October,"488,000","516,000","573,000","647,000","535,000","574,014",62,
2023 November,"490,000","530,000","594,000","700,000","560,000","636,367",58,
2023 December,"470,000","496,000","528,000","644,000","500,000","632,430",42,
2024 January,**,**,**,**,**,"563,809",48,
2024 February,"450,000","490,000","550,000","670,000","500,000","565,672",49,
2024 March,"445,000","480,000","520,000","621,000","492,500","547,180",92,

Source,CMHC Market Absorption Survey
