"Toronto — Historical Average, Median and Price Percentiles for Absorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single / Semi-detached
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
1998 March,"185,000","225,000","260,000","310,000","240,000","263,070","1,222",
1998 April,"200,000","235,000","265,000","310,000","250,000","269,906","1,395",
1998 May,"199,000","230,000","250,000","295,000","240,000","263,846","1,088",
1998 June,"190,000","230,000","270,000","335,000","245,000","280,574","1,214",
1998 July,"195,000","230,000","255,000","309,000","245,000","271,685",850,
1998 August,"195,000","230,000","265,000","315,000","245,000","278,379","1,004",
1998 September,"205,000","230,000","255,000","297,000","245,000","275,441","1,017",
1998 October,"200,000","235,000","270,000","320,000","250,000","279,749","1,193",
1998 November,"200,000","225,000","255,000","295,000","235,000","262,629","1,289",
1998 December,"205,000","230,000","255,000","305,000","245,000","268,834","1,368",
1999 January,"205,000","245,000","275,000","325,000","255,000","284,739","1,076",
1999 February,"215,000","245,000","270,000","310,000","255,000","279,289","1,636",
1999 March,"210,000","240,000","270,000","315,000","255,000","278,986","1,752",
1999 April,"210,000","245,000","280,000","335,000","260,000","284,849","1,498",
1999 May,"215,000","240,000","265,000","310,000","250,000","292,102","1,274",
1999 June,"195,000","220,000","250,000","290,000","235,000","257,773","1,700",
1999 July,"210,000","240,000","265,000","305,000","250,000","282,120","1,570",
1999 August,"210,000","235,000","265,000","300,000","250,000","265,363","2,320",
1999 September,"200,000","235,000","260,000","295,000","245,000","263,968","1,569",
1999 October,"210,000","240,000","280,000","320,000","260,000","281,499","1,682",
1999 November,"210,000","240,000","270,000","300,000","250,000","274,584","1,764",
1999 December,"210,000","245,000","275,000","320,000","260,000","292,449","1,330",
2000 January,"210,000","235,000","265,000","310,000","250,000","272,188","1,631",
2000 February,"185,000","210,000","245,000","290,000","225,000","252,266","1,726",
2000 March,"205,000","240,000","275,000","315,000","260,000","290,758","1,693",
2000 April,"205,000","230,000","260,000","300,000","245,000","273,185","1,398",
2000 May,"210,000","240,000","270,000","310,000","255,000","272,856","1,523",
2000 June,"205,000","235,000","265,000","305,000","250,000","269,087","1,743",
2000 July,"205,000","235,000","275,000","315,000","250,000","279,773","2,012",
2000 August,"210,000","235,000","270,000","310,000","250,000","275,033","1,946",
2000 September,"210,000","240,000","270,000","320,000","255,000","274,056","2,203",
2000 October,"210,000","240,000","270,000","315,000","255,000","282,029","1,775",
2000 November,"220,000","260,000","290,000","335,000","275,000","293,391","1,858",
2000 December,"215,000","250,000","275,000","310,000","260,000","282,692","1,258",
2001 January,"205,000","230,000","270,000","315,000","245,000","274,827","2,615",
2001 February,"215,000","240,000","270,000","315,000","255,000","284,802","1,635",
2001 March,"205,000","240,000","275,000","325,000","260,000","280,219","1,694",
2001 April,"220,000","255,000","285,000","335,000","270,000","302,772","1,575",
2001 May,"213,000","245,000","275,000","325,000","260,000","289,614","1,567",
2001 June,"210,000","243,000","270,000","315,000","255,000","286,157","1,683",
2001 July,"230,000","255,000","295,000","345,000","275,000","308,544","1,471",
2001 August,"210,000","240,000","265,000","300,000","250,000","276,669","3,357",
2001 September,"215,000","235,000","260,000","300,000","245,000","269,363","2,675",
2001 October,"205,000","235,000","265,000","295,000","250,000","266,201","3,544",
2001 November,"210,000","240,000","270,000","310,000","250,000","282,224","1,975",
2001 December,"220,000","250,000","280,000","315,000","260,000","284,673","1,727",
2002 January,"220,000","255,000","290,000","340,000","270,000","311,506","1,512",
2002 February,"225,000","250,000","285,000","315,000","265,000","288,129","1,747",
2002 March,"215,000","245,000","280,000","325,000","260,000","288,884","1,902",
2002 April,"215,000","240,000","270,000","315,000","255,000","286,612","1,743",
2002 May,"225,000","255,000","290,000","325,000","275,000","292,541","2,106",
2002 June,"225,000","255,000","290,000","335,000","275,000","301,688","1,883",
2002 July,"240,000","270,000","300,000","350,000","285,000","316,958","2,184",
2002 August,"210,000","240,000","280,000","325,000","260,000","282,650","2,802",
2002 September,"210,000","240,000","280,000","320,000","260,000","282,847","2,497",
2002 October,"215,000","245,000","285,000","330,000","265,000","295,557","2,522",
2002 November,"225,000","265,000","300,000","340,000","285,000","303,212","2,251",
2002 December,"215,000","255,000","290,000","335,000","270,000","287,379","2,401",
2003 January,"235,000","275,000","310,000","350,000","292,500","319,495","1,734",
2003 February,"225,000","255,000","295,000","335,000","275,000","302,215","1,855",
2003 March,"235,000","265,000","300,000","350,000","280,000","322,197","1,424",
2003 April,"240,000","265,000","300,000","340,000","290,000","315,640","1,868",
2003 May,"240,000","280,000","315,000","370,000","295,000","326,201","1,493",
2003 June,"245,000","280,000","315,000","360,000","300,000","326,866","1,796",
2003 July,"235,000","270,000","315,000","375,000","295,000","337,579","1,920",
2003 August,"239,000","275,000","315,000","375,000","295,000","330,570","1,958",
2003 September,"245,000","280,000","310,000","360,000","295,000","321,460","1,935",
2003 October,"240,000","285,000","320,000","370,000","300,000","331,747","2,239",
2003 November,"250,000","285,000","320,000","385,000","305,000","342,388","2,096",
2003 December,"250,000","285,000","325,000","395,000","305,000","342,372","2,113",
2004 January,"255,000","290,000","320,000","380,000","305,000","334,588","2,281",
2004 February,"250,000","290,000","320,000","380,000","305,000","341,298","1,720",
2004 March,"255,000","285,000","315,000","380,000","295,000","341,589","1,778",
2004 April,"250,000","285,000","320,000","395,000","300,000","336,144","1,749",
2004 May,"245,000","285,000","322,000","390,000","305,000","344,544","1,773",
2004 June,"250,000","295,000","345,000","420,000","320,000","364,320","1,644",
2004 July,"255,000","300,000","340,000","405,000","320,000","352,494","2,412",
2004 August,"275,000","320,000","360,000","405,000","340,000","370,693","1,897",
2004 September,"270,000","305,000","340,000","405,000","320,000","362,852","2,012",
2004 October,"270,000","310,000","355,000","415,000","335,000","369,956","1,957",
2004 November,"255,000","299,000","345,000","405,000","320,000","348,250","2,221",
2004 December,"270,000","310,000","350,000","425,000","330,000","372,080","2,055",
2005 January,"290,000","340,000","380,000","455,000","355,000","381,837","1,748",
2005 February,"290,000","340,000","385,000","445,000","360,000","386,568","1,744",
2005 March,"275,000","325,000","380,000","445,000","350,000","400,239","1,949",
2005 April,"290,000","330,000","380,000","444,000","355,000","412,452","1,715",
2005 May,"290,000","335,000","385,000","460,000","360,000","403,577","1,703",
2005 June,"305,000","355,000","395,000","475,000","375,000","421,523","1,363",
2005 July,"300,000","345,000","395,000","480,000","370,000","414,421","1,637",
2005 August,"310,000","345,000","390,000","460,000","370,000","409,982","1,765",
2005 September,"300,000","345,000","385,000","440,000","365,000","402,146","1,916",
2005 October,"285,000","335,000","375,000","435,000","355,000","382,475","1,687",
2005 November,"290,000","340,000","380,000","435,000","360,000","393,600","1,800",
2005 December,"290,000","330,000","370,000","425,000","350,000","382,039","1,788",
2006 January,"290,000","345,000","395,000","480,000","370,000","449,170","1,427",
2006 February,"300,000","350,000","400,000","470,000","375,000","413,257","1,410",
2006 March,"305,000","360,000","400,000","470,000","380,000","419,154","1,439",
2006 April,"315,000","350,000","395,000","475,000","370,000","430,898","1,330",
2006 May,"310,000","380,000","435,000","504,000","402,500","456,577","1,510",
2006 June,"305,000","380,000","420,000","470,000","400,000","430,755","1,767",
2006 July,"315,000","360,000","400,000","485,000","380,000","426,232","1,680",
2006 August,"305,000","340,000","400,000","470,000","375,000","419,562","2,015",
2006 September,"310,000","375,000","430,000","500,000","400,000","438,272","1,409",
2006 October,"340,000","375,000","450,000","550,000","405,000","501,105","1,075",
2006 November,"325,000","385,000","435,000","525,000","405,000","450,039","1,744",
2006 December,"335,000","390,000","450,000","525,000","410,000","479,349","1,159",
2007 January,"350,000","410,000","470,000","540,000","440,000","489,723","1,514",
2007 February,"325,000","390,000","440,000","530,000","410,000","467,971","1,085",
2007 March,"330,000","400,000","450,000","560,000","425,000","498,352","1,064",
2007 April,"335,000","390,000","430,000","510,000","410,000","469,162","1,284",
2007 May,"345,000","400,000","465,000","544,000","420,000","479,306","1,320",
2007 June,"340,000","390,000","450,000","560,000","405,000","488,294","1,505",
2007 July,"350,000","395,000","455,000","540,000","415,000","480,963","1,681",
2007 August,"340,000","400,000","465,000","560,000","420,000","485,875","1,337",
2007 September,"360,000","400,000","470,000","550,000","430,000","501,392","1,489",
2007 October,"350,000","396,000","455,000","540,000","420,000","475,685","1,487",
2007 November,"360,000","400,000","465,000","558,000","425,000","493,421","1,616",
2007 December,"355,000","400,000","455,000","575,000","425,000","501,369","1,377",
2008 January,"360,000","405,000","470,000","565,000","432,500","500,855","1,034",
2008 February,"375,000","415,000","490,000","580,000","450,000","536,087","1,105",
2008 March,"375,000","415,000","480,000","545,000","445,000","508,724","1,030",
2008 April,"375,000","425,000","490,000","574,000","460,000","516,991","1,195",
2008 May,"340,000","410,000","480,000","570,000","445,000","511,284","1,333",
2008 June,"350,000","410,000","485,000","585,000","445,000","502,542","1,464",
2008 July,"370,000","420,000","485,000","570,000","450,000","493,313","1,457",
2008 August,"375,000","435,000","505,000","590,000","470,000","512,056","1,652",
2008 September,"370,000","415,000","485,000","565,000","450,000","495,134","1,477",
2008 October,"385,000","435,000","515,000","610,000","477,500","529,359","1,534",
2008 November,"400,000","465,000","545,000","675,000","500,000","565,776","1,204",
2008 December,"380,000","430,000","480,000","600,000","455,000","521,707","1,416",
2009 January,"365,000","430,000","510,000","623,000","472,500","520,853","1,086",
2009 February,"405,000","460,000","530,000","630,000","495,000","563,631",827,
2009 March,"395,000","450,000","485,000","590,000","465,000","531,334",956,
2009 April,"390,000","443,000","495,000","605,000","460,000","526,457","1,103",
2009 May,"385,000","440,000","520,000","620,000","485,000","546,770",944,
2009 June,"380,000","430,000","500,000","620,000","470,000","536,154","1,100",
2009 July,"380,000","420,000","485,000","590,000","460,000","529,184","1,006",
2009 August,"350,000","410,000","470,000","620,000","435,000","515,771",924,
2009 September,"360,000","405,000","460,000","600,000","430,000","536,859",922,
2009 October,"380,000","415,000","485,000","690,000","440,000","575,198",909,
2009 November,"390,000","440,000","530,000","625,000","480,000","577,232",876,
2009 December,"380,000","440,000","510,000","620,000","475,000","542,959",877,
2010 January,"395,000","470,000","565,000","655,000","515,000","576,332",807,
2010 February,"383,000","430,000","510,000","650,000","475,000","561,567",837,
2010 March,"405,000","480,000","570,000","670,000","520,000","640,850",790,
2010 April,"380,000","430,000","525,000","620,000","465,000","544,819",864,
2010 May,"385,000","425,000","510,000","625,000","465,000","566,779","1,171",
2010 June,"400,000","445,000","520,000","630,000","475,000","536,146","1,268",
2010 July,"390,000","440,000","510,000","590,000","470,000","538,601","1,301",
2010 August,"390,000","465,000","565,000","665,000","515,000","594,707","1,036",
2010 September,"385,000","455,000","545,000","655,000","490,000","575,640",937,
2010 October,"390,000","450,000","525,000","625,000","490,000","586,997",989,
2010 November,"400,000","455,000","545,000","656,000","500,000","588,041","1,093",
2010 December,"408,000","475,000","580,000","724,000","515,000","653,702",742,
2011 January,"420,000","500,000","580,000","675,000","550,000","618,954",772,
2011 February,"405,000","475,000","570,000","709,000","510,000","628,333",685,
2011 March,"389,000","450,000","540,000","645,000","490,000","633,074",833,
2011 April,"415,000","490,000","585,000","680,000","540,000","618,522",669,
2011 May,"400,000","455,000","575,000","665,000","510,000","575,731","1,068",
2011 June,"425,000","510,000","580,000","690,000","545,000","622,230",922,
2011 July,"410,000","495,000","595,000","710,000","545,000","694,833","1,014",
2011 August,"405,000","457,000","558,000","664,000","490,000","568,142",855,
2011 September,"400,000","470,000","585,000","725,000","520,000","640,302",824,
2011 October,"400,000","463,000","540,000","680,000","495,000","614,169",953,
2011 November,"405,000","485,000","580,000","690,000","530,000","627,204","1,168",
2011 December,"410,000","475,000","585,000","740,000","520,000","637,793",933,
2012 January,"430,000","475,000","560,000","650,000","512,500","578,809","1,290",
2012 February,"430,000","500,000","584,000","710,000","550,000","662,228",947,
2012 March,"400,000","470,000","578,000","730,000","525,000","617,842",940,
2012 April,"420,000","495,000","590,000","705,000","545,000","636,838",999,
2012 May,"410,000","510,000","605,000","730,000","550,000","599,014","1,200",
2012 June,"405,000","460,000","540,000","679,000","485,000","556,768","1,205",
2012 July,"420,000","520,000","630,000","790,000","570,000","657,989","1,236",
2012 August,"430,000","490,000","614,000","787,000","540,000","657,774",987,
2012 September,"405,000","495,000","650,000","850,000","565,000","665,823",889,
2012 October,"425,000","525,000","610,000","755,000","560,000","654,627","1,128",
2012 November,"395,000","507,000","615,000","770,000","555,000","652,775","1,075",
2012 December,"430,000","515,000","650,000","785,000","590,000","682,461","1,008",
2013 January,"430,000","530,000","635,000","755,000","585,000","676,195",942,
2013 February,"405,000","490,000","625,000","770,000","550,000","657,923",900,
2013 March,"430,000","490,000","605,000","710,000","550,000","663,157",982,
2013 April,"435,000","540,000","611,000","755,000","575,000","657,439",966,
2013 May,"415,000","505,000","610,000","730,000","555,000","649,593",930,
2013 June,"440,000","554,000","655,000","820,000","595,000","749,822",996,
2013 July,"400,000","470,000","590,000","710,000","530,000","630,608","1,085",
2013 August,"435,000","549,000","640,000","845,000","595,000","728,357","1,221",
2013 September,"445,000","550,000","685,000","890,000","600,000","803,639",915,
2013 October,"460,000","575,000","711,000","880,000","650,000","759,155",926,
2013 November,"440,000","575,000","665,000","800,000","620,000","737,779","1,233",
2013 December,"435,000","555,000","635,000","814,000","590,000","675,815",980,
2014 January,"465,000","565,000","695,000","845,000","615,000","738,878",786,
2014 February,"430,000","550,000","690,000","890,000","610,000","746,861",835,
2014 March,"439,000","590,000","707,000","925,000","645,000","773,280",883,
2014 April,"450,000","584,000","715,000","880,000","645,000","739,100",916,
2014 May,"445,000","565,000","670,000","850,000","615,000","723,940","1,069",
2014 June,"445,000","570,000","685,000","862,000","620,000","711,111","1,062",
2014 July,"456,000","585,000","685,000","934,000","625,000","799,823",870,
2014 August,"475,000","585,000","695,000","985,000","630,000","826,401",859,
2014 September,"448,000","550,000","640,000","920,000","597,500","790,836","1,052",
2014 October,"475,000","550,000","640,000","993,000","585,000","818,122","1,031",
2014 November,"435,000","550,000","665,000","920,000","600,000","808,988","1,075",
2014 December,"480,000","590,000","724,000","970,000","645,000","808,123",842,
2015 January,"489,000","623,000","755,000","990,000","675,000","835,061","1,073",
2015 February,"442,000","545,000","650,000","950,000","600,000","742,822",911,
2015 March,"490,000","565,000","695,000","1,029,000","625,000","847,503",720,
2015 April,"475,000","590,000","760,000","1,045,000","650,000","834,489",717,
2015 May,"450,000","570,000","675,000","860,000","617,500","775,191",744,
2015 June,"520,000","593,000","792,000","1,236,000","675,000","926,153",503,
2015 July,"490,000","572,000","745,000","1,200,000","650,000","922,407",725,
2015 August,"482,000","570,000","735,000","1,187,000","635,000","859,969",646,
2015 September,"550,000","720,000","923,000","1,840,000","765,000","1,100,774",570,
2015 October,"580,000","690,000","830,000","1,326,000","745,000","973,600",716,
2015 November,"579,000","685,000","807,000","1,345,000","725,000","1,026,812",743,
2015 December,"540,000","760,000","900,000","1,349,000","845,000","1,032,571",685,
2016 January,"515,000","620,000","725,000","900,000","655,000","789,891","1,083",
2016 February,"595,000","685,000","800,000","1,028,000","740,000","909,371",756,
2016 March,"548,000","645,000","750,000","895,000","690,000","831,643",902,
2016 April,"567,000","670,000","790,000","1,035,000","712,500","886,357",986,
2016 May,"555,000","653,000","800,000","1,130,000","710,000","882,880",888,
2016 June,"550,000","685,000","870,000","1,175,000","747,500","913,639",850,
2016 July,"585,000","685,000","953,000","1,795,000","770,000","1,134,244",690,
2016 August,"580,000","727,000","950,000","1,424,000","820,000","1,080,668",720,
2016 September,"580,000","690,000","825,000","1,276,000","730,000","993,122",693,
2016 October,"530,000","635,000","795,000","1,218,000","700,000","944,332",935,
2016 November,"563,000","660,000","810,000","1,130,000","735,000","921,526",842,
2016 December,"545,000","640,000","896,000","1,500,000","690,000","1,049,729",971,
2017 January,"560,000","665,000","760,000","1,015,000","715,000","900,496","1,172",
2017 February,"560,000","660,000","790,000","1,105,000","710,000","948,276","1,124",
2017 March,"575,000","710,000","885,000","1,100,000","800,000","957,636","1,089",
2017 April,"575,000","660,000","810,000","1,200,000","725,000","932,408","1,018",
2017 May,"580,000","750,000","905,000","1,370,000","820,000","1,018,198",888,
2017 June,"600,000","775,000","950,000","1,450,000","850,000","1,043,470","1,209",
2017 July,"510,000","630,000","762,000","1,025,000","675,000","862,878","1,208",
2017 August,"590,000","710,000","940,000","1,300,000","835,000","1,029,888","1,009",
2017 September,"495,000","610,000","780,000","1,238,000","690,000","959,730","1,318",
2017 October,"545,000","686,000","875,000","1,477,000","802,500","1,032,529","1,092",
2017 November,"565,000","775,000","1,000,000","1,480,000","912,500","1,086,740",966,
2017 December,"570,000","675,000","885,000","1,486,000","780,000","1,041,963","1,068",
2018 January,"530,000","670,000","870,000","1,300,000","780,000","986,974",859,
2018 February,"505,000","630,000","792,000","1,362,000","710,000","994,178",858,
2018 March,"500,000","620,000","725,000","1,160,000","665,000","886,935",893,
2018 April,"560,000","710,000","935,000","1,390,000","830,000","1,035,684","1,009",
2018 May,"545,000","720,000","960,000","1,495,000","805,000","1,070,522",924,
2018 June,"595,000","690,000","1,066,000","1,543,000","880,000","1,119,164",881,
2018 July,"563,000","736,000","900,000","1,587,000","810,000","1,072,102",727,
2018 August,"590,000","790,000","995,000","1,575,000","847,500","1,103,223",884,
2018 September,"525,000","745,000","1,033,000","1,590,000","882,500","1,079,482",690,
2018 October,"580,000","715,000","1,045,000","1,360,000","835,000","1,047,577",832,
2018 November,"620,000","850,000","1,120,000","1,715,000","955,000","1,162,264",697,
2018 December,"695,000","965,000","1,290,000","1,850,000","1,170,000","1,306,053",878,
2019 January,"680,000","914,000","1,245,000","1,590,000","1,055,000","1,219,504",855,
2019 February,"620,000","862,000","1,220,000","1,800,000","995,000","1,234,569",775,
2019 March,"650,000","870,000","1,150,000","1,500,000","1,007,500","1,140,886",402,
2019 April,"715,000","950,000","1,070,000","1,300,000","1,015,000","1,143,047",444,
2019 May,"700,000","925,000","1,160,000","1,670,000","990,000","1,226,208",979,
2019 June,"746,000","925,000","1,180,000","2,000,000","1,025,000","1,380,491",505,
2019 July,"690,000","865,000","1,200,000","2,000,000","1,000,000","1,301,496",437,
2019 August,"675,000","840,000","1,170,000","1,950,000","970,000","1,258,793",454,
2019 September,"615,000","804,000","1,100,000","1,924,000","950,000","1,238,276",451,
2019 October,"700,000","932,000","1,232,000","2,000,000","1,055,000","1,380,860",346,
2019 November,"675,000","750,000","1,015,000","2,000,000","830,000","1,244,065",384,
2019 December,"693,000","858,000","1,300,000","1,900,000","1,030,000","1,330,422",383,
2020 January,"633,000","840,000","1,100,000","1,850,000","895,000","1,271,244",347,
2020 February,"660,000","790,000","1,097,000","2,150,000","900,000","1,334,754",338,
2020 March,"697,000","923,000","1,390,000","2,138,000","1,050,000","1,430,865",276,
2020 April,"680,000","931,000","1,190,000","1,930,000","1,032,500","1,327,967",372,
2020 May,"731,000","1,016,000","1,450,000","1,991,000","1,190,000","1,406,344",397,
2020 June,"785,000","1,062,000","1,524,000","2,350,000","1,300,000","1,581,868",451,
2020 July,"670,000","803,000","1,150,000","1,992,000","997,500","1,315,497",378,
2020 August,"730,000","910,000","1,370,000","1,890,000","1,025,000","1,302,292",349,
2020 September,"715,000","950,000","1,500,000","1,985,000","1,100,000","1,398,936",450,
2020 October,"730,000","930,000","1,225,000","1,900,000","1,030,000","1,343,074",474,
2020 November,"690,000","855,000","992,000","1,551,000","895,000","1,196,829",603,
2020 December,"650,000","950,000","1,245,000","1,850,000","1,075,000","1,282,944",647,
2021 January,"815,000","1,061,000","1,600,000","2,040,000","1,200,000","1,510,547",572,
2021 February,"865,000","1,050,000","1,310,000","1,870,000","1,145,000","1,369,651",591,
2021 March,"890,000","1,025,000","1,200,000","1,684,000","1,105,000","1,291,930",426,
2021 April,"945,000","1,269,000","1,550,000","1,923,000","1,400,000","1,492,869",476,
2021 May,"880,000","1,105,000","1,366,000","1,765,000","1,250,000","1,429,429",521,
2021 June,"790,000","1,044,000","1,500,000","1,896,000","1,240,000","1,362,062",423,
2021 July,"880,000","1,080,000","1,500,000","1,850,000","1,235,000","1,420,516",364,
2021 August,"856,000","1,010,000","1,230,000","1,800,000","1,105,000","1,389,070",505,
2021 September,"868,000","995,000","1,400,000","1,721,000","1,090,000","1,337,901",443,
2021 October,"915,000","1,140,000","1,215,000","1,605,000","1,200,000","1,325,150",666,
2021 November,"830,000","975,000","1,180,000","1,800,000","1,045,000","1,313,478",431,
2021 December,"884,000","1,050,000","1,425,000","2,000,000","1,260,000","1,514,639",391,
2022 January,"892,000","1,035,000","1,160,000","1,726,000","1,070,000","1,367,503",456,
2022 February,"695,000","900,000","1,163,000","1,648,000","1,032,500","1,225,331",690,
2022 March,"825,000","955,000","1,095,000","1,525,000","1,010,000","1,238,832",514,
2022 April,"850,000","990,000","1,150,000","1,466,000","1,060,000","1,223,381",681,
2022 May,"785,000","925,000","1,050,000","1,362,000","990,000","1,171,854",568,
2022 June,"895,000","1,011,000","1,185,000","1,535,000","1,085,000","1,280,385",402,
2022 July,"905,000","1,050,000","1,230,000","1,800,000","1,105,000","1,372,069",454,
