"Vancouver — Historical Average, Median and Price Percentiles for Absorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
1997 February,"290,000","350,000","450,000","640,000","400,000","502,027",361,
1997 March,"290,000","344,000","420,000","660,000","380,000","501,205",386,
1997 April,"292,000","349,000","450,000","636,000","400,000","515,801",411,
1997 May,"290,000","345,000","450,000","684,000","390,000","538,893",447,
1997 June,"290,000","330,000","400,000","590,000","370,000","486,608",420,
1997 July,"280,000","340,000","420,000","690,000","382,500","504,888",484,
1997 August,"295,000","370,000","475,000","790,000","400,000","604,662",356,
1997 September,"300,000","370,000","435,000","600,000","400,000","497,078",417,
1997 October,"300,000","360,000","420,000","610,000","387,500","501,316",362,
1997 November,"306,000","360,000","440,000","630,000","400,000","510,001",405,
1997 December,"300,000","370,000","450,000","640,000","400,000","485,664",387,
1998 January,"300,000","360,000","423,000","619,000","395,000","512,904",340,
1998 February,"300,000","370,000","439,000","634,000","400,000","529,979",357,
1998 March,"300,000","360,000","430,000","600,000","392,500","480,893",338,
1998 April,"300,000","365,000","420,000","570,000","385,000","496,140",299,
1998 May,"295,000","340,000","390,000","500,000","355,000","446,254",373,
1998 June,"280,000","340,000","400,000","518,000","377,500","431,255",296,
1998 July,"290,000","350,000","400,000","550,000","380,000","469,836",389,
1998 August,"310,000","360,000","425,000","602,000","390,000","508,933",268,
1998 September,"265,000","330,000","393,000","500,000","350,000","420,026",415,
1998 October,"310,000","350,000","390,000","497,000","370,000","452,124",322,
1998 November,"300,000","350,000","406,000","543,000","375,000","484,867",286,
1998 December,"275,000","339,000","391,000","495,000","360,000","431,523",341,
1999 January,"294,000","340,000","397,000","500,000","370,000","448,131",278,
1999 February,"290,000","345,000","390,000","490,000","362,500","429,212",300,
1999 March,"270,000","325,000","400,000","460,000","350,000","421,916",298,
1999 April,"280,000","340,000","400,000","500,000","375,000","432,115",293,
1999 May,"291,000","340,000","398,000","500,000","365,000","415,147",325,
1999 June,"270,000","308,000","382,000","477,000","340,000","401,639",303,
1999 July,"260,000","322,000","375,000","478,000","350,000","401,949",320,
1999 August,"270,000","322,000","370,000","444,000","345,000","392,899",400,
1999 September,"275,000","346,000","400,000","500,000","367,500","428,117",352,
1999 October,"285,000","350,000","400,000","450,000","360,000","406,038",346,
1999 November,"264,000","330,000","382,000","435,000","360,000","377,191",353,
1999 December,"255,000","340,000","390,000","490,000","365,000","386,792",359,
2000 January,"260,000","315,000","380,000","460,000","350,000","423,522",261,
2000 February,"280,000","330,000","400,000","440,000","362,500","393,067",258,
2000 March,"262,000","318,000","391,000","490,000","350,000","421,131",261,
2000 April,"260,000","322,000","370,000","455,000","350,000","381,422",295,
2000 May,"283,000","340,000","390,000","455,000","370,000","405,949",322,
2000 June,"279,000","340,000","397,000","500,000","360,000","436,528",253,
2000 July,"295,000","370,000","425,000","515,000","397,500","460,246",274,
2000 August,"290,000","350,000","400,000","465,000","375,000","407,990",275,
2000 September,"290,000","330,000","390,000","450,000","360,000","383,156",294,
2000 October,"290,000","360,000","400,000","499,000","380,000","418,410",255,
2000 November,"305,000","360,000","410,000","525,000","390,000","443,552",272,
2000 December,"278,000","360,000","434,000","565,000","400,000","478,792",227,
2001 January,"304,000","360,000","420,000","531,000","400,000","461,875",348,
2001 February,"320,000","370,000","400,000","500,000","390,000","430,625",299,
2001 March,"320,000","380,000","430,000","624,000","400,000","502,964",235,
2001 April,"300,000","350,000","400,000","500,000","380,000","421,288",278,
2001 May,"315,000","365,000","430,000","500,000","400,000","485,372",272,
2001 June,"279,000","343,000","405,000","520,000","375,000","437,773",273,
2001 July,"295,000","345,000","400,000","549,000","377,500","480,915",270,
2001 August,"290,000","337,000","400,000","468,000","375,000","443,060",335,
2001 September,"300,000","345,000","400,000","506,000","375,000","429,006",246,
2001 October,"320,000","360,000","420,000","516,000","390,000","441,401",316,
2001 November,"260,000","330,000","400,000","470,000","360,000","389,881",329,
2001 December,"319,000","350,000","410,000","496,000","380,000","486,852",288,
2002 January,"320,000","390,000","430,000","510,000","415,000","452,901",339,
2002 February,"280,000","335,000","404,000","560,000","370,000","460,024",327,
2002 March,"310,000","380,000","425,000","500,000","400,000","437,897",320,
2002 April,"295,000","370,000","430,000","530,000","400,000","452,400",284,
2002 May,"310,000","375,000","425,000","522,000","400,000","477,245",327,
2002 June,"320,000","370,000","431,000","550,000","400,000","458,299",311,
2002 July,"320,000","370,000","425,000","520,000","400,000","458,792",371,
2002 August,"305,000","345,000","420,000","534,000","375,000","444,730",400,
2002 September,"300,000","345,000","400,000","500,000","380,000","440,535",334,
2002 October,"349,000","400,000","450,000","570,000","430,000","538,666",328,
2002 November,"335,000","380,000","425,000","515,000","400,000","471,420",329,
2002 December,"350,000","400,000","455,000","575,000","422,500","491,182",364,
2003 January,"340,000","390,000","440,000","550,000","400,000","485,935",440,
2003 February,"320,000","370,000","424,000","537,000","397,500","475,009",292,
2003 March,"365,000","400,000","460,000","600,000","430,000","522,173",374,
2003 April,"335,000","395,000","440,000","558,000","407,500","498,745",390,
2003 May,"340,000","400,000","450,000","581,000","430,000","526,504",438,
2003 June,"329,000","370,000","430,000","540,000","400,000","477,572",463,
2003 July,"330,000","400,000","455,000","561,000","425,000","483,777",526,
2003 August,"340,000","390,000","440,000","600,000","410,000","522,122",454,
2003 September,"330,000","390,000","450,000","582,000","415,000","497,821",497,
2003 October,"345,000","405,000","465,000","560,000","435,000","490,718",459,
2003 November,"350,000","410,000","467,000","576,000","430,000","491,695",413,
2003 December,"380,000","430,000","480,000","600,000","450,000","529,409",360,
2004 January,"364,000","420,000","480,000","608,000","445,000","515,587",401,
2004 February,"370,000","430,000","500,000","590,000","455,000","496,421",378,
2004 March,"378,000","430,000","500,000","612,000","450,000","549,843",427,
2004 April,"390,000","430,000","500,000","600,000","460,000","543,884",477,
2004 May,"395,000","450,000","550,000","738,000","490,000","590,632",446,
2004 June,"375,000","440,000","522,000","621,000","480,000","550,805",373,
2004 July,"400,000","450,000","525,000","635,000","470,000","543,096",454,
2004 August,"370,000","437,000","540,000","650,000","470,000","572,694",425,
2004 September,"390,000","450,000","520,000","668,000","480,000","556,514",495,
2004 October,"350,000","420,000","500,000","600,000","460,000","537,413",472,
2004 November,"405,000","471,000","539,000","700,000","500,000","608,757",332,
2004 December,"375,000","430,000","500,000","700,000","460,000","580,522",425,
2005 January,"415,000","480,000","567,000","676,000","520,000","673,433",413,
2005 February,"425,000","475,000","550,000","690,000","500,000","588,767",339,
2005 March,"420,000","470,000","555,000","700,000","520,000","608,864",398,
2005 April,"410,000","458,000","530,000","630,000","490,000","571,286",463,
2005 May,"420,000","485,000","570,000","706,000","530,000","608,909",381,
2005 June,"415,000","470,000","540,000","650,000","500,000","570,562",447,
2005 July,"411,000","480,000","580,000","695,000","532,500","635,255",400,
2005 August,"420,000","500,000","590,000","700,000","540,000","673,437",419,
2005 September,"410,000","470,000","545,000","700,000","500,000","605,935",413,
2005 October,"420,000","480,000","545,000","650,000","515,000","568,060",308,
2005 November,"400,000","450,000","550,000","750,000","480,000","628,061",354,
2005 December,"430,000","490,000","565,000","700,000","530,000","598,737",419,
2006 January,"420,000","500,000","600,000","800,000","555,000","688,347",361,
2006 February,"430,000","480,000","560,000","660,000","515,000","593,017",426,
2006 March,"445,000","504,000","620,000","775,000","570,000","655,544",456,
2006 April,"460,000","530,000","605,000","750,000","575,000","644,159",509,
2006 May,"470,000","550,000","660,000","800,000","605,000","758,718",462,
2006 June,"455,000","539,000","626,000","753,000","572,500","650,864",476,
2006 July,"470,000","540,000","664,000","850,000","600,000","727,013",437,
2006 August,"490,000","558,000","700,000","903,000","620,000","783,416",393,
2006 September,"460,000","530,000","640,000","850,000","590,000","788,432",484,
2006 October,"490,000","548,000","647,000","770,000","600,000","699,888",358,
2006 November,"500,000","570,000","680,000","900,000","610,000","761,033",357,
2006 December,"500,000","575,000","720,000","940,000","660,000","807,158",365,
2007 January,"495,000","557,000","700,000","1,000,000","630,000","834,067",385,
2007 February,"507,000","590,000","720,000","966,000","652,500","822,934",416,
2007 March,"512,000","600,000","760,000","987,000","680,000","812,986",370,
2007 April,"502,000","575,000","680,000","990,000","620,000","815,125",355,
2007 May,"510,000","600,000","745,000","910,000","680,000","842,136",409,
2007 June,"540,000","600,000","750,000","990,000","667,500","861,326",414,
2007 July,"540,000","610,000","750,000","1,000,000","650,000","837,184",384,
2007 August,"550,000","620,000","790,000","1,000,000","690,000","914,998",364,
2007 September,"525,000","600,000","700,000","873,000","640,000","810,934",340,
2007 October,"535,000","610,000","690,000","985,000","640,000","793,071",259,
2007 November,"541,000","612,000","768,000","972,000","680,000","837,622",400,
2007 December,"549,000","660,000","850,000","1,000,000","770,000","884,479",348,
2008 January,"580,000","660,000","800,000","1,132,000","727,500","946,625",270,
2008 February,"565,000","640,000","780,000","985,000","700,000","876,187",349,
2008 March,"570,000","630,000","760,000","1,187,000","680,000","900,304",280,
2008 April,"560,000","650,000","813,000","1,000,000","700,000","889,205",311,
2008 May,"540,000","633,000","770,000","904,000","680,000","831,680",303,
2008 June,"550,000","650,000","800,000","1,242,000","700,000","988,585",328,
2008 July,"560,000","640,000","800,000","1,100,000","680,000","864,263",265,
2008 August,"590,000","690,000","830,000","1,100,000","750,000","964,957",283,
2008 September,"570,000","625,000","770,000","950,000","700,000","839,161",239,
2008 October,"580,000","700,000","850,000","1,285,000","785,000","1,006,122",267,
2008 November,"570,000","670,000","760,000","1,000,000","710,000","863,709",219,
2008 December,"580,000","640,000","780,000","995,000","700,000","857,578",234,
2009 January,"566,000","620,000","790,000","1,000,000","700,000","859,914",240,
2009 February,"620,000","730,000","802,000","1,000,000","750,000","868,520",278,
2009 March,"574,000","650,000","772,000","1,180,000","700,000","929,898",238,
2009 April,"560,000","654,000","800,000","1,172,000","700,000","932,667",280,
2009 May,"540,000","600,000","716,000","903,000","660,000","868,984",361,
2009 June,"568,000","640,000","750,000","1,174,000","700,000","921,169",362,
2009 July,"550,000","630,000","820,000","1,380,000","715,000","987,855",359,
2009 August,"555,000","640,000","800,000","1,520,000","700,000","1,037,591",443,
2009 September,"540,000","600,000","720,000","904,000","630,000","812,848",323,
2009 October,"530,000","575,000","725,000","1,000,000","650,000","874,598",264,
2009 November,"550,000","590,000","700,000","1,000,000","635,000","885,178",339,
2009 December,"545,000","600,000","730,000","914,000","670,000","826,769",377,
2010 January,"545,000","600,000","700,000","900,000","640,000","832,749",253,
2010 February,"550,000","600,000","700,000","855,000","645,000","824,462",304,
2010 March,"550,000","650,000","800,000","1,000,000","700,000","913,877",251,
2010 April,"555,000","610,000","733,000","912,000","680,000","929,315",315,
2010 May,"555,000","590,000","700,000","976,000","620,000","854,083",258,
2010 June,"571,000","630,000","828,000","1,108,000","700,000","989,939",325,
2010 July,"570,000","614,000","736,000","950,000","655,000","852,070",345,
2010 August,"600,000","655,000","760,000","950,000","700,000","844,746",374,
2010 September,"590,000","670,000","750,000","900,000","700,000","967,555",314,
2010 October,"590,000","650,000","794,000","1,106,000","720,000","1,065,548",248,
2010 November,"600,000","730,000","875,000","1,062,000","820,000","976,284",405,
2010 December,"585,000","690,000","875,000","1,500,000","740,000","1,077,147",275,
2011 January,"574,000","668,000","814,000","1,142,000","730,000","1,027,054",243,
2011 February,"563,000","650,000","770,000","1,170,000","705,000","1,064,640",302,
2011 March,"595,000","685,000","814,000","1,070,000","750,000","1,024,486",258,
2011 April,"600,000","708,000","815,000","1,121,000","760,000","1,071,197",308,
2011 May,"572,000","700,000","850,000","1,162,000","780,000","1,067,431",351,
2011 June,"604,000","750,000","900,000","1,259,000","805,000","1,086,342",326,
2011 July,"650,000","800,000","920,000","1,493,000","830,000","1,109,315",386,
2011 August,"632,000","780,000","900,000","1,130,000","850,000","1,009,205",350,
2011 September,"590,000","700,000","825,000","1,325,000","745,000","1,133,510",249,
2011 October,"579,000","718,000","887,000","1,250,000","800,000","1,104,496",213,
2011 November,"604,000","700,000","820,000","1,080,000","750,000","1,010,510",191,
2011 December,"571,000","720,000","976,000","1,499,000","830,000","1,207,156",205,
2012 January,"630,000","790,000","1,020,000","1,595,000","875,000","1,236,793",209,
2012 February,"653,000","761,000","910,000","1,204,000","835,000","1,115,544",287,
2012 March,"600,000","722,000","990,000","2,851,000","830,000","1,436,195",222,
2012 April,"596,000","720,000","980,000","1,310,000","830,000","1,151,958",177,
2012 May,"540,000","654,000","793,000","1,198,000","725,000","1,139,097",175,
2012 June,"601,000","781,000","946,000","1,155,000","860,000","1,025,162",205,
2012 July,"610,000","790,000","1,077,000","1,432,000","920,000","1,130,917",228,
2012 August,"720,000","875,000","1,125,000","1,700,000","982,500","1,213,632",354,
2012 September,"700,000","805,000","934,000","1,250,000","855,000","1,083,482",272,
2012 October,"690,000","860,000","1,170,000","1,990,000","1,020,000","1,330,224",219,
2012 November,"735,000","991,000","1,402,000","1,985,000","1,070,000","1,464,040",287,
2012 December,"700,000","900,000","1,138,000","1,725,000","1,030,000","1,307,399",282,
2013 January,"692,000","800,000","1,173,000","2,130,000","910,000","1,439,042",235,
2013 February,"634,000","766,000","880,000","1,440,000","810,000","1,153,251",193,
2013 March,"720,000","894,000","1,214,000","1,856,000","1,087,500","1,376,055",160,
2013 April,"620,000","800,000","960,000","1,360,000","850,000","1,127,830",289,
2013 May,"720,000","1,000,000","1,291,000","2,176,000","1,155,000","1,477,125",356,
2013 June,"750,000","915,000","1,195,000","1,600,000","1,060,000","1,266,714",389,
2013 July,"720,000","970,000","1,240,000","1,810,000","1,117,500","1,413,660",274,
2013 August,"650,000","795,000","1,200,000","1,790,000","920,000","1,298,955",349,
2013 September,"700,000","935,000","1,350,000","1,935,000","1,130,000","1,404,916",289,
2013 October,"760,000","1,275,000","1,800,000","2,850,000","1,500,000","1,834,207",351,
2013 November,"740,000","1,125,000","1,600,000","2,682,000","1,295,000","1,835,834",433,
2013 December,"730,000","960,000","1,394,000","2,002,000","1,150,000","1,503,561",493,
2014 January,"804,000","1,150,000","1,459,000","1,996,000","1,280,000","1,579,427",325,
2014 February,"750,000","1,021,000","1,463,000","2,330,000","1,260,000","1,599,562",375,
2014 March,"755,000","1,090,000","1,630,000","2,700,000","1,325,000","1,840,876",304,
2014 April,"730,000","920,000","1,266,000","1,799,000","1,100,000","1,386,342",340,
2014 May,"690,000","900,000","1,288,000","1,762,000","1,142,500","1,398,294",290,
2014 June,"730,000","917,000","1,203,000","1,695,000","1,040,000","1,331,319",341,
2014 July,"744,000","998,000","1,297,000","1,750,000","1,125,000","1,352,180",343,
2014 August,"760,000","900,000","1,155,000","1,590,000","980,000","1,294,435",319,
2014 September,"746,000","1,094,000","1,552,000","2,428,000","1,337,500","1,656,557",320,
2014 October,"680,000","902,000","1,200,000","1,993,000","1,000,000","1,380,954",330,
2014 November,"734,000","990,000","1,343,000","2,196,000","1,175,000","1,488,468",260,
2014 December,"750,000","978,000","1,279,000","1,864,000","1,162,500","1,393,876",418,
2015 January,"715,000","1,000,000","1,500,000","2,250,000","1,285,000","1,512,757",269,
2015 February,"744,000","953,000","1,380,000","2,350,000","1,125,000","1,539,685",303,
2015 March,"773,000","1,185,000","1,440,000","1,802,000","1,297,500","1,462,603",302,
2015 April,"685,000","900,000","1,256,000","1,988,000","990,000","1,413,133",355,
2015 May,"750,000","950,000","1,382,000","2,175,000","1,190,000","1,514,303",331,
2015 June,"750,000","1,000,000","1,300,000","2,000,000","1,145,000","1,446,831",385,
2015 July,"822,000","1,329,000","1,830,000","2,535,000","1,567,500","1,826,434",436,
2015 August,"771,000","1,010,000","1,365,000","2,000,000","1,190,000","1,581,048",370,
2015 September,"730,000","995,000","1,280,000","2,000,000","1,155,000","1,473,710",384,
2015 October,"721,000","942,000","1,405,000","2,096,000","1,100,000","1,457,754",305,
2015 November,"760,000","995,000","1,451,000","2,240,000","1,150,000","1,545,852",311,
2015 December,"720,000","1,026,000","1,416,000","2,000,000","1,192,500","1,567,511",346,
2016 January,"743,000","1,162,000","1,667,000","2,500,000","1,402,500","1,694,443",402,
2016 February,"870,000","1,272,000","1,534,000","2,378,000","1,380,000","1,745,827",345,
2016 March,"895,000","1,273,000","1,850,000","2,808,000","1,500,000","1,919,383",323,
2016 April,"875,000","1,245,000","1,650,000","2,395,000","1,400,000","1,787,609",314,
2016 May,"812,000","1,129,000","1,580,000","2,416,000","1,330,000","1,721,000",290,
2016 June,"900,000","1,295,000","1,760,000","2,330,000","1,565,000","1,794,543",309,
2016 July,"849,000","1,234,000","1,650,000","2,423,000","1,400,000","1,731,225",333,
2016 August,"864,000","1,179,000","1,483,000","2,500,000","1,285,000","2,069,805",243,
2016 September,"933,000","1,375,000","2,130,000","3,868,000","1,700,000","2,856,376",295,
2016 October,"875,000","1,290,000","1,700,000","2,800,000","1,425,000","2,037,151",284,
2016 November,"1,057,000","1,459,000","2,000,000","3,000,000","1,790,000","2,209,533",381,
2016 December,"1,002,000","1,428,000","2,071,000","2,780,000","1,690,000","1,971,518",215,
2017 January,"890,000","1,275,000","1,854,000","2,500,000","1,425,000","1,764,019",231,
2017 February,"985,000","1,390,000","2,000,000","2,710,000","1,735,000","2,128,947",199,
2017 March,"997,000","1,316,000","1,659,000","2,415,000","1,487,500","1,881,218",266,
2017 April,"1,100,000","1,500,000","2,102,000","2,958,000","1,820,000","2,131,920",396,
2017 May,"1,247,000","1,800,000","2,590,000","3,678,000","2,240,000","2,743,952",271,
2017 June,"1,217,000","1,571,000","2,200,000","3,000,000","1,895,000","2,352,237",326,
2017 July,"1,290,000","1,650,000","2,250,000","3,000,000","1,890,000","2,276,639",355,
2017 August,"1,250,000","1,795,000","2,500,000","3,500,000","2,100,000","2,629,228",379,
2017 September,"1,211,000","1,572,000","1,998,000","2,874,000","1,695,000","2,064,621",255,
2017 October,"1,151,000","1,554,000","2,126,000","3,000,000","1,735,000","2,236,037",365,
2017 November,"995,000","1,450,000","2,021,000","3,040,000","1,680,000","2,219,595",620,
2017 December,"1,346,000","1,695,000","2,300,000","3,500,000","1,900,000","2,633,199",232,
2018 January,"1,489,000","2,278,000","2,716,000","3,000,000","2,500,000","2,614,696",536,
2018 February,"1,140,000","1,555,000","2,390,000","3,300,000","1,800,000","2,523,072",332,
2018 March,"1,245,000","1,534,000","2,196,000","3,060,000","1,785,000","2,451,331",305,
2018 April,"1,250,000","1,700,000","2,500,000","3,330,000","2,060,000","2,503,401",344,
2018 May,"1,400,000","1,864,000","2,500,000","3,000,000","2,200,000","2,572,681",297,
2018 June,"1,300,000","1,650,000","2,288,000","3,112,000","1,940,000","2,473,607",312,
2018 July,"1,365,000","1,880,000","2,500,000","3,600,000","2,280,000","2,664,168",369,
2018 August,"1,363,000","1,632,000","2,250,000","3,000,000","1,900,000","2,321,181",357,
2018 September,"1,364,000","2,000,000","2,600,000","3,430,000","2,300,000","2,772,235",246,
2018 October,"1,400,000","1,770,000","2,430,000","3,150,000","2,200,000","2,534,609",224,
2018 November,"1,396,000","1,634,000","2,235,000","2,889,000","1,890,000","2,354,102",425,
2018 December,"1,363,000","1,785,000","2,490,000","3,000,000","2,060,000","2,329,318",357,
2019 January,"1,300,000","1,600,000","2,250,000","3,150,000","1,800,000","2,425,647",347,
2019 February,"1,350,000","1,900,000","2,600,000","3,500,000","2,350,000","2,617,387",274,
2019 March,"1,400,000","2,000,000","2,420,000","3,027,000","2,200,000","2,534,035",211,
2019 April,"1,290,000","1,700,000","2,300,000","2,892,000","2,000,000","2,229,050",238,
2019 May,"1,400,000","1,800,000","2,300,000","3,000,000","2,115,000","2,462,507",344,
2019 June,"1,200,000","1,395,000","1,890,000","2,655,000","1,550,000","2,054,720",361,
2019 July,"1,350,000","1,615,000","2,250,000","2,890,000","1,900,000","2,223,909",349,
2019 August,"1,398,000","1,846,000","2,488,000","3,360,000","2,200,000","2,682,854",293,
2019 September,"1,400,000","1,808,000","2,500,000","3,691,000","2,225,000","2,756,191",373,
2019 October,"1,300,000","1,507,000","2,000,000","2,700,000","1,700,000","2,174,414",350,
2019 November,"1,400,000","1,695,000","2,230,000","2,850,000","1,975,000","2,298,547",264,
2019 December,"1,300,000","1,530,000","1,900,000","2,544,000","1,650,000","2,146,328",330,
2020 January,"1,360,000","1,775,000","2,295,000","2,970,000","1,995,000","2,516,211",284,
2020 February,"1,335,000","1,615,000","2,000,000","2,880,000","1,775,000","2,197,758",279,
2020 March,"1,350,000","1,655,000","2,190,000","2,990,000","1,895,000","2,338,010",314,
2020 April,"1,235,000","1,495,000","1,900,000","2,580,000","1,610,000","2,016,737",249,
2020 May,"1,300,000","1,500,000","2,000,000","2,880,000","1,675,000","2,184,670",264,
2020 June,"1,350,000","1,600,000","2,250,000","2,990,000","1,900,000","2,256,410",259,
2020 July,"1,300,000","1,500,000","1,983,000","2,508,000","1,682,500","2,074,500",280,
2020 August,"1,352,000","1,697,000","2,265,000","3,098,000","1,957,500","2,368,036",200,
2020 September,"1,200,000","1,550,000","2,000,000","2,800,000","1,745,000","2,129,770",214,
2020 October,"1,350,000","1,500,000","1,764,000","2,294,000","1,635,000","1,951,422",437,
2020 November,"1,347,000","1,559,000","1,750,000","2,500,000","1,680,000","2,024,674",268,
2020 December,"1,350,000","1,586,000","1,850,000","2,484,000","1,700,000","2,046,174",372,
2021 January,"1,229,000","1,541,000","1,900,000","2,645,000","1,705,000","2,135,400",248,
2021 February,"1,350,000","1,587,000","1,991,000","2,500,000","1,715,000","2,052,002",246,
2021 March,"1,400,000","1,570,000","2,054,000","2,984,000","1,782,500","2,299,091",282,
2021 April,"1,275,000","1,573,000","1,800,000","2,500,000","1,685,000","1,931,186",253,
2021 May,"1,481,000","1,789,000","2,436,000","3,448,000","2,070,000","2,509,891",241,
2021 June,"1,445,000","1,668,000","2,031,000","2,836,000","1,837,500","2,296,058",226,
2021 July,"1,500,000","1,730,000","2,350,000","3,000,000","2,000,000","2,359,030",269,
2021 August,"1,490,000","1,700,000","2,300,000","2,982,000","1,915,000","2,463,852",230,
