"Vancouver — Historical Average, Median and Price Percentiles for Absorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Semi-detached
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
1992 September,"205,000","215,000","235,000","300,000","225,000","247,635",67,
1992 October,"195,000","205,000","230,000","262,000","215,000","230,408",80,
1992 November,"170,000","195,000","220,000","260,000","200,000","223,912",66,
1992 December,"215,000","230,000","335,000","398,000","245,000","301,396",60,
1993 January,"191,000","224,000","230,000","250,000","230,000","231,388",26,
1993 February,"179,000","220,000","235,000","290,000","230,000","239,455",53,
1993 March,"155,000","194,000","239,000","290,000","215,000","232,561",82,
1993 April,"190,000","220,000","230,000","248,000","220,000","230,257",76,
1993 May,"200,000","225,000","250,000","270,000","250,000","244,603",39,
1993 June,"225,000","250,000","250,000","260,000","250,000","252,653",49,
1993 July,"208,000","250,000","277,000","360,000","255,000","278,633",63,
1993 August,"220,000","260,000","308,000","406,000","305,000","307,035",46,
1993 September,"185,000","207,000","255,000","304,000","245,000","247,876",80,
1993 October,"205,000","250,000","250,000","267,000","250,000","244,362",132,
1993 November,"250,000","265,000","275,000","338,000","270,000","286,100",40,
1993 December,"240,000","277,000","300,000","330,000","300,000","306,147",45,
1994 January,"225,000","235,000","235,000","282,000","235,000","247,135",46,
1994 February,"190,000","211,000","230,000","290,000","220,000","245,772",92,
1994 March,"210,000","230,000","265,000","306,000","250,000","259,932",66,
1994 April,"250,000","280,000","285,000","308,000","280,000","283,347",70,
1994 May,"200,000","210,000","220,000","275,000","220,000","249,127",124,
1994 June,"260,000","275,000","346,000","650,000","300,000","397,681",55,
1994 July,"207,000","260,000","300,000","318,000","280,000","281,886",36,
1994 August,"190,000","225,000","287,000","388,000","270,000","293,136",73,
1994 September,"230,000","265,000","290,000","325,000","270,000","277,410",49,
1994 October,"250,000","285,000","299,000","380,000","290,000","314,632",80,
1994 November,"232,000","275,000","295,000","320,000","290,000","278,105",55,
1994 December,"230,000","270,000","304,000","318,000","295,000","280,863",47,
1995 January,"210,000","250,000","310,000","450,000","260,000","317,853",34,
1995 February,"260,000","296,000","375,000","430,000","320,000","337,128",88,
1995 March,"206,000","231,000","296,000","398,000","255,000","283,239",60,
1995 April,"220,000","255,000","310,000","320,000","287,500","292,641",54,
1995 May,"205,000","240,000","259,000","350,000","250,000","266,889",47,
1995 June,"204,000","277,000","310,000","350,000","300,000","288,037",46,
1995 July,"280,000","300,000","360,000","380,000","322,500","317,927",84,
1995 August,"250,000","293,000","350,000","414,000","320,000","333,482",83,
1995 September,"217,000","250,000","278,000","300,000","270,000","263,248",21,
1995 October,"235,000","284,000","340,000","380,000","315,000","313,745",56,
1995 November,"190,000","240,000","305,000","350,000","270,000","274,512",34,
1995 December,"210,000","245,000","310,000","330,000","265,000","283,163",49,
1996 January,"217,000","239,000","300,000","320,000","260,000","285,006",31,
1996 February,"197,000","280,000","292,000","344,000","285,000","287,078",41,
1996 March,"210,000","245,000","281,000","320,000","265,000","277,298",66,
1996 April,"276,000","294,000","320,000","340,000","312,500","310,134",70,
1996 May,"280,000","300,000","340,000","646,000","317,500","388,070",40,
1996 June,"220,000","254,000","285,000","319,000","275,000","315,514",43,
1996 July,"210,000","271,000","325,000","371,000","280,000","331,238",52,
1996 August,"165,000","248,000","330,000","675,000","290,000","354,849",43,
1996 September,"200,000","235,000","280,000","330,000","260,000","272,199",44,
1996 October,"210,000","230,000","290,000","385,000","285,000","299,386",44,
1996 November,"226,000","299,000","325,000","370,000","315,000","327,880",51,
1996 December,"210,000","235,000","267,000","333,000","247,500","271,275",36,
1997 January,"221,000","280,000","295,000","325,000","290,000","290,561",62,
1997 February,"231,000","277,000","340,000","386,000","300,000","349,729",35,
1997 March,"280,000","306,000","320,000","362,000","320,000","342,458",62,
1997 April,"235,000","295,000","345,000","390,000","327,500","355,268",54,
1997 May,"220,000","260,000","295,000","330,000","280,000","286,239",59,
1997 June,"225,000","245,000","280,000","328,000","270,000","320,213",51,
1997 July,"290,000","330,000","445,000","710,000","360,000","450,203",61,
1997 August,"220,000","255,000","285,000","370,000","270,000","296,648",25,
1997 September,"227,000","260,000","295,000","324,000","290,000","289,125",40,
1997 October,"222,000","260,000","295,000","335,000","285,000","292,533",51,
1997 November,"235,000","270,000","312,000","380,000","290,000","333,339",46,
1997 December,"230,000","250,000","261,000","270,000","252,500","271,964",28,
1998 January,"218,000","250,000","260,000","340,000","257,500","271,858",48,
1998 February,"225,000","246,000","264,000","334,000","260,000","285,284",37,
1998 March,"220,000","255,000","320,000","339,000","280,000","284,503",30,
1998 April,"195,000","227,000","258,000","318,000","245,000","261,707",40,
1998 May,"215,000","239,000","290,000","338,000","255,000","278,148",71,
1998 June,"220,000","230,000","280,000","362,000","250,000","275,045",77,
1998 July,"219,000","256,000","320,000","380,000","280,000","296,967",63,
1998 August,"217,000","260,000","331,000","378,000","287,500","318,202",60,
1998 September,"218,000","270,000","320,000","352,000","300,000","311,306",53,
1998 October,"210,000","230,000","283,000","300,000","262,500","258,048",50,
1998 November,"219,000","248,000","270,000","310,000","257,500","260,392",38,
1998 December,"200,000","215,000","265,000","305,000","250,000","258,736",39,
1999 January,"226,000","260,000","280,000","330,000","272,500","277,983",42,
1999 February,"261,000","295,000","295,000","330,000","295,000","294,168",65,
1999 March,"220,000","265,000","320,000","350,000","300,000","289,875",40,
1999 April,"230,000","270,000","295,000","330,000","280,000","289,193",116,
1999 May,"220,000","260,000","286,000","330,000","260,000","279,348",63,
1999 June,"224,000","260,000","295,000","344,000","275,000","286,848",62,
1999 July,"230,000","252,000","265,000","350,000","260,000","291,255",55,
1999 August,"209,000","260,000","294,000","340,000","277,500","287,811",62,
1999 September,"213,000","241,000","260,000","330,000","260,000","273,784",37,
1999 October,"219,000","228,000","250,000","280,000","240,000","255,811",38,
1999 November,"210,000","255,000","270,000","315,000","260,000","271,281",64,
1999 December,"202,000","240,000","305,000","380,000","300,000","302,965",31,
2000 January,"245,000","290,000","300,000","380,000","292,500","313,142",24,
2000 February,"200,000","220,000","315,000","341,000","280,000","291,079",33,
2000 March,**,**,**,**,**,"310,596",39,
2000 April,"220,000","260,000","290,000","345,000","270,000","296,325",24,
2000 May,"215,000","228,000","255,000","325,000","255,000","263,803",36,
2000 June,"230,000","275,000","315,000","380,000","290,000","311,448",29,
2000 July,"219,000","248,000","274,000","312,000","255,000","282,983",23,
2000 August,"165,000","232,000","276,000","342,000","270,000","270,842",45,
2000 September,"220,000","232,000","268,000","325,000","260,000","280,862",45,
2000 October,"260,000","260,000","280,000","530,000","270,000","348,979",24,
2000 November,"220,000","260,000","283,000","455,000","265,000","314,448",67,
2000 December,**,**,**,**,**,"265,844",29,
2001 January,"215,000","240,000","300,000","340,000","275,000","296,792",49,
2001 February,"221,000","270,000","338,000","388,000","310,000","350,527",45,
2001 March,"238,000","270,000","290,000","342,000","285,000","292,063",63,
2001 April,"240,000","290,000","300,000","320,000","300,000","290,238",74,
2001 May,"245,000","278,000","302,000","336,000","300,000","297,463",56,
2001 June,"266,000","300,000","320,000","370,000","300,000","324,622",40,
2001 July,**,**,**,**,**,"307,768",53,
2001 August,"295,000","320,000","330,000","355,000","325,000","322,916",44,
2001 September,"200,000","255,000","290,000","330,000","285,000","275,802",47,
2001 October,"285,000","310,000","330,000","370,000","320,000","345,112",64,
2001 November,"255,000","285,000","321,000","358,000","300,000","302,032",51,
2001 December,**,**,**,**,**,"314,202",22,
2002 January,"290,000","300,000","350,000","394,000","325,000","335,055",41,
2002 February,"320,000","343,000","360,000","431,000","350,000","377,314",83,
2002 March,"250,000","300,000","340,000","370,000","325,000","328,779",54,
2002 April,"290,000","315,000","320,000","360,000","320,000","328,477",79,
2002 May,"290,000","320,000","330,000","465,000","320,000","375,140",51,
2002 June,"274,000","310,000","346,000","367,000","325,000","351,208",25,
2002 July,"275,000","315,000","350,000","380,000","345,000","355,835",30,
2002 August,"287,000","323,000","357,000","444,000","335,000","364,079",53,
2002 September,**,**,**,**,**,"314,298",44,
2002 October,**,**,**,**,**,"504,868",47,
2002 November,"251,000","275,000","300,000","400,000","290,000","326,930",50,
2002 December,"215,000","260,000","316,000","393,000","295,000","327,849",51,
2003 January,**,**,**,**,**,"314,419",57,
2003 February,"245,000","267,000","311,000","346,000","270,000","293,208",15,
2003 March,**,**,**,**,**,"333,092",73,
2003 April,"260,000","326,000","358,000","397,000","335,000","342,019",57,
2003 May,"312,000","330,000","345,000","350,000","340,000","349,016",70,
2003 June,"255,000","310,000","345,000","390,000","320,000","326,393",84,
2003 July,"270,000","295,000","317,000","335,000","300,000","309,716",43,
2003 August,"264,000","298,000","340,000","390,000","325,000","336,715",53,
2003 September,"278,000","310,000","350,000","410,000","330,000","342,917",67,
2003 October,**,**,**,**,**,"354,359",49,
2003 November,"275,000","340,000","380,000","425,000","350,000","359,590",73,
2003 December,"274,000","310,000","350,000","396,000","330,000","331,756",43,
2004 January,**,**,**,**,**,"300,882",41,
2004 February,"300,000","370,000","400,000","430,000","380,000","399,809",34,
2004 March,"340,000","380,000","395,000","450,000","380,000","393,555",54,
2004 April,"323,000","375,000","404,000","430,000","392,500","396,874",82,
2004 May,"300,000","350,000","360,000","413,000","360,000","357,821",58,
2004 June,"275,000","349,000","400,000","458,000","390,000","391,480",86,
2004 July,"300,000","336,000","357,000","434,000","355,000","370,952",63,
2004 August,"285,000","340,000","431,000","562,000","420,000","420,510",71,
2004 September,"289,000","347,000","366,000","429,000","355,000","354,158",45,
2004 October,"340,000","340,000","400,000","428,000","340,000","369,545",53,
2004 November,"323,000","352,000","375,000","419,000","360,000","366,873",45,
2004 December,"280,000","310,000","350,000","414,000","315,000","343,046",67,
2005 January,"300,000","310,000","375,000","470,000","340,000","369,028",29,
2005 February,"285,000","340,000","377,000","419,000","340,000","366,360",63,
2005 March,"310,000","350,000","400,000","439,000","380,000","379,802",75,
2005 April,"320,000","350,000","390,000","625,000","375,000","450,772",89,
2005 May,**,**,**,**,**,"440,873",92,
2005 June,"310,000","370,000","392,000","480,000","375,000","413,684",103,
2005 July,"300,000","350,000","419,000","490,000","400,000","410,690",92,
2005 August,"345,000","390,000","415,000","515,000","407,500","432,275",104,
2005 September,"385,000","404,000","518,000","606,000","450,000","583,319",52,
2005 October,"300,000","385,000","415,000","540,000","400,000","504,501",80,
2005 November,"385,000","415,000","454,000","540,000","430,000","524,408",52,
2005 December,"400,000","400,000","420,000","480,000","415,000","437,555",51,
2006 January,"380,000","440,000","540,000","778,000","515,000","537,661",95,
2006 February,"445,000","509,000","640,000","650,000","595,000","571,121",86,
2006 March,"383,000","420,000","446,000","564,000","425,000","452,441",66,
2006 April,"335,000","418,000","525,000","562,000","500,000","465,510",103,
2006 May,"423,000","490,000","516,000","544,000","500,000","499,502",42,
2006 June,"400,000","500,000","530,000","600,000","525,000","509,794",54,
2006 July,"430,000","468,000","522,000","600,000","490,000","508,485",56,
2006 August,"500,000","520,000","572,000","600,000","520,000","547,051",68,
2006 September,"375,000","423,000","505,000","596,000","472,500","486,756",48,
2006 October,"350,000","540,000","632,000","844,000","582,500","607,717",46,
2006 November,"448,000","490,000","535,000","670,000","500,000","513,730",27,
2006 December,"423,000","500,000","544,000","617,000","540,000","534,114",62,
2007 January,"480,000","525,000","550,000","650,000","525,000","598,302",57,
2007 February,"365,000","520,000","585,000","684,000","545,000","571,191",22,
2007 March,"445,000","490,000","564,000","691,000","535,000","586,477",68,
2007 April,"414,000","440,000","500,000","684,000","480,000","521,421",35,
2007 May,"360,000","466,000","520,000","546,000","480,000","498,674",67,
2007 June,"506,000","573,000","654,000","690,000","640,000","631,883",42,
2007 July,"469,000","520,000","564,000","640,000","545,000","549,914",73,
2007 August,"460,000","540,000","639,000","685,000","580,000","607,705",57,
2007 September,"400,000","530,000","584,000","620,000","540,000","558,928",57,
2007 October,"375,000","466,000","575,000","678,000","550,000","522,537",27,
2007 November,"465,000","490,000","510,000","594,000","495,000","538,044",75,
2007 December,"425,000","455,000","480,000","590,000","460,000","525,234",80,
2008 January,"490,000","525,000","550,000","690,000","545,000","572,195",39,
2008 February,"460,000","490,000","605,000","740,000","562,500","601,685",34,
2008 March,"470,000","541,000","686,000","926,000","630,000","680,830",40,
2008 April,"400,000","510,000","560,000","692,000","530,000","569,330",37,
2008 May,"350,000","390,000","490,000","600,000","480,000","493,331",35,
2008 June,"430,000","435,000","500,000","682,000","495,000","524,168",73,
2008 July,"395,000","455,000","475,000","670,000","460,000","538,022",94,
2008 August,"500,000","730,000","750,000","985,000","740,000","743,807",14,
2008 September,"480,000","510,000","562,000","705,000","545,000","577,551",47,
2008 October,"470,000","600,000","815,000","880,000","700,000","723,116",19,
2008 November,"448,000","496,000","552,000","598,000","520,000","535,481",26,
2008 December,"470,000","500,000","650,000","746,000","567,500","591,443",30,
2009 January,**,**,**,**,**,"608,413",45,
2009 February,"300,000","495,000","560,000","625,000","527,500","492,615",34,
2009 March,"443,000","542,000","630,000","680,000","590,000","593,397",17,
2009 April,"512,000","550,000","592,000","771,000","560,000","595,093",48,
2009 May,**,**,**,**,**,"591,100",42,
2009 June,"440,000","528,000","605,000","690,000","585,000","580,200",111,
2009 July,"460,000","490,000","508,000","647,000","495,000","543,183",107,
2009 August,"500,000","530,000","620,000","690,000","585,000","808,521",29,
2009 September,"518,000","572,000","620,000","696,000","580,000","692,317",35,
2009 October,"540,000","606,000","727,000","840,000","680,000","755,415",63,
2009 November,"440,000","560,000","613,000","748,000","590,000","608,929",55,
2009 December,"380,000","515,000","575,000","650,000","575,000","627,591",24,
2010 January,"480,000","530,000","570,000","710,000","570,000","580,329",49,
2010 February,"500,000","592,000","615,000","636,000","610,000","587,087",23,
2010 March,"430,000","550,000","614,000","746,000","580,000","657,448",31,
2010 April,"596,000","622,000","720,000","780,000","690,000","763,277",37,
2010 May,"465,000","710,000","940,000","1,040,000","840,000","769,304",49,
2010 June,"458,000","499,000","615,000","680,000","585,000","566,952",48,
2010 July,"530,000","530,000","552,000","789,000","530,000","669,963",16,
2010 August,"410,000","460,000","555,000","840,000","475,000","622,690",24,
2010 September,"535,000","550,000","585,000","700,000","570,000","616,718",98,
2010 October,"500,000","500,000","573,000","732,000","530,000","587,504",50,
2010 November,"570,000","590,000","692,000","740,000","650,000","657,119",53,
2010 December,"558,000","614,000","660,000","724,000","640,000","635,652",23,
2011 January,"545,000","615,000","675,000","750,000","625,000","639,704",45,
2011 February,"430,000","640,000","712,000","829,000","675,000","663,649",35,
2011 March,**,**,**,**,**,"674,363",35,
2011 April,"482,000","614,000","711,000","868,000","660,000","798,484",25,
2011 May,"576,000","633,000","699,000","808,000","645,000","800,507",15,
2011 June,"558,000","595,000","690,000","800,000","600,000","657,788",23,
2011 July,"500,000","661,000","729,000","1,186,000","687,500","935,146",42,
2011 August,"448,000","589,000","653,000","746,000","600,000","607,521",31,
2011 September,"610,000","708,000","790,000","826,000","780,000","734,877",26,
2011 October,"591,000","630,000","648,000","716,000","635,000","667,794",35,
2011 November,"624,000","640,000","700,000","780,000","640,000","680,129",30,
2011 December,**,**,**,**,**,"631,436",48,
2012 January,"540,000","620,000","765,000","830,000","725,000","780,781",29,
2012 February,"495,000","675,000","780,000","890,000","720,000","720,783",38,
2012 March,"494,000","610,000","640,000","930,000","640,000","693,056",46,
2012 April,"470,000","534,000","827,000","977,000","775,000","927,217",30,
2012 May,"580,000","640,000","700,000","800,000","700,000","710,181",69,
2012 June,**,**,**,**,**,"810,411",9,
2012 July,"642,000","664,000","700,000","746,000","690,000","663,840",35,
2012 August,"490,000","580,000","691,000","830,000","620,000","710,971",51,
2012 September,"480,000","640,000","770,000","1,110,000","750,000","759,941",19,
2012 October,"440,000","626,000","658,000","742,000","650,000","639,365",17,
2012 November,"530,000","580,000","706,000","807,000","642,500","663,829",38,
2012 December,"500,000","602,000","700,000","1,014,000","685,000","776,470",40,
2013 January,"530,000","570,000","665,000","900,000","600,000","761,246",24,
2013 February,"606,000","785,000","877,000","1,016,000","820,000","920,663",16,
2013 March,"536,000","650,000","710,000","855,000","650,000","702,882",28,
2013 April,"475,000","475,000","676,000","824,000","650,000","694,713",21,
2013 May,"640,000","777,000","836,000","1,200,000","800,000","921,851",40,
2013 June,"570,000","670,000","724,000","780,000","690,000","720,108",35,
2013 July,"652,000","673,000","740,000","983,000","735,000","794,945",28,
2013 August,"565,000","750,000","856,000","989,000","792,500","819,118",42,
2013 September,"560,000","643,000","694,000","850,000","655,000","740,540",33,
2013 October,"538,000","586,000","800,000","960,000","700,000","771,425",41,
2013 November,"523,000","555,000","655,000","762,000","580,000","653,847",37,
2013 December,"576,000","634,000","673,000","780,000","655,000","680,007",80,
2014 January,"650,000","698,000","754,000","918,000","725,000","763,603",56,
2014 February,"610,000","700,000","770,000","900,000","735,000","740,890",97,
2014 March,"642,000","704,000","798,000","862,000","755,000","753,514",41,
2014 April,"555,000","685,000","830,000","925,000","790,000","779,521",35,
2014 May,"590,000","650,000","720,000","805,000","675,000","681,443",44,
2014 June,"645,000","730,000","885,000","955,000","750,000","809,006",39,
2014 July,"590,000","630,000","680,000","758,000","650,000","667,231",75,
2014 August,"550,000","650,000","755,000","910,000","725,000","722,819",29,
2014 September,"604,000","725,000","847,000","930,000","765,000","833,945",32,
2014 October,"560,000","680,000","725,000","840,000","700,000","753,118",59,
2014 November,"598,000","676,000","784,000","888,000","700,000","780,726",31,
2014 December,"600,000","635,000","700,000","780,000","655,000","685,704",64,
2015 January,"618,000","689,000","735,000","836,000","730,000","752,127",36,
2015 February,"670,000","690,000","792,000","924,000","747,500","792,353",36,
2015 March,"615,000","700,000","825,000","950,000","730,000","782,142",29,
2015 April,"365,000","670,000","751,000","950,000","702,500","703,443",76,
2015 May,"664,000","700,000","715,000","900,000","700,000","820,298",50,
2015 June,"605,000","815,000","1,065,000","2,312,000","952,500","1,367,546",62,
2015 July,"640,000","725,000","790,000","1,054,000","745,000","848,471",47,
2015 August,"655,000","796,000","910,000","1,060,000","855,000","905,494",47,
2015 September,"370,000","680,000","789,000","1,129,000","760,000","904,134",36,
2015 October,"646,000","891,000","990,000","1,108,000","950,000","896,068",33,
2015 November,"650,000","675,000","745,000","900,000","712,500","783,667",74,
2015 December,"565,000","672,000","830,000","1,000,000","750,000","926,636",57,
2016 January,"670,000","790,000","920,000","1,175,000","847,500","917,778",34,
2016 February,"650,000","660,000","777,000","960,000","737,500","789,551",68,
2016 March,"700,000","768,000","925,000","1,189,000","815,000","1,038,306",51,
2016 April,"730,000","844,000","1,110,000","1,376,000","890,000","1,047,450",43,
2016 May,"727,000","804,000","1,046,000","1,358,000","827,500","979,613",40,
2016 June,"725,000","760,000","940,000","1,240,000","825,000","900,200",39,
2016 July,"775,000","841,000","1,024,000","1,292,000","857,500","1,002,678",42,
2016 August,"746,000","780,000","1,079,000","1,335,000","815,000","1,044,732",20,
2016 September,"770,000","770,000","806,000","1,018,000","785,000","939,954",18,
2016 October,**,**,**,**,**,"1,024,525",13,
2016 November,"650,000","1,140,000","1,460,000","1,580,000","1,350,000","1,181,939",39,
2016 December,"530,000","890,000","990,000","1,310,000","962,500","957,410",20,
2017 January,"500,000","640,000","1,070,000","1,266,000","895,000","900,408",17,
2017 February,"530,000","710,000","868,000","1,097,000","830,000","849,901",27,
2017 March,"450,000","762,000","1,154,000","1,290,000","895,000","963,877",22,
2017 April,"550,000","779,000","910,000","1,282,000","850,000","923,597",40,
2017 May,"670,000","1,256,000","1,358,000","1,573,000","1,307,500","1,231,604",28,
2017 June,"796,000","1,183,000","1,479,000","1,635,000","1,445,000","1,277,059",22,
2017 July,"646,000","1,075,000","1,410,000","1,588,000","1,305,000","1,191,457",21,
2017 August,**,**,**,**,**,"933,293",15,
2017 September,"707,000","935,000","943,000","1,295,000","935,000","1,032,185",30,
2017 October,"525,000","700,000","1,155,000","1,624,000","1,155,000","1,048,404",45,
2017 November,"710,000","800,000","885,000","1,188,000","825,000","933,471",121,
2017 December,**,**,**,**,**,"1,441,462",26,
2018 January,"1,200,000","1,290,000","1,370,000","1,500,000","1,300,000","1,355,177",50,
2018 February,"1,380,000","1,500,000","1,731,000","1,793,000","1,560,000","1,667,498",21,
2018 March,"875,000","1,365,000","1,450,000","1,680,000","1,450,000","1,599,611",19,
2018 April,"1,049,000","1,182,000","1,475,000","1,603,000","1,280,000","1,324,240",46,
2018 May,"1,198,000","1,252,000","1,294,000","1,694,000","1,260,000","1,332,998",32,
2018 June,"705,000","1,020,000","1,210,000","1,400,000","1,190,000","1,104,127",22,
2018 July,"790,000","1,095,000","1,290,000","1,550,000","1,240,000","1,194,052",39,
2018 August,**,**,**,**,**,"1,424,264",11,
2018 September,"908,000","1,450,000","1,490,000","1,650,000","1,450,000","1,316,834",32,
2018 October,**,**,**,**,**,"1,124,470",11,
2018 November,"990,000","990,000","1,140,000","1,610,000","1,080,000","1,407,884",19,
2018 December,"830,000","1,206,000","1,283,000","1,548,000","1,255,000","1,240,919",17,
2019 January,**,**,**,**,**,"1,340,244",12,
2019 February,"740,000","1,200,000","1,370,000","1,595,000","1,370,000","1,295,084",19,
2019 March,"1,013,000","1,145,000","1,460,000","1,544,000","1,195,000","1,251,423",22,
2019 April,"853,000","1,075,000","1,260,000","1,350,000","1,200,000","1,159,544",27,
2019 May,"957,000","1,192,000","1,326,000","1,568,000","1,250,000","1,253,362",28,
2019 June,"884,000","1,140,000","1,445,000","1,713,000","1,237,500","1,312,940",30,
2019 July,"1,092,000","1,290,000","1,514,000","1,692,000","1,400,000","1,421,767",53,
2019 August,"882,000","1,106,000","1,200,000","1,699,000","1,195,000","1,215,466",41,
2019 September,"1,155,000","1,276,000","1,500,000","1,674,000","1,480,000","1,444,640",25,
2019 October,"700,000","867,000","1,260,000","1,524,000","1,090,000","1,183,773",51,
2019 November,"1,166,000","1,260,000","1,350,000","1,709,000","1,315,000","1,407,008",23,
2019 December,"1,042,000","1,324,000","1,447,000","1,600,000","1,365,000","1,337,579",31,
2020 January,"851,000","1,030,000","1,300,000","1,569,000","1,150,000","1,175,402",35,
2020 February,"628,000","828,000","1,263,000","1,590,000","900,000","1,143,808",33,
2020 March,"990,000","1,168,000","1,310,000","1,555,000","1,260,000","1,264,026",37,
2020 April,"859,000","1,008,000","1,172,000","1,390,000","1,122,500","1,135,721",50,
2020 May,"888,000","986,000","1,258,000","1,580,000","1,155,000","1,186,996",33,
2020 June,"940,000","1,200,000","1,260,000","1,400,000","1,250,000","1,304,007",29,
2020 July,"870,000","940,000","1,000,000","1,262,000","942,500","1,079,149",56,
2020 August,"808,000","940,000","1,230,000","1,450,000","1,100,000","1,191,154",41,
2020 September,"880,000","1,140,000","1,260,000","1,470,000","1,162,500","1,205,545",54,
2020 October,"858,000","950,000","1,000,000","1,300,000","1,000,000","1,069,235",51,
2020 November,"818,000","1,150,000","1,223,000","1,500,000","1,200,000","1,182,899",57,
2020 December,"855,000","990,000","1,210,000","1,462,000","1,150,000","1,236,528",81,
2021 January,"845,000","958,000","1,353,000","1,596,000","1,160,000","1,210,985",46,
2021 February,"845,000","1,104,000","1,258,000","1,512,000","1,190,000","1,175,403",62,
2021 March,"878,000","1,215,000","1,322,000","1,540,000","1,280,000","1,258,094",58,
2021 April,"1,000,000","1,200,000","1,500,000","1,780,000","1,335,000","1,462,853",57,
2021 May,"1,104,000","1,314,000","1,450,000","1,600,000","1,365,000","1,402,145",65,
2021 June,"1,180,000","1,292,000","1,494,000","1,768,000","1,370,000","1,448,475",92,
2021 July,"880,000","1,096,000","1,350,000","1,682,000","1,200,000","1,317,769",56,
2021 August,"1,136,000","1,255,000","1,500,000","1,690,000","1,370,000","1,417,754",41,
2021 September,"988,000","1,282,000","1,500,000","1,700,000","1,450,000","1,396,403",71,
2021 October,"830,000","1,245,000","1,500,000","1,650,000","1,390,000","1,363,357",67,
2021 November,"896,000","1,238,000","1,426,000","1,662,000","1,300,000","1,339,960",53,
2021 December,"972,000","1,000,000","1,532,000","1,924,000","1,350,000","1,425,161",28,
2022 January,"1,250,000","1,447,000","1,540,000","1,847,000","1,490,000","1,560,443",36,
2022 February,"1,325,000","1,640,000","1,900,000","2,150,000","1,765,000","1,740,069",24,
2022 March,"900,000","1,070,000","1,565,000","1,845,000","1,405,000","1,442,581",56,
2022 April,"1,290,000","1,604,000","2,072,000","2,320,000","1,850,000","1,784,221",27,
2022 May,"1,300,000","1,512,000","1,663,000","1,984,000","1,610,000","1,616,761",80,
2022 June,"990,000","1,340,000","1,772,000","2,200,000","1,510,000","1,588,874",21,
2022 July,"1,390,000","1,600,000","1,970,000","2,200,000","1,690,000","1,778,364",34,
2022 August,"1,200,000","1,390,000","1,660,000","1,950,000","1,495,000","1,561,477",38,
2022 September,"1,300,000","1,650,000","1,794,000","2,100,000","1,730,000","1,689,208",48,
2022 October,"1,376,000","1,590,000","1,830,000","2,100,000","1,595,000","1,734,418",40,
2022 November,"1,500,000","1,700,000","1,800,000","2,450,000","1,725,000","1,829,122",38,
2022 December,"1,400,000","1,400,000","1,700,000","1,846,000","1,475,000","1,646,478",56,
2023 January,"1,098,000","1,310,000","1,634,000","2,030,000","1,390,000","1,710,237",86,
2023 February,"1,410,000","1,540,000","1,800,000","2,098,000","1,700,000","1,732,316",55,
2023 March,"1,218,000","1,436,000","1,656,000","1,996,000","1,600,000","1,576,157",36,
2023 April,"1,340,000","1,600,000","1,800,000","2,100,000","1,700,000","1,760,225",73,
2023 May,"1,452,000","1,624,000","1,750,000","1,900,000","1,700,000","1,691,815",90,
2023 June,"1,325,000","1,510,000","1,727,000","1,985,000","1,600,000","1,688,248",111,
