"Ottawa — Historical Average, Median and Price Percentiles for Absorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single / Semi-detached
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
2001 January,"180,000","204,000","230,000","255,000","220,000","220,142",235,
2001 February,"180,000","200,000","225,000","245,000","210,000","216,234",269,
2001 March,"185,000","205,000","230,000","265,000","220,000","228,308",227,
2001 April,"199,000","225,000","245,000","265,000","235,000","238,100",293,
2001 May,"200,000","225,000","250,000","290,000","235,000","245,964",295,
2001 June,"200,000","230,000","255,000","295,000","245,000","252,743",346,
2001 July,"195,000","230,000","255,000","280,000","245,000","260,504",410,
2001 August,"200,000","230,000","255,000","283,000","240,000","248,226",451,
2001 September,"195,000","230,000","255,000","285,000","245,000","249,494",403,
2001 October,"200,000","235,000","262,000","300,000","250,000","261,447",328,
2001 November,"215,000","240,000","260,000","300,000","250,000","254,671",403,
2001 December,"210,000","240,000","270,000","310,000","255,000","269,178",474,
2002 January,"210,000","240,000","260,000","295,000","250,000","260,590",303,
2002 February,"205,000","235,000","260,000","300,000","245,000","256,372",214,
2002 March,"220,000","250,000","275,000","320,000","270,000","281,296",275,
2002 April,"220,000","250,000","270,000","300,000","262,500","273,669",236,
2002 May,"235,000","250,000","275,000","300,000","265,000","278,859",241,
2002 June,"225,000","260,000","275,000","320,000","265,000","280,659",240,
2002 July,"230,000","260,000","275,000","320,000","270,000","285,808",280,
2002 August,"231,000","265,000","285,000","309,000","275,000","279,784",310,
2002 September,"215,000","250,000","275,000","315,000","260,000","273,674",364,
2002 October,"225,000","260,000","285,000","305,000","270,000","278,238",495,
2002 November,"230,000","270,000","294,000","340,000","280,000","288,204",392,
2002 December,"215,000","255,000","280,000","310,000","270,000","277,788",427,
2003 January,"200,000","245,000","270,000","300,000","260,000","264,546",219,
2003 February,"235,000","265,000","289,000","310,000","275,000","281,608",272,
2003 March,"255,000","270,000","290,000","335,000","280,000","309,554",265,
2003 April,"250,000","270,000","295,000","340,000","285,000","299,859",262,
2003 May,"250,000","275,000","300,000","345,000","290,000","299,860",275,
2003 June,"237,000","280,000","305,000","345,000","295,000","303,708",291,
2003 July,"237,000","285,000","310,000","360,000","295,000","307,604",276,
2003 August,"260,000","290,000","305,000","355,000","295,000","312,687",310,
2003 September,"245,000","280,000","300,000","350,000","290,000","303,083",336,
2003 October,"230,000","285,000","305,000","355,000","295,000","311,022",350,
2003 November,"245,000","290,000","310,000","360,000","295,000","313,460",356,
2003 December,"240,000","290,000","320,000","365,000","300,000","328,879",328,
2004 January,"270,000","295,000","320,000","360,000","300,000","311,721",257,
2004 February,"270,000","300,000","315,000","350,000","310,000","327,091",181,
2004 March,"270,000","300,000","330,000","350,000","305,000","323,969",194,
2004 April,"270,000","295,000","310,000","350,000","305,000","315,274",272,
2004 May,"270,000","300,000","330,000","370,000","320,000","328,202",249,
2004 June,"270,000","300,000","325,000","380,000","310,000","341,738",290,
2004 July,"251,000","295,000","325,000","370,000","310,000","326,184",280,
2004 August,"260,000","290,000","320,000","380,000","295,000","324,176",266,
2004 September,"260,000","295,000","328,000","379,000","310,000","326,816",395,
2004 October,"261,000","295,000","330,000","379,000","315,000","324,936",310,
2004 November,"280,000","310,000","340,000","385,000","325,000","338,341",412,
2004 December,"275,000","300,000","340,000","390,000","325,000","345,796",316,
2005 January,"275,000","310,000","340,000","380,000","325,000","337,560",263,
2005 February,"275,000","300,000","340,000","388,000","330,000","333,919",251,
2005 March,"292,000","325,000","355,000","395,000","345,000","353,177",201,
2005 April,"275,000","310,000","340,000","380,000","325,000","343,381",227,
2005 May,"275,000","310,000","345,000","391,000","332,500","341,052",208,
2005 June,"277,000","310,000","345,000","410,000","330,000","360,173",240,
2005 July,"270,000","310,000","345,000","390,000","330,000","347,797",250,
2005 August,"270,000","320,000","356,000","410,000","345,000","351,818",196,
2005 September,"278,000","301,000","340,000","385,000","325,000","338,530",211,
2005 October,"285,000","315,000","350,000","395,000","335,000","348,709",278,
2005 November,"285,000","320,000","360,000","410,000","335,000","366,277",281,
2005 December,"290,000","325,000","370,000","435,000","350,000","374,241",300,
2006 January,"280,000","300,000","357,000","425,000","330,000","369,976",193,
2006 February,"270,000","311,000","365,000","450,000","345,000","373,825",187,
2006 March,"280,000","321,000","375,000","432,000","345,000","380,666",187,
2006 April,"275,000","315,000","365,000","425,000","340,000","370,632",199,
2006 May,"265,000","300,000","345,000","392,000","330,000","346,392",227,
2006 June,"275,000","320,000","365,000","425,000","350,000","363,719",205,
2006 July,"280,000","326,000","384,000","442,000","360,000","376,390",197,
2006 August,"266,000","310,000","350,000","410,000","325,000","352,783",245,
2006 September,"270,000","320,000","375,000","425,000","345,000","366,572",304,
2006 October,"265,000","306,000","370,000","440,000","337,500","370,317",292,
2006 November,"282,000","324,000","355,000","433,000","345,000","386,482",201,
2006 December,"290,000","330,000","365,000","448,000","350,000","379,462",275,
2007 January,"305,000","340,000","380,000","450,000","365,000","390,489",211,
2007 February,"293,000","340,000","380,000","437,000","350,000","388,718",167,
2007 March,"270,000","330,000","390,000","475,000","350,000","396,559",176,
2007 April,"262,000","325,000","385,000","435,000","350,000","368,882",191,
2007 May,"287,000","350,000","385,000","430,000","370,000","376,668",221,
2007 June,"290,000","339,000","390,000","440,000","362,500","394,806",236,
2007 July,"290,000","325,000","372,000","450,000","350,000","393,523",278,
2007 August,"297,000","325,000","385,000","438,000","350,000","374,405",281,
2007 September,"290,000","325,000","370,000","435,000","345,000","383,939",284,
2007 October,"334,000","358,000","380,000","425,000","375,000","408,183",160,
2007 November,"290,000","330,000","385,000","445,000","350,000","385,455",394,
2007 December,"275,000","330,000","385,000","460,000","360,000","397,717",239,
2008 January,"290,000","326,000","380,000","450,000","345,000","379,542",282,
2008 February,"280,000","315,000","373,000","460,000","345,000","380,133",185,
2008 March,"275,000","305,000","364,000","462,000","340,000","392,064",217,
2008 April,"295,000","335,000","375,000","430,000","350,000","397,966",249,
2008 May,"285,000","340,000","380,000","460,000","365,000","393,806",243,
2008 June,"295,000","340,000","385,000","457,000","365,000","394,208",302,
2008 July,"308,000","345,000","375,000","445,000","365,000","401,817",227,
2008 August,"320,000","365,000","420,000","490,000","390,000","430,192",279,
2008 September,"310,000","365,000","400,000","483,000","380,000","413,110",255,
2008 October,"317,000","374,000","405,000","465,000","390,000","423,755",270,
2008 November,"300,000","335,000","375,000","425,000","355,000","380,090",326,
2008 December,"305,000","365,000","400,000","497,000","385,000","432,801",332,
2009 January,"310,000","350,000","400,000","470,000","375,000","405,259",185,
2009 February,"301,000","350,000","398,000","470,000","380,000","400,436",280,
2009 March,"325,000","370,000","415,000","473,000","390,000","407,564",191,
2009 April,"335,000","370,000","405,000","450,000","390,000","406,009",215,
2009 May,"325,000","365,000","402,000","485,000","385,000","407,768",255,
2009 June,"315,000","365,000","395,000","475,000","380,000","418,150",289,
2009 July,"310,000","360,000","400,000","477,000","380,000","431,398",192,
2009 August,"315,000","352,000","400,000","455,000","380,000","403,039",305,
2009 September,"297,000","350,000","391,000","440,000","370,000","383,852",176,
2009 October,"325,000","365,000","415,000","465,000","380,000","410,481",216,
2009 November,"315,000","365,000","390,000","450,000","380,000","389,882",189,
2009 December,"285,000","345,000","385,000","464,000","375,000","383,594",210,
2010 January,"300,000","360,000","406,000","473,000","372,500","402,187",156,
2010 February,"305,000","365,000","400,000","460,000","390,000","392,167",187,
2010 March,"330,000","365,000","405,000","440,000","385,000","394,169",122,
2010 April,"335,000","380,000","440,000","495,000","402,500","420,160",262,
2010 May,"330,000","385,000","424,000","475,000","400,000","416,066",232,
2010 June,"370,000","420,000","480,000","540,000","440,000","458,408",269,
2010 July,"350,000","395,000","455,000","510,000","425,000","434,511",367,
2010 August,"345,000","365,000","421,000","476,000","390,000","416,687",221,
2010 September,"338,000","396,000","449,000","520,000","422,500","441,837",222,
2010 October,"330,000","420,000","450,000","520,000","430,000","430,130",180,
2010 November,"330,000","371,000","459,000","507,000","420,000","426,466",207,
2010 December,"335,000","388,000","462,000","546,000","430,000","460,776",173,
2011 January,"330,000","407,000","458,000","520,000","425,000","447,448",155,
2011 February,"349,000","445,000","494,000","595,000","460,000","481,951",103,
2011 March,"390,000","435,000","480,000","540,000","465,000","485,423",159,
2011 April,"360,000","420,000","475,000","521,000","447,500","461,835",166,
2011 May,"403,000","445,000","484,000","545,000","467,500","481,438",124,
2011 June,"375,000","420,000","465,000","545,000","440,000","465,822",231,
2011 July,"360,000","415,000","465,000","510,000","450,000","447,401",244,
2011 August,"369,000","430,000","475,000","650,000","440,000","507,859",178,
2011 September,"365,000","445,000","495,000","570,000","465,000","492,961",219,
2011 October,"355,000","390,000","440,000","500,000","410,000","454,241",154,
2011 November,"345,000","385,000","442,000","505,000","410,000","437,044",136,
2011 December,"355,000","420,000","491,000","595,000","470,000","487,581",201,
2012 January,"425,000","465,000","503,000","540,000","485,000","488,172",152,
2012 February,"390,000","455,000","495,000","580,000","470,000","487,223",117,
2012 March,"355,000","387,000","446,000","548,000","400,000","450,077",110,
2012 April,"380,000","405,000","465,000","533,000","420,000","455,997",181,
2012 May,"365,000","440,000","485,000","540,000","465,000","472,990",144,
2012 June,"372,000","455,000","560,000","680,000","505,000","529,636",141,
2012 July,"415,000","464,000","495,000","575,000","485,000","514,965",146,
2012 August,"355,000","380,000","437,000","525,000","400,000","448,981",162,
2012 September,"345,000","380,000","440,000","585,000","390,000","461,771",114,
2012 October,"363,000","430,000","465,000","530,000","445,000","453,906",185,
2012 November,"385,000","429,000","470,000","520,000","440,000","479,470",216,
2012 December,"410,000","489,000","530,000","595,000","505,000","512,208",118,
2013 January,"360,000","395,000","455,000","609,000","425,000","471,303",96,
2013 February,"365,000","407,000","474,000","565,000","435,000","478,094",130,
2013 March,"354,000","403,000","517,000","595,000","482,500","498,544",118,
2013 April,"390,000","458,000","516,000","692,000","495,000","536,625",101,
2013 May,"355,000","370,000","485,000","624,000","410,000","474,752",110,
2013 June,"375,000","390,000","455,000","580,000","420,000","481,131",95,
2013 July,"360,000","391,000","459,000","562,000","420,000","465,450",177,
2013 August,"347,000","375,000","466,000","570,000","390,000","452,667",131,
2013 September,"365,000","430,000","490,000","545,000","465,000","461,318",239,
2013 October,"360,000","465,000","545,000","655,000","510,000","561,771",109,
2013 November,"390,000","470,000","525,000","630,000","485,000","527,424",199,
2013 December,"345,000","380,000","430,000","525,000","405,000","443,113",240,
2014 January,"420,000","465,000","565,000","654,000","500,000","554,427",127,
2014 February,"394,000","482,000","550,000","646,000","515,000","534,758",126,
2014 March,"357,000","440,000","510,000","615,000","472,500","502,681",116,
2014 April,"355,000","410,000","495,000","599,000","450,000","488,082",192,
2014 May,"385,000","435,000","485,000","545,000","460,000","481,690",191,
2014 June,"400,000","436,000","500,000","631,000","465,000","518,806",157,
2014 July,"391,000","462,000","510,000","616,000","490,000","510,874",157,
2014 August,"415,000","460,000","506,000","600,000","480,000","511,936",144,
2014 September,"385,000","440,000","560,000","675,000","477,500","542,048",176,
2014 October,"370,000","428,000","485,000","630,000","460,000","501,249",168,
2014 November,"400,000","470,000","550,000","662,000","500,000","541,084",212,
2014 December,"395,000","450,000","510,000","615,000","470,000","504,762",205,
2015 January,"373,000","430,000","469,000","520,000","440,000","476,246",127,
2015 February,"415,000","450,000","485,000","570,000","465,000","499,556",87,
2015 March,"395,000","424,000","476,000","641,000","450,000","501,553",86,
2015 April,"425,000","465,000","560,000","700,000","505,000","546,171",104,
2015 May,"397,000","444,000","502,000","595,000","470,000","488,625",145,
2015 June,"420,000","460,000","515,000","572,000","475,000","495,478",175,
2015 July,"415,000","510,000","540,000","595,000","525,000","516,305",117,
2015 August,"376,000","460,000","555,000","750,000","517,500","554,181",92,
2015 September,"395,000","465,000","525,000","598,000","500,000","510,952",129,
2015 October,"410,000","465,000","520,000","585,000","480,000","514,501",94,
2015 November,"380,000","445,000","495,000","625,000","465,000","501,685",162,
2015 December,"390,000","435,000","470,000","555,000","450,000","478,042",207,
2016 January,"405,000","440,000","465,000","545,000","450,000","483,165",181,
2016 February,"395,000","425,000","455,000","530,000","437,500","469,826",105,
2016 March,"420,000","452,000","490,000","549,000","470,000","487,348",74,
2016 April,"430,000","458,000","520,000","595,000","480,000","504,595",142,
2016 May,"400,000","450,000","505,000","595,000","470,000","487,241",116,
2016 June,"420,000","450,000","495,000","590,000","472,500","507,451",234,
2016 July,"389,000","460,000","535,000","631,000","495,000","514,707",158,
2016 August,"410,000","480,000","550,000","640,000","517,500","534,637",142,
2016 September,"420,000","485,000","550,000","639,000","522,500","544,983",222,
2016 October,"406,000","461,000","489,000","575,000","475,000","501,902",157,
2016 November,"435,000","485,000","545,000","610,000","525,000","520,443",199,
2016 December,"390,000","440,000","490,000","630,000","465,000","510,580",153,
2017 January,"395,000","435,000","475,000","585,000","450,000","494,482",109,
2017 February,"408,000","470,000","535,000","657,000","490,000","541,080",107,
2017 March,"395,000","437,000","478,000","604,000","455,000","501,367",135,
2017 April,"385,000","416,000","475,000","574,000","445,000","480,472",187,
2017 May,"394,000","435,000","509,000","601,000","460,000","489,637",168,
2017 June,"395,000","441,000","529,000","617,000","490,000","509,466",197,
2017 July,"405,000","472,000","530,000","635,000","500,000","525,654",210,
2017 August,"420,000","498,000","562,000","626,000","530,000","539,549",183,
2017 September,"400,000","480,000","550,000","625,000","517,500","503,862",99,
2017 October,"405,000","445,000","530,000","620,000","480,000","504,397",159,
2017 November,"410,000","455,000","532,000","625,000","495,000","532,956",168,
2017 December,"420,000","500,000","585,000","668,000","535,000","569,502",166,
2018 January,"420,000","490,000","570,000","705,000","525,000","569,740",174,
2018 February,"420,000","507,000","568,000","656,000","535,000","575,254",92,
2018 March,"426,000","487,000","564,000","645,000","515,000","564,080",106,
2018 April,"435,000","502,000","565,000","648,000","545,000","546,986",231,
2018 May,"425,000","485,000","535,000","593,000","515,000","529,499",236,
2018 June,"440,000","495,000","555,000","625,000","525,000","539,044",333,
2018 July,"425,000","485,000","560,000","660,000","537,500","565,195",154,
2018 August,"445,000","520,000","580,000","642,000","552,500","567,189",232,
2018 September,"450,000","530,000","590,000","675,000","555,000","588,222",300,
2018 October,"440,000","518,000","605,000","687,000","565,000","593,947",168,
2018 November,"450,000","508,000","572,000","675,000","537,500","574,637",208,
2018 December,"442,000","530,000","595,000","675,000","565,000","596,748",226,
2019 January,"454,000","550,000","610,000","685,000","570,000","601,077",121,
2019 February,"410,000","475,000","548,000","642,000","500,000","573,851",132,
2019 March,"428,000","488,000","555,000","585,000","535,000","528,181",57,
2019 April,"465,000","525,000","570,000","624,000","550,000","557,350",316,
2019 May,"455,000","495,000","575,000","614,000","540,000","548,339",152,
2019 June,"430,000","495,000","567,000","645,000","530,000","576,547",218,
2019 July,"475,000","530,000","590,000","705,000","560,000","591,598",203,
2019 August,"465,000","525,000","584,000","680,000","560,000","575,213",192,
2019 September,"495,000","540,000","620,000","683,000","570,000","583,385",265,
2019 October,"445,000","500,000","575,000","695,000","525,000","558,988",224,
2019 November,"470,000","550,000","630,000","695,000","582,500","603,536",232,
2019 December,"470,000","530,000","610,000","710,000","570,000","582,207",252,
2020 January,"465,000","531,000","620,000","702,000","580,000","625,924",197,
2020 February,"500,000","564,000","598,000","695,000","587,500","597,983",107,
2020 March,"530,000","580,000","675,000","745,000","625,000","615,627",82,
2020 April,"474,000","520,000","577,000","636,000","540,000","561,949",233,
2020 May,"504,000","550,000","605,000","687,000","577,500","584,405",98,
2020 June,"443,000","540,000","605,000","692,000","560,000","584,929",192,
2020 July,"480,000","540,000","605,000","670,000","570,000","580,771",274,
2020 August,"523,000","585,000","645,000","712,000","610,000","617,087",225,
2020 September,"520,000","580,000","638,000","710,000","600,000","629,976",205,
2020 October,"516,000","610,000","655,000","719,000","640,000","623,959",202,
2020 November,"535,000","600,000","650,000","725,000","630,000","654,239",344,
2020 December,"538,000","621,000","680,000","765,000","655,000","687,503",232,
2021 January,"544,000","605,000","675,000","780,000","645,000","675,322",183,
2021 February,"545,000","640,000","689,000","787,000","665,000","667,880",212,
2021 March,"560,000","620,000","685,000","790,000","660,000","673,273",172,
2021 April,"570,000","635,000","690,000","781,000","670,000","664,379",251,
2021 May,"550,000","645,000","715,000","805,000","680,000","698,180",233,
2021 June,"560,000","625,000","725,000","830,000","685,000","699,168",206,
2021 July,"600,000","719,000","805,000","886,000","775,000","744,781",233,
2021 August,"560,000","620,000","690,000","805,000","655,000","707,464",179,
2021 September,"655,000","755,000","834,000","920,000","790,000","788,689",394,
2021 October,"655,000","720,000","845,000","958,000","780,000","808,463",245,
2021 November,"626,000","723,000","816,000","935,000","765,000","773,724",223,
2021 December,"695,000","780,000","845,000","940,000","815,000","826,067",160,
2022 January,"695,000","795,000","850,000","925,000","820,000","826,330",188,
2022 February,"701,000","815,000","875,000","983,000","845,000","848,528",176,
2022 March,"677,000","770,000","833,000","925,000","815,000","821,471",149,
2022 April,"660,000","790,000","855,000","935,000","825,000","818,561",207,
2022 May,"685,000","840,000","875,000","978,000","860,000","849,733",190,
2022 June,"840,000","934,000","990,000","1,045,000","960,000","940,977",247,
2022 July,"795,000","860,000","926,000","998,000","890,000","881,174",161,
2022 August,"765,000","880,000","945,000","1,020,000","910,000","909,519",280,
2022 September,"795,000","887,000","985,000","1,074,000","940,000","944,443",131,
2022 October,"850,000","941,000","1,014,000","1,120,000","990,000","984,646",239,
2022 November,"825,000","895,000","995,000","1,105,000","930,000","947,710",188,
2022 December,"780,000","885,000","988,000","1,094,000","912,500","959,254",180,
2023 January,"800,000","895,000","950,000","1,020,000","920,000","911,153",173,
2023 February,"835,000","925,000","1,000,000","1,094,000","965,000","963,578",335,
2023 March,"784,000","930,000","990,000","1,160,000","975,000","968,421",151,
2023 April,"860,000","945,000","1,005,000","1,135,000","980,000","1,062,229",202,
2023 May,"869,000","995,000","1,075,000","1,145,000","1,040,000","1,029,530",159,
2023 June,"825,000","925,000","1,020,000","1,125,000","970,000","992,073",309,
2023 July,"849,000","978,000","1,075,000","1,196,000","1,005,000","1,010,444",146,
2023 August,"815,000","920,000","990,000","1,075,000","960,000","965,228",204,
2023 September,"798,000","920,000","990,000","1,125,000","942,500","1,010,296",224,
2023 October,"770,000","889,000","1,000,000","1,100,000","945,000","919,367",167,
2023 November,"790,000","895,000","990,000","1,095,000","930,000","919,422",122,
2023 December,"870,000","940,000","1,040,000","1,154,000","980,000","1,029,058",182,
2024 January,"693,000","879,000","938,000","999,000","905,000","891,789",112,
2024 February,"853,000","900,000","968,000","1,045,000","942,500","925,114",122,
2024 March,"545,000","825,000","915,000","1,020,000","885,000","847,207",89,

Source,CMHC Market Absorption Survey
