"Edmonton — Historical Average, Median and Price Percentiles for Absorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
1993 February,"125,000","140,000","155,000","180,000","150,000","157,926",269,
1993 March,"125,000","145,000","160,000","185,000","150,000","160,232",323,
1993 April,"125,000","145,000","165,000","190,000","155,000","160,885",309,
1993 May,"136,000","155,000","175,000","215,000","165,000","178,175",365,
1993 June,"135,000","155,000","180,000","215,000","165,000","178,666",392,
1993 July,"135,000","155,000","175,000","205,000","160,000","178,741",395,
1993 August,"135,000","155,000","180,000","212,000","165,000","178,490",422,
1993 September,"130,000","150,000","170,000","210,000","160,000","174,231",408,
1993 October,"130,000","145,000","165,000","190,000","155,000","164,111",341,
1993 November,"129,000","145,000","165,000","195,000","155,000","166,765",343,
1993 December,"125,000","150,000","166,000","195,000","160,000","169,502",431,
1994 January,"125,000","145,000","165,000","200,000","155,000","165,695",278,
1994 February,"125,000","146,000","165,000","195,000","155,000","166,990",267,
1994 March,"130,000","150,000","170,000","205,000","160,000","170,406",284,
1994 April,"117,000","135,000","156,000","190,000","145,000","154,420",196,
1994 May,"125,000","140,000","160,000","189,000","150,000","162,758",250,
1994 June,"127,000","145,000","165,000","193,000","155,000","167,594",311,
1994 July,"125,000","145,000","165,000","190,000","155,000","163,980",317,
1994 August,"125,000","145,000","165,000","190,000","155,000","163,407",331,
1994 September,"130,000","149,000","165,000","188,000","155,000","164,548",351,
1994 October,"125,000","145,000","160,000","190,000","155,000","161,329",323,
1994 November,"130,000","145,000","165,000","180,000","155,000","158,913",381,
1994 December,"125,000","140,000","162,000","201,000","150,000","166,063",318,
1995 January,"130,000","145,000","160,000","190,000","155,000","167,013",237,
1995 February,"125,000","140,000","160,000","180,000","150,000","160,207",164,
1995 March,"125,000","135,000","150,000","180,000","145,000","155,186",144,
1995 April,"125,000","140,000","168,000","224,000","150,000","176,709",130,
1995 May,"125,000","145,000","160,000","190,000","155,000","163,460",165,
1995 June,"125,000","140,000","155,000","180,000","150,000","154,461",193,
1995 July,"125,000","140,000","151,000","183,000","145,000","155,673",186,
1995 August,"125,000","140,000","160,000","185,000","155,000","159,737",237,
1995 September,"120,000","135,000","150,000","180,000","145,000","156,043",237,
1995 October,"120,000","140,000","160,000","190,000","150,000","160,703",205,
1995 November,"125,000","141,000","160,000","185,000","150,000","159,335",197,
1995 December,"120,000","135,000","155,000","180,000","145,000","153,941",266,
1996 January,"120,000","140,000","155,000","185,000","147,500","159,951",236,
1996 February,"125,000","144,000","160,000","180,000","150,000","159,156",251,
1996 March,"120,000","140,000","160,000","190,000","150,000","160,936",171,
1996 April,"125,000","140,000","160,000","185,000","150,000","158,137",174,
1996 May,"125,000","140,000","155,000","180,000","150,000","157,707",166,
1996 June,"125,000","135,000","160,000","185,000","145,000","156,859",171,
1996 July,"125,000","140,000","160,000","190,000","145,000","158,947",234,
1996 August,"115,000","135,000","150,000","170,000","140,000","145,034",279,
1996 September,"125,000","140,000","155,000","180,000","145,000","158,680",291,
1996 October,"120,000","140,000","155,000","185,000","147,500","155,165",360,
1996 November,"120,000","140,000","160,000","185,000","150,000","158,553",290,
1996 December,"125,000","140,000","165,000","190,000","150,000","158,820",334,
1997 January,"120,000","140,000","155,000","180,000","150,000","154,584",197,
1997 February,"120,000","140,000","160,000","192,000","150,000","160,980",227,
1997 March,"120,000","140,000","155,000","185,000","150,000","154,107",224,
1997 April,"120,000","135,000","155,000","175,000","145,000","155,280",215,
1997 May,"125,000","140,000","155,000","180,000","150,000","156,238",215,
1997 June,"120,000","140,000","160,000","185,000","150,000","157,159",260,
1997 July,"125,000","140,000","155,000","180,000","150,000","156,824",294,
1997 August,"125,000","140,000","155,000","185,000","150,000","157,757",312,
1997 September,"125,000","140,000","160,000","185,000","150,000","159,223",325,
1997 October,"125,000","140,000","165,000","190,000","155,000","161,661",329,
1997 November,"125,000","150,000","170,000","195,000","160,000","167,518",375,
1997 December,"130,000","150,000","170,000","200,000","160,000","167,344",394,
1998 January,"120,000","145,000","160,000","190,000","150,000","158,992",285,
1998 February,"130,000","145,000","165,000","190,000","155,000","161,726",235,
1998 March,"135,000","150,000","165,000","190,000","155,000","166,969",223,
1998 April,"130,000","150,000","165,000","195,000","155,000","167,589",291,
1998 May,"135,000","150,000","165,000","190,000","155,000","166,339",290,
1998 June,"135,000","155,000","170,000","195,000","165,000","170,255",342,
1998 July,"136,000","160,000","180,000","205,000","170,000","178,181",265,
1998 August,"135,000","155,000","170,000","195,000","165,000","169,552",303,
1998 September,"140,000","155,000","175,000","215,000","165,000","175,948",400,
1998 October,"130,000","155,000","170,000","205,000","165,000","170,124",368,
1998 November,"140,000","160,000","180,000","210,000","170,000","183,924",364,
1998 December,"135,000","160,000","175,000","210,000","165,000","178,583",534,
1999 January,"135,000","155,000","175,000","205,000","165,000","173,582",392,
1999 February,"130,000","155,000","178,000","205,000","162,500","172,540",250,
1999 March,"140,000","155,000","180,000","215,000","170,000","177,565",277,
1999 April,"140,000","160,000","180,000","210,000","170,000","178,588",252,
1999 May,"140,000","155,000","180,000","210,000","170,000","176,166",229,
1999 June,"135,000","155,000","175,000","207,000","165,000","176,737",302,
1999 July,"140,000","164,000","180,000","205,000","170,000","177,387",301,
1999 August,"140,000","165,000","190,000","225,000","175,000","188,190",324,
1999 September,"145,000","165,000","185,000","215,000","175,000","185,541",309,
1999 October,"135,000","155,000","180,000","205,000","170,000","175,439",456,
1999 November,"135,000","160,000","180,000","210,000","170,000","176,689",373,
1999 December,"135,000","155,000","180,000","220,000","170,000","179,704",378,
2000 January,"138,000","160,000","185,000","215,000","170,000","181,179",377,
2000 February,"140,000","160,000","175,000","200,000","165,000","174,316",339,
2000 March,"135,000","160,000","180,000","220,000","170,000","181,807",309,
2000 April,"140,000","165,000","190,000","225,000","175,000","187,005",306,
2000 May,"150,000","175,000","195,000","225,000","180,000","192,371",233,
2000 June,"140,000","160,000","190,000","220,000","175,000","184,749",357,
2000 July,"135,000","155,000","180,000","220,000","165,000","183,483",281,
2000 August,"140,000","160,000","185,000","230,000","170,000","186,028",331,
2000 September,"140,000","160,000","190,000","225,000","170,000","185,802",388,
2000 October,"140,000","160,000","185,000","215,000","175,000","183,341",361,
2000 November,"135,000","160,000","185,000","220,000","170,000","180,373",389,
2000 December,"140,000","160,000","180,000","220,000","170,000","184,647",450,
2001 January,"140,000","160,000","185,000","220,000","170,000","185,145",349,
2001 February,"150,000","170,000","199,000","232,000","180,000","199,423",272,
2001 March,"149,000","165,000","185,000","220,000","175,000","187,580",268,
2001 April,"140,000","161,000","180,000","220,000","170,000","182,544",352,
2001 May,"150,000","165,000","190,000","225,000","175,000","189,234",293,
2001 June,"145,000","165,000","190,000","225,000","180,000","187,770",421,
2001 July,"145,000","160,000","180,000","220,000","170,000","185,089",339,
2001 August,"140,000","160,000","185,000","230,000","175,000","189,147",417,
2001 September,"145,000","165,000","190,000","225,000","175,000","186,435",523,
2001 October,"145,000","165,000","190,000","235,000","175,000","194,802",485,
2001 November,"140,000","160,000","180,000","224,000","170,000","186,077",455,
2001 December,"150,000","170,000","194,000","220,000","180,000","192,519",537,
2002 January,"145,000","165,000","190,000","225,000","175,000","191,558",296,
2002 February,"155,000","170,000","195,000","230,000","180,000","196,690",331,
2002 March,"145,000","170,000","190,000","225,000","175,000","190,478",321,
2002 April,"150,000","175,000","195,000","235,000","185,000","201,909",390,
2002 May,"150,000","170,000","190,000","220,000","180,000","190,520",414,
2002 June,"155,000","175,000","200,000","245,000","185,000","205,817",438,
2002 July,"155,000","175,000","195,000","235,000","180,000","196,141",502,
2002 August,"160,000","181,000","210,000","245,000","195,000","211,742",447,
2002 September,"160,000","180,000","205,000","245,000","190,000","210,931",513,
2002 October,"165,000","185,000","212,000","250,000","200,000","213,272",643,
2002 November,"160,000","185,000","210,000","250,000","195,000","209,703",577,
2002 December,"165,000","190,000","220,000","260,000","200,000","219,957",546,
2003 January,"165,000","185,000","210,000","250,000","195,000","214,061",521,
2003 February,"170,000","185,000","215,000","250,000","200,000","215,458",478,
2003 March,"166,000","190,000","210,000","250,000","197,500","214,860",540,
2003 April,"170,000","190,000","220,000","250,000","200,000","220,552",487,
2003 May,"170,000","195,000","225,000","260,000","210,000","224,803",446,
2003 June,"170,000","190,000","220,000","260,000","205,000","224,202",573,
2003 July,"180,000","200,000","225,000","270,000","215,000","226,382",556,
2003 August,"176,000","205,000","230,000","269,000","220,000","230,272",510,
2003 September,"175,000","200,000","228,000","265,000","215,000","230,334",575,
2003 October,"165,000","195,000","215,000","257,000","205,000","217,946",632,
2003 November,"180,000","205,000","230,000","275,000","217,500","232,965",488,
2003 December,"180,000","200,000","225,000","270,000","210,000","229,171",675,
2004 January,"170,000","195,000","220,000","260,000","205,000","227,915",504,
2004 February,"175,000","200,000","225,000","260,000","210,000","225,733",513,
2004 March,"180,000","210,000","235,000","280,000","220,000","241,379",489,
2004 April,"180,000","205,000","235,000","270,000","215,000","231,831",495,
2004 May,"175,000","205,000","230,000","265,000","215,000","229,628",517,
2004 June,"180,000","210,000","240,000","290,000","225,000","252,131",639,
2004 July,"180,000","205,000","230,000","270,000","220,000","233,124",473,
2004 August,"190,000","215,000","245,000","285,000","230,000","245,420",498,
2004 September,"185,000","215,000","241,000","295,000","225,000","247,215",516,
2004 October,"190,000","215,000","240,000","285,000","230,000","251,927",674,
2004 November,"195,000","220,000","245,000","297,000","235,000","254,114",597,
2004 December,"195,000","220,000","250,000","305,000","235,000","256,979",513,
2005 January,"200,000","230,000","250,000","290,000","240,000","255,821",499,
2005 February,"195,000","220,000","245,000","280,000","232,500","243,074",478,
2005 March,"205,000","230,000","250,000","288,000","240,000","256,725",506,
2005 April,"200,000","235,000","255,000","305,000","245,000","262,825",469,
2005 May,"210,000","240,000","265,000","315,000","250,000","272,397",584,
2005 June,"210,000","235,000","265,000","304,000","250,000","273,863",610,
2005 July,"210,000","240,000","265,000","305,000","250,000","270,811",635,
2005 August,"210,000","235,000","265,000","305,000","250,000","267,259",646,
2005 September,"210,000","245,000","280,000","320,000","260,000","278,610",627,
2005 October,"215,000","240,000","265,000","305,000","250,000","270,808",644,
2005 November,"220,000","246,000","270,000","310,000","260,000","276,034",642,
2005 December,"220,000","245,000","275,000","315,000","260,000","279,698",581,
2006 January,"215,000","240,000","265,000","310,000","250,000","273,794",580,
2006 February,"220,000","245,000","270,000","312,000","255,000","279,736",442,
2006 March,"225,000","250,000","275,000","310,000","260,000","281,412",627,
2006 April,"230,000","250,000","275,000","315,000","260,000","281,250",575,
2006 May,"240,000","265,000","295,000","345,000","280,000","309,387",599,
2006 June,"230,000","260,000","290,000","340,000","275,000","295,972",713,
2006 July,"240,000","270,000","305,000","350,000","285,000","304,608",634,
2006 August,"250,000","280,000","305,000","350,000","290,000","318,503",513,
2006 September,"250,000","280,000","315,000","370,000","295,000","325,401",746,
2006 October,"255,000","290,000","320,000","390,000","305,000","339,158",519,
2006 November,"255,000","290,000","330,000","395,000","310,000","338,272",643,
2006 December,"265,000","315,000","345,000","411,000","330,000","354,459",548,
2007 January,"270,000","305,000","350,000","425,000","325,000","362,297",682,
2007 February,"275,000","320,000","375,000","440,000","347,500","386,829",644,
2007 March,"280,000","328,000","375,000","440,000","355,000","376,756",503,
2007 April,"305,000","360,000","415,000","475,000","390,000","438,243",549,
2007 May,"325,000","375,000","425,000","495,000","400,000","423,708",659,
2007 June,"330,000","380,000","425,000","504,000","400,000","432,222",640,
2007 July,"350,000","420,000","477,000","540,000","450,000","466,183",618,
2007 August,"335,000","410,000","465,000","550,000","440,000","469,745",574,
2007 September,"390,000","445,000","480,000","550,000","460,000","482,868",603,
2007 October,"350,000","415,000","480,000","550,000","455,000","467,591",549,
2007 November,"365,000","420,000","485,000","565,000","455,000","480,482",588,
2007 December,"364,000","428,000","475,000","560,000","460,000","484,384",663,
2008 January,"360,000","415,000","480,000","567,000","445,000","486,776",472,
2008 February,"360,000","415,000","475,000","560,000","445,000","472,198",637,
2008 March,"394,000","450,000","500,000","555,000","470,000","501,499",493,
2008 April,"365,000","420,000","475,000","560,000","450,000","473,893",544,
2008 May,"386,000","450,000","490,000","550,000","475,000","494,244",635,
2008 June,"370,000","445,000","510,000","575,000","485,000","503,309",563,
2008 July,"375,000","445,000","525,000","620,000","485,000","526,473",659,
2008 August,"390,000","460,000","515,000","650,000","490,000","534,163",500,
2008 September,"395,000","470,000","530,000","671,000","500,000","573,640",383,
2008 October,"385,000","455,000","525,000","620,000","495,000","527,123",450,
2008 November,"390,000","455,000","540,000","683,000","490,000","567,244",401,
2008 December,"369,000","450,000","537,000","650,000","500,000","530,270",333,
2009 January,"415,000","480,000","545,000","775,000","510,000","616,838",354,
2009 February,"385,000","470,000","550,000","694,000","505,000","574,041",285,
2009 March,"370,000","440,000","520,000","690,000","490,000","571,401",253,
2009 April,"365,000","414,000","495,000","625,000","450,000","513,481",316,
2009 May,"378,000","450,000","548,000","689,000","490,000","555,770",297,
2009 June,"370,000","430,000","490,000","609,000","452,500","522,367",326,
2009 July,"368,000","435,000","515,000","645,000","475,000","534,240",297,
2009 August,"350,000","415,000","465,000","570,000","435,000","479,769",341,
2009 September,"371,000","425,000","540,000","760,000","477,500","632,815",260,
2009 October,"362,000","400,000","450,000","543,000","420,000","491,000",276,
2009 November,"345,000","395,000","474,000","640,000","430,000","557,237",307,
2009 December,"350,000","390,000","425,000","558,000","410,000","486,015",320,
2010 January,"330,000","390,000","455,000","579,000","420,000","476,932",345,
2010 February,"328,000","381,000","430,000","510,000","410,000","462,755",352,
2010 March,"360,000","395,000","440,000","536,000","417,500","465,393",336,
2010 April,"365,000","410,000","455,000","570,000","435,000","510,723",335,
2010 May,"350,000","387,000","440,000","514,000","410,000","454,139",370,
2010 June,"360,000","400,000","440,000","549,000","420,000","478,150",405,
2010 July,"369,000","425,000","490,000","600,000","450,000","521,290",488,
2010 August,"360,000","410,000","450,000","540,000","435,000","475,518",512,
2010 September,"360,000","410,000","463,000","564,000","435,000","507,206",410,
2010 October,"370,000","420,000","475,000","565,000","445,000","488,824",469,
2010 November,"358,000","410,000","465,000","565,000","435,000","487,122",522,
2010 December,"370,000","416,000","489,000","577,000","445,000","528,914",547,
2011 January,"350,000","415,000","480,000","584,000","445,000","507,840",392,
2011 February,"365,000","420,000","484,000","580,000","450,000","494,014",497,
2011 March,"358,000","415,000","475,000","580,000","440,000","506,520",412,
2011 April,"380,000","425,000","475,000","595,000","450,000","505,210",469,
2011 May,"385,000","430,000","500,000","645,000","460,000","550,370",436,
2011 June,"371,000","430,000","495,000","600,000","460,000","513,907",415,
2011 July,"380,000","433,000","522,000","635,000","480,000","554,195",358,
2011 August,"375,000","425,000","500,000","590,000","450,000","510,540",348,
2011 September,"380,000","420,000","470,000","595,000","440,000","490,155",369,
2011 October,"360,000","405,000","460,000","565,000","435,000","474,854",399,
2011 November,"370,000","420,000","460,000","569,000","440,000","484,284",390,
2011 December,"375,000","420,000","495,000","595,000","450,000","519,965",403,
2012 January,"375,000","425,000","485,000","600,000","445,000","520,598",335,
2012 February,"376,000","425,000","485,000","610,000","450,000","515,331",425,
2012 March,"375,000","425,000","490,000","594,000","450,000","503,502",400,
2012 April,"375,000","426,000","485,000","570,000","455,000","499,525",427,
2012 May,"376,000","432,000","495,000","589,000","460,000","501,465",460,
2012 June,"390,000","435,000","495,000","625,000","465,000","531,946",407,
2012 July,"390,000","445,000","527,000","620,000","480,000","528,152",423,
2012 August,"395,000","440,000","505,000","619,000","467,500","527,844",460,
2012 September,"385,000","435,000","494,000","600,000","457,500","496,346",372,
2012 October,"370,000","425,000","485,000","575,000","450,000","495,182",467,
2012 November,"382,000","440,000","500,000","600,000","470,000","509,943",461,
2012 December,"390,000","455,000","510,000","630,000","480,000","543,226",419,
2013 January,"375,000","425,000","475,000","586,000","450,000","508,847",388,
2013 February,"375,000","435,000","480,000","570,000","450,000","512,855",395,
2013 March,"380,000","430,000","490,000","571,000","460,000","506,186",338,
2013 April,"370,000","425,000","485,000","555,000","450,000","521,842",442,
2013 May,"380,000","425,000","480,000","570,000","450,000","510,644",489,
2013 June,"385,000","435,000","490,000","560,000","460,000","524,513",473,
2013 July,"380,000","433,000","500,000","581,000","462,500","525,332",468,
2013 August,"380,000","445,000","510,000","635,000","482,500","562,665",556,
2013 September,"381,000","450,000","503,000","610,000","475,000","583,600",450,
2013 October,"390,000","450,000","497,000","595,000","470,000","544,862",468,
2013 November,"380,000","430,000","490,000","580,000","460,000","504,611",494,
2013 December,"390,000","440,000","505,000","600,000","477,500","536,389",504,
2014 January,"404,000","460,000","515,000","590,000","485,000","562,354",393,
2014 February,"393,000","470,000","529,000","635,000","500,000","566,859",477,
2014 March,"388,000","471,000","530,000","620,000","500,000","562,602",407,
2014 April,"390,000","455,000","520,000","619,000","495,000","553,535",500,
2014 May,"390,000","465,000","520,000","619,000","495,000","548,938",455,
2014 June,"400,000","460,000","520,000","593,000","492,500","526,646",546,
2014 July,"400,000","470,000","539,000","650,000","505,000","560,876",577,
2014 August,"400,000","460,000","515,000","606,000","490,000","542,233",586,
2014 September,"390,000","460,000","530,000","625,000","490,000","552,245",420,
2014 October,"400,000","465,000","545,000","660,000","505,000","615,415",494,
2014 November,"400,000","467,000","535,000","665,000","505,000","643,672",535,
2014 December,"410,000","475,000","527,000","641,000","500,000","585,261",543,
2015 January,"420,000","475,000","530,000","628,000","500,000","556,472",426,
2015 February,"420,000","500,000","574,000","712,000","535,000","614,885",482,
2015 March,"428,000","495,000","564,000","690,000","525,000","587,116",627,
2015 April,"458,000","530,000","585,000","715,000","560,000","665,523",517,
2015 May,"455,000","525,000","600,000","745,000","560,000","657,640",580,
2015 June,"445,000","510,000","590,000","695,000","540,000","589,985",613,
2015 July,"430,000","505,000","575,000","675,000","535,000","577,505",622,
2015 August,"440,000","515,000","590,000","710,000","550,000","605,393",625,
2015 September,"420,000","515,000","575,000","700,000","540,000","603,069",480,
2015 October,"415,000","490,000","563,000","670,000","525,000","590,796",500,
2015 November,"420,000","490,000","550,000","650,000","525,000","571,711",586,
2015 December,"445,000","505,000","580,000","720,000","540,000","621,816",509,
2016 January,"440,000","495,000","555,000","660,000","525,000","578,920",436,
2016 February,"420,000","500,000","560,000","680,000","535,000","587,005",390,
2016 March,"405,000","490,000","550,000","672,000","515,000","568,355",432,
2016 April,"420,000","494,000","560,000","675,000","520,000","579,623",451,
2016 May,"430,000","500,000","545,000","631,000","520,000","596,789",433,
2016 June,"410,000","480,000","539,000","654,000","510,000","582,179",477,
2016 July,"410,000","490,000","554,000","640,000","520,000","597,808",422,
2016 August,"415,000","480,000","552,000","651,000","512,500","586,838",418,
2016 September,"405,000","485,000","542,000","641,000","515,000","579,512",383,
2016 October,"410,000","480,000","540,000","634,000","505,000","539,539",325,
2016 November,"414,000","485,000","540,000","650,000","515,000","555,883",368,
2016 December,"393,000","470,000","555,000","690,000","515,000","560,497",317,
2017 January,"381,000","465,000","520,000","647,000","490,000","541,306",250,
2017 February,"395,000","455,000","530,000","650,000","490,000","580,840",294,
2017 March,"405,000","455,000","525,000","615,000","495,000","544,892",269,
2017 April,"420,000","485,000","540,000","620,000","505,000","539,434",383,
2017 May,"420,000","480,000","525,000","617,000","500,000","550,516",438,
2017 June,"405,000","480,000","535,000","644,000","500,000","562,837",430,
2017 July,"400,000","480,000","545,000","650,000","520,000","562,254",424,
2017 August,"425,000","500,000","570,000","660,000","535,000","599,740",375,
2017 September,"410,000","480,000","555,000","682,000","505,000","566,872",352,
2017 October,"385,000","450,000","535,000","635,000","497,500","556,208",310,
2017 November,"405,000","470,000","535,000","605,000","500,000","540,998",359,
2017 December,"420,000","480,000","550,000","637,000","510,000","574,649",427,
2018 January,"410,000","485,000","550,000","650,000","520,000","587,820",394,
2018 February,"405,000","479,000","550,000","668,000","520,000","576,222",391,
2018 March,"390,000","465,000","530,000","617,000","495,000","550,174",277,
2018 April,"402,000","500,000","556,000","680,000","520,000","569,244",321,
2018 May,"405,000","475,000","525,000","615,000","500,000","545,047",324,
2018 June,"405,000","480,000","540,000","650,000","510,000","557,261",357,
2018 July,"395,000","465,000","535,000","615,000","500,000","523,913",369,
2018 August,"395,000","460,000","535,000","610,000","490,000","545,675",403,
2018 September,"385,000","475,000","535,000","640,000","500,000","574,340",429,
2018 October,"403,000","485,000","555,000","665,000","510,000","635,541",317,
2018 November,"400,000","475,000","550,000","670,000","510,000","586,473",422,
2018 December,"386,000","455,000","525,000","650,000","482,500","559,088",400,
2019 January,"410,000","465,000","540,000","641,000","502,500","567,987",398,
2019 February,"400,000","460,000","520,000","651,000","480,000","542,257",318,
2019 March,"395,000","460,000","525,000","610,000","485,000","533,711",323,
2019 April,"390,000","455,000","525,000","620,000","497,500","544,855",294,
2019 May,"385,000","455,000","510,000","620,000","480,000","526,801",361,
2019 June,"385,000","460,000","530,000","646,000","495,000","545,834",373,
2019 July,"411,000","480,000","540,000","635,000","500,000","549,130",345,
2019 August,"415,000","485,000","550,000","690,000","515,000","568,819",366,
2019 September,"405,000","480,000","550,000","708,000","515,000","597,913",401,
2019 October,"400,000","451,000","525,000","647,000","485,000","553,599",332,
2019 November,"400,000","460,000","525,000","647,000","490,000","547,702",382,
2019 December,"380,000","450,000","540,000","694,000","490,000","578,171",300,
2020 January,"400,000","465,000","550,000","705,000","497,500","585,116",324,
2020 February,"388,000","450,000","539,000","637,000","487,500","544,984",302,
2020 March,"380,000","435,000","510,000","664,000","470,000","569,189",327,
2020 April,"385,000","450,000","515,000","600,000","475,000","520,838",404,
2020 May,"380,000","435,000","500,000","625,000","470,000","522,866",360,
2020 June,"386,000","450,000","505,000","599,000","475,000","535,041",365,
2020 July,"395,000","450,000","520,000","625,000","480,000","549,675",382,
2020 August,"390,000","450,000","525,000","615,000","485,000","551,619",524,
2020 September,"385,000","460,000","510,000","630,000","480,000","530,798",469,
2020 October,"395,000","455,000","525,000","631,000","490,000","553,549",428,
2020 November,"405,000","465,000","530,000","640,000","500,000","553,863",363,
2020 December,"385,000","455,000","515,000","610,000","485,000","520,263",353,
2021 January,"395,000","463,000","525,000","645,000","490,000","538,441",318,
2021 February,"385,000","430,000","510,000","606,000","485,000","538,587",293,
2021 March,"380,000","430,000","490,000","575,000","455,000","508,852",364,
2021 April,"387,000","440,000","500,000","600,000","470,000","522,511",406,
2021 May,"410,000","460,000","525,000","622,000","490,000","552,407",377,
2021 June,"400,000","465,000","540,000","620,000","500,000","544,016",382,
2021 July,"408,000","471,000","530,000","620,000","500,000","536,738",397,
2021 August,"413,000","465,000","534,000","622,000","500,000","543,606",342,
2021 September,"410,000","475,000","540,000","610,000","507,500","551,654",408,
2021 October,"410,000","475,000","545,000","620,000","515,000","541,135",391,
2021 November,"420,000","475,000","540,000","625,000","507,500","549,483",314,
2021 December,"425,000","490,000","550,000","635,000","520,000","553,545",355,
2022 January,"430,000","495,000","565,000","640,000","525,000","556,893",374,
2022 February,"450,000","500,000","545,000","630,000","525,000","561,753",309,
2022 March,"450,000","500,000","560,000","670,000","525,000","578,705",320,
2022 April,"460,000","515,000","570,000","650,000","540,000","559,867",389,
2022 May,"469,000","525,000","590,000","700,000","550,000","593,663",388,
2022 June,"470,000","530,000","590,000","675,000","560,000","587,045",369,
2022 July,"480,000","550,000","600,000","700,000","570,000","598,599",377,
2022 August,"488,000","550,000","610,000","695,000","575,000","606,738",342,
2022 September,"495,000","570,000","635,000","740,000","600,000","636,599",384,
2022 October,"480,000","550,000","630,000","745,000","585,000","638,103",329,
2022 November,"485,000","559,000","601,000","703,000","585,000","620,688",411,
2022 December,"465,000","548,000","610,000","711,000","580,000","605,176",418,
2023 January,"465,000","540,000","610,000","700,000","575,000","604,601",317,
2023 February,"474,000","535,000","600,000","685,000","565,000","601,692",403,
2023 March,"480,000","545,000","595,000","670,000","570,000","595,287",433,
2023 April,"467,000","535,000","600,000","700,000","570,000","615,747",556,
2023 May,"464,000","535,000","600,000","700,000","565,000","604,878",463,
2023 June,"480,000","555,000","625,000","755,000","592,500","645,106",472,
2023 July,"485,000","550,000","606,000","733,000","575,000","635,938",436,
2023 August,"475,000","540,000","600,000","720,000","570,000","623,882",517,
2023 September,**,**,**,**,**,"603,766",472,
2023 October,"461,000","545,000","608,000","728,000","575,000","620,721",440,
2023 November,"475,000","535,000","585,000","700,000","560,000","617,885",459,
2023 December,"479,000","535,000","590,000","755,000","560,000","689,612",348,
2024 January,"475,000","540,000","600,000","702,000","560,000","633,378",317,
2024 February,"465,000","530,000","600,000","695,000","555,000","607,895",421,
2024 March,"470,000","540,000","600,000","685,000","565,000","622,624",411,

Source,CMHC Market Absorption Survey
