"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47710",2006-07-01,"2006","15 - 24",335,"Census","Mobility 5 of All Households"
"47710",2006-07-01,"2006","25 - 34",700,"Census","Mobility 5 of All Households"
"47710",2006-07-01,"2006","35 - 44",610,"Census","Mobility 5 of All Households"
"47710",2006-07-01,"2006","45 - 54",410,"Census","Mobility 5 of All Households"
"47710",2006-07-01,"2006","55 - 64",265,"Census","Mobility 5 of All Households"
"47710",2006-07-01,"2006","Total 65+",585,"Census","Mobility 5 of All Households"
"47710",2006-07-01,"2006","Total",2895,"Census","Mobility 5 of All Households"
"47710",2011-07-01,"2011","15 - 24",245,"Census","Mobility 5 of All Households"
"47710",2011-07-01,"2011","25 - 34",885,"Census","Mobility 5 of All Households"
"47710",2011-07-01,"2011","35 - 44",495,"Census","Mobility 5 of All Households"
"47710",2011-07-01,"2011","45 - 54",420,"Census","Mobility 5 of All Households"
"47710",2011-07-01,"2011","55 - 64",285,"Census","Mobility 5 of All Households"
"47710",2011-07-01,"2011","Total 65+",435,"Census","Mobility 5 of All Households"
"47710",2011-07-01,"2011","Total",2760,"Census","Mobility 5 of All Households"
"47710",2016-07-01,"2016","15 - 24",325,"Census","Mobility 5 of All Households"
"47710",2016-07-01,"2016","25 - 34",865,"Census","Mobility 5 of All Households"
"47710",2016-07-01,"2016","35 - 44",555,"Census","Mobility 5 of All Households"
"47710",2016-07-01,"2016","45 - 54",420,"Census","Mobility 5 of All Households"
"47710",2016-07-01,"2016","55 - 64",265,"Census","Mobility 5 of All Households"
"47710",2016-07-01,"2016","Total 65+",400,"Census","Mobility 5 of All Households"
"47710",2016-07-01,"2016","Total",2820,"Census","Mobility 5 of All Households"
"47710",2021-07-01,"2021","15 - 24",330,"Census","Mobility 5 of All Households"
"47710",2021-07-01,"2021","25 - 34",790,"Census","Mobility 5 of All Households"
"47710",2021-07-01,"2021","35 - 44",545,"Census","Mobility 5 of All Households"
"47710",2021-07-01,"2021","45 - 54",355,"Census","Mobility 5 of All Households"
"47710",2021-07-01,"2021","55 - 64",325,"Census","Mobility 5 of All Households"
"47710",2021-07-01,"2021","Total 65+",405,"Census","Mobility 5 of All Households"
"47710",2021-07-01,"2021","Total",2745,"Census","Mobility 5 of All Households"
