"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35598",2006-07-01,"2006","15 - 24",130,"Census","Mobility 5 of All Households"
"35598",2006-07-01,"2006","25 - 34",510,"Census","Mobility 5 of All Households"
"35598",2006-07-01,"2006","35 - 44",505,"Census","Mobility 5 of All Households"
"35598",2006-07-01,"2006","45 - 54",390,"Census","Mobility 5 of All Households"
"35598",2006-07-01,"2006","55 - 64",230,"Census","Mobility 5 of All Households"
"35598",2006-07-01,"2006","Total 65+",245,"Census","Mobility 5 of All Households"
"35598",2006-07-01,"2006","Total",2005,"Census","Mobility 5 of All Households"
"35598",2011-07-01,"2011","15 - 24",155,"Census","Mobility 5 of All Households"
"35598",2011-07-01,"2011","25 - 34",550,"Census","Mobility 5 of All Households"
"35598",2011-07-01,"2011","35 - 44",400,"Census","Mobility 5 of All Households"
"35598",2011-07-01,"2011","45 - 54",375,"Census","Mobility 5 of All Households"
"35598",2011-07-01,"2011","55 - 64",285,"Census","Mobility 5 of All Households"
"35598",2011-07-01,"2011","Total 65+",240,"Census","Mobility 5 of All Households"
"35598",2011-07-01,"2011","Total",2000,"Census","Mobility 5 of All Households"
"35598",2016-07-01,"2016","15 - 24",155,"Census","Mobility 5 of All Households"
"35598",2016-07-01,"2016","25 - 34",565,"Census","Mobility 5 of All Households"
"35598",2016-07-01,"2016","35 - 44",380,"Census","Mobility 5 of All Households"
"35598",2016-07-01,"2016","45 - 54",285,"Census","Mobility 5 of All Households"
"35598",2016-07-01,"2016","55 - 64",185,"Census","Mobility 5 of All Households"
"35598",2016-07-01,"2016","Total 65+",280,"Census","Mobility 5 of All Households"
"35598",2016-07-01,"2016","Total",1855,"Census","Mobility 5 of All Households"
"35598",2021-07-01,"2021","15 - 24",165,"Census","Mobility 5 of All Households"
"35598",2021-07-01,"2021","25 - 34",650,"Census","Mobility 5 of All Households"
"35598",2021-07-01,"2021","35 - 44",385,"Census","Mobility 5 of All Households"
"35598",2021-07-01,"2021","45 - 54",305,"Census","Mobility 5 of All Households"
"35598",2021-07-01,"2021","55 - 64",275,"Census","Mobility 5 of All Households"
"35598",2021-07-01,"2021","Total 65+",370,"Census","Mobility 5 of All Households"
"35598",2021-07-01,"2021","Total",2150,"Census","Mobility 5 of All Households"
