"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59935",2006-07-01,"2006","15 - 24",6690,"Census","Mobility 5 of All Households"
"59935",2006-07-01,"2006","25 - 34",16420,"Census","Mobility 5 of All Households"
"59935",2006-07-01,"2006","35 - 44",15285,"Census","Mobility 5 of All Households"
"59935",2006-07-01,"2006","45 - 54",12435,"Census","Mobility 5 of All Households"
"59935",2006-07-01,"2006","55 - 64",8745,"Census","Mobility 5 of All Households"
"59935",2006-07-01,"2006","Total 65+",8415,"Census","Mobility 5 of All Households"
"59935",2006-07-01,"2006","Total",67990,"Census","Mobility 5 of All Households"
"59935",2011-07-01,"2011","15 - 24",6615,"Census","Mobility 5 of All Households"
"59935",2011-07-01,"2011","25 - 34",18580,"Census","Mobility 5 of All Households"
"59935",2011-07-01,"2011","35 - 44",13725,"Census","Mobility 5 of All Households"
"59935",2011-07-01,"2011","45 - 54",11630,"Census","Mobility 5 of All Households"
"59935",2011-07-01,"2011","55 - 64",9055,"Census","Mobility 5 of All Households"
"59935",2011-07-01,"2011","Total 65+",7935,"Census","Mobility 5 of All Households"
"59935",2011-07-01,"2011","Total",67545,"Census","Mobility 5 of All Households"
"59935",2016-07-01,"2016","15 - 24",6525,"Census","Mobility 5 of All Households"
"59935",2016-07-01,"2016","25 - 34",18665,"Census","Mobility 5 of All Households"
"59935",2016-07-01,"2016","35 - 44",13430,"Census","Mobility 5 of All Households"
"59935",2016-07-01,"2016","45 - 54",10955,"Census","Mobility 5 of All Households"
"59935",2016-07-01,"2016","55 - 64",9910,"Census","Mobility 5 of All Households"
"59935",2016-07-01,"2016","Total 65+",10040,"Census","Mobility 5 of All Households"
"59935",2016-07-01,"2016","Total",69520,"Census","Mobility 5 of All Households"
"59935",2021-07-01,"2021","15 - 24",6235,"Census","Mobility 5 of All Households"
"59935",2021-07-01,"2021","25 - 34",20420,"Census","Mobility 5 of All Households"
"59935",2021-07-01,"2021","35 - 44",16600,"Census","Mobility 5 of All Households"
"59935",2021-07-01,"2021","45 - 54",10940,"Census","Mobility 5 of All Households"
"59935",2021-07-01,"2021","55 - 64",10000,"Census","Mobility 5 of All Households"
"59935",2021-07-01,"2021","Total 65+",12785,"Census","Mobility 5 of All Households"
"59935",2021-07-01,"2021","Total",76980,"Census","Mobility 5 of All Households"
