"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24442",2006-07-01,"2006","15 - 24",2980,"Census","Mobility 5 of All Households"
"24442",2006-07-01,"2006","25 - 34",6815,"Census","Mobility 5 of All Households"
"24442",2006-07-01,"2006","35 - 44",5170,"Census","Mobility 5 of All Households"
"24442",2006-07-01,"2006","45 - 54",4535,"Census","Mobility 5 of All Households"
"24442",2006-07-01,"2006","55 - 64",3015,"Census","Mobility 5 of All Households"
"24442",2006-07-01,"2006","Total 65+",2915,"Census","Mobility 5 of All Households"
"24442",2006-07-01,"2006","Total",25425,"Census","Mobility 5 of All Households"
"24442",2011-07-01,"2011","15 - 24",3265,"Census","Mobility 5 of All Households"
"24442",2011-07-01,"2011","25 - 34",7895,"Census","Mobility 5 of All Households"
"24442",2011-07-01,"2011","35 - 44",4645,"Census","Mobility 5 of All Households"
"24442",2011-07-01,"2011","45 - 54",4810,"Census","Mobility 5 of All Households"
"24442",2011-07-01,"2011","55 - 64",3325,"Census","Mobility 5 of All Households"
"24442",2011-07-01,"2011","Total 65+",3050,"Census","Mobility 5 of All Households"
"24442",2011-07-01,"2011","Total",26995,"Census","Mobility 5 of All Households"
"24442",2016-07-01,"2016","15 - 24",3190,"Census","Mobility 5 of All Households"
"24442",2016-07-01,"2016","25 - 34",7630,"Census","Mobility 5 of All Households"
"24442",2016-07-01,"2016","35 - 44",4910,"Census","Mobility 5 of All Households"
"24442",2016-07-01,"2016","45 - 54",3825,"Census","Mobility 5 of All Households"
"24442",2016-07-01,"2016","55 - 64",3705,"Census","Mobility 5 of All Households"
"24442",2016-07-01,"2016","Total 65+",3750,"Census","Mobility 5 of All Households"
"24442",2016-07-01,"2016","Total",27020,"Census","Mobility 5 of All Households"
"24442",2021-07-01,"2021","15 - 24",3360,"Census","Mobility 5 of All Households"
"24442",2021-07-01,"2021","25 - 34",8210,"Census","Mobility 5 of All Households"
"24442",2021-07-01,"2021","35 - 44",5430,"Census","Mobility 5 of All Households"
"24442",2021-07-01,"2021","45 - 54",3725,"Census","Mobility 5 of All Households"
"24442",2021-07-01,"2021","55 - 64",4125,"Census","Mobility 5 of All Households"
"24442",2021-07-01,"2021","Total 65+",5460,"Census","Mobility 5 of All Households"
"24442",2021-07-01,"2021","Total",30300,"Census","Mobility 5 of All Households"
