"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35521",2006-07-01,"2006","15 - 24",3130,"Census","Mobility 5 of All Households"
"35521",2006-07-01,"2006","25 - 34",7230,"Census","Mobility 5 of All Households"
"35521",2006-07-01,"2006","35 - 44",6760,"Census","Mobility 5 of All Households"
"35521",2006-07-01,"2006","45 - 54",4370,"Census","Mobility 5 of All Households"
"35521",2006-07-01,"2006","55 - 64",2740,"Census","Mobility 5 of All Households"
"35521",2006-07-01,"2006","Total 65+",2650,"Census","Mobility 5 of All Households"
"35521",2006-07-01,"2006","Total",26875,"Census","Mobility 5 of All Households"
"35521",2011-07-01,"2011","15 - 24",3685,"Census","Mobility 5 of All Households"
"35521",2011-07-01,"2011","25 - 34",7905,"Census","Mobility 5 of All Households"
"35521",2011-07-01,"2011","35 - 44",5195,"Census","Mobility 5 of All Households"
"35521",2011-07-01,"2011","45 - 54",4905,"Census","Mobility 5 of All Households"
"35521",2011-07-01,"2011","55 - 64",3005,"Census","Mobility 5 of All Households"
"35521",2011-07-01,"2011","Total 65+",3080,"Census","Mobility 5 of All Households"
"35521",2011-07-01,"2011","Total",27770,"Census","Mobility 5 of All Households"
"35521",2016-07-01,"2016","15 - 24",3085,"Census","Mobility 5 of All Households"
"35521",2016-07-01,"2016","25 - 34",8170,"Census","Mobility 5 of All Households"
"35521",2016-07-01,"2016","35 - 44",5230,"Census","Mobility 5 of All Households"
"35521",2016-07-01,"2016","45 - 54",4065,"Census","Mobility 5 of All Households"
"35521",2016-07-01,"2016","55 - 64",3075,"Census","Mobility 5 of All Households"
"35521",2016-07-01,"2016","Total 65+",3380,"Census","Mobility 5 of All Households"
"35521",2016-07-01,"2016","Total",27005,"Census","Mobility 5 of All Households"
"35521",2021-07-01,"2021","15 - 24",3560,"Census","Mobility 5 of All Households"
"35521",2021-07-01,"2021","25 - 34",8960,"Census","Mobility 5 of All Households"
"35521",2021-07-01,"2021","35 - 44",5930,"Census","Mobility 5 of All Households"
"35521",2021-07-01,"2021","45 - 54",3675,"Census","Mobility 5 of All Households"
"35521",2021-07-01,"2021","55 - 64",3645,"Census","Mobility 5 of All Households"
"35521",2021-07-01,"2021","Total 65+",4580,"Census","Mobility 5 of All Households"
"35521",2021-07-01,"2021","Total",30355,"Census","Mobility 5 of All Households"
