"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59932",2006-07-01,"2006","15 - 24",1990,"Census","Mobility 5 of All Households"
"59932",2006-07-01,"2006","25 - 34",6865,"Census","Mobility 5 of All Households"
"59932",2006-07-01,"2006","35 - 44",7215,"Census","Mobility 5 of All Households"
"59932",2006-07-01,"2006","45 - 54",5110,"Census","Mobility 5 of All Households"
"59932",2006-07-01,"2006","55 - 64",3265,"Census","Mobility 5 of All Households"
"59932",2006-07-01,"2006","Total 65+",3420,"Census","Mobility 5 of All Households"
"59932",2006-07-01,"2006","Total",27860,"Census","Mobility 5 of All Households"
"59932",2011-07-01,"2011","15 - 24",1810,"Census","Mobility 5 of All Households"
"59932",2011-07-01,"2011","25 - 34",6610,"Census","Mobility 5 of All Households"
"59932",2011-07-01,"2011","35 - 44",5760,"Census","Mobility 5 of All Households"
"59932",2011-07-01,"2011","45 - 54",4870,"Census","Mobility 5 of All Households"
"59932",2011-07-01,"2011","55 - 64",3345,"Census","Mobility 5 of All Households"
"59932",2011-07-01,"2011","Total 65+",3090,"Census","Mobility 5 of All Households"
"59932",2011-07-01,"2011","Total",25485,"Census","Mobility 5 of All Households"
"59932",2016-07-01,"2016","15 - 24",1665,"Census","Mobility 5 of All Households"
"59932",2016-07-01,"2016","25 - 34",6440,"Census","Mobility 5 of All Households"
"59932",2016-07-01,"2016","35 - 44",5770,"Census","Mobility 5 of All Households"
"59932",2016-07-01,"2016","45 - 54",4465,"Census","Mobility 5 of All Households"
"59932",2016-07-01,"2016","55 - 64",3685,"Census","Mobility 5 of All Households"
"59932",2016-07-01,"2016","Total 65+",3800,"Census","Mobility 5 of All Households"
"59932",2016-07-01,"2016","Total",25830,"Census","Mobility 5 of All Households"
"59932",2021-07-01,"2021","15 - 24",1625,"Census","Mobility 5 of All Households"
"59932",2021-07-01,"2021","25 - 34",7080,"Census","Mobility 5 of All Households"
"59932",2021-07-01,"2021","35 - 44",7040,"Census","Mobility 5 of All Households"
"59932",2021-07-01,"2021","45 - 54",4990,"Census","Mobility 5 of All Households"
"59932",2021-07-01,"2021","55 - 64",4110,"Census","Mobility 5 of All Households"
"59932",2021-07-01,"2021","Total 65+",4270,"Census","Mobility 5 of All Households"
"59932",2021-07-01,"2021","Total",29115,"Census","Mobility 5 of All Households"
