"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35595",2006-07-01,"2006","15 - 24",1475,"Census","Mobility 5 of All Households"
"35595",2006-07-01,"2006","25 - 34",4960,"Census","Mobility 5 of All Households"
"35595",2006-07-01,"2006","35 - 44",3940,"Census","Mobility 5 of All Households"
"35595",2006-07-01,"2006","45 - 54",3170,"Census","Mobility 5 of All Households"
"35595",2006-07-01,"2006","55 - 64",1955,"Census","Mobility 5 of All Households"
"35595",2006-07-01,"2006","Total 65+",2020,"Census","Mobility 5 of All Households"
"35595",2006-07-01,"2006","Total",17520,"Census","Mobility 5 of All Households"
"35595",2011-07-01,"2011","15 - 24",1810,"Census","Mobility 5 of All Households"
"35595",2011-07-01,"2011","25 - 34",4935,"Census","Mobility 5 of All Households"
"35595",2011-07-01,"2011","35 - 44",3740,"Census","Mobility 5 of All Households"
"35595",2011-07-01,"2011","45 - 54",2835,"Census","Mobility 5 of All Households"
"35595",2011-07-01,"2011","55 - 64",1830,"Census","Mobility 5 of All Households"
"35595",2011-07-01,"2011","Total 65+",1935,"Census","Mobility 5 of All Households"
"35595",2011-07-01,"2011","Total",17075,"Census","Mobility 5 of All Households"
"35595",2016-07-01,"2016","15 - 24",1495,"Census","Mobility 5 of All Households"
"35595",2016-07-01,"2016","25 - 34",4935,"Census","Mobility 5 of All Households"
"35595",2016-07-01,"2016","35 - 44",3280,"Census","Mobility 5 of All Households"
"35595",2016-07-01,"2016","45 - 54",2490,"Census","Mobility 5 of All Households"
"35595",2016-07-01,"2016","55 - 64",1965,"Census","Mobility 5 of All Households"
"35595",2016-07-01,"2016","Total 65+",1800,"Census","Mobility 5 of All Households"
"35595",2016-07-01,"2016","Total",15955,"Census","Mobility 5 of All Households"
"35595",2021-07-01,"2021","15 - 24",1625,"Census","Mobility 5 of All Households"
"35595",2021-07-01,"2021","25 - 34",5580,"Census","Mobility 5 of All Households"
"35595",2021-07-01,"2021","35 - 44",3510,"Census","Mobility 5 of All Households"
"35595",2021-07-01,"2021","45 - 54",2490,"Census","Mobility 5 of All Households"
"35595",2021-07-01,"2021","55 - 64",2015,"Census","Mobility 5 of All Households"
"35595",2021-07-01,"2021","Total 65+",2370,"Census","Mobility 5 of All Households"
"35595",2021-07-01,"2021","Total",17575,"Census","Mobility 5 of All Households"
