"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35571",2006-07-01,"2006","15 - 24",355,"Census","Mobility 5 of All Households"
"35571",2006-07-01,"2006","25 - 34",1140,"Census","Mobility 5 of All Households"
"35571",2006-07-01,"2006","35 - 44",1215,"Census","Mobility 5 of All Households"
"35571",2006-07-01,"2006","45 - 54",960,"Census","Mobility 5 of All Households"
"35571",2006-07-01,"2006","55 - 64",885,"Census","Mobility 5 of All Households"
"35571",2006-07-01,"2006","Total 65+",890,"Census","Mobility 5 of All Households"
"35571",2006-07-01,"2006","Total",5450,"Census","Mobility 5 of All Households"
"35571",2011-07-01,"2011","15 - 24",230,"Census","Mobility 5 of All Households"
"35571",2011-07-01,"2011","25 - 34",1075,"Census","Mobility 5 of All Households"
"35571",2011-07-01,"2011","35 - 44",840,"Census","Mobility 5 of All Households"
"35571",2011-07-01,"2011","45 - 54",970,"Census","Mobility 5 of All Households"
"35571",2011-07-01,"2011","55 - 64",840,"Census","Mobility 5 of All Households"
"35571",2011-07-01,"2011","Total 65+",865,"Census","Mobility 5 of All Households"
"35571",2011-07-01,"2011","Total",4820,"Census","Mobility 5 of All Households"
"35571",2016-07-01,"2016","15 - 24",200,"Census","Mobility 5 of All Households"
"35571",2016-07-01,"2016","25 - 34",1170,"Census","Mobility 5 of All Households"
"35571",2016-07-01,"2016","35 - 44",815,"Census","Mobility 5 of All Households"
"35571",2016-07-01,"2016","45 - 54",935,"Census","Mobility 5 of All Households"
"35571",2016-07-01,"2016","55 - 64",1050,"Census","Mobility 5 of All Households"
"35571",2016-07-01,"2016","Total 65+",1195,"Census","Mobility 5 of All Households"
"35571",2016-07-01,"2016","Total",5360,"Census","Mobility 5 of All Households"
"35571",2021-07-01,"2021","15 - 24",120,"Census","Mobility 5 of All Households"
"35571",2021-07-01,"2021","25 - 34",945,"Census","Mobility 5 of All Households"
"35571",2021-07-01,"2021","35 - 44",720,"Census","Mobility 5 of All Households"
"35571",2021-07-01,"2021","45 - 54",585,"Census","Mobility 5 of All Households"
"35571",2021-07-01,"2021","55 - 64",850,"Census","Mobility 5 of All Households"
"35571",2021-07-01,"2021","Total 65+",1270,"Census","Mobility 5 of All Households"
"35571",2021-07-01,"2021","Total",4485,"Census","Mobility 5 of All Households"
