"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59970",2006-07-01,"2006","15 - 24",1730,"Census","Mobility 5 of All Households"
"59970",2006-07-01,"2006","25 - 34",4010,"Census","Mobility 5 of All Households"
"59970",2006-07-01,"2006","35 - 44",3350,"Census","Mobility 5 of All Households"
"59970",2006-07-01,"2006","45 - 54",2730,"Census","Mobility 5 of All Households"
"59970",2006-07-01,"2006","55 - 64",1330,"Census","Mobility 5 of All Households"
"59970",2006-07-01,"2006","Total 65+",1195,"Census","Mobility 5 of All Households"
"59970",2006-07-01,"2006","Total",14350,"Census","Mobility 5 of All Households"
"59970",2011-07-01,"2011","15 - 24",1430,"Census","Mobility 5 of All Households"
"59970",2011-07-01,"2011","25 - 34",3935,"Census","Mobility 5 of All Households"
"59970",2011-07-01,"2011","35 - 44",3130,"Census","Mobility 5 of All Households"
"59970",2011-07-01,"2011","45 - 54",2590,"Census","Mobility 5 of All Households"
"59970",2011-07-01,"2011","55 - 64",1420,"Census","Mobility 5 of All Households"
"59970",2011-07-01,"2011","Total 65+",1285,"Census","Mobility 5 of All Households"
"59970",2011-07-01,"2011","Total",13790,"Census","Mobility 5 of All Households"
"59970",2016-07-01,"2016","15 - 24",1540,"Census","Mobility 5 of All Households"
"59970",2016-07-01,"2016","25 - 34",4180,"Census","Mobility 5 of All Households"
"59970",2016-07-01,"2016","35 - 44",3125,"Census","Mobility 5 of All Households"
"59970",2016-07-01,"2016","45 - 54",2195,"Census","Mobility 5 of All Households"
"59970",2016-07-01,"2016","55 - 64",1555,"Census","Mobility 5 of All Households"
"59970",2016-07-01,"2016","Total 65+",1165,"Census","Mobility 5 of All Households"
"59970",2016-07-01,"2016","Total",13755,"Census","Mobility 5 of All Households"
"59970",2021-07-01,"2021","15 - 24",1410,"Census","Mobility 5 of All Households"
"59970",2021-07-01,"2021","25 - 34",4650,"Census","Mobility 5 of All Households"
"59970",2021-07-01,"2021","35 - 44",3050,"Census","Mobility 5 of All Households"
"59970",2021-07-01,"2021","45 - 54",2360,"Census","Mobility 5 of All Households"
"59970",2021-07-01,"2021","55 - 64",1630,"Census","Mobility 5 of All Households"
"59970",2021-07-01,"2021","Total 65+",1715,"Census","Mobility 5 of All Households"
"59970",2021-07-01,"2021","Total",14810,"Census","Mobility 5 of All Households"
