"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59930",2006-07-01,"2006","15 - 24",1150,"Census","Mobility 5 of All Households"
"59930",2006-07-01,"2006","25 - 34",3210,"Census","Mobility 5 of All Households"
"59930",2006-07-01,"2006","35 - 44",3760,"Census","Mobility 5 of All Households"
"59930",2006-07-01,"2006","45 - 54",2600,"Census","Mobility 5 of All Households"
"59930",2006-07-01,"2006","55 - 64",2065,"Census","Mobility 5 of All Households"
"59930",2006-07-01,"2006","Total 65+",2650,"Census","Mobility 5 of All Households"
"59930",2006-07-01,"2006","Total",15435,"Census","Mobility 5 of All Households"
"59930",2011-07-01,"2011","15 - 24",1145,"Census","Mobility 5 of All Households"
"59930",2011-07-01,"2011","25 - 34",3835,"Census","Mobility 5 of All Households"
"59930",2011-07-01,"2011","35 - 44",3380,"Census","Mobility 5 of All Households"
"59930",2011-07-01,"2011","45 - 54",3195,"Census","Mobility 5 of All Households"
"59930",2011-07-01,"2011","55 - 64",1980,"Census","Mobility 5 of All Households"
"59930",2011-07-01,"2011","Total 65+",2395,"Census","Mobility 5 of All Households"
"59930",2011-07-01,"2011","Total",15925,"Census","Mobility 5 of All Households"
"59930",2016-07-01,"2016","15 - 24",960,"Census","Mobility 5 of All Households"
"59930",2016-07-01,"2016","25 - 34",3745,"Census","Mobility 5 of All Households"
"59930",2016-07-01,"2016","35 - 44",3090,"Census","Mobility 5 of All Households"
"59930",2016-07-01,"2016","45 - 54",2915,"Census","Mobility 5 of All Households"
"59930",2016-07-01,"2016","55 - 64",2820,"Census","Mobility 5 of All Households"
"59930",2016-07-01,"2016","Total 65+",3405,"Census","Mobility 5 of All Households"
"59930",2016-07-01,"2016","Total",16935,"Census","Mobility 5 of All Households"
"59930",2021-07-01,"2021","15 - 24",895,"Census","Mobility 5 of All Households"
"59930",2021-07-01,"2021","25 - 34",4490,"Census","Mobility 5 of All Households"
"59930",2021-07-01,"2021","35 - 44",4375,"Census","Mobility 5 of All Households"
"59930",2021-07-01,"2021","45 - 54",3145,"Census","Mobility 5 of All Households"
"59930",2021-07-01,"2021","55 - 64",3460,"Census","Mobility 5 of All Households"
"59930",2021-07-01,"2021","Total 65+",4285,"Census","Mobility 5 of All Households"
"59930",2021-07-01,"2021","Total",20650,"Census","Mobility 5 of All Households"
