"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35537",2006-07-01,"2006","15 - 24",6830,"Census","Mobility 5 of All Households"
"35537",2006-07-01,"2006","25 - 34",28600,"Census","Mobility 5 of All Households"
"35537",2006-07-01,"2006","35 - 44",28245,"Census","Mobility 5 of All Households"
"35537",2006-07-01,"2006","45 - 54",19320,"Census","Mobility 5 of All Households"
"35537",2006-07-01,"2006","55 - 64",10165,"Census","Mobility 5 of All Households"
"35537",2006-07-01,"2006","Total 65+",10545,"Census","Mobility 5 of All Households"
"35537",2006-07-01,"2006","Total",103705,"Census","Mobility 5 of All Households"
"35537",2011-07-01,"2011","15 - 24",6975,"Census","Mobility 5 of All Households"
"35537",2011-07-01,"2011","25 - 34",28490,"Census","Mobility 5 of All Households"
"35537",2011-07-01,"2011","35 - 44",24835,"Census","Mobility 5 of All Households"
"35537",2011-07-01,"2011","45 - 54",19930,"Census","Mobility 5 of All Households"
"35537",2011-07-01,"2011","55 - 64",12035,"Census","Mobility 5 of All Households"
"35537",2011-07-01,"2011","Total 65+",11825,"Census","Mobility 5 of All Households"
"35537",2011-07-01,"2011","Total",104100,"Census","Mobility 5 of All Households"
"35537",2016-07-01,"2016","15 - 24",5570,"Census","Mobility 5 of All Households"
"35537",2016-07-01,"2016","25 - 34",29280,"Census","Mobility 5 of All Households"
"35537",2016-07-01,"2016","35 - 44",24070,"Census","Mobility 5 of All Households"
"35537",2016-07-01,"2016","45 - 54",18240,"Census","Mobility 5 of All Households"
"35537",2016-07-01,"2016","55 - 64",13420,"Census","Mobility 5 of All Households"
"35537",2016-07-01,"2016","Total 65+",12925,"Census","Mobility 5 of All Households"
"35537",2016-07-01,"2016","Total",103505,"Census","Mobility 5 of All Households"
"35537",2021-07-01,"2021","15 - 24",5355,"Census","Mobility 5 of All Households"
"35537",2021-07-01,"2021","25 - 34",31180,"Census","Mobility 5 of All Households"
"35537",2021-07-01,"2021","35 - 44",26085,"Census","Mobility 5 of All Households"
"35537",2021-07-01,"2021","45 - 54",16190,"Census","Mobility 5 of All Households"
"35537",2021-07-01,"2021","55 - 64",12860,"Census","Mobility 5 of All Households"
"35537",2021-07-01,"2021","Total 65+",13985,"Census","Mobility 5 of All Households"
"35537",2021-07-01,"2021","Total",105655,"Census","Mobility 5 of All Households"
