"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24428",2006-07-01,"2006","15 - 24",495,"Census","Mobility 5 of All Households"
"24428",2006-07-01,"2006","25 - 34",1710,"Census","Mobility 5 of All Households"
"24428",2006-07-01,"2006","35 - 44",1000,"Census","Mobility 5 of All Households"
"24428",2006-07-01,"2006","45 - 54",750,"Census","Mobility 5 of All Households"
"24428",2006-07-01,"2006","55 - 64",485,"Census","Mobility 5 of All Households"
"24428",2006-07-01,"2006","Total 65+",650,"Census","Mobility 5 of All Households"
"24428",2006-07-01,"2006","Total",5090,"Census","Mobility 5 of All Households"
"24428",2011-07-01,"2011","15 - 24",505,"Census","Mobility 5 of All Households"
"24428",2011-07-01,"2011","25 - 34",1725,"Census","Mobility 5 of All Households"
"24428",2011-07-01,"2011","35 - 44",850,"Census","Mobility 5 of All Households"
"24428",2011-07-01,"2011","45 - 54",925,"Census","Mobility 5 of All Households"
"24428",2011-07-01,"2011","55 - 64",610,"Census","Mobility 5 of All Households"
"24428",2011-07-01,"2011","Total 65+",325,"Census","Mobility 5 of All Households"
"24428",2011-07-01,"2011","Total",4945,"Census","Mobility 5 of All Households"
"24428",2016-07-01,"2016","15 - 24",530,"Census","Mobility 5 of All Households"
"24428",2016-07-01,"2016","25 - 34",1280,"Census","Mobility 5 of All Households"
"24428",2016-07-01,"2016","35 - 44",1010,"Census","Mobility 5 of All Households"
"24428",2016-07-01,"2016","45 - 54",770,"Census","Mobility 5 of All Households"
"24428",2016-07-01,"2016","55 - 64",670,"Census","Mobility 5 of All Households"
"24428",2016-07-01,"2016","Total 65+",655,"Census","Mobility 5 of All Households"
"24428",2016-07-01,"2016","Total",4905,"Census","Mobility 5 of All Households"
"24428",2021-07-01,"2021","15 - 24",525,"Census","Mobility 5 of All Households"
"24428",2021-07-01,"2021","25 - 34",1460,"Census","Mobility 5 of All Households"
"24428",2021-07-01,"2021","35 - 44",1190,"Census","Mobility 5 of All Households"
"24428",2021-07-01,"2021","45 - 54",705,"Census","Mobility 5 of All Households"
"24428",2021-07-01,"2021","55 - 64",710,"Census","Mobility 5 of All Households"
"24428",2021-07-01,"2021","Total 65+",1025,"Census","Mobility 5 of All Households"
"24428",2021-07-01,"2021","Total",5620,"Census","Mobility 5 of All Households"
