"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59952",2006-07-01,"2006","15 - 24",275,"Census","Mobility 5 of All Households"
"59952",2006-07-01,"2006","25 - 34",720,"Census","Mobility 5 of All Households"
"59952",2006-07-01,"2006","35 - 44",765,"Census","Mobility 5 of All Households"
"59952",2006-07-01,"2006","45 - 54",615,"Census","Mobility 5 of All Households"
"59952",2006-07-01,"2006","55 - 64",405,"Census","Mobility 5 of All Households"
"59952",2006-07-01,"2006","Total 65+",415,"Census","Mobility 5 of All Households"
"59952",2006-07-01,"2006","Total",3195,"Census","Mobility 5 of All Households"
"59952",2011-07-01,"2011","15 - 24",275,"Census","Mobility 5 of All Households"
"59952",2011-07-01,"2011","25 - 34",855,"Census","Mobility 5 of All Households"
"59952",2011-07-01,"2011","35 - 44",785,"Census","Mobility 5 of All Households"
"59952",2011-07-01,"2011","45 - 54",725,"Census","Mobility 5 of All Households"
"59952",2011-07-01,"2011","55 - 64",545,"Census","Mobility 5 of All Households"
"59952",2011-07-01,"2011","Total 65+",515,"Census","Mobility 5 of All Households"
"59952",2011-07-01,"2011","Total",3700,"Census","Mobility 5 of All Households"
"59952",2016-07-01,"2016","15 - 24",300,"Census","Mobility 5 of All Households"
"59952",2016-07-01,"2016","25 - 34",850,"Census","Mobility 5 of All Households"
"59952",2016-07-01,"2016","35 - 44",615,"Census","Mobility 5 of All Households"
"59952",2016-07-01,"2016","45 - 54",645,"Census","Mobility 5 of All Households"
"59952",2016-07-01,"2016","55 - 64",460,"Census","Mobility 5 of All Households"
"59952",2016-07-01,"2016","Total 65+",500,"Census","Mobility 5 of All Households"
"59952",2016-07-01,"2016","Total",3380,"Census","Mobility 5 of All Households"
"59952",2021-07-01,"2021","15 - 24",255,"Census","Mobility 5 of All Households"
"59952",2021-07-01,"2021","25 - 34",810,"Census","Mobility 5 of All Households"
"59952",2021-07-01,"2021","35 - 44",730,"Census","Mobility 5 of All Households"
"59952",2021-07-01,"2021","45 - 54",610,"Census","Mobility 5 of All Households"
"59952",2021-07-01,"2021","55 - 64",635,"Census","Mobility 5 of All Households"
"59952",2021-07-01,"2021","Total 65+",765,"Census","Mobility 5 of All Households"
"59952",2021-07-01,"2021","Total",3805,"Census","Mobility 5 of All Households"
