"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59945",2006-07-01,"2006","15 - 24",175,"Census","Mobility 5 of All Households"
"59945",2006-07-01,"2006","25 - 34",480,"Census","Mobility 5 of All Households"
"59945",2006-07-01,"2006","35 - 44",540,"Census","Mobility 5 of All Households"
"59945",2006-07-01,"2006","45 - 54",600,"Census","Mobility 5 of All Households"
"59945",2006-07-01,"2006","55 - 64",550,"Census","Mobility 5 of All Households"
"59945",2006-07-01,"2006","Total 65+",485,"Census","Mobility 5 of All Households"
"59945",2006-07-01,"2006","Total",2835,"Census","Mobility 5 of All Households"
"59945",2011-07-01,"2011","15 - 24",160,"Census","Mobility 5 of All Households"
"59945",2011-07-01,"2011","25 - 34",490,"Census","Mobility 5 of All Households"
"59945",2011-07-01,"2011","35 - 44",410,"Census","Mobility 5 of All Households"
"59945",2011-07-01,"2011","45 - 54",660,"Census","Mobility 5 of All Households"
"59945",2011-07-01,"2011","55 - 64",595,"Census","Mobility 5 of All Households"
"59945",2011-07-01,"2011","Total 65+",395,"Census","Mobility 5 of All Households"
"59945",2011-07-01,"2011","Total",2710,"Census","Mobility 5 of All Households"
"59945",2016-07-01,"2016","15 - 24",125,"Census","Mobility 5 of All Households"
"59945",2016-07-01,"2016","25 - 34",530,"Census","Mobility 5 of All Households"
"59945",2016-07-01,"2016","35 - 44",415,"Census","Mobility 5 of All Households"
"59945",2016-07-01,"2016","45 - 54",420,"Census","Mobility 5 of All Households"
"59945",2016-07-01,"2016","55 - 64",485,"Census","Mobility 5 of All Households"
"59945",2016-07-01,"2016","Total 65+",630,"Census","Mobility 5 of All Households"
"59945",2016-07-01,"2016","Total",2605,"Census","Mobility 5 of All Households"
"59945",2021-07-01,"2021","15 - 24",125,"Census","Mobility 5 of All Households"
"59945",2021-07-01,"2021","25 - 34",505,"Census","Mobility 5 of All Households"
"59945",2021-07-01,"2021","35 - 44",540,"Census","Mobility 5 of All Households"
"59945",2021-07-01,"2021","45 - 54",450,"Census","Mobility 5 of All Households"
"59945",2021-07-01,"2021","55 - 64",590,"Census","Mobility 5 of All Households"
"59945",2021-07-01,"2021","Total 65+",865,"Census","Mobility 5 of All Households"
"59945",2021-07-01,"2021","Total",3075,"Census","Mobility 5 of All Households"
