"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48805",2006-07-01,"2006","15 - 24",1670,"Census","Mobility 5 of All Households"
"48805",2006-07-01,"2006","25 - 34",3770,"Census","Mobility 5 of All Households"
"48805",2006-07-01,"2006","35 - 44",2875,"Census","Mobility 5 of All Households"
"48805",2006-07-01,"2006","45 - 54",2390,"Census","Mobility 5 of All Households"
"48805",2006-07-01,"2006","55 - 64",1220,"Census","Mobility 5 of All Households"
"48805",2006-07-01,"2006","Total 65+",1365,"Census","Mobility 5 of All Households"
"48805",2006-07-01,"2006","Total",13305,"Census","Mobility 5 of All Households"
"48805",2011-07-01,"2011","15 - 24",1300,"Census","Mobility 5 of All Households"
"48805",2011-07-01,"2011","25 - 34",3890,"Census","Mobility 5 of All Households"
"48805",2011-07-01,"2011","35 - 44",2635,"Census","Mobility 5 of All Households"
"48805",2011-07-01,"2011","45 - 54",2040,"Census","Mobility 5 of All Households"
"48805",2011-07-01,"2011","55 - 64",1465,"Census","Mobility 5 of All Households"
"48805",2011-07-01,"2011","Total 65+",1520,"Census","Mobility 5 of All Households"
"48805",2011-07-01,"2011","Total",12845,"Census","Mobility 5 of All Households"
"48805",2016-07-01,"2016","15 - 24",1075,"Census","Mobility 5 of All Households"
"48805",2016-07-01,"2016","25 - 34",3480,"Census","Mobility 5 of All Households"
"48805",2016-07-01,"2016","35 - 44",2770,"Census","Mobility 5 of All Households"
"48805",2016-07-01,"2016","45 - 54",1970,"Census","Mobility 5 of All Households"
"48805",2016-07-01,"2016","55 - 64",1625,"Census","Mobility 5 of All Households"
"48805",2016-07-01,"2016","Total 65+",1590,"Census","Mobility 5 of All Households"
"48805",2016-07-01,"2016","Total",12510,"Census","Mobility 5 of All Households"
"48805",2021-07-01,"2021","15 - 24",1070,"Census","Mobility 5 of All Households"
"48805",2021-07-01,"2021","25 - 34",2980,"Census","Mobility 5 of All Households"
"48805",2021-07-01,"2021","35 - 44",2770,"Census","Mobility 5 of All Households"
"48805",2021-07-01,"2021","45 - 54",1830,"Census","Mobility 5 of All Households"
"48805",2021-07-01,"2021","55 - 64",1535,"Census","Mobility 5 of All Households"
"48805",2021-07-01,"2021","Total 65+",2080,"Census","Mobility 5 of All Households"
"48805",2021-07-01,"2021","Total",12260,"Census","Mobility 5 of All Households"
