"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35535",2006-07-01,"2006","15 - 24",37055,"Census","Mobility 5 of All Households"
"35535",2006-07-01,"2006","25 - 34",220010,"Census","Mobility 5 of All Households"
"35535",2006-07-01,"2006","35 - 44",258140,"Census","Mobility 5 of All Households"
"35535",2006-07-01,"2006","45 - 54",160620,"Census","Mobility 5 of All Households"
"35535",2006-07-01,"2006","55 - 64",72240,"Census","Mobility 5 of All Households"
"35535",2006-07-01,"2006","Total 65+",55945,"Census","Mobility 5 of All Households"
"35535",2006-07-01,"2006","Total",804010,"Census","Mobility 5 of All Households"
"35535",2011-07-01,"2011","15 - 24",40500,"Census","Mobility 5 of All Households"
"35535",2011-07-01,"2011","25 - 34",227950,"Census","Mobility 5 of All Households"
"35535",2011-07-01,"2011","35 - 44",228835,"Census","Mobility 5 of All Households"
"35535",2011-07-01,"2011","45 - 54",162190,"Census","Mobility 5 of All Households"
"35535",2011-07-01,"2011","55 - 64",81600,"Census","Mobility 5 of All Households"
"35535",2011-07-01,"2011","Total 65+",60300,"Census","Mobility 5 of All Households"
"35535",2011-07-01,"2011","Total",801375,"Census","Mobility 5 of All Households"
"35535",2016-07-01,"2016","15 - 24",44935,"Census","Mobility 5 of All Households"
"35535",2016-07-01,"2016","25 - 34",243150,"Census","Mobility 5 of All Households"
"35535",2016-07-01,"2016","35 - 44",217140,"Census","Mobility 5 of All Households"
"35535",2016-07-01,"2016","45 - 54",159385,"Census","Mobility 5 of All Households"
"35535",2016-07-01,"2016","55 - 64",88875,"Census","Mobility 5 of All Households"
"35535",2016-07-01,"2016","Total 65+",70540,"Census","Mobility 5 of All Households"
"35535",2016-07-01,"2016","Total",824025,"Census","Mobility 5 of All Households"
"35535",2021-07-01,"2021","15 - 24",43085,"Census","Mobility 5 of All Households"
"35535",2021-07-01,"2021","25 - 34",254730,"Census","Mobility 5 of All Households"
"35535",2021-07-01,"2021","35 - 44",219205,"Census","Mobility 5 of All Households"
"35535",2021-07-01,"2021","45 - 54",133140,"Census","Mobility 5 of All Households"
"35535",2021-07-01,"2021","55 - 64",87875,"Census","Mobility 5 of All Households"
"35535",2021-07-01,"2021","Total 65+",75595,"Census","Mobility 5 of All Households"
"35535",2021-07-01,"2021","Total",813630,"Census","Mobility 5 of All Households"
