"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"46603",2006-07-01,"2006","15 - 24",170,"Census","Mobility 5 of All Households"
"46603",2006-07-01,"2006","25 - 34",445,"Census","Mobility 5 of All Households"
"46603",2006-07-01,"2006","35 - 44",235,"Census","Mobility 5 of All Households"
"46603",2006-07-01,"2006","45 - 54",235,"Census","Mobility 5 of All Households"
"46603",2006-07-01,"2006","55 - 64",140,"Census","Mobility 5 of All Households"
"46603",2006-07-01,"2006","Total 65+",315,"Census","Mobility 5 of All Households"
"46603",2006-07-01,"2006","Total",1540,"Census","Mobility 5 of All Households"
"46603",2011-07-01,"2011","15 - 24",270,"Census","Mobility 5 of All Households"
"46603",2011-07-01,"2011","25 - 34",520,"Census","Mobility 5 of All Households"
"46603",2011-07-01,"2011","35 - 44",340,"Census","Mobility 5 of All Households"
"46603",2011-07-01,"2011","45 - 54",290,"Census","Mobility 5 of All Households"
"46603",2011-07-01,"2011","55 - 64",85,"Census","Mobility 5 of All Households"
"46603",2011-07-01,"2011","Total 65+",275,"Census","Mobility 5 of All Households"
"46603",2011-07-01,"2011","Total",1770,"Census","Mobility 5 of All Households"
"46603",2016-07-01,"2016","15 - 24",505,"Census","Mobility 5 of All Households"
"46603",2016-07-01,"2016","25 - 34",1460,"Census","Mobility 5 of All Households"
"46603",2016-07-01,"2016","35 - 44",905,"Census","Mobility 5 of All Households"
"46603",2016-07-01,"2016","45 - 54",555,"Census","Mobility 5 of All Households"
"46603",2016-07-01,"2016","55 - 64",445,"Census","Mobility 5 of All Households"
"46603",2016-07-01,"2016","Total 65+",585,"Census","Mobility 5 of All Households"
"46603",2016-07-01,"2016","Total",4455,"Census","Mobility 5 of All Households"
"46603",2021-07-01,"2021","15 - 24",530,"Census","Mobility 5 of All Households"
"46603",2021-07-01,"2021","25 - 34",1470,"Census","Mobility 5 of All Households"
"46603",2021-07-01,"2021","35 - 44",1050,"Census","Mobility 5 of All Households"
"46603",2021-07-01,"2021","45 - 54",665,"Census","Mobility 5 of All Households"
"46603",2021-07-01,"2021","55 - 64",475,"Census","Mobility 5 of All Households"
"46603",2021-07-01,"2021","Total 65+",770,"Census","Mobility 5 of All Households"
"46603",2021-07-01,"2021","Total",4965,"Census","Mobility 5 of All Households"
