"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35569",2006-07-01,"2006","15 - 24",480,"Census","Mobility 5 of All Households"
"35569",2006-07-01,"2006","25 - 34",1455,"Census","Mobility 5 of All Households"
"35569",2006-07-01,"2006","35 - 44",1500,"Census","Mobility 5 of All Households"
"35569",2006-07-01,"2006","45 - 54",1230,"Census","Mobility 5 of All Households"
"35569",2006-07-01,"2006","55 - 64",1035,"Census","Mobility 5 of All Households"
"35569",2006-07-01,"2006","Total 65+",920,"Census","Mobility 5 of All Households"
"35569",2006-07-01,"2006","Total",6630,"Census","Mobility 5 of All Households"
"35569",2011-07-01,"2011","15 - 24",570,"Census","Mobility 5 of All Households"
"35569",2011-07-01,"2011","25 - 34",1315,"Census","Mobility 5 of All Households"
"35569",2011-07-01,"2011","35 - 44",1065,"Census","Mobility 5 of All Households"
"35569",2011-07-01,"2011","45 - 54",1225,"Census","Mobility 5 of All Households"
"35569",2011-07-01,"2011","55 - 64",1090,"Census","Mobility 5 of All Households"
"35569",2011-07-01,"2011","Total 65+",1040,"Census","Mobility 5 of All Households"
"35569",2011-07-01,"2011","Total",6305,"Census","Mobility 5 of All Households"
"35569",2016-07-01,"2016","15 - 24",420,"Census","Mobility 5 of All Households"
"35569",2016-07-01,"2016","25 - 34",1325,"Census","Mobility 5 of All Households"
"35569",2016-07-01,"2016","35 - 44",870,"Census","Mobility 5 of All Households"
"35569",2016-07-01,"2016","45 - 54",880,"Census","Mobility 5 of All Households"
"35569",2016-07-01,"2016","55 - 64",950,"Census","Mobility 5 of All Households"
"35569",2016-07-01,"2016","Total 65+",1170,"Census","Mobility 5 of All Households"
"35569",2016-07-01,"2016","Total",5615,"Census","Mobility 5 of All Households"
"35569",2021-07-01,"2021","15 - 24",310,"Census","Mobility 5 of All Households"
"35569",2021-07-01,"2021","25 - 34",1565,"Census","Mobility 5 of All Households"
"35569",2021-07-01,"2021","35 - 44",1110,"Census","Mobility 5 of All Households"
"35569",2021-07-01,"2021","45 - 54",915,"Census","Mobility 5 of All Households"
"35569",2021-07-01,"2021","55 - 64",1065,"Census","Mobility 5 of All Households"
"35569",2021-07-01,"2021","Total 65+",1470,"Census","Mobility 5 of All Households"
"35569",2021-07-01,"2021","Total",6435,"Census","Mobility 5 of All Households"
